C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.25s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 893
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-21 2016-12-27
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-10-29 22:50 9999-99-99 99:99 -24.900 -164.200    20.0     73.050 -9999 -99999.   ...  0     74-98
1999-11-20 16:00 9999-99-99 99:99 -24.980 -170.350    20.0     70.020 -9999 -99999.   ...  0   4097-91
1999-11-20 16:00 9999-99-99 99:99 -24.980 -170.350    20.0     69.810 -9999 -99999.   ...  0   4098-91
1999-11-29 09:55 9999-99-99 99:99 -25.100 -170.480    20.0     64.420 -9999 -99999.   ...  0   2047-91
1999-11-29 09:55 9999-99-99 99:99 -25.100 -170.480    20.0     64.640 -9999 -99999.   ...  0   2048-91
1999-12-10 21:00 9999-99-99 99:99 -25.000 -160.330    20.0     57.730 -9999 -99999.   P..  0   4615-91
1999-12-10 21:00 9999-99-99 99:99 -25.000 -160.330    20.0     60.650 -9999 -99999.   P..  0   4616-91
1999-12-18 15:10 9999-99-99 99:99 -25.000  177.000    20.0     66.870 -9999 -99999.   ...  0    177-98
1999-12-18 15:10 9999-99-99 99:99 -25.000  177.000    20.0     68.450 -9999 -99999.   ...  0    178-98
2000-01-11 02:00 9999-99-99 99:99 -25.120  176.900    20.0     58.840 -9999 -99999.   ...  0   1155-91
2000-01-11 02:00 9999-99-99 99:99 -25.120  176.900    20.0     59.160 -9999 -99999.   ...  0   1156-91
2000-02-28 11:35 9999-99-99 99:99 -25.080  176.900    20.0     60.670 -9999 -99999.   P..  0    511-91
2000-02-28 11:35 9999-99-99 99:99 -25.080  176.900    20.0     56.250 -9999 -99999.   P..  0    512-91
2000-03-16 08:45 9999-99-99 99:99 -24.930  176.930    20.0     46.540 -9999 -99999.   ...  0   4147-91
2000-03-16 08:45 9999-99-99 99:99 -24.930  176.930    20.0     47.090 -9999 -99999.   ...  0   4148-91
2000-06-05 01:45 9999-99-99 99:99 -25.000  176.920    20.0     54.010 -9999 -99999.   ...  0   1417-91
2000-06-05 01:45 9999-99-99 99:99 -25.000  176.920    20.0     53.710 -9999 -99999.   ...  0   1418-91
2000-06-24 14:05 9999-99-99 99:99 -25.000  175.920    20.0     61.060 -9999 -99999.   ...  0   4009-91
2000-06-24 14:05 9999-99-99 99:99 -25.000  175.920    20.0     60.370 -9999 -99999.   ...  0   4010-91
2000-10-30 04:28 9999-99-99 99:99 -25.050  176.900    20.0     69.290 -9999 -99999.   ...  0   6917-66
2000-10-30 04:28 9999-99-99 99:99 -25.050  176.900    20.0     67.830 -9999 -99999.   ...  0   6918-66
2002-03-17 14:00 9999-99-99 99:99 -24.980 -169.820    20.0     49.790 -9999 -99999.   ...  0    421-99
2002-03-17 14:00 9999-99-99 99:99 -24.980 -169.820    20.0     49.780 -9999 -99999.   ...  0    422-99
2002-04-07 18:00 9999-99-99 99:99 -24.930  177.120    20.0     48.440 -9999 -99999.   ...  0   4827-91
2002-04-07 18:00 9999-99-99 99:99 -24.930  177.120    20.0     48.450 -9999 -99999.   ...  0   4828-91
2002-07-12 12:01 9999-99-99 99:99 -25.000 -170.450    20.0     60.440 -9999 -99999.   ...  0    875-91
2002-07-12 12:01 9999-99-99 99:99 -25.000 -170.450    20.0     61.080 -9999 -99999.   ...  0    876-91
2002-08-06 10:00 9999-99-99 99:99 -25.000 -160.400    20.0     62.970 -9999 -99999.   ...  0    597-91
2002-08-06 10:00 9999-99-99 99:99 -25.000 -160.400    20.0     62.900 -9999 -99999.   ...  0    598-91
2002-08-31 12:00 9999-99-99 99:99 -25.020 -170.620    20.0     65.490 -9999 -99999.   ...  0   1383-91
2002-08-31 12:00 9999-99-99 99:99 -25.020 -170.620    20.0     66.000 -9999 -99999.   ...  0   1384-91
2002-09-08 02:20 9999-99-99 99:99 -25.000 -170.470    20.0     68.290 -9999 -99999.   ...  0   4321-91
2002-09-08 02:20 9999-99-99 99:99 -25.000 -170.470    20.0     67.810 -9999 -99999.   ...  0   4322-91
2002-09-22 14:25 9999-99-99 99:99 -25.000  176.830    20.0     74.390 -9999 -99999.   ...  0   4721-91
2002-09-22 14:25 9999-99-99 99:99 -25.000  176.830    20.0     73.830 -9999 -99999.   ...  0   4722-91
2002-10-01 05:40 9999-99-99 99:99 -25.000 -160.330    20.0     78.110 -9999 -99999.   P..  0    145-91
2002-10-01 05:40 9999-99-99 99:99 -25.000 -160.330    20.0     73.270 -9999 -99999.   P..  0    146-91
2002-12-03 19:50 9999-99-99 99:99 -25.000 -170.600    20.0     62.510 -9999 -99999.   ...  0   2303-66
2002-12-03 19:50 9999-99-99 99:99 -25.000 -170.600    20.0     63.000 -9999 -99999.   ...  0   2304-66
2002-12-24 17:10 9999-99-99 99:99 -25.000 -161.000    20.0     54.860 -9999 -99999.   ...  0   2317-66
2002-12-24 17:10 9999-99-99 99:99 -25.000 -161.000    20.0     54.820 -9999 -99999.   ...  0   2318-66
2002-12-31 01:20 9999-99-99 99:99 -25.000 -170.770    20.0     53.190 -9999 -99999.   ...  0    703-99
2002-12-31 01:20 9999-99-99 99:99 -25.000 -170.770    20.0     53.920 -9999 -99999.   ...  0    704-99
2003-01-21 06:20 9999-99-99 99:99 -25.000 -160.380    20.0     47.980 -9999 -99999.   ...  0   4735-91
2003-01-21 06:20 9999-99-99 99:99 -25.000 -160.380    20.0     49.660 -9999 -99999.   ...  0   4736-91
2003-01-22 12:25 9999-99-99 99:99 -25.000 -170.580    20.0     49.480 -9999 -99999.   ...  0   4129-91
2003-01-22 12:25 9999-99-99 99:99 -25.000 -170.580    20.0     50.210 -9999 -99999.   ...  0   4130-91
2003-02-12 01:35 9999-99-99 99:99 -25.000 -161.000    20.0     60.960 -9999 -99999.   ...  0     77-99
2003-02-12 01:35 9999-99-99 99:99 -25.000 -161.000    20.0     60.580 -9999 -99999.   ...  0     78-99
2003-02-24 19:40 9999-99-99 99:99 -25.000 -170.520    20.0     52.220 -9999 -99999.   P..  0    799-99
2003-02-24 19:40 9999-99-99 99:99 -25.000 -170.520    20.0     61.040 -9999 -99999.   P..  0    800-99
2003-03-12 05:19 9999-99-99 99:99 -25.000 -170.580    20.0     68.530 -9999 -99999.   ...  0     71-99
2003-03-12 05:19 9999-99-99 99:99 -25.000 -170.580    20.0     68.140 -9999 -99999.   ...  0     72-99
2003-03-19 03:25 9999-99-99 99:99 -25.000 -160.380    20.0     47.100 -9999 -99999.   .X.  0    393-99
2003-03-19 03:25 9999-99-99 99:99 -25.000 -160.380    20.0     47.080 -9999 -99999.   .X.  0    394-99
2003-03-31 11:00 9999-99-99 99:99 -25.000  177.270    20.0     54.310 -9999 -99999.   ...  0    343-91
2003-03-31 11:00 9999-99-99 99:99 -25.000  177.270    20.0     53.150 -9999 -99999.   ...  0    344-91
2003-04-21 05:20 9999-99-99 99:99 -25.000 -170.450    20.0     50.650 -9999 -99999.   ...  0   1127-99
2003-04-21 05:20 9999-99-99 99:99 -25.000 -170.450    20.0     51.470 -9999 -99999.   ...  0   1128-99
2003-04-30 08:20 9999-99-99 99:99 -25.020 -170.600    20.0     49.590 -9999 -99999.   P..  0   4435-91
2003-04-30 08:20 9999-99-99 99:99 -25.020 -170.600    20.0    175.800 -9999 -99999.   P..  0   4436-91
2003-05-13 07:00 9999-99-99 99:99 -25.000 -160.280    20.0     52.190 -9999 -99999.   ...  0    871-99
2003-05-13 07:00 9999-99-99 99:99 -25.000 -160.280    20.0     51.920 -9999 -99999.   ...  0    872-99
2003-05-20 15:10 9999-99-99 99:99 -25.000 -161.000    20.0     53.840 -9999 -99999.   ...  0    523-91
2003-05-20 15:10 9999-99-99 99:99 -25.000 -161.000    20.0     53.460 -9999 -99999.   ...  0    524-91
2003-06-15 14:00 9999-99-99 99:99 -25.000 -170.700    20.0     55.020 -9999 -99999.   ...  0   4883-91
2003-06-15 14:00 9999-99-99 99:99 -25.000 -170.700    20.0     55.010 -9999 -99999.   ...  0    576-91
2003-06-18 16:17 9999-99-99 99:99 -25.000 -170.580    20.0     56.520 -9999 -99999.   ...  0    543-91
2003-06-18 16:17 9999-99-99 99:99 -25.000 -170.580    20.0     56.100 -9999 -99999.   ...  0    544-91
2003-07-07 10:32 9999-99-99 99:99 -25.000 -160.280    20.0     57.860 -9999 -99999.   ...  0    983-91
2003-07-07 10:32 9999-99-99 99:99 -25.000 -160.280    20.0     58.400 -9999 -99999.   ...  0    984-91
2003-07-08 00:30 9999-99-99 99:99 -25.000  177.280    20.0     57.180 -9999 -99999.   ...  0    165-91
2003-07-08 00:30 9999-99-99 99:99 -25.000  177.280    20.0     56.740 -9999 -99999.   ...  0    166-91
2003-08-06 01:20 9999-99-99 99:99 -25.000 -170.580    20.0     63.540 -9999 -99999.   ...  0    315-99
2003-08-06 01:20 9999-99-99 99:99 -25.000 -170.580    20.0     63.710 -9999 -99999.   ...  0    316-99
2003-08-10 05:30 9999-99-99 99:99 -25.000 -170.420    20.0     64.930 -9999 -99999.   ...  0   1651-91
2003-08-10 05:30 9999-99-99 99:99 -25.000 -170.420    20.0     65.910 -9999 -99999.   ...  0   1652-91
2003-08-26 17:15 9999-99-99 99:99 -25.000 -161.000    20.0     63.580 -9999 -99999.   ...  0   1514-99
2003-09-01 08:22 9999-99-99 99:99 -25.000 -160.420    20.0     64.150 -9999 -99999.   ...  0   1267-91
2003-09-01 08:22 9999-99-99 99:99 -25.000 -160.420    20.0     64.260 -9999 -99999.   ...  0   1268-91
2003-09-23 17:00 9999-99-99 99:99 -25.000 -170.600    20.0     70.170 -9999 -99999.   ...  0   1041-99
2003-09-23 17:00 9999-99-99 99:99 -25.000 -170.600    20.0     70.280 -9999 -99999.   ...  0   1042-99
2003-10-06 14:00 9999-99-99 99:99 -25.000 -170.530    20.0     87.630 -9999 -99999.   P..  0    319-91
2003-10-06 14:00 9999-99-99 99:99 -25.000 -170.530    20.0     75.280 -9999 -99999.   P..  0    320-91
2003-10-26 19:46 9999-99-99 99:99 -25.000 -161.020    20.0     74.300 -9999 -99999.   ...  0   2043-99
2003-10-26 19:46 9999-99-99 99:99 -25.000 -161.020    20.0     72.840 -9999 -99999.   ...  0   2044-99
2003-10-27 04:00 9999-99-99 99:99 -25.000 -163.680    20.0     64.580 -9999 -99999.   ...  0   1271-99
2003-10-27 04:00 9999-99-99 99:99 -25.000 -163.680    20.0     64.880 -9999 -99999.   ...  0   1272-99
2003-11-19 15:50 9999-99-99 99:99 -25.050 -170.630    20.0     60.180 -9999 -99999.   ...  0   2175-99
2003-11-19 15:50 9999-99-99 99:99 -25.050 -170.630    20.0     59.250 -9999 -99999.   ...  0   2176-99
2003-11-30 07:00 9999-99-99 99:99 -25.000 -170.430    20.0     56.190 -9999 -99999.   ...  0   6155-66
2003-11-30 07:00 9999-99-99 99:99 -25.000 -170.430    20.0     56.250 -9999 -99999.   ...  0   6156-66
2003-12-12 14:50 9999-99-99 99:99 -25.000  176.830    20.0     53.040 -9999 -99999.   ...  0   1167-99
2003-12-12 14:50 9999-99-99 99:99 -25.000  176.830    20.0     53.360 -9999 -99999.   ...  0   1168-99
2003-12-22 03:30 9999-99-99 99:99 -25.000 -160.380    20.0     50.220 -9999 -99999.   ...  0   1677-99
2003-12-22 03:30 9999-99-99 99:99 -25.000 -160.380    20.0     50.170 -9999 -99999.   ...  0   1678-99
2004-01-18 03:00 9999-99-99 99:99 -25.250 -170.920    20.0     45.490 -9999 -99999.   ...  0   4939-91
2004-01-18 03:00 9999-99-99 99:99 -25.250 -170.920    20.0     44.890 -9999 -99999.   ...  0   4940-91
2004-01-29 04:50 9999-99-99 99:99 -25.000 -170.450    20.0     41.640 -9999 -99999.   ...  0   1895-99
2004-01-29 04:50 9999-99-99 99:99 -25.000 -170.450    20.0     41.840 -9999 -99999.   ...  0   1896-99
2004-02-08 08:39 9999-99-99 99:99 -25.000  176.820    20.0     46.550 -9999 -99999.   ...  0   2011-99
2004-02-08 08:39 9999-99-99 99:99 -25.000  176.820    20.0     46.480 -9999 -99999.   ...  0   2012-99
2004-02-20 16:52 9999-99-99 99:99 -25.000 -160.380    20.0     55.550 -9999 -99999.   .X.  0   1615-99
2004-02-20 16:52 9999-99-99 99:99 -25.000 -160.380    20.0     55.170 -9999 -99999.   .X.  0   1616-99
2004-03-14 14:00 9999-99-99 99:99 -25.000 -170.580    20.0     43.170 -9999 -99999.   ...  0    841-91
2004-03-14 14:00 9999-99-99 99:99 -25.000 -170.580    20.0     42.790 -9999 -99999.   ...  0    842-91
2004-03-28 03:57 9999-99-99 99:99 -25.000 -170.450    20.0     67.030 -9999 -99999.   .X.  0   2707-99
2004-03-28 03:57 9999-99-99 99:99 -25.000 -170.450    20.0     67.850 -9999 -99999.   .X.  0   2708-99
2004-04-02 23:45 9999-99-99 99:99 -25.000 -166.830    20.0     45.010 -9999 -99999.   P..  0   2381-99
2004-04-02 23:45 9999-99-99 99:99 -25.000 -166.830    20.0    723.910 -9999 -99999.   P.C  0   2382-99
2004-04-12 09:36 9999-99-99 99:99 -25.000 -172.900    20.0     44.100 -9999 -99999.   ...  0   2849-99
2004-04-12 09:36 9999-99-99 99:99 -25.000 -172.900    20.0     44.090 -9999 -99999.   ...  0   2850-99
2004-05-04 13:45 9999-99-99 99:99 -25.000 -170.630    20.0     51.580 -9999 -99999.   ...  0    189-99
2004-05-04 13:45 9999-99-99 99:99 -25.000 -170.630    20.0     50.290 -9999 -99999.   ...  0    190-99
2004-05-12 16:19 9999-99-99 99:99 -25.000 -170.450    20.0     52.360 -9999 -99999.   ...  0    467-99
2004-05-12 16:19 9999-99-99 99:99 -25.000 -170.450    20.0     51.880 -9999 -99999.   ...  0    468-99
2004-05-21 11:51 9999-99-99 99:99 -25.000 -178.300    20.0     56.300 -9999 -99999.   ...  0   2691-99
2004-05-21 11:51 9999-99-99 99:99 -25.000 -178.300    20.0     55.990 -9999 -99999.   ...  0   2692-99
2004-05-31 06:52 9999-99-99 99:99 -25.000 -160.400    20.0     53.280 -9999 -99999.   ...  0   2409-99
2004-05-31 06:52 9999-99-99 99:99 -25.000 -160.400    20.0     52.790 -9999 -99999.   ...  0   2410-99
2004-06-21 10:20 9999-99-99 99:99 -25.000 -170.730    20.0     56.970 -9999 -99999.   ...  0   3017-99
2004-06-21 10:20 9999-99-99 99:99 -25.000 -170.730    20.0     56.980 -9999 -99999.   ...  0   3018-99
2004-07-01 06:18 9999-99-99 99:99 -25.000 -170.470    20.0     62.540 -9999 -99999.   ...  0   2135-99
2004-07-01 06:18 9999-99-99 99:99 -25.000 -170.470    20.0     61.690 -9999 -99999.   ...  0   2136-99
2004-07-10 18:59 9999-99-99 99:99 -25.000 -162.550    20.0     60.930 -9999 -99999.   ...  0    895-99
2004-07-10 18:59 9999-99-99 99:99 -25.000 -162.550    20.0     61.010 -9999 -99999.   ...  0    896-99
2004-07-22 09:17 9999-99-99 99:99 -25.000 -172.900    20.0     60.050 -9999 -99999.   ...  0   1609-99
2004-07-22 09:17 9999-99-99 99:99 -25.000 -172.900    20.0     60.500 -9999 -99999.   ...  0   1610-99
2004-08-11 08:56 9999-99-99 99:99 -25.000 -170.950    20.0     69.840 -9999 -99999.   P..  0   2835-99
2004-08-11 08:56 9999-99-99 99:99 -25.000 -170.950    20.0     75.340 -9999 -99999.   P..  0   2836-99
2004-08-25 12:00 9999-99-99 99:99 -25.000 -170.530    20.0     69.000 -9999 -99999.   ...  0   3829-99
2004-08-25 12:00 9999-99-99 99:99 -25.000 -170.530    20.0     69.200 -9999 -99999.   ...  0   3830-99
2004-08-28 07:14 9999-99-99 99:99 -25.000 -178.010    20.0     68.350 -9999 -99999.   ...  0   2613-99
2004-08-28 07:14 9999-99-99 99:99 -25.000 -178.010    20.0     66.980 -9999 -99999.   ...  0   2614-99
2004-10-01 08:55 9999-99-99 99:99 -25.000 -170.000    20.0     77.040 -9999 -99999.   ...  0   4017-99
2004-10-01 08:55 9999-99-99 99:99 -25.000 -170.000    20.0     76.950 -9999 -99999.   ...  0   4018-99
2004-10-21 09:00 9999-99-99 99:99 -25.000 -162.500    20.0     68.400 -9999 -99999.   ...  0   2167-99
2004-11-23 08:03 9999-99-99 99:99 -25.000 -170.600    20.0     64.150 -9999 -99999.   ...  0   3989-99
2004-11-23 08:03 9999-99-99 99:99 -25.000 -170.600    20.0     64.860 -9999 -99999.   ...  0   3990-99
2004-11-30 12:33 9999-99-99 99:99 -25.010 -172.960    20.0     64.990 -9999 -99999.   ...  0   2343-99
2004-11-30 12:33 9999-99-99 99:99 -25.010 -172.960    20.0     65.220 -9999 -99999.   ...  0   2344-99
2004-12-10 11:45 9999-99-99 99:99 -24.980  176.800    20.0     56.430 -9999 -99999.   ...  0   3079-99
2004-12-10 11:45 9999-99-99 99:99 -24.980  176.800    20.0     57.560 -9999 -99999.   ...  0   3080-99
2004-12-20 01:10 9999-99-99 99:99 -25.000 -160.250    20.0     58.700 -9999 -99999.   ...  0   3605-99
2004-12-20 01:10 9999-99-99 99:99 -25.000 -160.250    20.0     58.650 -9999 -99999.   ...  0   3606-99
2005-01-09 00:00 9999-99-99 99:99 -25.000 -171.710    20.0     48.540 -9999 -99999.   ...  0   1759-99
2005-01-09 00:00 9999-99-99 99:99 -25.000 -171.710    20.0     48.470 -9999 -99999.   ...  0   1760-99
2005-01-18 08:30 9999-99-99 99:99 -25.000 -170.680    20.0     46.830 -9999 -99999.   ...  0   4087-99
2005-01-18 08:30 9999-99-99 99:99 -25.000 -170.680    20.0     46.520 -9999 -99999.   ...  0   4088-99
2005-01-26 04:08 9999-99-99 99:99 -25.000  176.810    20.0     46.680 -9999 -99999.   ...  0   3331-99
2005-01-26 04:08 9999-99-99 99:99 -25.000  176.810    20.0     46.630 -9999 -99999.   ...  0   3332-99
2005-02-26 09:35 9999-99-99 99:99 -25.000 -170.610    20.0     44.390 -9999 -99999.   ...  0   6025-66
2005-02-26 09:35 9999-99-99 99:99 -25.000 -170.610    20.0     44.900 -9999 -99999.   ...  0   6026-66
2005-03-09 06:02 9999-99-99 99:99 -25.010 -175.150    20.0     46.480 -9999 -99999.   ...  0   3709-99
2005-03-09 06:02 9999-99-99 99:99 -25.010 -175.150    20.0     45.720 -9999 -99999.   ...  0   3710-99
2005-03-15 19:00 9999-99-99 99:99 -25.000 -178.280    20.0     43.760 -9999 -99999.   ...  0   3417-99
2005-03-15 19:00 9999-99-99 99:99 -25.000 -178.280    20.0     43.970 -9999 -99999.   ...  0   3418-99
2005-04-06 07:45 9999-99-99 99:99 -25.050 -173.010    20.0     50.660 -9999 -99999.   ...  0   3019-99
2005-04-06 07:45 9999-99-99 99:99 -25.050 -173.010    20.0     51.770 -9999 -99999.   ...  0   3020-99
2005-04-15 20:51 9999-99-99 99:99 -25.000 -170.610    20.0     47.360 -9999 -99999.   ...  0   3165-99
2005-04-15 20:51 9999-99-99 99:99 -25.000 -170.610    20.0     47.530 -9999 -99999.   ...  0   3166-99
2005-05-04 10:13 9999-99-99 99:99 -25.000 -162.630    20.0     49.970 -9999 -99999.   ...  0   2817-99
2005-05-04 10:13 9999-99-99 99:99 -25.000 -162.630    20.0     50.400 -9999 -99999.   ...  0   2818-99
2005-05-09 00:44 9999-99-99 99:99 -25.000  166.660    20.0     51.830 -9999 -99999.   ...  0   1259-99
2005-05-09 00:44 9999-99-99 99:99 -25.000  166.660    20.0     51.990 -9999 -99999.   ...  0   1260-99
2005-05-24 16:55 9999-99-99 99:99 -25.000 -160.380    20.0     52.310 -9999 -99999.   ...  0   2299-99
2005-05-24 16:55 9999-99-99 99:99 -25.000 -160.380    20.0     52.740 -9999 -99999.   ...  0   2300-99
2005-06-02 17:07 9999-99-99 99:99 -25.000 -170.580    20.0     55.040 -9999 -99999.   ...  0    297-99
2005-06-02 17:07 9999-99-99 99:99 -25.000 -170.580    20.0     55.010 -9999 -99999.   ...  0    298-99
2005-06-19 09:34 9999-99-99 99:99 -25.000 -176.960    20.0     56.740 -9999 -99999.   ...  0   2563-99
2005-06-19 09:34 9999-99-99 99:99 -25.000 -176.960    20.0     57.630 -9999 -99999.   ...  0   2564-99
2005-06-25 06:39 9999-99-99 99:99 -25.000 -176.000    20.0     59.740 -9999 -99999.   ...  0   1797-99
2005-06-25 06:39 9999-99-99 99:99 -25.000 -176.000    20.0     59.520 -9999 -99999.   ...  0   1798-99
2005-07-12 21:55 9999-99-99 99:99 -25.000 -170.580    20.0     58.900 -9999 -99999.   ...  0   2085-99
2005-07-12 21:55 9999-99-99 99:99 -25.000 -170.580    20.0     58.880 -9999 -99999.   ...  0   2086-99
2005-07-13 18:10 9999-99-99 99:99 -25.000  174.300    20.0     60.200 -9999 -99999.   ...  0    425-99
2005-07-13 18:10 9999-99-99 99:99 -25.000  174.300    20.0     60.570 -9999 -99999.   ...  0    426-99
2005-07-30 10:32 9999-99-99 99:99 -25.000  177.260    20.0     61.770 -9999 -99999.   ...  0   3985-99
2005-07-30 10:32 9999-99-99 99:99 -25.000  177.260    20.0     61.230 -9999 -99999.   ...  0   3986-99
2005-08-28 06:55 9999-99-99 99:99 -25.000  169.460    20.0     64.730 -9999 -99999.   ...  0    819-99
2005-08-28 06:55 9999-99-99 99:99 -25.000  169.460    20.0     64.720 -9999 -99999.   ...  0    820-99
2005-09-08 01:04 9999-99-99 99:99 -25.000  177.280    20.0     72.300 -9999 -99999.   ...  0   3011-99
2005-09-08 01:04 9999-99-99 99:99 -25.000  177.280    20.0     72.110 -9999 -99999.   ...  0   3012-99
2005-10-04 20:55 9999-99-99 99:99 -25.000 -170.460    20.0     77.220 -9999 -99999.   ...  0    339-99
2005-10-04 20:55 9999-99-99 99:99 -25.000 -170.460    20.0     78.610 -9999 -99999.   ...  0    340-99
2005-10-05 00:30 9999-99-99 99:99 -25.000  169.360    20.0     73.470 -9999 -99999.   ...  0   2893-99
2005-10-05 00:30 9999-99-99 99:99 -25.000  169.360    20.0     73.890 -9999 -99999.   ...  0   2894-99
2005-10-17 12:15 9999-99-99 99:99 -25.000  177.260    20.0     77.700 -9999 -99999.   ...  0   6001-66
2005-10-17 12:15 9999-99-99 99:99 -25.000  177.260    20.0     77.160 -9999 -99999.   ...  0   6002-66
2005-10-25 06:47 9999-99-99 99:99 -25.000 -172.930    20.0     77.320 -9999 -99999.   ...  0   4235-99
2005-10-25 06:47 9999-99-99 99:99 -25.000 -172.930    20.0     77.820 -9999 -99999.   ...  0   4236-99
2005-11-13 05:00 9999-99-99 99:99 -25.000  169.460    20.0     70.000 -9999 -99999.   ...  0   1165-99
2005-11-13 05:00 9999-99-99 99:99 -25.000  169.460    20.0     69.450 -9999 -99999.   ...  0   1166-99
2005-11-23 16:11 9999-99-99 99:99 -25.000 -170.460    20.0     61.460 -9999 -99999.   ...  0   1935-99
2005-11-23 16:11 9999-99-99 99:99 -25.000 -170.460    20.0     61.440 -9999 -99999.   ...  0   1936-99
2005-11-26 13:15 9999-99-99 99:99 -25.000  177.260    20.0     61.230 -9999 -99999.   ...  0    113-99
2005-11-26 13:15 9999-99-99 99:99 -25.000  177.260    20.0     61.570 -9999 -99999.   ...  0    114-99
2005-12-12 19:11 9999-99-99 99:99 -25.000 -160.360    20.0     55.410 -9999 -99999.   ...  0   4223-99
2005-12-12 19:11 9999-99-99 99:99 -25.000 -160.360    20.0     55.560 -9999 -99999.   ...  0   4224-99
2005-12-23 02:02 9999-99-99 99:99 -25.000  169.450    20.0     51.040 -9999 -99999.   ...  0   2573-99
2005-12-23 02:02 9999-99-99 99:99 -25.000  169.450    20.0     51.060 -9999 -99999.   ...  0   2574-99
2006-01-05 00:00 9999-99-99 99:99 -25.000  177.280    20.0     65.550 -9999 -99999.   .X.  0   1079-99
2006-01-05 00:00 9999-99-99 99:99 -25.000  177.280    20.0     66.440 -9999 -99999.   .X.  0   1080-99
2006-01-11 02:00 9999-99-99 99:99 -25.000 -170.410    20.0     53.020 -9999 -99999.   ...  0   3197-99
2006-01-11 02:00 9999-99-99 99:99 -25.000 -170.410    20.0     52.930 -9999 -99999.   ...  0   3198-99
2006-01-27 02:00 9999-99-99 99:99 -25.000 -176.800    20.0     47.590 -9999 -99999.   ...  0   1807-99
2006-01-27 02:00 9999-99-99 99:99 -25.000 -176.800    20.0     47.180 -9999 -99999.   ...  0   1808-99
2006-02-02 22:14 9999-99-99 99:99 -25.000  169.460    20.0     55.040 -9999 -99999.   ...  0   3375-99
2006-02-02 22:14 9999-99-99 99:99 -25.000  169.460    20.0     54.440 -9999 -99999.   ...  0   3376-99
2006-02-27 21:27 9999-99-99 99:99 -25.000 -170.430    20.0     48.400 -9999 -99999.   ...  0   3887-99
2006-02-27 21:27 9999-99-99 99:99 -25.000 -170.430    20.0     48.430 -9999 -99999.   ...  0   3888-99
2006-03-18 22:00 9999-99-99 99:99 -25.000 -160.400    20.0     45.050 -9999 -99999.   ...  0   4427-99
2006-03-18 22:00 9999-99-99 99:99 -25.000 -160.400    20.0     45.300 -9999 -99999.   ...  0   4428-99
2006-04-17 11:40 9999-99-99 99:99 -25.000 -170.460    20.0     46.480 -9999 -99999.   ...  0   4659-99
2006-04-17 11:40 9999-99-99 99:99 -25.000 -170.460    20.0     46.420 -9999 -99999.   ...  0   4660-99
2006-05-06 12:25 9999-99-99 99:99 -25.000 -160.380    20.0     54.580 -9999 -99999.   ...  0   2591-99
2006-05-06 12:25 9999-99-99 99:99 -25.000 -160.380    20.0     53.550 -9999 -99999.   ...  0   2592-99
2006-06-05 20:32 9999-99-99 99:99 -25.000 -170.450    20.0     54.040 -9999 -99999.   ...  0   2081-99
2006-06-05 20:32 9999-99-99 99:99 -25.000 -170.450    20.0     53.980 -9999 -99999.   ...  0   2082-99
2006-06-26 00:29 9999-99-99 99:99 -24.860 -160.050    20.0     54.570 -9999 -99999.   ...  0   3513-99
2006-06-26 00:29 9999-99-99 99:99 -24.860 -160.050    20.0     54.440 -9999 -99999.   ...  0   3514-99
2006-07-28 09:41 9999-99-99 99:99 -25.000 -175.750    20.0     59.250 -9999 -99999.   ...  0   3693-99
2006-07-28 09:41 9999-99-99 99:99 -25.000 -175.750    20.0     59.270 -9999 -99999.   ...  0   3694-99
2006-08-01 00:35 9999-99-99 99:99 -25.000 -174.950    20.0     58.720 -9999 -99999.   ...  0   3627-99
2006-08-01 00:35 9999-99-99 99:99 -25.000 -174.950    20.0     58.250 -9999 -99999.   ...  0   4687-99
2006-08-16 07:51 9999-99-99 99:99 -25.000 -160.400    20.0     57.150 -9999 -99999.   .X.  0   3585-99
2006-08-16 07:51 9999-99-99 99:99 -25.000 -160.400    20.0     57.590 -9999 -99999.   .X.  0   3586-99
