C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.30n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 850
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-10 2016-12-17
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
2000-02-16 04:30 9999-99-99 99:99  29.920 -125.030    20.0    130.460 -9999 -99999.   ...  0   1163-91
2000-02-16 04:30 9999-99-99 99:99  29.920 -125.030    20.0    128.760 -9999 -99999.   ...  0   1164-91
2000-05-17 03:01 9999-99-99 99:99  30.070 -127.930    20.0    137.360 -9999 -99999.   ...  0    765-91
2000-05-17 03:01 9999-99-99 99:99  30.070 -127.930    20.0    136.010 -9999 -99999.   ...  0    766-91
2000-05-26 04:15 9999-99-99 99:99  30.000 -138.500    20.0    137.010 -9999 -99999.   P..  0    193-91
2000-05-26 04:15 9999-99-99 99:99  30.000 -138.500    20.0    297.210 -9999 -99999.   P.C  0    194-91
2000-07-06 16:50 9999-99-99 99:99  30.000 -133.220    20.0     86.830 -9999 -99999.   ...  0    429-91
2000-07-06 16:50 9999-99-99 99:99  30.000 -133.220    20.0     87.520 -9999 -99999.   ...  0    430-91
2000-07-12 18:15 9999-99-99 99:99  30.000 -124.750    20.0     88.890 -9999 -99999.   ...  0    653-91
2000-07-12 18:15 9999-99-99 99:99  30.000 -124.750    20.0     89.120 -9999 -99999.   ...  0    654-91
2002-03-07 16:00 9999-99-99 99:99  29.280 -123.500    20.0    136.500 -9999 -99999.   ...  0    611-91
2002-03-07 16:00 9999-99-99 99:99  29.280 -123.500    20.0    137.000 -9999 -99999.   ...  0    612-91
2002-04-20 22:00 9999-99-99 99:99  30.000 -142.830    20.0    143.470 -9999 -99999.   ...  0   1717-91
2002-04-20 22:00 9999-99-99 99:99  30.000 -142.830    20.0    143.810 -9999 -99999.   ...  0   1718-91
2002-07-02 05:00 9999-99-99 99:99  30.000 -121.620    20.0    102.560 -9999 -99999.   ...  0     95-99
2002-07-02 05:00 9999-99-99 99:99  30.000 -121.620    20.0    102.480 -9999 -99999.   ...  0     96-99
2002-08-16 16:15 9999-99-99 99:99  30.000 -127.900    20.0     86.950 -9999 -99999.   ...  0   1673-91
2002-08-16 16:15 9999-99-99 99:99  30.000 -127.900    20.0     86.900 -9999 -99999.   ...  0   1674-91
2002-08-22 06:00 9999-99-99 99:99  30.180 -121.230    20.0     76.060 -9999 -99999.   ...  0    711-91
2002-08-22 06:00 9999-99-99 99:99  30.180 -121.230    20.0     75.400 -9999 -99999.   ...  0    712-91
2002-08-29 18:30 9999-99-99 99:99  30.000 -121.600    20.0     96.190 -9999 -99999.   P..  0    100-91
2002-08-29 18:30 9999-99-99 99:99  30.000 -121.600    20.0    105.970 -9999 -99999.   P..  0     99-91
2002-10-03 17:05 9999-99-99 99:99  30.000 -148.030    20.0    150.950 -9999 -99999.   ...  0    497-91
2002-10-03 17:05 9999-99-99 99:99  30.000 -148.030    20.0    152.000 -9999 -99999.   ...  0    498-91
2002-10-11 10:25 9999-99-99 99:99  30.000 -127.900    20.0    126.350 -9999 -99999.   P..  0   4145-91
2002-10-11 10:25 9999-99-99 99:99  30.000 -127.900    20.0    129.880 -9999 -99999.   P..  0   4146-91
2002-11-24 17:00 9999-99-99 99:99  30.000 -121.380    20.0    138.800 -9999 -99999.   ...  0   6917-66
2002-11-24 17:00 9999-99-99 99:99  30.000 -121.380    20.0    139.940 -9999 -99999.   ...  0   6918-66
2002-12-19 13:30 9999-99-99 99:99  29.920 -121.680    20.0    135.360 -9999 -99999.   ...  0    473-91
2002-12-19 13:30 9999-99-99 99:99  29.920 -121.680    20.0    136.220 -9999 -99999.   ...  0    626-91
2003-01-05 08:00 9999-99-99 99:99  30.000 -117.930    20.0    161.500 -9999 -99999.   ...  0   2005-91
2003-01-05 08:00 9999-99-99 99:99  30.000 -117.930    20.0    162.510 -9999 -99999.   ...  0   2006-91
2003-01-13 05:00 9999-99-99 99:99  30.000 -121.330    20.0    134.850 -9999 -99999.   P..  0    261-99
2003-01-13 05:00 9999-99-99 99:99  30.000 -121.330    20.0    138.780 -9999 -99999.   P..  0    262-99
2003-01-31 09:38 9999-99-99 99:99  30.000 -127.870    20.0    108.840 -9999 -99999.   .X.  0   6339-66
2003-01-31 09:38 9999-99-99 99:99  30.000 -127.870    20.0    106.570 -9999 -99999.   .X.  0   6340-66
2003-02-13 17:15 9999-99-99 99:99  30.000 -121.330    20.0    153.020 -9999 -99999.   ...  0    639-99
2003-02-13 17:15 9999-99-99 99:99  30.000 -121.330    20.0    152.390 -9999 -99999.   ...  0    640-99
2003-03-02 23:40 9999-99-99 99:99  30.000 -121.380    20.0    148.470 -9999 -99999.   P..  0   4789-91
2003-03-02 23:40 9999-99-99 99:99  30.000 -121.380    20.0    145.360 -9999 -99999.   P..  0   4790-91
2003-03-29 11:46 9999-99-99 99:99  30.000 -127.920    20.0    155.770 -9999 -99999.   ...  0    977-99
2003-03-29 11:46 9999-99-99 99:99  30.000 -127.920    20.0    155.140 -9999 -99999.   ...  0    978-99
2003-04-10 18:30 9999-99-99 99:99  30.000 -121.600    20.0    154.410 -9999 -99999.   P..  0    373-99
2003-04-10 18:30 9999-99-99 99:99  30.000 -121.600    20.0    157.930 -9999 -99999.   P..  0    374-99
2003-04-13 09:25 9999-99-99 99:99  30.000 -133.970    20.0    169.030 -9999 -99999.   ...  0    789-99
2003-04-13 09:25 9999-99-99 99:99  30.000 -133.970    20.0    167.880 -9999 -99999.   ...  0    790-99
2003-04-21 00:30 9999-99-99 99:99  29.670 -121.670    20.0    154.170 -9999 -99999.   ...  0     77-99
2003-04-21 00:30 9999-99-99 99:99  29.670 -121.670    20.0    152.470 -9999 -99999.   ...  0     78-99
2003-06-02 01:00 9999-99-99 99:99  30.000 -117.700    20.0    175.350 -9999 -99999.   ...  0    345-99
2003-06-02 01:00 9999-99-99 99:99  30.000 -117.700    20.0    176.520 -9999 -99999.   ...  0    346-99
2003-06-05 16:32 9999-99-99 99:99  29.920 -121.680    20.0    157.690 -9999 -99999.   ...  0   2049-91
2003-06-05 16:32 9999-99-99 99:99  29.920 -121.680    20.0    158.040 -9999 -99999.   ...  0    648-91
2003-06-08 20:00 9999-99-99 99:99  30.470 -120.820    20.0    148.930 -9999 -99999.   ...  0     49-98
2003-06-08 20:00 9999-99-99 99:99  30.470 -120.820    20.0    149.260 -9999 -99999.   ...  0     50-98
2003-07-18 14:01 9999-99-99 99:99  30.020 -127.880    20.0    109.250 -9999 -99999.   ...  0    647-99
2003-07-18 14:01 9999-99-99 99:99  30.020 -127.880    20.0    108.930 -9999 -99999.   ...  0    648-99
2003-07-18 16:00 9999-99-99 99:99  30.000 -142.680    20.0     83.380 -9999 -99999.   ...  0    515-99
2003-07-18 16:00 9999-99-99 99:99  30.000 -142.680    20.0     84.080 -9999 -99999.   ...  0    516-99
2003-07-27 21:00 9999-99-99 99:99  30.000 -121.230    20.0     96.480 -9999 -99999.   ...  0    891-99
2003-07-27 21:00 9999-99-99 99:99  30.000 -121.230    20.0     95.780 -9999 -99999.   ...  0    892-99
2003-07-31 08:00 9999-99-99 99:99  30.000 -121.580    20.0     96.330 -9999 -99999.   ...  0   1177-99
2003-07-31 08:00 9999-99-99 99:99  30.000 -121.580    20.0     95.680 -9999 -99999.   ...  0   1178-99
2003-09-08 13:00 9999-99-99 99:99  30.000 -117.670    20.0    174.640 -9999 -99999.   P..  0   1099-99
2003-09-08 13:00 9999-99-99 99:99  30.000 -117.670    20.0    177.670 -9999 -99999.   P..  0   1512-99
2003-09-12 02:00 9999-99-99 99:99  30.000 -127.830    20.0    103.420 -9999 -99999.   ...  0    853-99
2003-09-12 02:00 9999-99-99 99:99  30.000 -127.830    20.0    104.950 -9999 -99999.   ...  0    854-99
2003-09-14 11:00 9999-99-99 99:99  30.000 -121.380    20.0    110.800 -9999 -99999.   ...  0   1193-91
2003-09-14 11:00 9999-99-99 99:99  30.000 -121.380    20.0    110.540 -9999 -99999.   ...  0   1194-91
2003-09-25 12:15 9999-99-99 99:99  30.000 -121.670    20.0     92.980 -9999 -99999.   ...  0   1447-99
2003-09-25 12:15 9999-99-99 99:99  30.000 -121.670    20.0     91.010 -9999 -99999.   ...  0   1448-99
2003-11-06 16:00 9999-99-99 99:99  28.000 -130.580    20.0    111.680 -9999 -99999.   ...  0    407-99
2003-11-06 16:00 9999-99-99 99:99  28.000 -130.580    20.0    112.160 -9999 -99999.   ...  0    408-99
2003-11-07 16:40 9999-99-99 99:99  30.000 -116.880    20.0    240.840 -9999 -99999.   P.C  0   2017-91
2003-11-07 16:40 9999-99-99 99:99  30.000 -116.880    20.0    237.470 -9999 -99999.   P.C  0   2018-91
2003-11-07 17:26 9999-99-99 99:99  30.000 -127.880    20.0    108.750 -9999 -99999.   ...  0    145-91
2003-11-07 17:26 9999-99-99 99:99  30.000 -127.880    20.0    107.700 -9999 -99999.   ...  0    146-91
2003-11-10 19:30 9999-99-99 99:99  30.000 -121.380    20.0    132.820 -9999 -99999.   ...  0   1063-91
2003-11-10 19:30 9999-99-99 99:99  30.000 -121.380    20.0    132.210 -9999 -99999.   ...  0   1064-91
2003-11-20 00:10 9999-99-99 99:99  30.000 -121.580    20.0    127.970 -9999 -99999.   .X.  0   6229-66
2003-12-22 20:44 9999-99-99 99:99  30.000 -142.750    20.0    101.110 -9999 -99999.   ...  0   1289-99
2003-12-22 20:44 9999-99-99 99:99  30.000 -142.750    20.0    100.630 -9999 -99999.   ...  0   1290-99
2004-01-01 13:20 9999-99-99 99:99  30.000 -128.370    20.0    131.720 -9999 -99999.   ...  0   6593-66
2004-01-01 13:20 9999-99-99 99:99  30.000 -128.370    20.0    132.270 -9999 -99999.   ...  0   6594-66
2004-01-08 06:30 9999-99-99 99:99  29.870 -121.550    20.0    138.690 -9999 -99999.   ...  0   1407-91
2004-01-08 06:30 9999-99-99 99:99  29.870 -121.550    20.0    137.420 -9999 -99999.   ...  0   1408-91
2004-01-19 17:18 9999-99-99 99:99  27.620 -124.370    20.0    121.750 -9999 -99999.   ...  0   1207-99
2004-01-19 17:18 9999-99-99 99:99  27.620 -124.370    20.0    119.870 -9999 -99999.   ...  0   2372-99
2004-03-02 20:10 9999-99-99 99:99  30.000 -127.950    20.0    159.040 -9999 -99999.   ...  0   4601-91
2004-03-02 20:10 9999-99-99 99:99  30.000 -127.950    20.0    159.080 -9999 -99999.   ...  0   4602-91
2004-03-04 05:00 9999-99-99 99:99  30.000 -121.380    20.0    159.750 -9999 -99999.   ...  0   1773-99
2004-03-04 05:00 9999-99-99 99:99  30.000 -121.380    20.0    159.650 -9999 -99999.   ...  0   1774-99
2004-03-18 06:16 9999-99-99 99:99  30.000 -121.600    20.0    168.980 -9999 -99999.   ...  0   2703-99
2004-03-18 06:16 9999-99-99 99:99  30.000 -121.600    20.0    168.560 -9999 -99999.   ...  0   2704-99
2004-04-13 04:13 9999-99-99 99:99  30.000 -126.750    20.0    144.740 -9999 -99999.   ...  0   2747-99
2004-04-13 04:13 9999-99-99 99:99  30.000 -126.750    20.0    144.840 -9999 -99999.   ...  0   2748-99
2004-04-22 05:34 9999-99-99 99:99  30.000 -131.450    20.0    123.870 -9999 -99999.   .X.  0   2685-99
2004-04-22 05:34 9999-99-99 99:99  30.000 -131.450    20.0    123.630 -9999 -99999.   .X.  0   2686-99
2004-04-24 03:42 9999-99-99 99:99  30.000 -121.370    20.0    157.380 -9999 -99999.   ...  0   3209-99
2004-04-24 03:42 9999-99-99 99:99  30.000 -121.370    20.0    157.270 -9999 -99999.   ...  0   3210-99
2004-05-02 19:14 9999-99-99 99:99  30.000 -121.600    20.0    164.610 -9999 -99999.   ...  0   3317-99
2004-05-02 19:14 9999-99-99 99:99  30.000 -121.600    20.0    163.460 -9999 -99999.   ...  0   3318-99
2004-05-31 10:15 9999-99-99 99:99  30.000 -142.750    20.0    136.520 -9999 -99999.   ...  0   1073-99
2004-05-31 10:15 9999-99-99 99:99  30.000 -142.750    20.0    137.250 -9999 -99999.   ...  0   1074-99
2004-06-10 13:08 9999-99-99 99:99  30.000 -127.900    20.0    121.540 -9999 -99999.   ...  0   1291-99
2004-06-10 13:08 9999-99-99 99:99  30.000 -127.900    20.0    122.130 -9999 -99999.   ...  0   1292-99
2004-06-11 17:39 9999-99-99 99:99  30.000 -121.180    20.0    115.420 -9999 -99999.   ...  0   1259-99
2004-06-11 17:39 9999-99-99 99:99  30.000 -121.180    20.0    115.000 -9999 -99999.   ...  0   1260-99
2004-06-21 05:07 9999-99-99 99:99  30.000 -121.580    20.0    116.530 -9999 -99999.   ...  0   6537-66
2004-06-21 05:07 9999-99-99 99:99  30.000 -121.580    20.0    119.070 -9999 -99999.   ...  0   6538-66
2004-07-20 03:00 9999-99-99 99:99  30.000 -125.200    20.0     78.910 -9999 -99999.   ...  0   1303-99
2004-07-20 03:00 9999-99-99 99:99  30.000 -125.200    20.0     78.280 -9999 -99999.   ...  0   1304-99
2004-08-01 21:30 9999-99-99 99:99  30.000 -121.330    20.0     95.090 -9999 -99999.   ...  0   2321-99
2004-08-01 21:30 9999-99-99 99:99  30.000 -121.330    20.0     94.600 -9999 -99999.   ...  0   2322-99
2004-08-14 16:44 9999-99-99 99:99  30.000 -121.630    20.0     84.490 -9999 -99999.   ...  0    631-99
2004-08-14 16:44 9999-99-99 99:99  30.000 -121.630    20.0     84.890 -9999 -99999.   ...  0    632-99
2004-09-06 13:30 9999-99-99 99:99  30.000 -143.310    20.0     99.780 -9999 -99999.   P..  0   3839-99
2004-09-06 13:30 9999-99-99 99:99  30.000 -143.310    20.0    114.560 -9999 -99999.   P..  0   3840-99
2004-09-21 16:08 9999-99-99 99:99  30.000 -132.500    20.0    115.560 -9999 -99999.   P..  0   2479-99
2004-09-21 16:08 9999-99-99 99:99  30.000 -132.500    20.0    120.720 -9999 -99999.   P..  0   2480-99
2004-09-21 20:44 9999-99-99 99:99  30.030 -121.330    20.0    137.780 -9999 -99999.   ...  0   1651-99
2004-09-21 20:44 9999-99-99 99:99  30.030 -121.330    20.0    138.680 -9999 -99999.   ...  0   1652-99
2004-10-31 06:14 9999-99-99 99:99  30.000 -126.730    20.0     95.860 -9999 -99999.   ...  0   3473-99
2004-10-31 06:14 9999-99-99 99:99  30.000 -126.730    20.0     96.010 -9999 -99999.   ...  0   3474-99
2004-11-13 19:05 9999-99-99 99:99  30.000 -121.410    20.0    129.270 -9999 -99999.   ...  0    391-99
2004-11-13 19:05 9999-99-99 99:99  30.000 -121.410    20.0    129.430 -9999 -99999.   ...  0    392-99
2004-11-21 16:00 9999-99-99 99:99  30.000 -131.400    20.0    123.950 -9999 -99999.   ...  0   6015-66
2004-11-21 16:00 9999-99-99 99:99  30.000 -131.400    20.0    125.000 -9999 -99999.   ...  0   6016-66
2004-12-20 13:00 9999-99-99 99:99  30.000 -148.210    20.0    108.420 -9999 -99999.   ...  0   1327-99
2004-12-20 13:00 9999-99-99 99:99  30.000 -148.210    20.0    108.560 -9999 -99999.   ...  0   1328-99
2005-01-01 02:30 9999-99-99 99:99  30.000 -131.180    20.0    133.680 -9999 -99999.   ...  0   2673-99
2005-01-01 02:30 9999-99-99 99:99  30.000 -131.180    20.0    133.420 -9999 -99999.   ...  0   2674-99
2005-02-05 19:17 9999-99-99 99:99  30.000 -133.950    20.0    139.200 -9999 -99999.   ...  0   1145-99
2005-02-05 19:17 9999-99-99 99:99  30.000 -133.950    20.0    139.350 -9999 -99999.   ...  0   1146-99
2005-02-16 07:45 9999-99-99 99:99  30.000 -131.280    20.0    136.200 -9999 -99999.   ...  0   6389-66
2005-02-16 07:45 9999-99-99 99:99  30.000 -131.280    20.0    136.510 -9999 -99999.   ...  0   6390-66
2005-02-16 23:30 9999-99-99 99:99  30.000 -121.360    20.0    131.920 -9999 -99999.   ...  0    273-99
2005-02-16 23:30 9999-99-99 99:99  30.000 -121.360    20.0    132.510 -9999 -99999.   ...  0    274-99
2005-02-26 12:00 9999-99-99 99:99  29.900 -121.730    20.0    140.590 -9999 -99999.   ...  0    205-99
2005-02-26 12:00 9999-99-99 99:99  29.900 -121.730    20.0    140.240 -9999 -99999.   ...  0    206-99
2005-03-25 02:20 9999-99-99 99:99  30.000 -148.180    20.0    147.300 -9999 -99999.   ...  0   2703-99
2005-03-25 02:20 9999-99-99 99:99  30.000 -148.180    20.0    148.270 -9999 -99999.   ...  0   2704-99
2005-04-06 17:20 9999-99-99 99:99  30.000 -121.460    20.0    181.340 -9999 -99999.   .X.  0   1841-99
2005-04-06 17:20 9999-99-99 99:99  30.000 -121.460    20.0    180.810 -9999 -99999.   .X.  0   1842-99
2005-04-16 10:04 9999-99-99 99:99  30.000 -131.400    20.0    151.160 -9999 -99999.   ...  0   1473-99
2005-04-16 10:04 9999-99-99 99:99  30.000 -131.400    20.0    151.120 -9999 -99999.   ...  0   1474-99
2005-04-27 08:58 9999-99-99 99:99  30.000 -123.530    20.0    127.400 -9999 -99999.   ...  0   6161-66
2005-04-27 08:58 9999-99-99 99:99  30.000 -123.530    20.0    126.970 -9999 -99999.   ...  0   6162-66
2005-05-13 22:50 9999-99-99 99:99  30.000 -126.750    20.0    138.090 -9999 -99999.   ...  0   3007-99
2005-05-13 22:50 9999-99-99 99:99  30.000 -126.750    20.0    138.770 -9999 -99999.   ...  0   3008-99
2005-05-24 05:22 9999-99-99 99:99  30.000 -121.400    20.0    131.130 -9999 -99999.   ...  0   2170-99
2005-05-24 05:22 9999-99-99 99:99  30.000 -121.400    20.0    131.770 -9999 -99999.   ...  0   3997-99
2005-06-14 19:39 9999-99-99 99:99  30.000 -121.600    20.0    106.000 -9999 -99999.   ...  0    341-99
2005-06-14 19:39 9999-99-99 99:99  30.000 -121.600    20.0    105.900 -9999 -99999.   ...  0    342-99
2005-06-29 06:46 9999-99-99 99:99  30.000 -119.430    20.0     85.080 -9999 -99999.   ...  0    887-99
2005-06-29 06:46 9999-99-99 99:99  30.000 -119.430    20.0     85.230 -9999 -99999.   ...  0    888-99
2005-07-03 05:04 9999-99-99 99:99  30.000 -121.380    20.0     98.430 -9999 -99999.   ...  0   6638-66
2005-07-03 05:04 9999-99-99 99:99  30.000 -121.380    20.0     98.320 -9999 -99999.   ...  0   6835-66
2005-08-05 19:43 9999-99-99 99:99  30.000 -121.600    20.0    111.630 -9999 -99999.   ...  0    939-99
2005-08-05 19:43 9999-99-99 99:99  30.000 -121.600    20.0    114.320 -9999 -99999.   ...  0    940-99
2005-08-13 05:51 9999-99-99 99:99  30.000 -122.750    20.0    128.560 -9999 -99999.   ...  0    517-99
2005-08-13 05:51 9999-99-99 99:99  30.000 -122.750    20.0    127.940 -9999 -99999.   ...  0    518-99
2005-08-17 22:05 9999-99-99 99:99  30.000 -122.760    20.0    103.050 -9999 -99999.   ...  0   1209-99
2005-08-17 22:05 9999-99-99 99:99  30.000 -122.760    20.0    102.290 -9999 -99999.   ...  0   1210-99
2005-09-20 13:15 9999-99-99 99:99  30.000 -122.750    20.0    102.840 -9999 -99999.   ...  0   6529-66
2005-09-20 13:15 9999-99-99 99:99  30.000 -122.750    20.0    103.460 -9999 -99999.   ...  0   6530-66
2005-09-24 12:00 9999-99-99 99:99  28.950 -124.510    20.0    100.960 -9999 -99999.   ...  0    429-99
2005-09-24 12:00 9999-99-99 99:99  28.950 -124.510    20.0    101.020 -9999 -99999.   ...  0    430-99
2005-09-24 19:24 9999-99-99 99:99  30.000 -121.500    20.0    102.980 -9999 -99999.   ...  0   4239-99
2005-09-24 19:24 9999-99-99 99:99  30.000 -121.500    20.0    102.760 -9999 -99999.   ...  0   4274-99
2005-10-29 00:00 9999-99-99 99:99  30.000 -122.760    20.0    115.060 -9999 -99999.   ...  0   3625-99
2005-10-29 00:00 9999-99-99 99:99  30.000 -122.760    20.0    114.640 -9999 -99999.   ...  0   3626-99
2005-11-02 07:25 9999-99-99 99:99  30.000 -122.730    20.0    144.950 -9999 -99999.   ...  0    987-99
2005-11-02 07:25 9999-99-99 99:99  30.000 -122.730    20.0    145.090 -9999 -99999.   ...  0    988-99
2005-11-04 01:35 9999-99-99 99:99  30.000 -131.400    20.0    120.040 -9999 -99999.   ...  0   1389-99
2005-11-04 01:35 9999-99-99 99:99  30.000 -131.400    20.0    119.440 -9999 -99999.   ...  0   1390-99
2005-11-13 19:25 9999-99-99 99:99  30.000 -121.600    20.0    140.440 -9999 -99999.   ...  0   4257-99
2005-11-13 19:25 9999-99-99 99:99  30.000 -121.600    20.0    140.240 -9999 -99999.   ...  0   4258-99
2005-12-08 11:26 9999-99-99 99:99  30.000 -122.760    20.0    101.750 -9999 -99999.   ...  0   1311-99
2005-12-08 11:26 9999-99-99 99:99  30.000 -122.760    20.0    101.680 -9999 -99999.   ...  0   1312-99
2005-12-12 06:21 9999-99-99 99:99  30.000 -122.750    20.0    123.130 -9999 -99999.   ...  0   1245-99
2005-12-12 06:21 9999-99-99 99:99  30.000 -122.750    20.0    123.310 -9999 -99999.   ...  0   1246-99
2005-12-22 12:35 9999-99-99 99:99  30.000 -127.900    20.0     93.810 -9999 -99999.   ...  0   3313-99
2005-12-22 12:35 9999-99-99 99:99  30.000 -127.900    20.0     93.670 -9999 -99999.   ...  0   3314-99
2005-12-31 23:30 9999-99-99 99:99  30.000 -121.910    20.0    113.470 -9999 -99999.   ...  0   1657-99
2005-12-31 23:30 9999-99-99 99:99  30.000 -121.910    20.0    112.950 -9999 -99999.   ...  0   1658-99
2006-01-17 21:55 9999-99-99 99:99  30.000 -122.780    20.0    138.710 -9999 -99999.   ...  0   2199-99
2006-01-17 21:55 9999-99-99 99:99  30.000 -122.780    20.0    138.290 -9999 -99999.   ...  0   2200-99
2006-01-23 03:00 9999-99-99 99:99  30.000 -122.780    20.0    136.660 -9999 -99999.   ...  0   1255-99
2006-01-23 03:00 9999-99-99 99:99  30.000 -122.780    20.0    135.520 -9999 -99999.   ...  0   1256-99
2006-02-06 18:00 9999-99-99 99:99  30.000 -142.680    20.0    153.340 -9999 -99999.   ...  0    699-99
2006-02-06 18:00 9999-99-99 99:99  30.000 -142.680    20.0    153.620 -9999 -99999.   ...  0    700-99
2006-02-17 21:00 9999-99-99 99:99  30.000 -121.550    20.0    154.860 -9999 -99999.   ...  0   4499-99
2006-02-17 21:00 9999-99-99 99:99  30.000 -121.550    20.0    155.400 -9999 -99999.   ...  0   4500-99
2006-03-28 09:00 9999-99-99 99:99  30.000 -127.910    20.0    145.360 -9999 -99999.   ...  0    159-99
2006-03-28 09:00 9999-99-99 99:99  30.000 -127.910    20.0    145.390 -9999 -99999.   ...  0    160-99
2006-04-07 04:55 9999-99-99 99:99  30.000 -121.600    20.0    158.520 -9999 -99999.   ...  0   4635-99
2006-04-07 04:55 9999-99-99 99:99  30.000 -121.600    20.0    159.200 -9999 -99999.   ...  0   4636-99
2006-05-26 15:40 9999-99-99 99:99  30.000 -120.780    20.0    148.960 -9999 -99999.   ...  0   3051-99
2006-05-26 15:40 9999-99-99 99:99  30.000 -120.780    20.0    149.010 -9999 -99999.   ...  0   3052-99
2006-07-07 17:17 9999-99-99 99:99  30.010 -127.850    20.0     91.490 -9999 -99999.   P..  0   2949-99
2006-07-07 17:17 9999-99-99 99:99  30.010 -127.850    20.0     93.070 -9999 -99999.   P..  0   2950-99
2006-07-17 16:40 9999-99-99 99:99  30.010 -121.600    20.0     84.520 -9999 -99999.   ...  0   3175-99
2006-07-17 16:40 9999-99-99 99:99  30.010 -121.600    20.0     84.720 -9999 -99999.   ...  0   3176-99
2006-07-21 18:40 9999-99-99 99:99  30.000 -121.110    20.0     85.550 -9999 -99999.   ...  0     24-99
2006-07-21 18:40 9999-99-99 99:99  30.000 -121.110    20.0     86.410 -9999 -99999.   ...  0   2761-99
2006-08-28 19:50 9999-99-99 99:99  30.000 -139.730    20.0     82.110 -9999 -99999.   ...  0   2129-99
2006-08-28 19:50 9999-99-99 99:99  30.000 -139.730    20.0     82.130 -9999 -99999.   ...  0   6622-66
2006-09-07 15:23 9999-99-99 99:99  30.000 -121.600    20.0    102.550 -9999 -99999.   ...  0   2227-99
2006-09-07 15:23 9999-99-99 99:99  30.000 -121.600    20.0    102.250 -9999 -99999.   ...  0   2228-99
2006-10-14 18:13 9999-99-99 99:99  30.030 -127.880    20.0    104.840 -9999 -99999.   ...  0   2699-99
2006-10-14 18:13 9999-99-99 99:99  30.030 -127.880    20.0    105.150 -9999 -99999.   ...  0   2700-99
2006-12-04 22:10 9999-99-99 99:99  30.000 -130.000    20.0    150.070 -9999 -99999.   ...  0   2600-99
2006-12-04 22:10 9999-99-99 99:99  30.000 -130.000    20.0    150.540 -9999 -99999.   ...  0   4543-99
2006-12-09 22:38 9999-99-99 99:99  30.050 -121.530    20.0    124.600 -9999 -99999.   ...  0   1425-99
2006-12-09 22:38 9999-99-99 99:99  30.050 -121.530    20.0    123.690 -9999 -99999.   ...  0   1426-99
2006-12-15 22:00 9999-99-99 99:99  30.000 -120.830    20.0    119.140 -9999 -99999.   ...  0   1072-99
2006-12-15 22:00 9999-99-99 99:99  30.000 -120.830    20.0    119.310 -9999 -99999.   ...  0    535-99
2007-01-16 04:30 9999-99-99 99:99  30.000 -131.400    20.0    134.270 -9999 -99999.   ...  0   2987-99
2007-01-16 04:30 9999-99-99 99:99  30.000 -131.400    20.0    131.020 -9999 -99999.   ...  0   2988-99
2007-02-04 19:50 9999-99-99 99:99  30.000 -120.710    20.0    157.890 -9999 -99999.   ...  0    713-99
2007-02-04 19:50 9999-99-99 99:99  30.000 -120.710    20.0    158.190 -9999 -99999.   ...  0    714-99
2007-03-12 20:46 9999-99-99 99:99  30.000 -144.000    20.0    131.210 -9999 -99999.   ...  0   2757-99
2007-03-12 20:46 9999-99-99 99:99  30.000 -144.000    20.0    131.600 -9999 -99999.   ...  0   4158-99
2007-03-16 08:00 9999-99-99 99:99  30.550 -120.950    20.0    150.480 -9999 -99999.   ...  0   1207-99
2007-03-16 08:00 9999-99-99 99:99  30.550 -120.950    20.0    149.660 -9999 -99999.   ...  0   1208-99
2007-03-23 17:50 9999-99-99 99:99  30.000 -120.000    20.0    152.480 -9999 -99999.   ...  0   2567-99
2007-03-23 17:50 9999-99-99 99:99  30.000 -120.000    20.0    151.550 -9999 -99999.   ...  0   4218-99
2007-04-23 04:00 9999-99-99 99:99  30.160 -144.110    20.0    139.540 -9999 -99999.   ...  0   3163-99
2007-04-23 04:00 9999-99-99 99:99  30.160 -144.110    20.0    139.620 -9999 -99999.   ...  0   3164-99
2007-06-17 11:00 9999-99-99 99:99  30.050 -150.000    20.0     82.730 -9999 -99999.   ...  0   3749-99
2007-06-17 11:00 9999-99-99 99:99  30.050 -150.000    20.0     82.210 -9999 -99999.   ...  0   3750-99
