C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.15s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 893
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-19 2016-12-25
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-07-01 12:20 9999-99-99 99:99 -15.000 -161.000    20.0     57.230 -9999 -99999.   ...  0    198-98
1999-07-01 12:20 9999-99-99 99:99 -15.000 -161.000    20.0     57.320 -9999 -99999.   ...  0    595-91
1999-07-19 08:50 9999-99-99 99:99 -15.000 -177.250    20.0     72.530 -9999 -99999.   P..  0     33-91
1999-07-19 08:50 9999-99-99 99:99 -15.000 -177.250    20.0     66.660 -9999 -99999.   P..  0     34-91
1999-07-28 06:52 9999-99-99 99:99 -15.000 -148.480    20.0     63.050 -9999 -99999.   ...  0    153-98
1999-07-28 06:52 9999-99-99 99:99 -15.000 -148.480    20.0     64.200 -9999 -99999.   ...  0    154-98
1999-08-13 01:37 9999-99-99 99:99 -15.000 -161.000    20.0     59.010 -9999 -99999.   ...  0   2005-91
1999-08-13 01:37 9999-99-99 99:99 -15.000 -161.000    20.0     59.380 -9999 -99999.   ...  0   2006-91
1999-08-20 03:40 9999-99-99 99:99 -15.070 -159.950    20.0     63.790 -9999 -99999.   ...  0   4495-91
1999-08-20 03:40 9999-99-99 99:99 -15.070 -159.950    20.0     62.720 -9999 -99999.   ...  0   4496-91
1999-09-12 22:00 9999-99-99 99:99 -15.000 -177.670    20.0     65.060 -9999 -99999.   ...  0   1409-91
1999-09-12 22:00 9999-99-99 99:99 -15.000 -177.670    20.0     65.250 -9999 -99999.   ...  0   1410-91
1999-10-07 20:00 9999-99-99 99:99 -15.150 -161.120    20.0     77.460 -9999 -99999.   P..  0   1487-91
1999-10-07 20:00 9999-99-99 99:99 -15.150 -161.120    20.0     72.970 -9999 -99999.   P..  0   1488-91
1999-11-03 10:30 9999-99-99 99:99 -15.000 -148.470    20.0    127.240 -9999 -99999.   P..  0   1635-91
1999-11-03 10:30 9999-99-99 99:99 -15.000 -148.470    20.0    109.760 -9999 -99999.   P..  0   1636-91
1999-11-18 21:40 9999-99-99 99:99 -15.330 -161.350    20.0     69.440 -9999 -99999.   ...  0   1119-91
1999-11-18 21:40 9999-99-99 99:99 -15.330 -161.350    20.0     69.200 -9999 -99999.   ...  0   1795-91
1999-11-27 11:30 9999-99-99 99:99 -15.000 -161.000    20.0     63.470 -9999 -99999.   ...  0   4027-91
1999-11-27 11:30 9999-99-99 99:99 -15.000 -161.000    20.0     63.540 -9999 -99999.   ...  0   4028-91
1999-12-14 18:15 9999-99-99 99:99 -14.930 -148.980    20.0     68.930 -9999 -99999.   ...  0   1007-91
1999-12-14 18:15 9999-99-99 99:99 -14.930 -148.980    20.0     68.390 -9999 -99999.   ...  0   1008-91
1999-12-22 01:30 9999-99-99 99:99 -15.000 -177.300    20.0     53.750 -9999 -99999.   ...  0     49-98
1999-12-22 01:30 9999-99-99 99:99 -15.000 -177.300    20.0     54.130 -9999 -99999.   ...  0     50-98
2000-01-07 20:00 9999-99-99 99:99 -15.070 -177.320    20.0     63.150 -9999 -99999.   ...  0   4297-91
2000-01-07 20:00 9999-99-99 99:99 -15.070 -177.320    20.0     62.820 -9999 -99999.   ...  0   4298-91
2000-02-25 05:52 9999-99-99 99:99 -15.030 -177.300    20.0     63.310 -9999 -99999.   ...  0    179-91
2000-03-19 16:52 9999-99-99 99:99 -14.950 -177.200    20.0     69.940 -9999 -99999.   ...  0     95-91
2000-03-19 16:52 9999-99-99 99:99 -14.950 -177.200    20.0     68.990 -9999 -99999.   ...  0     96-91
2000-05-10 09:45 9999-99-99 99:99 -15.000 -149.000    20.0     96.200 -9999 -99999.   P..  0   4067-91
2000-05-10 09:45 9999-99-99 99:99 -15.000 -149.000    20.0    100.620 -9999 -99999.   P..  0   4068-91
2000-06-02 03:50 9999-99-99 99:99 -15.000 -177.570    20.0     54.350 -9999 -99999.   ...  0   1043-91
2000-06-02 03:50 9999-99-99 99:99 -15.000 -177.570    20.0     54.670 -9999 -99999.   ...  0   1044-91
2000-10-27 06:39 9999-99-99 99:99 -15.000 -177.350    20.0     64.940 -9999 -99999.   ...  0   4177-91
2000-10-27 06:39 9999-99-99 99:99 -15.000 -177.350    20.0     63.820 -9999 -99999.   ...  0   4178-91
2002-03-15 17:00 9999-99-99 99:99 -15.170 -160.830    20.0     65.920 -9999 -99999.   ...  0    409-91
2002-03-15 17:00 9999-99-99 99:99 -15.170 -160.830    20.0     63.550 -9999 -99999.   ...  0    410-91
2002-04-10 14:00 9999-99-99 99:99 -15.080 -178.070    20.0     51.960 -9999 -99999.   ...  0    325-91
2002-04-10 14:00 9999-99-99 99:99 -15.080 -178.070    20.0     52.600 -9999 -99999.   ...  0    326-91
2002-07-10 17:30 9999-99-99 99:99 -15.000 -161.130    20.0     58.390 -9999 -99999.   ...  0   4881-91
2002-07-10 17:30 9999-99-99 99:99 -15.000 -161.130    20.0     58.440 -9999 -99999.   ...  0   4882-91
2002-08-09 18:00 9999-99-99 99:99 -15.000 -148.430    20.0     58.690 -9999 -99999.   ...  0   1501-91
2002-08-09 18:00 9999-99-99 99:99 -15.000 -148.430    20.0     59.520 -9999 -99999.   ...  0   1502-91
2002-08-29 17:10 9999-99-99 99:99 -14.980 -161.120    20.0     63.500 -9999 -99999.   ...  0    797-91
2002-08-29 17:10 9999-99-99 99:99 -14.980 -161.120    20.0     62.230 -9999 -99999.   ...  0    798-91
2002-09-06 18:30 9999-99-99 99:99 -15.000 -161.130    20.0     63.240 -9999 -99999.   ...  0    193-91
2002-09-06 18:30 9999-99-99 99:99 -15.000 -161.130    20.0     63.820 -9999 -99999.   ...  0    194-91
2002-09-25 18:30 9999-99-99 99:99 -15.000 -176.050    20.0     72.590 -9999 -99999.   ...  0    347-99
2002-09-25 18:30 9999-99-99 99:99 -15.000 -176.050    20.0     72.720 -9999 -99999.   ...  0    348-99
2002-10-04 12:45 9999-99-99 99:99 -15.000 -148.430    20.0     67.250 -9999 -99999.   N..  0   1083-91
2002-10-04 12:45 9999-99-99 99:99 -15.000 -148.430    20.0     65.260 -9999 -99999.   ...  0   1084-91
2002-12-02 02:45 9999-99-99 99:99 -15.000 -161.130    20.0     67.080 -9999 -99999.   ...  0   1693-91
2002-12-02 02:45 9999-99-99 99:99 -15.000 -161.130    20.0     67.930 -9999 -99999.   ...  0   1694-91
2002-12-26 17:15 9999-99-99 99:99 -15.000 -149.430    20.0     58.220 -9999 -99999.   ...  0   4375-91
2002-12-26 17:15 9999-99-99 99:99 -15.000 -149.430    20.0     57.620 -9999 -99999.   ...  0   4376-91
2002-12-28 04:55 9999-99-99 99:99 -15.620 -161.670    20.0     57.660 -9999 -99999.   ...  0   4723-91
2002-12-28 04:55 9999-99-99 99:99 -15.620 -161.670    20.0     57.820 -9999 -99999.   ...  0   4724-91
2003-01-20 17:45 9999-99-99 99:99 -15.000 -161.170    20.0     69.330 -9999 -99999.   ...  0    447-99
2003-01-20 17:45 9999-99-99 99:99 -15.000 -161.170    20.0     68.780 -9999 -99999.   ...  0    448-99
2003-01-24 10:50 9999-99-99 99:99 -15.000 -148.420    20.0     72.280 -9999 -99999.   ...  0   1771-91
2003-01-24 10:50 9999-99-99 99:99 -15.000 -148.420    20.0     70.730 -9999 -99999.   ...  0   1772-91
2003-02-14 00:35 9999-99-99 99:99 -15.000 -148.500    20.0     66.430 -9999 -99999.   ...  0   1509-91
2003-02-14 00:35 9999-99-99 99:99 -15.000 -148.500    20.0     67.430 -9999 -99999.   ...  0   1510-91
2003-02-22 22:40 9999-99-99 99:99 -15.000 -161.200    20.0     53.290 -9999 -99999.   .X.  0    981-99
2003-02-22 22:40 9999-99-99 99:99 -15.000 -161.200    20.0     51.740 -9999 -99999.   .X.  0    982-99
2003-03-10 11:20 9999-99-99 99:99 -15.000 -161.120    20.0     64.780 -9999 -99999.   ...  0    387-91
2003-03-10 11:20 9999-99-99 99:99 -15.000 -161.120    20.0     63.900 -9999 -99999.   ...  0    388-91
2003-03-22 13:06 9999-99-99 99:99 -15.000 -148.450    20.0     69.360 -9999 -99999.   ...  0    987-99
2003-03-22 13:06 9999-99-99 99:99 -15.000 -148.450    20.0     70.280 -9999 -99999.   ...  0    988-99
2003-04-03 07:53 9999-99-99 99:99 -15.000 -176.020    20.0     53.310 -9999 -99999.   ...  0     91-99
2003-04-03 07:53 9999-99-99 99:99 -15.000 -176.020    20.0     53.090 -9999 -99999.   ...  0     92-99
2003-04-18 21:38 9999-99-99 99:99 -15.000 -161.130    20.0    325.500 -9999 -99999.   P.C  0   1125-99
2003-04-18 21:38 9999-99-99 99:99 -15.000 -161.130    20.0     50.460 -9999 -99999.   P..  0   1126-99
2003-04-29 01:05 9999-99-99 99:99 -15.020 -161.330    20.0     53.490 -9999 -99999.   ...  0   4157-91
2003-04-29 01:05 9999-99-99 99:99 -15.020 -161.330    20.0     54.330 -9999 -99999.   ...  0   4158-91
2003-05-16 12:00 9999-99-99 99:99 -15.000 -148.450    20.0     56.610 -9999 -99999.   ...  0     10-99
2003-05-16 12:00 9999-99-99 99:99 -15.000 -148.450    20.0     56.320 -9999 -99999.   ...  0      9-99
2003-05-22 08:30 9999-99-99 99:99 -14.950 -148.470    20.0     56.830 -9999 -99999.   P..  0    901-99
2003-05-22 08:30 9999-99-99 99:99 -14.950 -148.470    20.0    174.490 -9999 -99999.   P..  0    902-99
2003-06-13 14:30 9999-99-99 99:99 -15.000 -161.250    20.0     55.980 -9999 -99999.   ...  0   4032-91
2003-06-13 14:30 9999-99-99 99:99 -15.000 -161.250    20.0     55.860 -9999 -99999.   ...  0   4931-91
2003-06-16 22:00 9999-99-99 99:99 -15.000 -161.130    20.0     56.130 -9999 -99999.   ...  0   1337-99
2003-06-16 22:00 9999-99-99 99:99 -15.000 -161.130    20.0     56.330 -9999 -99999.   ...  0   1338-99
2003-07-10 23:15 9999-99-99 99:99 -15.000 -176.000    20.0     58.480 -9999 -99999.   ...  0   4875-91
2003-07-10 23:15 9999-99-99 99:99 -15.000 -176.000    20.0     58.860 -9999 -99999.   ...  0   4876-91
2003-07-11 03:07 9999-99-99 99:99 -14.250 -148.130    20.0     55.640 -9999 -99999.   ...  0    434-99
2003-07-11 03:07 9999-99-99 99:99 -14.250 -148.130    20.0     56.670 -9999 -99999.   ...  0    583-99
2003-08-04 07:30 9999-99-99 99:99 -15.000 -161.180    20.0     56.850 -9999 -99999.   ...  0   4799-91
2003-08-04 07:30 9999-99-99 99:99 -15.000 -161.180    20.0     56.240 -9999 -99999.   ...  0   4800-91
2003-08-08 09:47 9999-99-99 99:99 -15.000 -161.130    20.0     60.230 -9999 -99999.   ...  0    981-91
2003-08-08 09:47 9999-99-99 99:99 -15.000 -161.130    20.0     60.430 -9999 -99999.   ...  0    982-91
2003-08-28 17:30 9999-99-99 99:99 -15.000 -148.500    20.0     58.770 -9999 -99999.   ...  0    601-99
2003-08-28 17:30 9999-99-99 99:99 -15.000 -148.500    20.0     59.140 -9999 -99999.   ...  0    602-99
2003-09-05 00:30 9999-99-99 99:99 -15.000 -148.550    20.0     59.350 -9999 -99999.   ...  0    463-99
2003-09-05 00:30 9999-99-99 99:99 -15.000 -148.550    20.0     59.840 -9999 -99999.   ...  0    464-99
2003-09-21 22:40 9999-99-99 99:99 -15.000 -161.000    20.0     69.160 -9999 -99999.   ...  0   1561-99
2003-09-21 22:40 9999-99-99 99:99 -15.000 -161.000    20.0     68.370 -9999 -99999.   ...  0   1562-99
2003-10-03 18:35 9999-99-99 99:99 -15.000 -161.150    20.0     76.000 -9999 -99999.   ...  0    983-99
2003-10-03 18:35 9999-99-99 99:99 -15.000 -161.150    20.0     75.910 -9999 -99999.   ...  0    984-99
2003-10-28 18:34 9999-99-99 99:99 -15.000 -148.480    20.0     62.780 -9999 -99999.   ...  0   1273-99
2003-10-28 18:34 9999-99-99 99:99 -15.000 -148.480    20.0     63.130 -9999 -99999.   ...  0   1274-99
2003-10-31 18:29 9999-99-99 99:99 -15.000 -148.420    20.0     64.140 -9999 -99999.   ...  0    725-91
2003-10-31 18:29 9999-99-99 99:99 -15.000 -148.420    20.0     64.010 -9999 -99999.   ...  0    726-91
2003-11-18 10:18 9999-99-99 99:99 -15.270 -161.380    20.0     61.460 -9999 -99999.   ...  0   1139-91
2003-11-18 10:18 9999-99-99 99:99 -15.270 -161.380    20.0     61.780 -9999 -99999.   ...  0   1140-91
2003-11-27 10:48 9999-99-99 99:99 -15.000 -161.170    20.0     60.720 -9999 -99999.   ...  0   1405-91
2003-11-27 10:48 9999-99-99 99:99 -15.000 -161.170    20.0     61.850 -9999 -99999.   ...  0   1406-91
2003-12-14 15:50 9999-99-99 99:99 -14.750 -175.450    20.0     55.790 -9999 -99999.   ...  0    569-91
2003-12-14 15:50 9999-99-99 99:99 -14.750 -175.450    20.0     56.010 -9999 -99999.   ...  0    570-91
2003-12-25 14:40 9999-99-99 99:99 -15.000 -148.470    20.0     70.840 -9999 -99999.   .X.  0   2055-99
2003-12-25 14:40 9999-99-99 99:99 -15.000 -148.470    20.0     71.790 -9999 -99999.   .X.  0   2056-99
2004-01-16 08:14 9999-99-99 99:99 -15.000 -161.150    20.0     46.540 -9999 -99999.   ...  0   2377-99
2004-01-16 08:14 9999-99-99 99:99 -15.000 -161.150    20.0     46.840 -9999 -99999.   ...  0   2378-99
2004-01-27 07:58 9999-99-99 99:99 -15.000 -161.130    20.0     41.600 -9999 -99999.   ...  0   2057-99
2004-01-27 07:58 9999-99-99 99:99 -15.000 -161.130    20.0     41.770 -9999 -99999.   ...  0   2058-99
2004-02-11 09:52 9999-99-99 99:99 -15.000 -175.930    20.0     58.650 -9999 -99999.   ...  0   1297-99
2004-02-11 09:52 9999-99-99 99:99 -15.000 -175.930    20.0     58.530 -9999 -99999.   ...  0   1298-99
2004-02-24 18:52 9999-99-99 99:99 -15.000 -148.450    20.0     71.250 -9999 -99999.   ...  0   2365-99
2004-02-24 18:52 9999-99-99 99:99 -15.000 -148.450    20.0     71.150 -9999 -99999.   ...  0   2366-99
2004-03-12 05:37 9999-99-99 99:99 -15.000 -161.130    20.0     42.920 -9999 -99999.   .X.  0   2009-99
2004-03-12 05:37 9999-99-99 99:99 -15.000 -161.130    20.0     42.540 -9999 -99999.   .X.  0   2010-99
2004-03-26 07:18 9999-99-99 99:99 -15.000 -161.130    20.0     64.290 -9999 -99999.   ...  0   1035-99
2004-03-26 07:18 9999-99-99 99:99 -15.000 -161.130    20.0     64.980 -9999 -99999.   ...  0   1036-99
2004-04-06 17:29 9999-99-99 99:99 -15.000 -149.020    20.0     75.480 -9999 -99999.   ...  0   1883-99
2004-04-06 17:29 9999-99-99 99:99 -15.000 -149.020    20.0     75.720 -9999 -99999.   ...  0   1884-99
2004-04-14 04:06 9999-99-99 99:99 -15.000 -164.930    20.0     51.350 -9999 -99999.   P..  0   1565-99
2004-04-14 04:06 9999-99-99 99:99 -15.000 -164.930    20.0     57.230 -9999 -99999.   P..  0   1566-99
2004-05-01 18:11 9999-99-99 99:99 -15.000 -161.130    20.0     54.780 -9999 -99999.   ...  0   3233-99
2004-05-01 18:11 9999-99-99 99:99 -15.000 -161.130    20.0     55.150 -9999 -99999.   ...  0   3234-99
2004-05-10 20:23 9999-99-99 99:99 -15.000 -161.130    20.0     51.260 -9999 -99999.   ...  0   1333-99
2004-05-10 20:23 9999-99-99 99:99 -15.000 -161.130    20.0     49.990 -9999 -99999.   ...  0   1334-99
2004-05-22 22:49 9999-99-99 99:99 -15.000 -174.100    20.0     51.670 -9999 -99999.   ...  0   2595-99
2004-05-22 22:49 9999-99-99 99:99 -15.000 -174.100    20.0     51.580 -9999 -99999.   ...  0   2596-99
2004-06-03 13:20 9999-99-99 99:99 -15.000 -148.470    20.0     52.210 -9999 -99999.   ...  0   1703-99
2004-06-03 13:20 9999-99-99 99:99 -15.000 -148.470    20.0     50.910 -9999 -99999.   ...  0   1704-99
2004-06-19 06:01 9999-99-99 99:99 -15.000 -161.320    20.0     58.760 -9999 -99999.   ...  0   2495-99
2004-06-19 06:01 9999-99-99 99:99 -15.000 -161.320    20.0     59.460 -9999 -99999.   ...  0   2496-99
2004-06-29 09:27 9999-99-99 99:99 -15.000 -161.380    20.0     59.520 -9999 -99999.   ...  0   1775-99
2004-06-29 09:27 9999-99-99 99:99 -15.000 -161.380    20.0     59.420 -9999 -99999.   ...  0   1776-99
2004-07-13 17:00 9999-99-99 99:99 -15.000 -149.000    20.0     57.840 -9999 -99999.   ...  0   2671-99
2004-07-13 17:00 9999-99-99 99:99 -15.000 -149.000    20.0     57.870 -9999 -99999.   ...  0   2672-99
2004-07-24 02:44 9999-99-99 99:99 -15.000 -164.930    20.0     59.510 -9999 -99999.   ...  0    791-99
2004-07-24 02:44 9999-99-99 99:99 -15.000 -164.930    20.0     58.440 -9999 -99999.   ...  0    792-99
2004-08-09 15:04 9999-99-99 99:99 -15.000 -161.130    20.0     58.140 -9999 -99999.   P..  0   3095-99
2004-08-09 15:04 9999-99-99 99:99 -15.000 -161.130    20.0    150.520 -9999 -99999.   P..  0   3096-99
2004-08-22 15:58 9999-99-99 99:99 -15.000 -161.130    20.0     60.810 -9999 -99999.   ...  0   1423-99
2004-08-22 15:58 9999-99-99 99:99 -15.000 -161.130    20.0     60.760 -9999 -99999.   ...  0   1424-99
2004-08-29 15:10 9999-99-99 99:99 -15.000 -174.150    20.0     61.450 -9999 -99999.   ...  0    849-99
2004-08-29 15:10 9999-99-99 99:99 -15.000 -174.150    20.0     62.180 -9999 -99999.   ...  0    850-99
2004-09-13 11:30 9999-99-99 99:99 -15.000 -164.910    20.0     59.910 -9999 -99999.   ...  0   2425-99
2004-09-13 11:30 9999-99-99 99:99 -15.000 -164.910    20.0     59.560 -9999 -99999.   ...  0   2426-99
2004-09-29 13:50 9999-99-99 99:99 -15.000 -161.130    20.0     62.410 -9999 -99999.   ...  0   2487-99
2004-09-29 13:50 9999-99-99 99:99 -15.000 -161.130    20.0     62.080 -9999 -99999.   ...  0   2488-99
2004-10-24 05:00 9999-99-99 99:99 -15.000 -149.060    20.0     70.780 -9999 -99999.   ...  0   6871-66
2004-10-24 05:00 9999-99-99 99:99 -15.000 -149.060    20.0     70.620 -9999 -99999.   ...  0   6872-66
2004-11-21 09:39 9999-99-99 99:99 -15.000 -161.160    20.0     65.510 -9999 -99999.   ...  0    975-99
2004-11-21 09:39 9999-99-99 99:99 -15.000 -161.160    20.0     64.850 -9999 -99999.   ...  0    976-99
2004-11-29 03:54 9999-99-99 99:99 -15.000 -164.930    20.0     63.040 -9999 -99999.   ...  0    177-99
2004-11-29 03:54 9999-99-99 99:99 -15.000 -164.930    20.0     62.660 -9999 -99999.   ...  0    178-99
2004-12-13 02:10 9999-99-99 99:99 -15.000 -175.880    20.0     64.670 -9999 -99999.   ...  0   3163-99
2004-12-13 02:10 9999-99-99 99:99 -15.000 -175.880    20.0     64.210 -9999 -99999.   ...  0   3164-99
2005-01-08 04:50 9999-99-99 99:99 -15.000 -163.910    20.0     59.880 -9999 -99999.   ...  0   6395-66
2005-01-08 04:50 9999-99-99 99:99 -15.000 -163.910    20.0     59.640 -9999 -99999.   ...  0   6396-66
2005-01-29 00:35 9999-99-99 99:99 -15.000 -175.960    20.0     55.060 -9999 -99999.   ...  0    193-99
2005-01-29 00:35 9999-99-99 99:99 -15.000 -175.960    20.0     54.940 -9999 -99999.   ...  0    194-99
2005-02-24 14:30 9999-99-99 99:99 -15.000 -161.130    20.0     46.580 -9999 -99999.   ...  0   1887-99
2005-02-24 14:30 9999-99-99 99:99 -15.000 -161.130    20.0     46.160 -9999 -99999.   ...  0   1888-99
2005-03-07 11:56 9999-99-99 99:99 -15.000 -167.460    20.0     72.230 -9999 -99999.   .X.  0   1155-99
2005-03-07 11:56 9999-99-99 99:99 -15.000 -167.460    20.0     73.120 -9999 -99999.   .X.  0   1156-99
2005-03-17 03:40 9999-99-99 99:99 -15.000 -174.100    20.0     62.500 -9999 -99999.   ...  0   3901-99
2005-03-17 03:40 9999-99-99 99:99 -15.000 -174.100    20.0     62.180 -9999 -99999.   ...  0   3902-99
2005-04-08 03:00 9999-99-99 99:99 -15.000 -164.930    20.0     58.120 -9999 -99999.   ...  0   3563-99
2005-04-08 03:00 9999-99-99 99:99 -15.000 -164.930    20.0     57.550 -9999 -99999.   ...  0   3564-99
2005-04-14 03:50 9999-99-99 99:99 -15.000 -161.130    20.0     47.390 -9999 -99999.   .X.  0   2751-99
2005-04-14 03:50 9999-99-99 99:99 -15.000 -161.130    20.0     47.750 -9999 -99999.   ...  0   2752-99
2005-05-07 00:04 9999-99-99 99:99 -15.000  178.200    20.0     55.420 -9999 -99999.   ...  0   3257-99
2005-05-07 00:04 9999-99-99 99:99 -15.000  178.200    20.0     55.850 -9999 -99999.   ...  0   3258-99
2005-05-27 13:05 9999-99-99 99:99 -15.000 -149.010    20.0     56.400 -9999 -99999.   ...  0   2831-99
2005-05-27 13:05 9999-99-99 99:99 -15.000 -149.010    20.0     56.350 -9999 -99999.   ...  0   2832-99
2005-05-31 21:43 9999-99-99 99:99 -15.000 -161.130    20.0     59.020 -9999 -99999.   ...  0   3565-99
2005-05-31 21:43 9999-99-99 99:99 -15.000 -161.130    20.0     58.540 -9999 -99999.   ...  0   3566-99
2005-06-21 03:15 9999-99-99 99:99 -15.000 -166.210    20.0     55.940 -9999 -99999.   ...  0   2545-99
2005-06-21 03:15 9999-99-99 99:99 -15.000 -166.210    20.0     55.750 -9999 -99999.   ...  0   2546-99
2005-06-22 22:23 9999-99-99 99:99 -15.000 -161.380    20.0     55.450 -9999 -99999.   ...  0   3765-99
2005-06-22 22:23 9999-99-99 99:99 -15.000 -161.380    20.0     55.290 -9999 -99999.   ...  0   3766-99
2005-07-11 02:05 9999-99-99 99:99 -15.000 -161.130    20.0     56.100 -9999 -99999.   ...  0   6701-66
2005-07-11 02:05 9999-99-99 99:99 -15.000 -161.130    20.0     56.220 -9999 -99999.   ...  0   6702-66
2005-07-15 06:45 9999-99-99 99:99 -15.000  177.460    20.0     59.420 -9999 -99999.   ...  0   1953-99
2005-07-15 06:45 9999-99-99 99:99 -15.000  177.460    20.0     58.990 -9999 -99999.   ...  0   1954-99
2005-08-03 23:00 9999-99-99 99:99 -15.000 -176.080    20.0     63.220 -9999 -99999.   ...  0    725-99
2005-08-03 23:00 9999-99-99 99:99 -15.000 -176.080    20.0     63.020 -9999 -99999.   ...  0    726-99
2005-08-13 22:50 9999-99-99 99:99 -15.000 -161.030    20.0     61.230 -9999 -99999.   ...  0   2453-99
2005-08-13 22:50 9999-99-99 99:99 -15.000 -161.030    20.0     60.900 -9999 -99999.   ...  0   2454-99
2005-08-26 03:57 9999-99-99 99:99 -15.000 -176.100    20.0     58.010 -9999 -99999.   ...  0   2533-99
2005-08-26 03:57 9999-99-99 99:99 -15.000 -176.100    20.0     58.190 -9999 -99999.   ...  0   2534-99
2005-09-11 16:18 9999-99-99 99:99 -15.000 -176.080    20.0     60.620 -9999 -99999.   ...  0   3969-99
2005-09-11 16:18 9999-99-99 99:99 -15.000 -176.080    20.0     60.570 -9999 -99999.   ...  0   3970-99
2005-10-02 23:00 9999-99-99 99:99 -14.980 -176.100    20.0     75.710 -9999 -99999.   ...  0   2943-99
2005-10-02 23:00 9999-99-99 99:99 -14.980 -176.100    20.0     75.280 -9999 -99999.   ...  0   2944-99
2005-10-02 23:35 9999-99-99 99:99 -15.000 -161.110    20.0     63.010 -9999 -99999.   ...  0    619-99
2005-10-02 23:35 9999-99-99 99:99 -15.000 -161.110    20.0     64.720 -9999 -99999.   ...  0    620-99
2005-10-20 18:03 9999-99-99 99:99 -15.000 -176.080    20.0     70.870 -9999 -99999.   ...  0    423-99
2005-10-20 18:03 9999-99-99 99:99 -15.000 -176.080    20.0     70.780 -9999 -99999.   ...  0    424-99
2005-10-27 01:00 9999-99-99 99:99 -15.000 -164.960    20.0     70.300 -9999 -99999.   ...  0    778-99
2005-11-11 02:31 9999-99-99 99:99 -15.000 -176.030    20.0     65.650 -9999 -99999.   ...  0   2993-99
2005-11-11 02:31 9999-99-99 99:99 -15.000 -176.030    20.0     64.470 -9999 -99999.   ...  0   2994-99
2005-11-21 19:12 9999-99-99 99:99 -15.000 -161.130    20.0     65.450 -9999 -99999.   ...  0   3827-99
2005-11-21 19:12 9999-99-99 99:99 -15.000 -161.130    20.0     64.970 -9999 -99999.   ...  0   3828-99
2005-11-29 15:20 9999-99-99 99:99 -15.000 -176.060    20.0     59.730 -9999 -99999.   ...  0   1135-99
2005-11-29 15:20 9999-99-99 99:99 -15.000 -176.060    20.0     58.940 -9999 -99999.   ...  0   1136-99
2005-12-15 14:45 9999-99-99 99:99 -15.000 -148.460    20.0     63.840 -9999 -99999.   ...  0    993-99
2005-12-15 14:45 9999-99-99 99:99 -15.000 -148.460    20.0     63.600 -9999 -99999.   ...  0    994-99
2005-12-20 22:30 9999-99-99 99:99 -15.000 -176.080    20.0     58.570 -9999 -99999.   ...  0   6607-66
2005-12-20 22:30 9999-99-99 99:99 -15.000 -176.080    20.0     57.410 -9999 -99999.   ...  0   6608-66
2006-01-07 19:40 9999-99-99 99:99 -15.000 -176.100    20.0     58.790 -9999 -99999.   ...  0    819-99
2006-01-07 19:40 9999-99-99 99:99 -15.000 -176.100    20.0     58.630 -9999 -99999.   ...  0    820-99
2006-01-09 05:15 9999-99-99 99:99 -15.000 -161.130    20.0     59.190 -9999 -99999.   ...  0   4135-99
2006-01-09 05:15 9999-99-99 99:99 -15.000 -161.130    20.0     59.040 -9999 -99999.   ...  0   4136-99
2006-01-28 17:00 9999-99-99 99:99 -15.000 -171.530    20.0     63.470 -9999 -99999.   ...  0   2375-99
2006-01-28 17:00 9999-99-99 99:99 -15.000 -171.530    20.0     63.440 -9999 -99999.   ...  0   2376-99
2006-01-31 15:20 9999-99-99 99:99 -15.000 -176.100    20.0     68.400 -9999 -99999.   ...  0   3057-99
2006-01-31 15:20 9999-99-99 99:99 -15.000 -176.100    20.0     68.190 -9999 -99999.   ...  0   3058-99
2006-02-26 00:00 9999-99-99 99:99 -15.000 -161.000    20.0     50.890 -9999 -99999.   P..  0   1173-99
2006-02-26 00:00 9999-99-99 99:99 -15.000 -161.000    20.0     56.500 -9999 -99999.   P..  0   1174-99
2006-03-21 09:50 9999-99-99 99:99 -15.000 -148.460    20.0     46.270 -9999 -99999.   ...  0   4413-99
2006-03-21 09:50 9999-99-99 99:99 -15.000 -148.460    20.0     46.210 -9999 -99999.   ...  0   4414-99
2006-04-15 10:15 9999-99-99 99:99 -15.000 -161.060    20.0     51.290 -9999 -99999.   ...  0   1671-99
