C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.10n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 902
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-14 2016-12-21
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-11-08 12:37 9999-99-99 99:99  10.070 -136.930    20.0     89.700 -9999 -99999.   ...  0    516-91
1999-11-14 15:05 9999-99-99 99:99   9.430 -141.930    20.0     91.600 -9999 -99999.   P..  0   1120-91
1999-11-14 15:05 9999-99-99 99:99   9.430 -141.930    20.0    143.610 -9999 -99999.   P..  0   1732-91
1999-11-22 19:30 9999-99-99 99:99  10.000 -139.320    20.0     69.910 -9999 -99999.   ...  0   1619-91
1999-11-22 19:30 9999-99-99 99:99  10.000 -139.320    20.0     69.260 -9999 -99999.   ...  0   1620-91
1999-12-18 13:00 9999-99-99 99:99  10.100 -138.030    20.0    100.140 -9999 -99999.   ...  0    211-91
1999-12-18 13:00 9999-99-99 99:99  10.100 -138.030    20.0    100.470 -9999 -99999.   ...  0    212-91
1999-12-27 13:50 9999-99-99 99:99  10.000 -152.730    20.0     80.290 -9999 -99999.   ...  0   1075-91
1999-12-27 13:50 9999-99-99 99:99  10.000 -152.730    20.0     79.610 -9999 -99999.   ...  0   1076-91
2000-01-02 21:43 9999-99-99 99:99   9.920 -150.650    20.0     96.540 -9999 -99999.   ...  0    363-91
2000-01-02 21:43 9999-99-99 99:99   9.920 -150.650    20.0     96.800 -9999 -99999.   ...  0    364-91
2000-02-05 23:45 9999-99-99 99:99  10.120 -138.020    20.0     96.470 -9999 -99999.   ...  0   1061-91
2000-02-05 23:45 9999-99-99 99:99  10.120 -138.020    20.0     97.560 -9999 -99999.   ...  0   1062-91
2000-02-20 09:15 9999-99-99 99:99   9.900 -150.670    20.0    131.220 -9999 -99999.   ...  0   1629-91
2000-02-20 09:15 9999-99-99 99:99   9.900 -150.670    20.0    130.430 -9999 -99999.   ...  0   1630-91
2000-03-23 19:20 9999-99-99 99:99  10.100 -163.300    20.0    131.190 -9999 -99999.   ...  0   2079-91
2000-03-23 19:20 9999-99-99 99:99  10.100 -163.300    20.0    128.560 -9999 -99999.   ...  0   2080-91
2000-04-09 08:50 9999-99-99 99:99  10.180 -149.570    20.0    224.050 -9999 -99999.   .X.  0   4542-91
2000-05-14 03:00 9999-99-99 99:99  10.100 -138.020    20.0    117.390 -9999 -99999.   ...  0   4759-91
2000-05-14 03:00 9999-99-99 99:99  10.100 -138.020    20.0    116.620 -9999 -99999.   ...  0   4760-91
2000-07-02 22:00 9999-99-99 99:99  10.000 -152.280    20.0     77.900 -9999 -99999.   ...  0    577-91
2000-07-02 22:00 9999-99-99 99:99  10.000 -152.280    20.0     76.390 -9999 -99999.   ...  0    578-91
2000-07-16 22:45 9999-99-99 99:99  10.000 -150.450    20.0     70.070 -9999 -99999.   P..  0   4627-91
2000-07-16 22:45 9999-99-99 99:99  10.000 -150.450    20.0     67.010 -9999 -99999.   P..  0   4628-91
2000-10-22 07:00 9999-99-99 99:99  10.000 -150.470    20.0    146.580 -9999 -99999.   P..  0    159-91
2000-10-22 07:00 9999-99-99 99:99  10.000 -150.470    20.0     73.980 -9999 -99999.   P..  0    160-91
2002-03-11 07:00 9999-99-99 99:99   9.880 -141.280    20.0    106.700 -9999 -99999.   ...  0   2079-91
2002-03-11 07:00 9999-99-99 99:99   9.880 -141.280    20.0    105.320 -9999 -99999.   ...  0   2080-91
2002-04-15 01:00 9999-99-99 99:99  10.170 -163.330    20.0     93.850 -9999 -99999.   ...  0    303-91
2002-04-15 01:00 9999-99-99 99:99  10.170 -163.330    20.0     93.830 -9999 -99999.   ...  0    304-91
2002-07-05 19:00 9999-99-99 99:99  10.000 -140.600    20.0     81.850 -9999 -99999.   ...  0    221-99
2002-07-05 19:00 9999-99-99 99:99  10.000 -140.600    20.0     81.300 -9999 -99999.   ...  0    222-99
2002-08-13 12:00 9999-99-99 99:99  10.000 -137.750    20.0     77.370 -9999 -99999.   ...  0    551-91
2002-08-13 12:00 9999-99-99 99:99  10.000 -137.750    20.0     76.630 -9999 -99999.   ...  0    552-91
2002-08-25 15:15 9999-99-99 99:99  10.000 -140.730    20.0     78.340 -9999 -99999.   ...  0   1671-91
2002-09-02 00:00 9999-99-99 99:99  10.000 -140.900    20.0     62.030 -9999 -99999.   P..  0    639-91
2002-09-02 00:00 9999-99-99 99:99  10.000 -140.900    20.0     70.860 -9999 -99999.   P..  0    640-91
2002-09-29 10:50 9999-99-99 99:99  10.000 -162.630    20.0     73.500 -9999 -99999.   ...  0   4685-91
2002-09-29 10:50 9999-99-99 99:99  10.000 -162.630    20.0     72.460 -9999 -99999.   ...  0   4686-91
2002-10-08 08:00 9999-99-99 99:99  10.000 -137.750    20.0    103.430 -9999 -99999.   .X.  0   4085-91
2002-10-08 08:00 9999-99-99 99:99  10.000 -137.750    20.0    102.430 -9999 -99999.   ...  0   4086-91
2002-10-29 20:37 9999-99-99 99:99   9.880 -154.270    20.0     78.020 -9999 -99999.   ...  0     49-98
2002-10-29 20:37 9999-99-99 99:99   9.880 -154.270    20.0     77.880 -9999 -99999.   ...  0     50-98
2002-11-28 01:05 9999-99-99 99:99  10.000 -140.720    20.0    100.610 -9999 -99999.   ...  0    465-91
2002-11-28 01:05 9999-99-99 99:99  10.000 -140.720    20.0    100.650 -9999 -99999.   ...  0    466-91
2002-12-23 16:10 9999-99-99 99:99  10.000 -140.600    20.0    106.010 -9999 -99999.   ...  0    127-91
2002-12-23 16:10 9999-99-99 99:99  10.000 -140.600    20.0    104.970 -9999 -99999.   ...  0    128-91
2002-12-31 20:30 9999-99-99 99:99  10.000 -117.680    20.0    118.010 -9999 -99999.   ...  0     13-99
2002-12-31 20:30 9999-99-99 99:99  10.000 -117.680    20.0    118.090 -9999 -99999.   ...  0     14-99
2003-01-16 15:20 9999-99-99 99:99  10.000 -140.720    20.0    100.400 -9999 -99999.   ...  0   1397-91
2003-01-16 15:20 9999-99-99 99:99  10.000 -140.720    20.0     99.110 -9999 -99999.   ...  0   1398-91
2003-01-28 07:45 9999-99-99 99:99  10.050 -137.720    20.0    104.210 -9999 -99999.   ...  0    655-91
2003-01-28 07:45 9999-99-99 99:99  10.050 -137.720    20.0    104.060 -9999 -99999.   ...  0    656-91
2003-02-17 14:00 9999-99-99 99:99  10.000 -140.600    20.0    107.820 -9999 -99999.   ...  0   1001-99
2003-02-17 14:00 9999-99-99 99:99  10.000 -140.600    20.0    109.700 -9999 -99999.   ...  0   1002-99
2003-02-19 04:00 9999-99-99 99:99  10.000 -117.680    20.0     95.900 -9999 -99999.   ...  0   1179-91
2003-02-19 04:00 9999-99-99 99:99  10.000 -117.680    20.0     96.640 -9999 -99999.   ...  0   1180-91
2003-03-06 07:00 9999-99-99 99:99  10.000 -140.720    20.0    101.530 -9999 -99999.   ...  0   1501-91
2003-03-06 07:00 9999-99-99 99:99  10.000 -140.720    20.0    101.600 -9999 -99999.   ...  0   1502-91
2003-03-26 08:26 9999-99-99 99:99  10.000 -137.750    20.0    138.380 -9999 -99999.   ...  0   1009-99
2003-03-26 08:26 9999-99-99 99:99  10.000 -137.750    20.0    137.280 -9999 -99999.   ...  0   1010-99
2003-04-09 15:40 9999-99-99 99:99  10.000 -153.970    20.0    120.650 -9999 -99999.   P..  0   1005-91
2003-04-09 15:40 9999-99-99 99:99  10.000 -153.970    20.0    117.420 -9999 -99999.   P..  0   1006-91
2003-04-14 10:00 9999-99-99 99:99  10.000 -140.600    20.0    120.030 -9999 -99999.   ...  0    895-99
2003-04-14 10:00 9999-99-99 99:99  10.000 -140.600    20.0    118.540 -9999 -99999.   ...  0    896-99
2003-04-24 17:20 9999-99-99 99:99   9.970 -140.730    20.0    125.760 -9999 -99999.   P..  0   1705-91
2003-04-24 17:20 9999-99-99 99:99   9.970 -140.730    20.0    173.920 -9999 -99999.   P..  0   1706-91
2003-05-20 09:44 9999-99-99 99:99  10.000 -137.730    20.0    145.880 -9999 -99999.   .X.  0   1159-99
2003-05-20 09:44 9999-99-99 99:99  10.000 -137.730    20.0    148.490 -9999 -99999.   .X.  0   1160-99
2003-05-27 21:30 9999-99-99 99:99  10.070 -117.570    20.0     71.060 -9999 -99999.   ...  0   4407-91
2003-05-27 21:30 9999-99-99 99:99  10.070 -117.570    20.0     71.630 -9999 -99999.   ...  0   4408-91
2003-06-09 06:00 9999-99-99 99:99  10.050 -140.550    20.0     87.660 -9999 -99999.   ...  0   1593-91
2003-06-09 06:00 9999-99-99 99:99  10.050 -140.550    20.0     88.720 -9999 -99999.   ...  0    252-91
2003-06-12 16:50 9999-99-99 99:99  10.000 -140.720    20.0     71.640 -9999 -99999.   ...  0   1141-99
2003-06-12 16:50 9999-99-99 99:99  10.000 -140.720    20.0     71.110 -9999 -99999.   ...  0   1142-99
2003-07-14 06:47 9999-99-99 99:99  10.000 -162.630    20.0     80.750 -9999 -99999.   ...  0    617-99
2003-07-14 06:47 9999-99-99 99:99  10.000 -162.630    20.0     80.130 -9999 -99999.   ...  0    618-99
2003-07-15 11:00 9999-99-99 99:99  10.000 -137.750    20.0     63.310 -9999 -99999.   ...  0    357-91
2003-07-15 11:00 9999-99-99 99:99  10.000 -137.750    20.0     63.140 -9999 -99999.   ...  0    614-91
2003-07-31 05:30 9999-99-99 99:99  10.000 -140.670    20.0     77.780 -9999 -99999.   ...  0    989-99
2003-07-31 05:30 9999-99-99 99:99  10.000 -140.670    20.0     75.950 -9999 -99999.   ...  0    990-99
2003-08-03 23:50 9999-99-99 99:99  10.000 -140.530    20.0     71.790 -9999 -99999.   ...  0     67-91
2003-08-03 23:50 9999-99-99 99:99  10.000 -140.530    20.0     71.100 -9999 -99999.   ...  0     68-91
2003-09-03 06:00 9999-99-99 99:99  10.000 -117.630    20.0     70.540 -9999 -99999.   ...  0    471-91
2003-09-03 06:00 9999-99-99 99:99  10.000 -117.630    20.0     70.220 -9999 -99999.   ...  0    472-91
2003-09-08 23:48 9999-99-99 99:99  10.000 -137.730    20.0     78.120 -9999 -99999.   ...  0   1553-99
2003-09-08 23:48 9999-99-99 99:99  10.000 -137.730    20.0     77.980 -9999 -99999.   ...  0   1554-99
2003-09-17 19:00 9999-99-99 99:99  10.000 -140.670    20.0     75.100 -9999 -99999.   ...  0    587-99
2003-09-17 19:00 9999-99-99 99:99  10.000 -140.670    20.0     72.540 -9999 -99999.   ...  0    588-99
2003-09-29 02:10 9999-99-99 99:99  10.000 -140.580    20.0     79.770 -9999 -99999.   ...  0    641-99
2003-09-29 02:10 9999-99-99 99:99  10.000 -140.580    20.0     78.260 -9999 -99999.   ...  0    642-99
2003-11-02 17:23 9999-99-99 99:99  10.030 -117.620    20.0     67.360 -9999 -99999.   P..  0   1073-99
2003-11-02 17:23 9999-99-99 99:99  10.030 -117.620    20.0     64.430 -9999 -99999.   P..  0   1074-99
2003-11-04 13:30 9999-99-99 99:99  10.000 -137.750    20.0     68.190 -9999 -99999.   ...  0    579-91
2003-11-04 13:30 9999-99-99 99:99  10.000 -137.750    20.0     69.620 -9999 -99999.   ...  0    580-91
2003-11-14 05:35 9999-99-99 99:99  10.000 -140.720    20.0     99.020 -9999 -99999.   .X.  0   2031-99
2003-11-14 05:35 9999-99-99 99:99  10.000 -140.720    20.0     99.870 -9999 -99999.   .X.  0   2032-99
2003-11-23 15:50 9999-99-99 99:99  10.000 -140.670    20.0     65.670 -9999 -99999.   ...  0    929-99
2003-11-23 15:50 9999-99-99 99:99  10.000 -140.670    20.0     64.720 -9999 -99999.   ...  0    930-99
2003-12-18 19:00 9999-99-99 99:99  10.150 -162.570    20.0     99.180 -9999 -99999.   ...  0    341-99
2003-12-18 19:00 9999-99-99 99:99  10.150 -162.570    20.0     98.720 -9999 -99999.   ...  0    342-99
2003-12-29 02:15 9999-99-99 99:99  10.000 -138.880    20.0     94.180 -9999 -99999.   ...  0   6089-66
2003-12-29 02:15 9999-99-99 99:99  10.000 -138.880    20.0     93.540 -9999 -99999.   ...  0   6090-66
2004-01-11 16:39 9999-99-99 99:99  10.000 -140.720    20.0     82.310 -9999 -99999.   ...  0   2393-99
2004-01-11 16:39 9999-99-99 99:99  10.000 -140.720    20.0     84.170 -9999 -99999.   ...  0   2394-99
2004-01-22 21:55 9999-99-99 99:99  10.000 -140.620    20.0    111.250 -9999 -99999.   P..  0   1511-91
2004-01-22 21:55 9999-99-99 99:99  10.000 -140.620    20.0    115.010 -9999 -99999.   P..  0   1512-91
2004-02-15 16:00 9999-99-99 99:99  10.170 -162.570    20.0     96.830 -9999 -99999.   ...  0   1985-99
2004-02-15 16:00 9999-99-99 99:99  10.170 -162.570    20.0     97.650 -9999 -99999.   ...  0   1986-99
2004-02-28 15:32 9999-99-99 99:99  10.000 -137.750    20.0    102.600 -9999 -99999.   ...  0    835-99
2004-02-28 15:32 9999-99-99 99:99  10.000 -137.750    20.0    102.380 -9999 -99999.   ...  0    836-99
2004-03-07 20:19 9999-99-99 99:99  10.000 -140.720    20.0    119.260 -9999 -99999.   ...  0   1641-99
2004-03-07 20:19 9999-99-99 99:99  10.000 -140.720    20.0    120.620 -9999 -99999.   ...  0   1642-99
2004-03-21 22:46 9999-99-99 99:99  10.000 -140.600    20.0    115.860 -9999 -99999.   ...  0   6037-66
2004-03-21 22:46 9999-99-99 99:99  10.000 -140.600    20.0    115.800 -9999 -99999.   ...  0   6038-66
2004-04-10 06:23 9999-99-99 99:99  10.000 -137.000    20.0    117.710 -9999 -99999.   ...  0   1661-99
2004-04-10 06:23 9999-99-99 99:99  10.000 -137.000    20.0    118.300 -9999 -99999.   ...  0   1662-99
2004-04-18 13:48 9999-99-99 99:99  10.000 -147.600    20.0    128.360 -9999 -99999.   ...  0   1051-99
2004-04-18 13:48 9999-99-99 99:99  10.000 -147.600    20.0    126.730 -9999 -99999.   ...  0   1052-99
2004-04-27 15:20 9999-99-99 99:99  10.000 -140.720    20.0    112.290 -9999 -99999.   ...  0   2741-99
2004-04-27 15:20 9999-99-99 99:99  10.000 -140.720    20.0    112.100 -9999 -99999.   ...  0   2742-99
2004-05-06 10:12 9999-99-99 99:99  10.000 -140.600    20.0    114.020 -9999 -99999.   ...  0   1117-99
2004-05-06 10:12 9999-99-99 99:99  10.000 -140.600    20.0    115.190 -9999 -99999.   ...  0   1118-99
2004-05-26 18:14 9999-99-99 99:99  11.000 -162.220    20.0     95.580 -9999 -99999.   ...  0   2123-99
2004-05-26 18:14 9999-99-99 99:99  11.000 -162.220    20.0     95.470 -9999 -99999.   ...  0   2124-99
2004-06-07 08:15 9999-99-99 99:99  10.000 -137.750    20.0     86.080 -9999 -99999.   ...  0   2471-99
2004-06-07 08:15 9999-99-99 99:99  10.000 -137.750    20.0     85.470 -9999 -99999.   ...  0   2472-99
2004-06-15 03:12 9999-99-99 99:99  10.000 -140.830    20.0     85.600 -9999 -99999.   ...  0   1283-99
2004-06-15 03:12 9999-99-99 99:99  10.000 -140.830    20.0     87.280 -9999 -99999.   ...  0   1284-99
2004-06-24 20:22 9999-99-99 99:99  10.000 -140.930    20.0     71.270 -9999 -99999.   ...  0    269-99
2004-06-24 20:22 9999-99-99 99:99  10.000 -140.930    20.0     70.080 -9999 -99999.   ...  0    270-99
2004-07-17 04:36 9999-99-99 99:99  10.000 -137.020    20.0     66.000 -9999 -99999.   ...  0   1221-99
2004-07-17 04:36 9999-99-99 99:99  10.000 -137.020    20.0     65.680 -9999 -99999.   ...  0   1222-99
2004-07-28 10:40 9999-99-99 99:99  10.000 -147.600    20.0     67.450 -9999 -99999.   ...  0   1519-99
2004-07-28 10:40 9999-99-99 99:99  10.000 -147.600    20.0     67.270 -9999 -99999.   ...  0   1520-99
2004-08-05 09:00 9999-99-99 99:99  10.000 -137.380    20.0     68.920 -9999 -99999.   ...  0   1057-99
2004-08-05 09:00 9999-99-99 99:99  10.000 -137.380    20.0     69.810 -9999 -99999.   ...  0   1058-99
2004-08-18 06:16 9999-99-99 99:99  10.000 -140.610    20.0     89.670 -9999 -99999.   ...  0   3117-99
2004-08-18 06:16 9999-99-99 99:99  10.000 -140.610    20.0     88.650 -9999 -99999.   ...  0   3118-99
2004-09-02 04:21 9999-99-99 99:99  10.000 -162.560    20.0     61.650 -9999 -99999.   ...  0    877-99
2004-09-02 04:21 9999-99-99 99:99  10.000 -162.560    20.0     61.500 -9999 -99999.   ...  0    878-99
2004-09-25 09:30 9999-99-99 99:99  10.000 -140.710    20.0     81.050 -9999 -99999.   ...  0   3699-99
2004-09-25 09:30 9999-99-99 99:99  10.000 -140.710    20.0     80.040 -9999 -99999.   ...  0   3700-99
2004-10-28 08:10 9999-99-99 99:99  10.000 -137.080    20.0     65.040 -9999 -99999.   ...  0   3361-99
2004-10-28 08:10 9999-99-99 99:99  10.000 -137.080    20.0     64.870 -9999 -99999.   ...  0   3362-99
2004-11-17 05:14 9999-99-99 99:99  10.000 -140.650    20.0     89.150 -9999 -99999.   ...  0   2643-99
2004-11-17 05:14 9999-99-99 99:99  10.000 -140.650    20.0     89.710 -9999 -99999.   ...  0   2644-99
2004-11-25 01:23 9999-99-99 99:99  10.000 -147.580    20.0    409.910 -9999 -99999.   P.C  0   1199-99
2004-11-25 01:23 9999-99-99 99:99  10.000 -147.580    20.0     95.700 -9999 -99999.   P..  0   1200-99
2004-12-16 18:00 9999-99-99 99:99  10.000 -162.630    20.0     94.560 -9999 -99999.   ...  0   3579-99
2004-12-16 18:00 9999-99-99 99:99  10.000 -162.630    20.0     94.160 -9999 -99999.   ...  0   3580-99
2005-01-04 07:00 9999-99-99 99:99  10.000 -146.930    20.0     91.430 -9999 -99999.   ...  0   3167-99
2005-01-04 07:00 9999-99-99 99:99  10.000 -146.930    20.0     92.680 -9999 -99999.   ...  0   3168-99
2005-01-12 08:00 9999-99-99 99:99  10.000 -142.500    20.0     74.020 -9999 -99999.   ...  0    867-99
2005-01-12 08:00 9999-99-99 99:99  10.000 -142.500    20.0     73.500 -9999 -99999.   ...  0    868-99
2005-02-02 07:00 9999-99-99 99:99  10.000 -153.950    20.0    103.980 -9999 -99999.   ...  0    529-99
2005-02-02 07:00 9999-99-99 99:99  10.000 -153.950    20.0    104.910 -9999 -99999.   ...  0    530-99
2005-02-09 08:00 9999-99-99 99:99  10.000 -167.550    20.0    118.800 -9999 -99999.   ...  0   3025-99
2005-02-09 08:00 9999-99-99 99:99  10.000 -167.550    20.0    118.170 -9999 -99999.   ...  0   3026-99
2005-02-20 16:20 9999-99-99 99:99  10.000 -140.660    20.0    116.570 -9999 -99999.   ...  0   3475-99
2005-02-20 16:20 9999-99-99 99:99  10.000 -140.660    20.0    117.160 -9999 -99999.   ...  0   3476-99
2005-03-02 11:36 9999-99-99 99:99  10.000 -141.080    20.0    105.370 -9999 -99999.   ...  0   3749-99
2005-03-02 11:36 9999-99-99 99:99  10.000 -141.080    20.0    104.460 -9999 -99999.   ...  0   3750-99
2005-03-20 18:00 9999-99-99 99:99  10.000 -162.630    20.0    108.380 -9999 -99999.   ...  0   3711-99
2005-03-20 18:00 9999-99-99 99:99  10.000 -162.630    20.0    108.570 -9999 -99999.   ...  0   3712-99
2005-04-10 02:10 9999-99-99 99:99  10.000 -140.730    20.0    120.110 -9999 -99999.   ...  0   3855-99
2005-04-10 02:10 9999-99-99 99:99  10.000 -140.730    20.0    122.020 -9999 -99999.   ...  0   3856-99
2005-04-12 15:20 9999-99-99 99:99  10.000 -147.600    20.0    125.730 -9999 -99999.   ...  0   1615-99
2005-04-12 15:20 9999-99-99 99:99  10.000 -147.600    20.0    125.070 -9999 -99999.   ...  0   1616-99
2005-05-01 22:22 9999-99-99 99:99  10.000 -152.860    20.0     99.240 -9999 -99999.   ...  0   6421-66
2005-05-01 22:22 9999-99-99 99:99  10.000 -152.860    20.0     98.140 -9999 -99999.   ...  0   6422-66
2005-05-11 01:30 9999-99-99 99:99  10.000 -137.000    20.0    132.780 -9999 -99999.   .X.  0   1777-99
2005-05-11 01:30 9999-99-99 99:99  10.000 -137.000    20.0    131.760 -9999 -99999.   .X.  0   1778-99
2005-05-27 17:03 9999-99-99 99:99  10.000 -140.710    20.0     87.050 -9999 -99999.   ...  0   2173-99
2005-05-27 17:03 9999-99-99 99:99  10.000 -140.710    20.0     86.830 -9999 -99999.   ...  0   2174-99
2005-05-31 09:54 9999-99-99 99:99  10.000 -137.750    20.0    101.650 -9999 -99999.   ...  0   2215-99
2005-05-31 09:54 9999-99-99 99:99  10.000 -137.750    20.0    101.680 -9999 -99999.   ...  0   2216-99
2005-06-18 11:53 9999-99-99 99:99  10.000 -140.610    20.0     90.910 -9999 -99999.   ...  0   3349-99
2005-06-18 11:53 9999-99-99 99:99  10.000 -140.610    20.0     91.380 -9999 -99999.   ...  0   3350-99
2005-06-25 12:15 9999-99-99 99:99  10.000 -142.380    20.0     80.250 -9999 -99999.   ...  0    215-99
2005-06-25 12:15 9999-99-99 99:99  10.000 -142.380    20.0     80.010 -9999 -99999.   ...  0    216-99
2005-07-06 17:47 9999-99-99 99:99  10.000 -140.710    20.0     62.300 -9999 -99999.   ...  0   1949-99
2005-07-06 17:47 9999-99-99 99:99  10.000 -140.710    20.0     61.810 -9999 -99999.   ...  0   1950-99
2005-07-19 11:36 9999-99-99 99:99  10.000 -168.580    20.0     68.800 -9999 -99999.   ...  0   4195-99
2005-07-19 11:36 9999-99-99 99:99  10.000 -168.580    20.0     68.840 -9999 -99999.   ...  0   4196-99
2005-08-09 01:10 9999-99-99 99:99  10.000 -148.300    20.0     65.730 -9999 -99999.   ...  0   3563-99
2005-08-09 01:10 9999-99-99 99:99  10.000 -148.300    20.0     65.950 -9999 -99999.   ...  0   3564-99
2005-08-09 12:00 9999-99-99 99:99  10.000 -140.600    20.0     75.200 -9999 -99999.   ...  0   4137-99
2005-08-09 12:00 9999-99-99 99:99  10.000 -140.600    20.0     74.260 -9999 -99999.   ...  0   4138-99
2005-08-21 16:02 9999-99-99 99:99  10.000 -148.280    20.0     65.870 -9999 -99999.   ...  0     63-99
2005-08-21 16:02 9999-99-99 99:99  10.000 -148.280    20.0     65.540 -9999 -99999.   ...  0     64-99
2005-09-16 00:00 9999-99-99 99:99  10.000 -148.300    20.0     70.180 -9999 -99999.   ...  0   1675-99
2005-09-16 00:00 9999-99-99 99:99  10.000 -148.300    20.0     69.720 -9999 -99999.   ...  0   1676-99
2005-09-27 19:47 9999-99-99 99:99   9.980 -142.060    20.0     64.660 -9999 -99999.   ...  0   1379-99
2005-09-27 19:47 9999-99-99 99:99   9.980 -142.060    20.0     64.820 -9999 -99999.   ...  0   1380-99
2005-09-28 10:35 9999-99-99 99:99  10.000 -139.710    20.0     65.390 -9999 -99999.   ...  0   3295-99
2005-09-28 10:35 9999-99-99 99:99  10.000 -139.710    20.0     64.560 -9999 -99999.   ...  0   3296-99
2005-10-25 12:49 9999-99-99 99:99  10.000 -148.280    20.0     81.940 -9999 -99999.   ...  0   3303-99
2005-10-25 12:49 9999-99-99 99:99  10.000 -148.280    20.0     81.930 -9999 -99999.   ...  0   3304-99
2005-10-31 09:58 9999-99-99 99:99  10.000 -147.580    20.0     73.890 -9999 -99999.   ...  0    451-99
2005-10-31 09:58 9999-99-99 99:99  10.000 -147.580    20.0     73.690 -9999 -99999.   ...  0    452-99
2005-11-06 03:00 9999-99-99 99:99  10.000 -148.280    20.0     74.220 -9999 -99999.   ...  0   1249-99
2005-11-06 03:00 9999-99-99 99:99  10.000 -148.280    20.0     74.350 -9999 -99999.   ...  0   1250-99
2005-11-17 11:05 9999-99-99 99:99  10.000 -140.600    20.0     74.940 -9999 -99999.   ...  0   4285-99
2005-11-17 11:05 9999-99-99 99:99  10.000 -140.600    20.0     75.340 -9999 -99999.   ...  0   4286-99
2005-12-04 06:58 9999-99-99 99:99  10.000 -148.280    20.0     82.360 -9999 -99999.   ...  0   1257-99
2005-12-04 06:58 9999-99-99 99:99  10.000 -148.280    20.0     81.880 -9999 -99999.   ...  0   1258-99
2005-12-16 04:20 9999-99-99 99:99  10.000 -148.310    20.0     91.500 -9999 -99999.   ...  0   3891-99
2005-12-16 04:20 9999-99-99 99:99  10.000 -148.310    20.0     90.830 -9999 -99999.   ...  0   3892-99
2005-12-19 09:40 9999-99-99 99:99  10.000 -137.750    20.0     77.840 -9999 -99999.   ...  0   2475-99
2005-12-19 09:40 9999-99-99 99:99  10.000 -137.750    20.0     78.090 -9999 -99999.   ...  0   2476-99
2006-01-04 17:07 9999-99-99 99:99  10.000 -140.630    20.0     93.130 -9999 -99999.   ...  0   3465-99
2006-01-04 17:07 9999-99-99 99:99  10.000 -140.630    20.0     92.990 -9999 -99999.   ...  0   3466-99
2006-01-12 21:12 9999-99-99 99:99  10.000 -148.280    20.0    121.210 -9999 -99999.   .X.  0   1405-99
2006-01-12 21:12 9999-99-99 99:99  10.000 -148.280    20.0    121.100 -9999 -99999.   .X.  0   1406-99
2006-01-26 21:45 9999-99-99 99:99  10.000 -148.280    20.0    104.900 -9999 -99999.   ...  0   1855-99
2006-01-26 21:45 9999-99-99 99:99  10.000 -148.280    20.0    104.460 -9999 -99999.   ...  0   1856-99
2006-02-01 15:08 9999-99-99 99:99  10.000 -162.100    20.0     90.450 -9999 -99999.   ...  0   4173-99
2006-02-01 15:08 9999-99-99 99:99  10.000 -162.100    20.0     90.450 -9999 -99999.   ...  0   4174-99
2006-02-21 14:27 9999-99-99 99:99  10.000 -140.580    20.0     96.740 -9999 -99999.   ...  0   4471-99
2006-02-21 14:27 9999-99-99 99:99  10.000 -140.580    20.0     96.740 -9999 -99999.   ...  0   4472-99
2006-03-25 06:27 9999-99-99 99:99  10.000 -137.750    20.0    226.220 -9999 -99999.   P..  0   3081-99
2006-03-25 06:27 9999-99-99 99:99  10.000 -137.750    20.0     95.720 -9999 -99999.   P..  0   3082-99
2006-04-10 23:00 9999-99-99 99:99  10.000 -140.610    20.0    113.680 -9999 -99999.   ...  0   4607-99
2006-04-10 23:00 9999-99-99 99:99  10.000 -140.610    20.0    113.590 -9999 -99999.   ...  0   4608-99
2006-05-13 10:30 9999-99-99 99:99  10.030 -137.730    20.0     96.390 -9999 -99999.   ...  0   4641-99
2006-05-13 10:30 9999-99-99 99:99  10.030 -137.730    20.0     96.610 -9999 -99999.   ...  0   4642-99
2006-05-30 10:10 9999-99-99 99:99  10.000 -140.600    20.0    106.390 -9999 -99999.   ...  0   1003-99
2006-05-30 10:10 9999-99-99 99:99  10.000 -140.600    20.0    105.870 -9999 -99999.   ...  0   1004-99
2006-07-04 10:10 9999-99-99 99:99  10.000 -137.750    20.0     83.340 -9999 -99999.   ...  0   6407-66
2006-07-21 09:25 9999-99-99 99:99  10.000 -140.600    20.0     66.910 -9999 -99999.   ...  0   2463-99
