C01 TITLE: CO event sampling data 
C02 FILE NAME: cgo540s00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 2148
C05 HEADER LINES: 38
C06 DATA VERSION: 201708
C07 STATION NAME: Cape Grim 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
1997-07-23 03:58 9999-99-99 99:99     58.990 -9999 -99999.   ...  0   4350-91
1997-07-29 04:02 9999-99-99 99:99     59.590 -9999 -99999.   ...  0   6349-66
1997-07-29 04:02 9999-99-99 99:99     58.780 -9999 -99999.   ...  0   6350-66
1997-07-29 04:15 9999-99-99 99:99     57.860 -9999 -99999.   ...  0   4375-91
1997-07-29 04:15 9999-99-99 99:99     59.230 -9999 -99999.   ...  0   4376-91
1997-08-01 06:25 9999-99-99 99:99     60.300 -9999 -99999.   ...  0   6393-66
1997-08-01 06:25 9999-99-99 99:99     59.040 -9999 -99999.   ...  0   6394-66
1997-08-01 06:45 9999-99-99 99:99     60.080 -9999 -99999.   ..I  0   4379-91
1997-08-01 06:45 9999-99-99 99:99     57.880 -9999 -99999.   ...  0   4380-91
1997-08-08 05:00 9999-99-99 99:99     62.120 -9999 -99999.   ...  0   6369-66
1997-08-08 05:00 9999-99-99 99:99     60.440 -9999 -99999.   ...  0   6370-66
1997-08-08 05:30 9999-99-99 99:99     60.420 -9999 -99999.   ...  0   1029-91
1997-08-08 05:30 9999-99-99 99:99     60.810 -9999 -99999.   ...  0   1030-91
1997-08-13 05:25 9999-99-99 99:99     60.160 -9999 -99999.   ...  0   6797-66
1997-08-13 05:25 9999-99-99 99:99     61.080 -9999 -99999.   ...  0   6798-66
1997-08-13 05:35 9999-99-99 99:99     61.820 -9999 -99999.   ...  0   1961-91
1997-08-13 05:35 9999-99-99 99:99     60.730 -9999 -99999.   ..I  0   1962-91
1997-08-27 02:52 9999-99-99 99:99     69.920 -9999 -99999.   .X.  0    645-91
1997-08-27 02:52 9999-99-99 99:99     68.870 -9999 -99999.   .X.  0    646-91
1997-08-27 03:10 9999-99-99 99:99     70.910 -9999 -99999.   .X.  0   6711-66
1997-08-27 03:10 9999-99-99 99:99     70.080 -9999 -99999.   .X.  0   6712-66
1997-09-09 03:49 9999-99-99 99:99     63.930 -9999 -99999.   ...  0   6907-66
1997-09-09 03:49 9999-99-99 99:99     64.540 -9999 -99999.   ...  0   6908-66
1997-09-09 03:59 9999-99-99 99:99     65.930 -9999 -99999.   ..I  0    843-91
1997-09-09 03:59 9999-99-99 99:99     64.440 -9999 -99999.   ...  0    844-91
1997-09-15 04:21 9999-99-99 99:99     75.950 -9999 -99999.   .X.  0   6295-66
1997-09-15 04:21 9999-99-99 99:99     74.790 -9999 -99999.   .X.  0   6296-66
1997-09-15 04:42 9999-99-99 99:99     74.570 -9999 -99999.   .XI  0    725-91
1997-09-15 04:42 9999-99-99 99:99     74.120 -9999 -99999.   .X.  0    726-91
1997-09-29 04:59 9999-99-99 99:99     67.040 -9999 -99999.   ...  0   6041-66
1997-09-29 04:59 9999-99-99 99:99     65.630 -9999 -99999.   ...  0   6042-66
1997-09-29 05:17 9999-99-99 99:99     66.010 -9999 -99999.   ...  0    195-91
1997-09-29 05:17 9999-99-99 99:99     65.770 -9999 -99999.   ...  0    196-91
1997-10-03 03:15 9999-99-99 99:99     66.010 -9999 -99999.   ...  0   6837-66
1997-10-03 03:15 9999-99-99 99:99     65.880 -9999 -99999.   ...  0   6838-66
1997-10-03 03:30 9999-99-99 99:99     65.870 -9999 -99999.   ..I  0   1285-91
1997-10-03 03:30 9999-99-99 99:99     65.290 -9999 -99999.   ...  0   1286-91
1997-10-13 04:25 9999-99-99 99:99     66.150 -9999 -99999.   ...  0   1915-91
1997-10-13 04:25 9999-99-99 99:99     67.360 -9999 -99999.   ...  0   1916-91
1997-10-13 04:40 9999-99-99 99:99     66.060 -9999 -99999.   ...  0   6469-66
1997-10-13 04:40 9999-99-99 99:99     66.750 -9999 -99999.   ...  0   6470-66
1997-10-17 02:29 9999-99-99 99:99     67.980 -9999 -99999.   ...  0   1355-91
1997-10-17 02:29 9999-99-99 99:99     68.950 -9999 -99999.   ...  0   1356-91
1997-10-17 02:54 9999-99-99 99:99     69.050 -9999 -99999.   ...  0   4043-91
1997-10-17 02:54 9999-99-99 99:99     66.850 -9999 -99999.   ...  0   4044-91
1997-10-24 04:25 9999-99-99 99:99     72.040 -9999 -99999.   ..I  0   4045-91
1997-10-24 04:25 9999-99-99 99:99     73.110 -9999 -99999.   ...  0   4046-91
1997-10-24 04:37 9999-99-99 99:99     73.240 -9999 -99999.   ...  0     17-91
1997-10-24 04:37 9999-99-99 99:99     73.390 -9999 -99999.   ...  0     18-91
1997-11-07 05:30 9999-99-99 99:99     71.810 -9999 -99999.   ...  0    113-91
1997-11-07 05:30 9999-99-99 99:99     72.140 -9999 -99999.   ...  0    114-91
1997-11-07 05:42 9999-99-99 99:99     70.980 -9999 -99999.   ...  0   6437-66
1997-11-07 05:42 9999-99-99 99:99     72.280 -9999 -99999.   ..I  0   6438-66
1997-11-13 05:05 9999-99-99 99:99     69.540 -9999 -99999.   ...  0   6637-66
1997-11-13 05:05 9999-99-99 99:99     68.160 -9999 -99999.   ...  0   6638-66
1997-11-13 05:20 9999-99-99 99:99     69.420 -9999 -99999.   ...  0   1555-91
1997-11-13 05:20 9999-99-99 99:99     69.800 -9999 -99999.   ...  0   1556-91
1997-11-18 02:55 9999-99-99 99:99     67.680 -9999 -99999.   ..I  0    847-91
1997-11-18 02:55 9999-99-99 99:99     67.650 -9999 -99999.   ...  0    848-91
1997-11-18 03:07 9999-99-99 99:99     67.890 -9999 -99999.   ...  0   6075-66
1997-11-18 03:07 9999-99-99 99:99     67.800 -9999 -99999.   ...  0   6076-66
1997-11-28 04:55 9999-99-99 99:99     60.010 -9999 -99999.   .X.  0   6481-66
1997-11-28 04:55 9999-99-99 99:99     60.120 -9999 -99999.   .X.  0   6482-66
1997-11-28 05:06 9999-99-99 99:99     61.690 -9999 -99999.   ...  0     51-91
1997-11-28 05:06 9999-99-99 99:99     59.790 -9999 -99999.   .X.  0     52-91
1997-12-03 04:20 9999-99-99 99:99     61.600 -9999 -99999.   ...  0   6137-66
1997-12-03 04:20 9999-99-99 99:99     61.680 -9999 -99999.   ...  0   6138-66
1997-12-15 04:30 9999-99-99 99:99     60.940 -9999 -99999.   ...  0   6579-66
1997-12-15 04:30 9999-99-99 99:99     60.700 -9999 -99999.   ...  0   6580-66
1997-12-15 04:39 9999-99-99 99:99     59.830 -9999 -99999.   ...  0   6265-66
1997-12-15 04:39 9999-99-99 99:99     60.790 -9999 -99999.   ..I  0   6266-66
1997-12-17 03:34 9999-99-99 99:99     58.610 -9999 -99999.   ...  0   4373-91
1997-12-17 03:34 9999-99-99 99:99     58.190 -9999 -99999.   ...  0   4374-91
1997-12-17 03:50 9999-99-99 99:99     58.410 -9999 -99999.   ...  0   6179-66
1997-12-17 03:50 9999-99-99 99:99     58.350 -9999 -99999.   ...  0   6180-66
1997-12-24 02:25 9999-99-99 99:99     54.460 -9999 -99999.   ...  0   4371-91
1997-12-24 02:25 9999-99-99 99:99     54.430 -9999 -99999.   ..I  0   4372-91
1997-12-24 02:45 9999-99-99 99:99     55.180 -9999 -99999.   ...  0   6233-66
1997-12-24 02:45 9999-99-99 99:99     54.960 -9999 -99999.   ...  0   6234-66
1998-01-15 04:50 9999-99-99 99:99     52.550 -9999 -99999.   ...  0   6025-66
1998-01-15 04:50 9999-99-99 99:99     52.240 -9999 -99999.   ...  0   6026-66
1998-01-15 05:04 9999-99-99 99:99     52.890 -9999 -99999.   ...  0   4641-91
1998-01-15 05:04 9999-99-99 99:99     52.950 -9999 -99999.   ..I  0   4642-91
1998-01-23 03:20 9999-99-99 99:99     48.750 -9999 -99999.   ...  0   6389-66
1998-01-23 03:20 9999-99-99 99:99     50.030 -9999 -99999.   ...  0   6390-66
1998-01-23 03:45 9999-99-99 99:99     49.810 -9999 -99999.   ...  0   1647-91
1998-01-23 03:45 9999-99-99 99:99     50.180 -9999 -99999.   ...  0   1648-91
1998-01-30 04:25 9999-99-99 99:99     48.990 -9999 -99999.   ...  0   6357-66
1998-01-30 04:25 9999-99-99 99:99     49.330 -9999 -99999.   ...  0   6358-66
1998-02-03 03:27 9999-99-99 99:99     49.290 -9999 -99999.   ..I  0   6407-66
1998-02-03 03:27 9999-99-99 99:99     48.410 -9999 -99999.   ...  0   6408-66
1998-02-03 03:38 9999-99-99 99:99     49.210 -9999 -99999.   ...  0   6161-66
1998-02-03 03:38 9999-99-99 99:99     49.040 -9999 -99999.   ...  0   6162-66
1998-02-03 03:53 9999-99-99 99:99     49.210 -9999 -99999.   ...  0   6023-66
1998-02-03 03:53 9999-99-99 99:99     49.590 -9999 -99999.   ...  0   6024-66
1998-02-13 05:05 9999-99-99 99:99     48.830 -9999 -99999.   ...  0   6043-66
1998-02-13 05:05 9999-99-99 99:99     47.880 -9999 -99999.   ...  0   6044-66
1998-02-13 05:15 9999-99-99 99:99     47.580 -9999 -99999.   ...  0    363-91
1998-02-13 05:15 9999-99-99 99:99     48.730 -9999 -99999.   ...  0    364-91
1998-02-20 04:01 9999-99-99 99:99     47.090 -9999 -99999.   ..I  0   6183-66
1998-02-20 04:01 9999-99-99 99:99     47.070 -9999 -99999.   ...  0   6184-66
1998-03-05 01:20 9999-99-99 99:99     47.280 -9999 -99999.   ...  0   6497-66
1998-03-05 01:20 9999-99-99 99:99     46.240 -9999 -99999.   ...  0   6498-66
1998-03-05 01:35 9999-99-99 99:99     46.120 -9999 -99999.   ..I  0   1601-91
1998-03-05 01:35 9999-99-99 99:99     45.280 -9999 -99999.   ...  0   1602-91
1998-03-16 04:17 9999-99-99 99:99     46.560 -9999 -99999.   ...  0   6233-66
1998-03-16 04:17 9999-99-99 99:99     46.880 -9999 -99999.   ...  0   6234-66
1998-03-16 04:30 9999-99-99 99:99     47.210 -9999 -99999.   ...  0   6665-66
1998-03-16 04:30 9999-99-99 99:99     46.060 -9999 -99999.   ...  0   6666-66
1998-03-24 01:38 9999-99-99 99:99     46.520 -9999 -99999.   ...  0   6899-66
1998-03-24 01:38 9999-99-99 99:99     45.970 -9999 -99999.   ...  0   6900-66
1998-03-24 01:50 9999-99-99 99:99     46.000 -9999 -99999.   ...  0   6265-66
1998-03-24 01:50 9999-99-99 99:99     45.060 -9999 -99999.   ..I  0   6266-66
1998-03-27 05:05 9999-99-99 99:99     50.770 -9999 -99999.   .X.  0   6839-66
1998-03-27 05:05 9999-99-99 99:99     48.510 -9999 -99999.   ...  0   6840-66
1998-03-27 05:15 9999-99-99 99:99     49.820 -9999 -99999.   ...  0    165-91
1998-03-27 05:15 9999-99-99 99:99     49.000 -9999 -99999.   ..I  0    166-91
1998-04-01 02:35 9999-99-99 99:99     46.100 -9999 -99999.   ...  0     97-91
1998-04-01 02:35 9999-99-99 99:99     47.260 -9999 -99999.   ...  0     98-91
1998-04-01 02:49 9999-99-99 99:99     47.100 -9999 -99999.   ...  0   6045-66
1998-04-01 02:49 9999-99-99 99:99     46.230 -9999 -99999.   ...  0   6046-66
1998-04-08 02:26 9999-99-99 99:99     48.470 -9999 -99999.   ...  0   6675-66
1998-04-08 02:26 9999-99-99 99:99     47.960 -9999 -99999.   ...  0   6676-66
1998-04-08 02:40 9999-99-99 99:99     47.860 -9999 -99999.   ...  0   6527-66
1998-04-08 02:40 9999-99-99 99:99     48.580 -9999 -99999.   ...  0   6528-66
1998-04-15 04:25 9999-99-99 99:99     49.270 -9999 -99999.   ...  0    401-91
1998-04-15 04:25 9999-99-99 99:99     49.210 -9999 -99999.   ...  0    402-91
1998-04-15 04:35 9999-99-99 99:99     49.280 -9999 -99999.   ..I  0   6795-66
1998-04-15 04:35 9999-99-99 99:99     48.510 -9999 -99999.   ...  0   6796-66
1998-04-22 01:41 9999-99-99 99:99     49.460 -9999 -99999.   ..I  0   6157-66
1998-04-22 01:41 9999-99-99 99:99     49.700 -9999 -99999.   ...  0   6158-66
1998-04-22 01:41 9999-99-99 99:99     50.250 -9999 -99999.   ...  0     87-91
1998-04-22 01:41 9999-99-99 99:99     50.240 -9999 -99999.   ...  0     88-91
1998-04-30 03:10 9999-99-99 99:99     48.180 -9999 -99999.   ...  0   6055-66
1998-04-30 03:10 9999-99-99 99:99     48.780 -9999 -99999.   ...  0   6056-66
1998-04-30 03:20 9999-99-99 99:99     48.780 -9999 -99999.   ...  0   6371-66
1998-04-30 03:20 9999-99-99 99:99     47.700 -9999 -99999.   ...  0   6372-66
1998-05-07 03:04 9999-99-99 99:99     50.640 -9999 -99999.   ...  0   6583-66
1998-05-07 03:04 9999-99-99 99:99     49.580 -9999 -99999.   ...  0   6584-66
1998-05-07 03:12 9999-99-99 99:99     49.520 -9999 -99999.   ...  0   6025-66
1998-05-07 03:12 9999-99-99 99:99     49.920 -9999 -99999.   ...  0   6026-66
1998-05-20 02:24 9999-99-99 99:99     58.250 -9999 -99999.   ...  0   6365-66
1998-05-20 02:24 9999-99-99 99:99     57.870 -9999 -99999.   ...  0   6366-66
1998-05-20 03:36 9999-99-99 99:99     57.220 -9999 -99999.   ..I  0   6161-66
1998-05-20 03:36 9999-99-99 99:99     56.690 -9999 -99999.   ...  0   6162-66
1998-06-01 06:15 9999-99-99 99:99     57.060 -9999 -99999.   ...  0   6413-66
1998-06-01 06:15 9999-99-99 99:99     56.830 -9999 -99999.   ...  0   6414-66
1998-06-01 06:40 9999-99-99 99:99     56.310 -9999 -99999.   ...  0   6059-66
1998-06-01 06:40 9999-99-99 99:99     55.720 -9999 -99999.   ...  0   6060-66
1998-06-12 03:36 9999-99-99 99:99     58.530 -9999 -99999.   ..I  0   6027-66
1998-06-12 03:36 9999-99-99 99:99     57.080 -9999 -99999.   ...  0   6028-66
1998-06-12 03:55 9999-99-99 99:99     58.450 -9999 -99999.   ...  0   6045-66
1998-06-12 03:55 9999-99-99 99:99     57.280 -9999 -99999.   ...  0   6046-66
1998-06-16 05:35 9999-99-99 99:99     58.420 -9999 -99999.   ...  0   6393-66
1998-06-16 05:35 9999-99-99 99:99     58.010 -9999 -99999.   ...  0   6394-66
1998-06-16 05:50 9999-99-99 99:99     59.890 -9999 -99999.   ...  0   6519-66
1998-06-16 05:50 9999-99-99 99:99     59.710 -9999 -99999.   ..I  0   6520-66
1998-06-25 04:05 9999-99-99 99:99     62.810 -9999 -99999.   ...  0   6179-66
1998-06-25 04:05 9999-99-99 99:99     62.710 -9999 -99999.   ...  0   6180-66
1998-06-25 04:14 9999-99-99 99:99     62.040 -9999 -99999.   ...  0   6571-66
1998-06-25 04:14 9999-99-99 99:99     61.990 -9999 -99999.   ...  0   6572-66
1998-07-01 03:44 9999-99-99 99:99     63.430 -9999 -99999.   ...  0   1229-91
1998-07-01 03:54 9999-99-99 99:99     63.480 -9999 -99999.   ...  0   6923-66
1998-07-01 03:54 9999-99-99 99:99     61.060 -9999 -99999.   ...  0   6924-66
1998-07-09 04:35 9999-99-99 99:99     62.990 -9999 -99999.   ..I  0   1807-91
1998-07-09 04:35 9999-99-99 99:99     63.420 -9999 -99999.   ...  0   1808-91
1998-07-09 05:00 9999-99-99 99:99     63.390 -9999 -99999.   ...  0   6665-66
1998-07-09 05:00 9999-99-99 99:99     62.580 -9999 -99999.   ...  0   6666-66
1998-07-15 02:56 9999-99-99 99:99     67.520 -9999 -99999.   ...  0   6907-66
1998-07-15 02:56 9999-99-99 99:99     68.560 -9999 -99999.   ...  0   6908-66
1998-07-15 03:10 9999-99-99 99:99     66.550 -9999 -99999.   ..I  0   6899-66
1998-07-15 03:10 9999-99-99 99:99     65.550 -9999 -99999.   ...  0   6900-66
1998-07-23 05:25 9999-99-99 99:99     71.920 -9999 -99999.   .X.  0   6583-66
1998-07-23 05:25 9999-99-99 99:99     71.220 -9999 -99999.   ...  0   6584-66
1998-07-23 05:35 9999-99-99 99:99     70.030 -9999 -99999.   ...  0   6037-66
1998-07-23 05:35 9999-99-99 99:99     72.160 -9999 -99999.   .X.  0   6038-66
1998-07-30 06:05 9999-99-99 99:99     66.190 -9999 -99999.   ...  0   6753-66
1998-07-30 06:05 9999-99-99 99:99     66.020 -9999 -99999.   ...  0   6754-66
1998-07-30 06:15 9999-99-99 99:99     66.900 -9999 -99999.   ...  0   6417-66
1998-07-30 06:15 9999-99-99 99:99     66.850 -9999 -99999.   ...  0   6418-66
1998-07-30 06:30 9999-99-99 99:99     67.960 -9999 -99999.   ..I  0   6934-66
1998-08-05 04:22 9999-99-99 99:99     70.190 -9999 -99999.   ...  0   6437-66
1998-08-05 04:22 9999-99-99 99:99     70.830 -9999 -99999.   ...  0   6438-66
1998-08-05 04:33 9999-99-99 99:99     70.170 -9999 -99999.   ...  0   6725-66
1998-08-05 04:33 9999-99-99 99:99     70.820 -9999 -99999.   ...  0   6726-66
1998-08-29 05:24 9999-99-99 99:99     70.520 -9999 -99999.   ...  0   6637-66
1998-08-29 05:24 9999-99-99 99:99     71.120 -9999 -99999.   ...  0   6638-66
1998-08-29 05:35 9999-99-99 99:99     71.780 -9999 -99999.   ..I  0   6077-66
1998-08-29 05:35 9999-99-99 99:99     71.440 -9999 -99999.   ...  0   6078-66
1998-09-07 04:10 9999-99-99 99:99     72.230 -9999 -99999.   ...  0   6157-66
1998-09-07 04:10 9999-99-99 99:99     72.540 -9999 -99999.   ...  0   6158-66
1998-09-07 04:26 9999-99-99 99:99     71.360 -9999 -99999.   ..I  0   6339-66
1998-09-07 04:26 9999-99-99 99:99     72.240 -9999 -99999.   ...  0   6340-66
1998-09-15 05:55 9999-99-99 99:99     72.740 -9999 -99999.   ...  0   6055-66
1998-09-15 05:55 9999-99-99 99:99     72.850 -9999 -99999.   ...  0   6056-66
1998-09-15 06:09 9999-99-99 99:99     72.640 -9999 -99999.   ...  0   6423-66
1998-09-15 06:09 9999-99-99 99:99     71.610 -9999 -99999.   ...  0   6424-66
1998-09-24 02:47 9999-99-99 99:99     72.180 -9999 -99999.   ...  0   6233-66
1998-09-24 02:47 9999-99-99 99:99     72.120 -9999 -99999.   ...  0   6234-66
1998-09-30 02:52 9999-99-99 99:99     72.580 -9999 -99999.   ..I  0   6281-66
1998-09-30 02:52 9999-99-99 99:99     71.980 -9999 -99999.   ...  0   6282-66
1998-10-06 02:40 9999-99-99 99:99     74.060 -9999 -99999.   ...  0   6045-66
1998-10-06 02:40 9999-99-99 99:99     72.400 -9999 -99999.   ...  0   6046-66
1998-10-15 01:12 9999-99-99 99:99     72.660 -9999 -99999.   ...  0   6393-66
1998-10-15 01:12 9999-99-99 99:99     72.960 -9999 -99999.   ..I  0   6394-66
1998-10-20 01:04 9999-99-99 99:99     71.220 -9999 -99999.   ...  0   6261-66
1998-10-20 01:04 9999-99-99 99:99     72.300 -9999 -99999.   ...  0   6262-66
1998-10-27 04:52 9999-99-99 99:99     69.290 -9999 -99999.   ..I  0   6053-66
1998-10-27 04:52 9999-99-99 99:99     68.160 -9999 -99999.   ...  0   6054-66
1998-11-05 04:52 9999-99-99 99:99     67.450 -9999 -99999.   ...  0   6579-66
1998-11-05 04:52 9999-99-99 99:99     68.230 -9999 -99999.   ...  0   6580-66
1998-11-17 05:10 9999-99-99 99:99     63.440 -9999 -99999.   ..I  0   6923-66
1998-11-17 05:10 9999-99-99 99:99     62.090 -9999 -99999.   ...  0   6924-66
1998-11-27 03:32 9999-99-99 99:99     61.200 -9999 -99999.   P..  0   6075-66
1998-11-27 03:32 9999-99-99 99:99     64.400 -9999 -99999.   P..  0   6076-66
1998-11-30 05:13 9999-99-99 99:99     57.420 -9999 -99999.   ..I  0   6423-66
1998-11-30 05:13 9999-99-99 99:99     58.050 -9999 -99999.   ...  0   6424-66
1998-12-04 02:50 9999-99-99 99:99     59.490 -9999 -99999.   ..I  0   6407-66
1998-12-04 02:50 9999-99-99 99:99     59.530 -9999 -99999.   ...  0   6408-66
1998-12-21 02:48 9999-99-99 99:99     53.160 -9999 -99999.   ..I  0   6443-66
1998-12-21 02:48 9999-99-99 99:99     52.130 -9999 -99999.   ...  0   6444-66
1998-12-26 08:25 9999-99-99 99:99     52.280 -9999 -99999.   ..I  0   6055-66
1998-12-26 08:25 9999-99-99 99:99     51.470 -9999 -99999.   ...  0   6056-66
1999-01-11 05:54 9999-99-99 99:99     49.550 -9999 -99999.   ...  0   6281-66
1999-01-11 05:54 9999-99-99 99:99     50.270 -9999 -99999.   ..I  0   6282-66
1999-01-19 05:25 9999-99-99 99:99     45.510 -9999 -99999.   ..I  0   6037-66
1999-01-19 05:25 9999-99-99 99:99     46.160 -9999 -99999.   ...  0   6038-66
1999-02-06 08:40 9999-99-99 99:99     44.680 -9999 -99999.   ...  0   6089-66
1999-02-06 08:40 9999-99-99 99:99     44.670 -9999 -99999.   ..I  0   6090-66
1999-02-15 02:14 9999-99-99 99:99     43.410 -9999 -99999.   ..I  0   6331-66
1999-02-15 02:14 9999-99-99 99:99     42.810 -9999 -99999.   ..C  0   6332-66
1999-02-17 05:04 9999-99-99 99:99     43.470 -9999 -99999.   ..I  0   6011-66
1999-02-17 05:04 9999-99-99 99:99     43.570 -9999 -99999.   ...  0   6012-66
1999-03-04 03:21 9999-99-99 99:99     54.230 -9999 -99999.   .XI  0   6247-66
1999-03-04 03:21 9999-99-99 99:99     54.010 -9999 -99999.   .X.  0   6248-66
1999-03-10 05:15 9999-99-99 99:99     44.470 -9999 -99999.   ..I  0   6737-66
1999-03-10 05:15 9999-99-99 99:99     42.980 -9999 -99999.   ..C  0   6738-66
1999-03-16 03:23 9999-99-99 99:99     43.840 -9999 -99999.   ...  0   6217-66
1999-03-16 03:23 9999-99-99 99:99     43.960 -9999 -99999.   ..I  0   6218-66
1999-03-22 04:10 9999-99-99 99:99 -99999.999 -9999 -99999.   *.I  0   6077-66
1999-03-22 04:10 9999-99-99 99:99     43.230 -9999 -99999.   ..C  0   6078-66
1999-03-30 05:25 9999-99-99 99:99     44.210 -9999 -99999.   ..I  0   6265-66
1999-03-30 05:25 9999-99-99 99:99     43.030 -9999 -99999.   ..C  0   6266-66
1999-04-07 03:44 9999-99-99 99:99     46.180 -9999 -99999.   ..I  0   6835-66
1999-04-07 03:44 9999-99-99 99:99     44.450 -9999 -99999.   ...  0   6836-66
1999-04-14 02:00 9999-99-99 99:99     48.050 -9999 -99999.   ..I  0   6735-66
1999-04-14 02:00 9999-99-99 99:99     46.840 -9999 -99999.   ...  0   6736-66
1999-04-20 02:46 9999-99-99 99:99     48.170 -9999 -99999.   P.I  0   6187-66
1999-04-20 02:46 9999-99-99 99:99     44.570 -9999 -99999.   P..  0   6188-66
1999-04-30 04:00 9999-99-99 99:99     47.800 -9999 -99999.   ..I  0   6279-66
1999-04-30 04:00 9999-99-99 99:99     48.390 -9999 -99999.   ...  0   6280-66
1999-05-04 03:38 9999-99-99 99:99     52.170 -9999 -99999.   ..I  0   6497-66
1999-05-04 03:38 9999-99-99 99:99     51.160 -9999 -99999.   ...  0   6498-66
1999-05-13 04:08 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   6195-66
1999-05-13 04:08 9999-99-99 99:99     51.570 -9999 -99999.   ..I  0   6196-66
1999-05-27 03:24 9999-99-99 99:99     54.420 -9999 -99999.   P.I  0   6039-66
1999-05-27 03:24 9999-99-99 99:99     51.710 -9999 -99999.   P..  0   6040-66
1999-05-31 05:40 9999-99-99 99:99     52.790 -9999 -99999.   ..I  0   6023-66
1999-05-31 05:40 9999-99-99 99:99     50.860 -9999 -99999.   ...  0   6024-66
1999-06-06 06:32 9999-99-99 99:99     51.630 -9999 -99999.   ...  0   6797-66
1999-06-06 06:32 9999-99-99 99:99     52.510 -9999 -99999.   ..I  0   6798-66
1999-06-15 05:45 9999-99-99 99:99     52.740 -9999 -99999.   ..I  0   6155-66
1999-06-15 05:45 9999-99-99 99:99     53.200 -9999 -99999.   ...  0   6156-66
1999-06-30 05:40 9999-99-99 99:99     55.970 -9999 -99999.   ...  0   6051-66
1999-06-30 05:40 9999-99-99 99:99     54.310 -9999 -99999.   ..I  0   6052-66
1999-07-20 02:32 9999-99-99 99:99     59.290 -9999 -99999.   ..I  0   6761-66
1999-07-20 02:32 9999-99-99 99:99     58.240 -9999 -99999.   ...  0   6762-66
1999-07-23 12:34 9999-99-99 99:99     76.080 -9999 -99999.   .X.  0   2303-66
1999-07-30 03:24 9999-99-99 99:99     57.320 -9999 -99999.   ..I  0   6267-66
1999-07-30 03:24 9999-99-99 99:99     57.560 -9999 -99999.   ...  0   6268-66
1999-08-02 06:09 9999-99-99 99:99     61.790 -9999 -99999.   ..I  0   6345-66
1999-08-02 06:09 9999-99-99 99:99     60.480 -9999 -99999.   ...  0   6346-66
1999-08-09 04:44 9999-99-99 99:99     59.240 -9999 -99999.   ...  0   6545-66
1999-08-09 04:44 9999-99-99 99:99     60.810 -9999 -99999.   ..I  0   6546-66
1999-08-10 05:35 9999-99-99 99:99     62.700 -9999 -99999.   ...  0   6509-66
1999-08-10 05:35 9999-99-99 99:99     64.230 -9999 -99999.   ..I  0   6510-66
1999-08-16 03:30 9999-99-99 99:99     61.290 -9999 -99999.   ..I  0   6717-66
1999-08-16 03:30 9999-99-99 99:99     61.790 -9999 -99999.   ...  0   6718-66
1999-08-27 05:04 9999-99-99 99:99     68.920 -9999 -99999.   .XI  0   1179-91
1999-08-27 05:04 9999-99-99 99:99     68.720 -9999 -99999.   .X.  0   1180-91
1999-09-06 05:23 9999-99-99 99:99     64.650 -9999 -99999.   ...  0   4205-91
1999-09-06 05:23 9999-99-99 99:99     64.170 -9999 -99999.   ..I  0   4206-91
1999-09-17 05:45 9999-99-99 99:99     66.880 -9999 -99999.   ...  0   6087-66
1999-09-17 05:45 9999-99-99 99:99     65.910 -9999 -99999.   ..I  0   6088-66
1999-09-24 05:17 9999-99-99 99:99     71.560 -9999 -99999.   ..I  0   6529-66
1999-09-24 05:17 9999-99-99 99:99     71.980 -9999 -99999.   ...  0   6530-66
1999-09-30 02:18 9999-99-99 99:99     71.790 -9999 -99999.   ..I  0   6407-66
1999-09-30 02:18 9999-99-99 99:99     72.140 -9999 -99999.   ...  0   6408-66
1999-10-11 05:23 9999-99-99 99:99     78.390 -9999 -99999.   .X.  0   6279-66
1999-10-11 05:23 9999-99-99 99:99     75.940 -9999 -99999.   ..I  0   6280-66
1999-10-18 03:15 9999-99-99 99:99     72.120 -9999 -99999.   ..I  0   6247-66
1999-10-18 03:15 9999-99-99 99:99     72.160 -9999 -99999.   ...  0   6248-66
1999-10-21 02:33 9999-99-99 99:99     74.070 -9999 -99999.   ...  0   6375-66
1999-10-21 02:33 9999-99-99 99:99     73.570 -9999 -99999.   ..I  0   6376-66
1999-10-28 01:40 9999-99-99 99:99     73.210 -9999 -99999.   ...  0   6923-66
1999-10-28 01:40 9999-99-99 99:99     70.990 -9999 -99999.   ..I  0   6924-66
1999-11-08 03:19 9999-99-99 99:99     69.830 -9999 -99999.   ..I  0   6839-66
1999-11-08 03:19 9999-99-99 99:99     67.200 -9999 -99999.   ...  0   6840-66
1999-11-15 04:12 9999-99-99 99:99    105.810 -9999 -99999.   P.I  0   6917-66
1999-11-15 04:12 9999-99-99 99:99     66.660 -9999 -99999.   P..  0   6918-66
1999-11-23 01:23 9999-99-99 99:99     64.280 -9999 -99999.   ...  0   6413-66
1999-11-23 01:23 9999-99-99 99:99     64.910 -9999 -99999.   ..I  0   6414-66
1999-12-06 03:02 9999-99-99 99:99     58.950 -9999 -99999.   ..I  0   6017-66
1999-12-06 03:02 9999-99-99 99:99     58.480 -9999 -99999.   ...  0   6018-66
1999-12-09 01:19 9999-99-99 99:99     62.230 -9999 -99999.   ...  0   6681-66
