C01 TITLE: CO event sampling data 
C02 FILE NAME: hba775s00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 2225
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Halley Bay 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
1999-06-16 18:20 9999-99-99 99:99     53.840 -9999 -99999.   P..  0   4781-91
1999-06-16 18:20 9999-99-99 99:99     70.590 -9999 -99999.   P..  0   4782-91
1999-06-24 09:35 9999-99-99 99:99     54.670 -9999 -99999.   ...  0   4777-91
1999-06-24 09:35 9999-99-99 99:99     54.560 -9999 -99999.   ...  0   4778-91
1999-07-01 09:45 9999-99-99 99:99     54.230 -9999 -99999.   ...  0   4553-91
1999-07-01 09:45 9999-99-99 99:99     54.650 -9999 -99999.   ...  0   4554-91
1999-07-08 11:35 9999-99-99 99:99     61.040 -9999 -99999.   P..  0   1371-91
1999-07-08 11:35 9999-99-99 99:99     57.550 -9999 -99999.   P..  0   1372-91
1999-07-14 16:20 9999-99-99 99:99     57.130 -9999 -99999.   ...  0   1699-91
1999-07-14 16:20 9999-99-99 99:99     57.350 -9999 -99999.   ...  0   1700-91
1999-07-23 09:45 9999-99-99 99:99     56.780 -9999 -99999.   ...  0   4613-91
1999-07-23 09:45 9999-99-99 99:99     57.190 -9999 -99999.   ...  0   4614-91
1999-07-29 15:15 9999-99-99 99:99     58.610 -9999 -99999.   ...  0    279-91
1999-07-29 15:15 9999-99-99 99:99     59.250 -9999 -99999.   ...  0    280-91
1999-08-05 10:00 9999-99-99 99:99     62.060 -9999 -99999.   ...  0   4779-91
1999-08-11 16:55 9999-99-99 99:99     61.930 -9999 -99999.   ...  0   4791-91
1999-08-11 16:55 9999-99-99 99:99     61.820 -9999 -99999.   ...  0   4792-91
1999-08-18 14:40 9999-99-99 99:99     61.270 -9999 -99999.   ...  0   4787-91
1999-08-18 14:40 9999-99-99 99:99     61.040 -9999 -99999.   ...  0   4788-91
1999-08-26 15:57 9999-99-99 99:99     63.700 -9999 -99999.   ...  0   4797-91
1999-08-26 15:57 9999-99-99 99:99     63.720 -9999 -99999.   ...  0   4798-91
1999-09-02 16:00 9999-99-99 99:99     63.120 -9999 -99999.   ...  0   4793-91
1999-09-02 16:00 9999-99-99 99:99     62.890 -9999 -99999.   ...  0   4794-91
1999-09-15 13:50 9999-99-99 99:99     66.480 -9999 -99999.   ...  0   4783-91
1999-09-15 13:50 9999-99-99 99:99     64.960 -9999 -99999.   ...  0   4784-91
1999-09-23 16:25 9999-99-99 99:99     68.860 -9999 -99999.   ...  0   4789-91
1999-09-23 16:25 9999-99-99 99:99     68.940 -9999 -99999.   ...  0   4790-91
1999-09-30 15:10 9999-99-99 99:99     68.320 -9999 -99999.   ...  0   4795-91
1999-09-30 15:10 9999-99-99 99:99     68.610 -9999 -99999.   ...  0   4796-91
1999-10-06 14:55 9999-99-99 99:99     72.410 -9999 -99999.   ...  0   4785-91
1999-10-06 14:55 9999-99-99 99:99     72.460 -9999 -99999.   ...  0   4786-91
1999-10-13 13:45 9999-99-99 99:99     70.750 -9999 -99999.   ...  0   4805-91
1999-10-13 13:45 9999-99-99 99:99     70.160 -9999 -99999.   ...  0   4806-91
1999-10-20 14:00 9999-99-99 99:99     71.150 -9999 -99999.   ...  0   4801-91
1999-10-20 14:00 9999-99-99 99:99     71.070 -9999 -99999.   ...  0   4802-91
1999-10-28 12:50 9999-99-99 99:99     69.150 -9999 -99999.   ...  0   4815-91
1999-10-28 12:50 9999-99-99 99:99     68.800 -9999 -99999.   ...  0   4816-91
1999-11-03 16:15 9999-99-99 99:99     69.090 -9999 -99999.   ...  0   4811-91
1999-11-03 16:15 9999-99-99 99:99     66.470 -9999 -99999.   ...  0   4812-91
1999-11-10 15:40 9999-99-99 99:99     66.760 -9999 -99999.   ...  0     93-91
1999-11-10 15:40 9999-99-99 99:99     64.640 -9999 -99999.   ...  0     94-91
1999-11-17 14:55 9999-99-99 99:99     61.490 -9999 -99999.   ...  0   4813-91
1999-11-17 14:55 9999-99-99 99:99     62.390 -9999 -99999.   ...  0   4814-91
1999-11-24 15:31 9999-99-99 99:99     59.320 -9999 -99999.   ...  0   4809-91
1999-11-24 15:31 9999-99-99 99:99     59.200 -9999 -99999.   ...  0   4810-91
1999-12-01 15:10 9999-99-99 99:99     56.750 -9999 -99999.   ...  0   4803-91
1999-12-01 15:10 9999-99-99 99:99     56.480 -9999 -99999.   ...  0   4804-91
1999-12-08 11:50 9999-99-99 99:99     54.480 -9999 -99999.   ...  0   1349-91
1999-12-08 11:50 9999-99-99 99:99     53.870 -9999 -99999.   ...  0   1350-91
1999-12-14 12:10 9999-99-99 99:99     53.640 -9999 -99999.   ...  0   1323-91
1999-12-14 12:10 9999-99-99 99:99     52.270 -9999 -99999.   ...  0   1324-91
1999-12-22 11:35 9999-99-99 99:99     52.490 -9999 -99999.   ...  0   1841-91
1999-12-22 11:35 9999-99-99 99:99     50.430 -9999 -99999.   ...  0   1842-91
1999-12-30 11:50 9999-99-99 99:99     54.650 -9999 -99999.   .X.  0    779-91
1999-12-30 11:50 9999-99-99 99:99     53.180 -9999 -99999.   ...  0    780-91
2000-01-06 17:20 9999-99-99 99:99     49.310 -9999 -99999.   ...  0   4799-91
2000-01-06 17:20 9999-99-99 99:99     48.470 -9999 -99999.   ...  0   4800-91
2000-01-12 15:45 9999-99-99 99:99     52.550 -9999 -99999.   .X.  0   4523-91
2000-01-12 15:45 9999-99-99 99:99     50.960 -9999 -99999.   ...  0   4524-91
2000-01-22 13:00 9999-99-99 99:99     48.240 -9999 -99999.   ...  0   4155-91
2000-01-22 13:00 9999-99-99 99:99     46.990 -9999 -99999.   ...  0   4156-91
2000-01-26 19:25 9999-99-99 99:99     58.020 -9999 -99999.   P..  0   1713-91
2000-01-26 19:25 9999-99-99 99:99     52.680 -9999 -99999.   P..  0   1714-91
2000-02-02 21:30 9999-99-99 99:99     43.600 -9999 -99999.   P..  0   4261-91
2000-02-02 21:30 9999-99-99 99:99     56.090 -9999 -99999.   P..  0   4262-91
2000-02-10 18:55 9999-99-99 99:99     45.350 -9999 -99999.   ...  0   1461-91
2000-02-10 18:55 9999-99-99 99:99     44.590 -9999 -99999.   ...  0   1462-91
2000-02-16 15:43 9999-99-99 99:99     43.860 -9999 -99999.   ...  0   4325-91
2000-02-16 15:43 9999-99-99 99:99     42.840 -9999 -99999.   ...  0   4326-91
2000-02-27 13:30 9999-99-99 99:99     44.580 -9999 -99999.   ...  0    503-91
2000-02-27 13:30 9999-99-99 99:99     42.030 -9999 -99999.   ...  0    504-91
2000-03-08 10:00 9999-99-99 99:99     41.510 -9999 -99999.   ...  0   1415-91
2000-03-08 10:00 9999-99-99 99:99     42.560 -9999 -99999.   ...  0   1416-91
2000-03-16 16:10 9999-99-99 99:99     42.080 -9999 -99999.   ...  0   4304-91
2000-03-16 16:10 9999-99-99 99:99     42.310 -9999 -99999.   ...  0   4569-91
2000-03-22 15:15 9999-99-99 99:99     42.540 -9999 -99999.   ...  0   4303-91
2000-03-22 15:15 9999-99-99 99:99     42.330 -9999 -99999.   ...  0   4570-91
2000-03-29 10:40 9999-99-99 99:99     43.640 -9999 -99999.   ...  0    107-98
2000-03-29 10:40 9999-99-99 99:99     42.870 -9999 -99999.   ...  0    108-98
2000-04-05 10:17 9999-99-99 99:99     44.880 -9999 -99999.   ...  0    631-91
2000-04-05 10:17 9999-99-99 99:99     43.000 -9999 -99999.   ...  0    632-91
2000-04-15 15:55 9999-99-99 99:99     44.380 -9999 -99999.   ...  0   4203-91
2000-04-15 15:55 9999-99-99 99:99     44.930 -9999 -99999.   ...  0   4204-91
2000-04-27 15:47 9999-99-99 99:99     45.310 -9999 -99999.   ...  0    695-91
2000-04-27 15:47 9999-99-99 99:99     46.280 -9999 -99999.   ...  0    696-91
2000-05-05 12:30 9999-99-99 99:99     48.270 -9999 -99999.   ...  0   1689-91
2000-05-05 12:30 9999-99-99 99:99     47.690 -9999 -99999.   ...  0   1690-91
2000-05-11 11:45 9999-99-99 99:99     48.190 -9999 -99999.   ...  0   1685-91
2000-05-11 11:45 9999-99-99 99:99     47.500 -9999 -99999.   ...  0   1686-91
2000-05-18 12:25 9999-99-99 99:99     48.900 -9999 -99999.   ...  0   4849-91
2000-05-18 12:25 9999-99-99 99:99     49.240 -9999 -99999.   ...  0   4850-91
2000-05-27 21:30 9999-99-99 99:99     50.320 -9999 -99999.   ...  0   4879-91
2000-05-27 21:30 9999-99-99 99:99     50.680 -9999 -99999.   ...  0   4880-91
2000-05-31 10:30 9999-99-99 99:99     50.760 -9999 -99999.   ...  0   1283-91
2000-05-31 10:30 9999-99-99 99:99     51.040 -9999 -99999.   ...  0   1284-91
2000-06-08 11:35 9999-99-99 99:99     50.930 -9999 -99999.   ...  0   1297-91
2000-06-08 11:35 9999-99-99 99:99     51.130 -9999 -99999.   ...  0   1298-91
2000-06-14 17:45 9999-99-99 99:99     53.160 -9999 -99999.   ...  0    849-91
2000-06-14 17:45 9999-99-99 99:99     52.580 -9999 -99999.   ...  0    850-91
2000-06-23 14:30 9999-99-99 99:99     53.010 -9999 -99999.   ...  0   4865-91
2000-06-23 14:30 9999-99-99 99:99     52.480 -9999 -99999.   ...  0   4866-91
2000-06-28 17:15 9999-99-99 99:99     53.320 -9999 -99999.   ...  0   4871-91
2000-06-28 17:15 9999-99-99 99:99     53.410 -9999 -99999.   ...  0   4872-91
2000-07-09 21:25 9999-99-99 99:99     58.830 -9999 -99999.   P..  0   4181-91
2000-07-09 21:25 9999-99-99 99:99     55.600 -9999 -99999.   P..  0   4182-91
2000-07-12 11:50 9999-99-99 99:99     56.670 -9999 -99999.   ...  0    117-98
2000-07-12 11:50 9999-99-99 99:99     55.220 -9999 -99999.   ...  0    118-98
2000-07-27 11:30 9999-99-99 99:99     59.300 -9999 -99999.   ...  0   1401-91
2000-07-27 11:30 9999-99-99 99:99     58.080 -9999 -99999.   ...  0   4874-91
2000-08-02 12:30 9999-99-99 99:99     60.800 -9999 -99999.   ...  0   1705-91
2000-08-02 12:30 9999-99-99 99:99     60.590 -9999 -99999.   ...  0   1706-91
2000-08-09 11:15 9999-99-99 99:99     60.220 -9999 -99999.   ...  0   1779-91
2000-08-09 11:15 9999-99-99 99:99     59.710 -9999 -99999.   ...  0   1780-91
2000-08-17 11:45 9999-99-99 99:99     61.810 -9999 -99999.   ...  0   4869-91
2000-08-17 11:45 9999-99-99 99:99     62.170 -9999 -99999.   ...  0   4870-91
2000-08-23 15:30 9999-99-99 99:99     62.130 -9999 -99999.   ...  0   4867-91
2000-08-23 15:30 9999-99-99 99:99     61.230 -9999 -99999.   ...  0   4868-91
2000-09-03 15:11 9999-99-99 99:99     62.350 -9999 -99999.   ...  0   1577-91
2000-09-03 15:11 9999-99-99 99:99     62.540 -9999 -99999.   ...  0   1578-91
2000-09-07 14:45 9999-99-99 99:99     62.510 -9999 -99999.   ...  0   1277-91
2000-09-07 14:45 9999-99-99 99:99     64.290 -9999 -99999.   ...  0   1278-91
2000-09-18 15:17 9999-99-99 99:99     62.320 -9999 -99999.   ...  0   1919-91
2000-09-18 15:17 9999-99-99 99:99     61.700 -9999 -99999.   ...  0   1920-91
2000-09-22 15:12 9999-99-99 99:99     61.290 -9999 -99999.   ...  0   1665-91
2000-09-22 15:12 9999-99-99 99:99     61.190 -9999 -99999.   ...  0   1666-91
2000-09-29 18:20 9999-99-99 99:99     60.850 -9999 -99999.   ...  0   4095-91
2000-09-29 18:20 9999-99-99 99:99     60.960 -9999 -99999.   ...  0   4096-91
2000-10-04 20:15 9999-99-99 99:99     60.450 -9999 -99999.   ...  0    275-91
2000-10-04 20:15 9999-99-99 99:99     60.740 -9999 -99999.   ...  0    276-91
2000-10-12 16:30 9999-99-99 99:99     61.170 -9999 -99999.   ...  0   1011-91
2000-10-12 16:30 9999-99-99 99:99     61.130 -9999 -99999.   ...  0   1012-91
2000-10-19 13:45 9999-99-99 99:99     58.560 -9999 -99999.   ...  0    315-91
2000-10-19 13:45 9999-99-99 99:99     59.050 -9999 -99999.   ...  0    316-91
2000-10-26 16:30 9999-99-99 99:99     56.260 -9999 -99999.   ...  0   4883-91
2000-10-26 16:30 9999-99-99 99:99     57.260 -9999 -99999.   ...  0   4884-91
2000-11-01 21:50 9999-99-99 99:99     55.860 -9999 -99999.   ...  0   4881-91
2000-11-01 21:50 9999-99-99 99:99     55.460 -9999 -99999.   ...  0   4882-91
2000-11-08 15:05 9999-99-99 99:99     55.930 -9999 -99999.   ...  0   1983-91
2000-11-08 15:05 9999-99-99 99:99     55.520 -9999 -99999.   ...  0   1984-91
2000-11-15 12:27 9999-99-99 99:99     53.930 -9999 -99999.   ...  0   4025-91
2000-11-15 12:27 9999-99-99 99:99     54.040 -9999 -99999.   ...  0   4026-91
2000-11-22 15:05 9999-99-99 99:99     53.990 -9999 -99999.   ...  0   4861-91
2000-11-22 15:05 9999-99-99 99:99     55.010 -9999 -99999.   ...  0   4862-91
2000-11-29 19:35 9999-99-99 99:99     52.290 -9999 -99999.   ...  0   4863-91
2000-11-29 19:35 9999-99-99 99:99     52.580 -9999 -99999.   ...  0   4864-91
2000-12-06 21:50 9999-99-99 99:99     48.960 -9999 -99999.   ...  0   4875-91
2000-12-06 21:50 9999-99-99 99:99     48.800 -9999 -99999.   ...  0   4876-91
2000-12-12 20:25 9999-99-99 99:99     47.160 -9999 -99999.   ...  0   4877-91
2000-12-12 20:25 9999-99-99 99:99     47.710 -9999 -99999.   ...  0   4878-91
2000-12-20 12:45 9999-99-99 99:99     47.080 -9999 -99999.   ...  0   4851-91
2000-12-20 12:45 9999-99-99 99:99     46.800 -9999 -99999.   ...  0   4852-91
2000-12-28 21:15 9999-99-99 99:99     47.610 -9999 -99999.   .X.  0   4351-91
2000-12-28 21:15 9999-99-99 99:99     46.580 -9999 -99999.   ...  0   4352-91
2001-01-09 11:15 9999-99-99 99:99     42.210 -9999 -99999.   ...  0   4859-91
2001-01-09 11:15 9999-99-99 99:99     41.540 -9999 -99999.   ...  0   4860-91
2001-01-12 18:45 9999-99-99 99:99     41.980 -9999 -99999.   ...  0   4855-91
2001-01-12 18:45 9999-99-99 99:99     41.230 -9999 -99999.   ...  0   4856-91
2001-01-21 17:10 9999-99-99 99:99     44.260 -9999 -99999.   P..  0   4853-91
2001-01-21 17:10 9999-99-99 99:99     41.520 -9999 -99999.   P..  0   4854-91
2001-01-27 17:40 9999-99-99 99:99     39.310 -9999 -99999.   ..C  0   4857-91
2001-01-27 17:40 9999-99-99 99:99     40.030 -9999 -99999.   ..C  0   4858-91
2001-01-31 16:35 9999-99-99 99:99     41.320 -9999 -99999.   ...  0    741-91
2001-01-31 16:35 9999-99-99 99:99     40.990 -9999 -99999.   ..C  0    742-91
2001-02-08 13:25 9999-99-99 99:99     41.410 -9999 -99999.   ...  0    985-91
2001-02-08 13:25 9999-99-99 99:99     41.670 -9999 -99999.   ...  0    986-91
2001-02-14 15:30 9999-99-99 99:99     41.990 -9999 -99999.   ...  0    133-98
2001-02-14 15:30 9999-99-99 99:99     42.190 -9999 -99999.   ...  0    134-98
2001-02-21 16:25 9999-99-99 99:99     43.590 -9999 -99999.   ...  0   4469-91
2001-02-21 16:25 9999-99-99 99:99     43.530 -9999 -99999.   ...  0   4470-91
2001-02-28 18:25 9999-99-99 99:99     43.600 -9999 -99999.   ...  0   1911-91
2001-02-28 18:25 9999-99-99 99:99     42.640 -9999 -99999.   ...  0   1912-91
2001-03-07 15:45 9999-99-99 99:99     43.720 -9999 -99999.   ...  0   1499-91
2001-03-07 15:45 9999-99-99 99:99     42.650 -9999 -99999.   ...  0   1500-91
2001-03-15 15:30 9999-99-99 99:99     42.840 -9999 -99999.   ...  0    707-91
2001-03-15 15:30 9999-99-99 99:99     43.770 -9999 -99999.   ...  0    708-91
2001-03-24 16:20 9999-99-99 99:99     44.990 -9999 -99999.   ...  0    183-98
2001-03-24 16:20 9999-99-99 99:99     44.210 -9999 -99999.   ...  0    184-98
2001-03-28 14:30 9999-99-99 99:99     43.930 -9999 -99999.   ...  0   4519-91
2001-03-28 14:30 9999-99-99 99:99     43.510 -9999 -99999.   ...  0   4520-91
2001-04-04 11:30 9999-99-99 99:99     44.480 -9999 -99999.   ...  0   2003-91
2001-04-04 11:30 9999-99-99 99:99     44.430 -9999 -99999.   ...  0   2004-91
2001-04-11 14:40 9999-99-99 99:99     45.040 -9999 -99999.   ...  0   4773-91
2001-04-11 14:40 9999-99-99 99:99     44.510 -9999 -99999.   ...  0   4774-91
2001-04-19 10:10 9999-99-99 99:99     45.810 -9999 -99999.   ...  0   4161-91
2001-04-19 10:10 9999-99-99 99:99     47.260 -9999 -99999.   ...  0   4162-91
2001-04-25 17:30 9999-99-99 99:99     47.700 -9999 -99999.   ...  0   1701-91
2001-04-25 17:30 9999-99-99 99:99     47.050 -9999 -99999.   ...  0   1702-91
2001-05-05 16:45 9999-99-99 99:99     47.930 -9999 -99999.   ...  0     87-91
2001-05-05 16:45 9999-99-99 99:99     48.180 -9999 -99999.   ...  0     88-91
2001-05-09 15:40 9999-99-99 99:99     49.360 -9999 -99999.   ...  0    463-91
2001-05-09 15:40 9999-99-99 99:99     48.850 -9999 -99999.   ...  0    464-91
2001-05-23 09:35 9999-99-99 99:99     49.170 -9999 -99999.   ...  0   4551-91
2001-05-23 09:35 9999-99-99 99:99     49.630 -9999 -99999.   ...  0   4552-91
2001-06-01 15:45 9999-99-99 99:99     51.960 -9999 -99999.   ...  0   4723-91
2001-06-01 15:45 9999-99-99 99:99     52.170 -9999 -99999.   ...  0   4724-91
2001-06-08 10:50 9999-99-99 99:99     61.270 -9999 -99999.   P..  0    331-91
2001-06-08 10:50 9999-99-99 99:99     55.210 -9999 -99999.   P..  0    332-91
2001-06-13 12:40 9999-99-99 99:99     53.420 -9999 -99999.   ...  0   4359-91
2001-06-13 12:40 9999-99-99 99:99     52.690 -9999 -99999.   ...  0   4360-91
2001-06-21 12:40 9999-99-99 99:99     53.870 -9999 -99999.   ...  0   4939-91
2001-06-21 12:40 9999-99-99 99:99     53.130 -9999 -99999.   ...  0   4940-91
2001-07-01 23:50 9999-99-99 99:99     55.320 -9999 -99999.   ...  0    619-91
2001-07-01 23:50 9999-99-99 99:99     54.660 -9999 -99999.   ...  0    620-91
2001-07-06 14:30 9999-99-99 99:99     55.420 -9999 -99999.   ...  0   4597-91
2001-07-06 14:30 9999-99-99 99:99     55.940 -9999 -99999.   ...  0   4598-91
2001-07-11 09:45 9999-99-99 99:99     57.480 -9999 -99999.   ...  0      3-91
2001-07-18 21:30 9999-99-99 99:99     60.640 -9999 -99999.   .X.  0   4111-91
2001-07-18 21:30 9999-99-99 99:99     58.630 -9999 -99999.   ...  0   4112-91
2001-07-29 12:00 9999-99-99 99:99     59.480 -9999 -99999.   ...  0   4483-91
2001-07-29 12:00 9999-99-99 99:99     60.490 -9999 -99999.   ...  0   4484-91
2001-08-01 14:50 9999-99-99 99:99     60.110 -9999 -99999.   ...  0   1281-91
2001-08-01 14:50 9999-99-99 99:99     59.580 -9999 -99999.   ...  0   1282-91
2001-08-10 11:35 9999-99-99 99:99     61.000 -9999 -99999.   ...  0   1745-91
2001-08-10 11:35 9999-99-99 99:99     60.250 -9999 -99999.   ...  0   1746-91
2001-08-19 11:23 9999-99-99 99:99     62.260 -9999 -99999.   ...  0    101-98
2001-08-19 11:23 9999-99-99 99:99     62.410 -9999 -99999.   ...  0    102-98
2001-08-26 12:00 9999-99-99 99:99     65.260 -9999 -99999.   P..  0     33-91
2001-08-26 12:00 9999-99-99 99:99     68.050 -9999 -99999.   P..  0     34-91
2001-08-29 17:00 9999-99-99 99:99     63.770 -9999 -99999.   ...  0   1269-91
2001-08-29 17:00 9999-99-99 99:99     63.180 -9999 -99999.   ...  0   1270-91
2001-09-05 15:50 9999-99-99 99:99     70.150 -9999 -99999.   P..  0   1463-91
2001-09-05 15:50 9999-99-99 99:99     63.780 -9999 -99999.   P..  0   1464-91
2001-09-12 10:30 9999-99-99 99:99     67.710 -9999 -99999.   ...  0   1075-91
2001-09-12 10:30 9999-99-99 99:99     67.920 -9999 -99999.   ...  0   1076-91
2001-09-19 15:30 9999-99-99 99:99     65.830 -9999 -99999.   ...  0   4283-91
2001-09-19 15:30 9999-99-99 99:99     65.560 -9999 -99999.   ...  0   4284-91
2001-09-27 15:00 9999-99-99 99:99     66.760 -9999 -99999.   ...  0    235-91
2001-09-27 15:00 9999-99-99 99:99     66.810 -9999 -99999.   ...  0    236-91
2001-10-04 10:00 9999-99-99 99:99     66.100 -9999 -99999.   ...  0   4533-91
2001-10-04 10:00 9999-99-99 99:99     66.780 -9999 -99999.   ...  0   4534-91
2001-10-12 12:20 9999-99-99 99:99     66.790 -9999 -99999.   ...  0    159-98
2001-10-12 12:20 9999-99-99 99:99     67.090 -9999 -99999.   ...  0    160-98
2001-10-17 18:35 9999-99-99 99:99     64.400 -9999 -99999.   ...  0    693-91
2001-10-17 18:35 9999-99-99 99:99     65.410 -9999 -99999.   ...  0    694-91
2001-10-25 01:20 9999-99-99 99:99     63.290 -9999 -99999.   ...  0    263-91
2001-10-25 01:20 9999-99-99 99:99     62.810 -9999 -99999.   ...  0    264-91
2001-11-02 11:30 9999-99-99 99:99     61.340 -9999 -99999.   P..  0     19-91
2001-11-02 11:30 9999-99-99 99:99     65.510 -9999 -99999.   P..  0     20-91
2001-11-08 12:00 9999-99-99 99:99     61.140 -9999 -99999.   ...  0   1493-91
2001-11-08 12:00 9999-99-99 99:99     60.800 -9999 -99999.   ...  0   1494-91
2001-11-23 10:10 9999-99-99 99:99     56.410 -9999 -99999.   ...  0   1317-91
2001-11-23 10:10 9999-99-99 99:99     56.710 -9999 -99999.   ...  0   1318-91
2001-12-03 18:15 9999-99-99 99:99     53.690 -9999 -99999.   P..  0    465-91
2001-12-03 18:15 9999-99-99 99:99     59.780 -9999 -99999.   P..  0    466-91
2001-12-05 18:45 9999-99-99 99:99     56.880 -9999 -99999.   .X.  0   1847-91
2001-12-05 18:45 9999-99-99 99:99     55.070 -9999 -99999.   ...  0   1848-91
2001-12-13 21:45 9999-99-99 99:99     49.450 -9999 -99999.   ...  0   4689-91
2001-12-13 21:45 9999-99-99 99:99     49.780 -9999 -99999.   ...  0   4690-91
2001-12-20 12:15 9999-99-99 99:99     50.000 -9999 -99999.   ...  0   1949-91
2001-12-20 12:15 9999-99-99 99:99     49.570 -9999 -99999.   ...  0   1950-91
2001-12-27 13:25 9999-99-99 99:99     51.190 -9999 -99999.   ...  0   1971-91
2001-12-27 13:25 9999-99-99 99:99     51.220 -9999 -99999.   ...  0   1972-91
2002-01-03 18:30 9999-99-99 99:99     47.010 -9999 -99999.   ...  0    417-91
2002-01-03 18:30 9999-99-99 99:99     44.400 -9999 -99999.   .X.  0    418-91
2002-01-15 18:30 9999-99-99 99:99     46.490 -9999 -99999.   ...  0   4697-91
2002-01-15 18:30 9999-99-99 99:99     47.250 -9999 -99999.   ...  0   4698-91
2002-02-06 19:20 9999-99-99 99:99     47.310 -9999 -99999.   ...  0   4623-91
2002-02-06 19:20 9999-99-99 99:99     46.350 -9999 -99999.   ...  0   4624-91
2002-02-14 15:50 9999-99-99 99:99     43.930 -9999 -99999.   ...  0   1635-91
2002-02-14 15:50 9999-99-99 99:99     43.600 -9999 -99999.   ...  0   1636-91
2002-02-20 14:15 9999-99-99 99:99     41.870 -9999 -99999.   ...  0   4315-91
2002-02-20 14:15 9999-99-99 99:99     41.290 -9999 -99999.   ...  0   4316-91
2002-02-28 15:15 9999-99-99 99:99     45.970 -9999 -99999.   P..  0    365-91
2002-02-28 15:15 9999-99-99 99:99     41.790 -9999 -99999.   P..  0    366-91
2002-03-06 16:15 9999-99-99 99:99     41.710 -9999 -99999.   ...  0   1907-91
2002-03-06 16:15 9999-99-99 99:99     43.300 -9999 -99999.   ...  0   1908-91
2002-03-13 15:15 9999-99-99 99:99     42.670 -9999 -99999.   ...  0    993-91
2002-03-13 15:15 9999-99-99 99:99     41.150 -9999 -99999.   ...  0    994-91
2002-03-20 09:30 9999-99-99 99:99     42.890 -9999 -99999.   ...  0   4409-91
2002-03-20 09:30 9999-99-99 99:99     42.390 -9999 -99999.   ...  0   4410-91
2002-04-03 15:06 9999-99-99 99:99     44.040 -9999 -99999.   ...  0   1987-91
2002-04-03 15:06 9999-99-99 99:99     44.520 -9999 -99999.   ...  0   1988-91
2002-04-11 17:00 9999-99-99 99:99     45.490 -9999 -99999.   ...  0   1477-91
2002-04-11 17:00 9999-99-99 99:99     46.090 -9999 -99999.   ...  0   1478-91
2002-04-17 12:10 9999-99-99 99:99     45.790 -9999 -99999.   ...  0    721-91
2002-04-17 12:10 9999-99-99 99:99     46.800 -9999 -99999.   ...  0    722-91
2002-04-26 16:35 9999-99-99 99:99     46.310 -9999 -99999.   ...  0   1715-91
2002-04-26 16:35 9999-99-99 99:99     46.630 -9999 -99999.   ...  0   1716-91
2002-05-01 11:20 9999-99-99 99:99     48.840 -9999 -99999.   ...  0   4077-91
2002-05-01 11:20 9999-99-99 99:99     47.800 -9999 -99999.   ...  0   4078-91
2002-05-08 12:30 9999-99-99 99:99     48.900 -9999 -99999.   ...  0   1119-91
2002-05-08 12:30 9999-99-99 99:99     49.380 -9999 -99999.   ...  0   1120-91
2002-05-15 10:45 9999-99-99 99:99     51.720 -9999 -99999.   ...  0    623-91
2002-05-15 10:45 9999-99-99 99:99     50.700 -9999 -99999.   ...  0    624-91
2002-05-24 12:05 9999-99-99 99:99     51.200 -9999 -99999.   ...  0    649-91
2002-05-24 12:05 9999-99-99 99:99     50.430 -9999 -99999.   ...  0    650-91
2002-05-30 13:52 9999-99-99 99:99     51.490 -9999 -99999.   ...  0      5-91
2002-05-30 13:52 9999-99-99 99:99     51.800 -9999 -99999.   ...  0      6-91
2002-06-07 15:50 9999-99-99 99:99     53.550 -9999 -99999.   ...  0   1719-91
2002-06-07 15:50 9999-99-99 99:99     53.480 -9999 -99999.   ...  0   1720-91
2002-06-13 17:25 9999-99-99 99:99     54.920 -9999 -99999.   ...  0   4841-91
2002-06-13 17:25 9999-99-99 99:99     54.340 -9999 -99999.   ...  0   4842-91
2002-06-19 13:45 9999-99-99 99:99     55.870 -9999 -99999.   ...  0   4413-91
2002-06-19 13:45 9999-99-99 99:99     55.120 -9999 -99999.   ...  0   4414-91
2002-06-26 14:25 9999-99-99 99:99     59.660 -9999 -99999.   P..  0   4745-91
2002-06-26 14:25 9999-99-99 99:99     55.280 -9999 -99999.   P..  0   4746-91
2002-07-07 17:20 9999-99-99 99:99     56.880 -9999 -99999.   ...  0   4771-91
2002-07-07 17:20 9999-99-99 99:99     56.330 -9999 -99999.   ...  0   4772-91
2002-07-10 12:15 9999-99-99 99:99     60.920 -9999 -99999.   ...  0   1775-91
2002-07-10 12:15 9999-99-99 99:99     59.990 -9999 -99999.   ...  0   1776-91
2002-07-17 11:15 9999-99-99 99:99     59.170 -9999 -99999.   ...  0   1617-91
2002-07-17 11:15 9999-99-99 99:99     61.880 -9999 -99999.   ...  0   1618-91
2002-07-25 12:00 9999-99-99 99:99     60.160 -9999 -99999.   ...  0   4807-91
2002-07-25 12:00 9999-99-99 99:99     59.670 -9999 -99999.   ...  0   4808-91
2002-07-31 11:45 9999-99-99 99:99     59.810 -9999 -99999.   ...  0   4327-91
2002-07-31 11:45 9999-99-99 99:99     59.880 -9999 -99999.   ...  0   4328-91
2002-08-08 15:25 9999-99-99 99:99     62.900 -9999 -99999.   ...  0     47-91
2002-08-08 15:25 9999-99-99 99:99     62.260 -9999 -99999.   ...  0     48-91
