C01 TITLE: CO event sampling data 
C02 FILE NAME: cba455n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 4708
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Cold Bay 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
2004-03-18 17:26 9999-99-99 99:99    168.700 -9999 -99999.   ...  0   3055-99
2004-03-18 17:26 9999-99-99 99:99    169.510 -9999 -99999.   ...  0   3056-99
2004-03-21 21:05 9999-99-99 99:99    178.810 -9999 -99999.   ...  0   2873-99
2004-03-21 21:05 9999-99-99 99:99    178.220 -9999 -99999.   ...  0   2874-99
2004-03-25 22:30 9999-99-99 99:99    179.080 -9999 -99999.   ...  0   2879-99
2004-03-25 22:30 9999-99-99 99:99    179.540 -9999 -99999.   ...  0   2880-99
2004-03-28 22:35 9999-99-99 99:99    172.030 -9999 -99999.   ...  0   3031-99
2004-03-28 22:35 9999-99-99 99:99    173.840 -9999 -99999.   ...  0   3032-99
2004-04-01 23:59 9999-99-99 99:99    169.290 -9999 -99999.   ...  0   3043-99
2004-04-01 23:59 9999-99-99 99:99    172.070 -9999 -99999.   ...  0   3044-99
2004-04-04 18:20 9999-99-99 99:99    162.180 -9999 -99999.   ...  0   3221-99
2004-04-04 18:20 9999-99-99 99:99    161.780 -9999 -99999.   ...  0   3222-99
2004-04-08 18:25 9999-99-99 99:99    157.570 -9999 -99999.   ...  0   3227-99
2004-04-08 18:25 9999-99-99 99:99    157.620 -9999 -99999.   ...  0   3228-99
2004-04-11 19:16 9999-99-99 99:99    171.450 -9999 -99999.   ...  0   2217-99
2004-04-11 19:16 9999-99-99 99:99    172.230 -9999 -99999.   ...  0   2218-99
2004-04-15 17:09 9999-99-99 99:99    169.730 -9999 -99999.   ...  0   3315-99
2004-04-15 17:09 9999-99-99 99:99    169.260 -9999 -99999.   ...  0   3316-99
2004-04-18 22:21 9999-99-99 99:99    171.080 -9999 -99999.   ...  0   3239-99
2004-04-18 22:21 9999-99-99 99:99    169.650 -9999 -99999.   ...  0   3240-99
2004-04-22 18:00 9999-99-99 99:99    162.580 -9999 -99999.   ...  0   3241-99
2004-04-22 18:00 9999-99-99 99:99    162.080 -9999 -99999.   ...  0   3242-99
2004-04-25 23:50 9999-99-99 99:99    161.210 -9999 -99999.   ...  0   2539-99
2004-04-25 23:50 9999-99-99 99:99    161.450 -9999 -99999.   ...  0   2540-99
2004-04-29 19:02 9999-99-99 99:99    164.280 -9999 -99999.   P..  0   2537-99
2004-04-29 19:02 9999-99-99 99:99    168.620 -9999 -99999.   P..  0   2538-99
2004-05-02 17:25 9999-99-99 99:99    156.120 -9999 -99999.   ...  0    873-99
2004-05-02 17:25 9999-99-99 99:99    155.210 -9999 -99999.   ...  0    874-99
2004-05-09 20:07 9999-99-99 99:99    151.670 -9999 -99999.   ...  0   6663-66
2004-05-09 20:07 9999-99-99 99:99    152.110 -9999 -99999.   ...  0   6664-66
2004-05-13 15:48 9999-99-99 99:99    146.180 -9999 -99999.   ...  0   2793-99
2004-05-13 15:48 9999-99-99 99:99    146.630 -9999 -99999.   ...  0   2794-99
2004-05-16 20:37 9999-99-99 99:99    160.410 -9999 -99999.   ...  0   2163-99
2004-05-16 20:37 9999-99-99 99:99    159.670 -9999 -99999.   ...  0   2164-99
2004-05-21 22:24 9999-99-99 99:99    127.870 -9999 -99999.   ...  0   3694-99
2004-05-21 22:24 9999-99-99 99:99    128.830 -9999 -99999.   ...  0   3695-99
2004-05-24 22:00 9999-99-99 99:99    135.150 -9999 -99999.   ...  0   3693-99
2004-05-24 22:00 9999-99-99 99:99    134.280 -9999 -99999.   ...  0   3696-99
2004-05-27 19:05 9999-99-99 99:99    134.010 -9999 -99999.   ...  0   3501-99
2004-05-27 19:05 9999-99-99 99:99    133.690 -9999 -99999.   ...  0   3502-99
2004-05-30 19:00 9999-99-99 99:99    138.190 -9999 -99999.   ...  0   3531-99
2004-05-30 19:00 9999-99-99 99:99    137.480 -9999 -99999.   ...  0   3532-99
2004-06-06 16:48 9999-99-99 99:99    126.600 -9999 -99999.   ...  0   3315-99
2004-06-06 16:48 9999-99-99 99:99    126.210 -9999 -99999.   ...  0   3316-99
2004-06-10 17:00 9999-99-99 99:99    136.390 -9999 -99999.   P..  0   2957-99
2004-06-10 17:00 9999-99-99 99:99    126.990 -9999 -99999.   P..  0   2958-99
2004-06-13 16:45 9999-99-99 99:99    117.240 -9999 -99999.   ...  0   1955-99
2004-06-13 16:45 9999-99-99 99:99    117.080 -9999 -99999.   ...  0   1956-99
2004-06-17 22:07 9999-99-99 99:99    111.120 -9999 -99999.   ...  0   2211-99
2004-06-17 22:07 9999-99-99 99:99    110.810 -9999 -99999.   ...  0   2212-99
2004-06-20 21:35 9999-99-99 99:99    107.550 -9999 -99999.   ...  0   6247-66
2004-06-20 21:35 9999-99-99 99:99    107.980 -9999 -99999.   ...  0   6248-66
2004-06-24 19:02 9999-99-99 99:99    104.530 -9999 -99999.   ...  0   6375-66
2004-06-24 19:02 9999-99-99 99:99    103.760 -9999 -99999.   ...  0   6376-66
2004-06-27 17:34 9999-99-99 99:99     96.610 -9999 -99999.   ...  0   3321-99
2004-06-27 17:34 9999-99-99 99:99     96.600 -9999 -99999.   ...  0   3322-99
2004-07-01 19:00 9999-99-99 99:99     99.570 -9999 -99999.   ...  0   6681-66
2004-07-01 19:00 9999-99-99 99:99     99.710 -9999 -99999.   ...  0   6682-66
2004-07-04 18:52 9999-99-99 99:99     95.200 -9999 -99999.   ...  0   3199-99
2004-07-04 18:52 9999-99-99 99:99     95.140 -9999 -99999.   ...  0   3200-99
2004-07-08 16:25 9999-99-99 99:99     90.390 -9999 -99999.   ...  0   3193-99
2004-07-08 16:25 9999-99-99 99:99     90.160 -9999 -99999.   ...  0   3194-99
2004-07-11 17:35 9999-99-99 99:99     85.550 -9999 -99999.   ...  0   6203-66
2004-07-11 17:35 9999-99-99 99:99     85.430 -9999 -99999.   ...  0   6204-66
2004-07-15 17:30 9999-99-99 99:99     92.800 -9999 -99999.   ...  0   1773-99
2004-07-15 17:30 9999-99-99 99:99     91.820 -9999 -99999.   ...  0   1774-99
2004-07-19 17:40 9999-99-99 99:99     92.050 -9999 -99999.   ...  0   1455-99
2004-07-22 19:25 9999-99-99 99:99     91.550 -9999 -99999.   ...  0   3373-99
2004-07-22 19:25 9999-99-99 99:99     90.380 -9999 -99999.   ...  0   3374-99
2004-07-25 16:30 9999-99-99 99:99     87.150 -9999 -99999.   ...  0    569-99
2004-07-25 16:30 9999-99-99 99:99     86.670 -9999 -99999.   ...  0    570-99
2004-07-29 19:00 9999-99-99 99:99     85.880 -9999 -99999.   ...  0   1133-99
2004-07-29 19:00 9999-99-99 99:99     84.820 -9999 -99999.   ...  0   1134-99
2004-08-01 23:30 9999-99-99 99:99     90.570 -9999 -99999.   ...  0   2399-99
2004-08-01 23:30 9999-99-99 99:99     91.110 -9999 -99999.   ...  0   2400-99
2004-08-05 19:15 9999-99-99 99:99    796.480 -9999 -99999.   P.C  0   3889-99
2004-08-05 19:15 9999-99-99 99:99    698.740 -9999 -99999.   P.C  0   3890-99
2004-08-12 21:05 9999-99-99 99:99     81.590 -9999 -99999.   ...  0   3695-99
2004-08-12 21:05 9999-99-99 99:99     81.130 -9999 -99999.   ...  0   3696-99
2004-08-16 20:30 9999-99-99 99:99     95.300 -9999 -99999.   P..  0   3267-99
2004-08-16 20:30 9999-99-99 99:99    104.450 -9999 -99999.   P..  0   3268-99
2004-08-19 19:15 9999-99-99 99:99     90.770 -9999 -99999.   ...  0   6025-66
2004-08-19 19:15 9999-99-99 99:99     91.340 -9999 -99999.   ...  0   6026-66
2004-08-23 21:15 9999-99-99 99:99     92.120 -9999 -99999.   ...  0   6161-66
2004-08-23 21:15 9999-99-99 99:99     92.050 -9999 -99999.   ...  0   6162-66
2004-08-26 18:00 9999-99-99 99:99    108.260 -9999 -99999.   ...  0   2687-99
2004-08-26 18:00 9999-99-99 99:99    109.030 -9999 -99999.   ...  0   2688-99
2004-08-29 23:30 9999-99-99 99:99    355.090 -9999 -99999.   .NC  0    235-99
2004-08-29 23:30 9999-99-99 99:99    355.540 -9999 -99999.   .NC  0    236-99
2004-09-03 22:00 9999-99-99 99:99    106.920 -9999 -99999.   ...  0   2429-99
2004-09-03 22:00 9999-99-99 99:99    106.930 -9999 -99999.   ...  0   2430-99
2004-09-06 00:00 9999-99-99 99:99    113.450 -9999 -99999.   ...  0   2865-99
2004-09-06 00:00 9999-99-99 99:99    112.930 -9999 -99999.   ...  0   2866-99
2004-09-09 17:00 9999-99-99 99:99    111.390 -9999 -99999.   ...  0   1149-99
2004-09-09 17:00 9999-99-99 99:99    110.800 -9999 -99999.   ...  0   1150-99
2004-09-12 21:50 9999-99-99 99:99    110.290 -9999 -99999.   ...  0   2075-99
2004-09-12 21:50 9999-99-99 99:99    110.280 -9999 -99999.   ...  0   2076-99
2004-09-16 17:40 9999-99-99 99:99    327.170 -9999 -99999.   P.C  0   4045-99
2004-09-16 17:40 9999-99-99 99:99    640.670 -9999 -99999.   P.C  0   4046-99
2004-09-19 20:28 9999-99-99 99:99    108.440 -9999 -99999.   ...  0   4059-99
2004-09-19 20:28 9999-99-99 99:99    108.480 -9999 -99999.   ...  0   4060-99
2004-09-23 20:30 9999-99-99 99:99    108.290 -9999 -99999.   ...  0   3851-99
2004-09-23 20:30 9999-99-99 99:99    109.570 -9999 -99999.   ...  0   3852-99
2004-09-26 19:45 9999-99-99 99:99    109.460 -9999 -99999.   ...  0   2293-99
2004-09-26 19:45 9999-99-99 99:99    107.720 -9999 -99999.   ...  0   2294-99
2004-09-30 19:30 9999-99-99 99:99    114.790 -9999 -99999.   ...  0   4107-99
2004-09-30 19:30 9999-99-99 99:99    115.210 -9999 -99999.   ...  0   4108-99
2004-10-07 18:14 9999-99-99 99:99    109.080 -9999 -99999.   ...  0   1777-99
2004-10-07 18:14 9999-99-99 99:99    108.080 -9999 -99999.   ...  0   1778-99
2004-10-10 20:00 9999-99-99 99:99    117.220 -9999 -99999.   ...  0   1587-99
2004-10-10 20:00 9999-99-99 99:99    116.600 -9999 -99999.   ...  0   1588-99
2004-10-11 02:45 9999-99-99 99:99    118.870 -9999 -99999.   ...  0   3255-99
2004-10-11 02:45 9999-99-99 99:99    119.480 -9999 -99999.   ...  0   3256-99
2004-10-14 17:39 9999-99-99 99:99    244.720 -9999 -99999.   P.C  0   2017-99
2004-10-14 17:39 9999-99-99 99:99    480.060 -9999 -99999.   P.C  0   2018-99
2004-10-17 19:10 9999-99-99 99:99    108.090 -9999 -99999.   ...  0    159-99
2004-10-17 19:10 9999-99-99 99:99    109.290 -9999 -99999.   ...  0    160-99
2004-10-21 19:44 9999-99-99 99:99    116.960 -9999 -99999.   ...  0   3519-99
2004-10-21 19:44 9999-99-99 99:99    116.670 -9999 -99999.   ...  0   3520-99
2004-10-26 16:03 9999-99-99 99:99    113.150 -9999 -99999.   ...  0   3997-99
2004-10-26 16:03 9999-99-99 99:99    113.630 -9999 -99999.   ...  0   3998-99
2004-11-04 23:40 9999-99-99 99:99    119.680 -9999 -99999.   ...  0   2657-99
2004-11-04 23:40 9999-99-99 99:99    120.800 -9999 -99999.   ...  0   2658-99
2004-11-08 18:17 9999-99-99 99:99    121.440 -9999 -99999.   ...  0   6389-66
2004-11-08 18:17 9999-99-99 99:99    121.290 -9999 -99999.   ...  0   6390-66
2004-11-11 18:00 9999-99-99 99:99    121.490 -9999 -99999.   ...  0   1197-99
2004-11-11 18:00 9999-99-99 99:99    121.790 -9999 -99999.   ...  0   1198-99
2004-11-14 20:40 9999-99-99 99:99    126.860 -9999 -99999.   P..  0   3779-99
2004-11-14 20:40 9999-99-99 99:99    152.980 -9999 -99999.   P..  0   3780-99
2004-11-18 20:05 9999-99-99 99:99    131.890 -9999 -99999.   ...  0   2529-99
2004-11-18 20:05 9999-99-99 99:99    131.430 -9999 -99999.   ...  0   2530-99
2004-11-21 23:40 9999-99-99 99:99    132.030 -9999 -99999.   ...  0    265-99
2004-11-21 23:40 9999-99-99 99:99    132.660 -9999 -99999.   ...  0    266-99
2004-11-25 19:10 9999-99-99 99:99    126.870 -9999 -99999.   ...  0   2543-99
2004-11-25 19:10 9999-99-99 99:99    126.930 -9999 -99999.   ...  0   2544-99
2004-11-29 20:00 9999-99-99 99:99    134.750 -9999 -99999.   ...  0   2205-99
2004-11-29 20:00 9999-99-99 99:99    134.450 -9999 -99999.   ...  0   2206-99
2004-12-02 23:31 9999-99-99 99:99    131.480 -9999 -99999.   ...  0   6393-66
2004-12-02 23:31 9999-99-99 99:99    130.840 -9999 -99999.   ...  0   6394-66
2004-12-05 23:22 9999-99-99 99:99    158.370 -9999 -99999.   .X.  0   1833-99
2004-12-05 23:22 9999-99-99 99:99    156.190 -9999 -99999.   .X.  0   1834-99
2004-12-09 18:30 9999-99-99 99:99    128.040 -9999 -99999.   ...  0   1361-99
2004-12-09 18:30 9999-99-99 99:99    127.090 -9999 -99999.   ...  0   1362-99
2004-12-13 18:30 9999-99-99 99:99    137.310 -9999 -99999.   ...  0   1319-99
2004-12-13 18:30 9999-99-99 99:99    137.920 -9999 -99999.   ...  0   1320-99
2004-12-20 23:23 9999-99-99 99:99    139.530 -9999 -99999.   ...  0   3965-99
2004-12-20 23:23 9999-99-99 99:99    139.420 -9999 -99999.   ...  0   3966-99
2004-12-23 21:00 9999-99-99 99:99    136.410 -9999 -99999.   ...  0   4057-99
2004-12-23 21:00 9999-99-99 99:99    135.490 -9999 -99999.   ...  0   4058-99
2004-12-28 19:00 9999-99-99 99:99    146.310 -9999 -99999.   ...  0   4055-99
2004-12-28 19:00 9999-99-99 99:99    144.870 -9999 -99999.   ...  0   4056-99
2004-12-30 22:18 9999-99-99 99:99    142.550 -9999 -99999.   ...  0   2665-99
2004-12-30 22:18 9999-99-99 99:99    141.850 -9999 -99999.   ...  0   2666-99
2005-01-02 20:33 9999-99-99 99:99    147.180 -9999 -99999.   ...  0   1183-99
2005-01-02 20:33 9999-99-99 99:99    146.390 -9999 -99999.   ...  0   1184-99
2005-01-06 22:30 9999-99-99 99:99    137.480 -9999 -99999.   ...  0   1031-99
2005-01-06 22:30 9999-99-99 99:99    137.440 -9999 -99999.   ...  0   1032-99
2005-01-09 13:15 9999-99-99 99:99    136.580 -9999 -99999.   ...  0   1651-99
2005-01-09 13:15 9999-99-99 99:99    136.900 -9999 -99999.   ...  0   1652-99
2005-01-17 08:23 9999-99-99 99:99    139.360 -9999 -99999.   ...  0   4121-99
2005-01-17 08:23 9999-99-99 99:99    139.340 -9999 -99999.   ...  0   4122-99
2005-01-20 20:45 9999-99-99 99:99    127.400 -9999 -99999.   ...  0    251-99
2005-01-20 20:45 9999-99-99 99:99    127.100 -9999 -99999.   ...  0    252-99
2005-01-24 19:00 9999-99-99 99:99    137.790 -9999 -99999.   ...  0   1401-99
2005-01-24 19:00 9999-99-99 99:99    138.220 -9999 -99999.   ...  0   1402-99
2005-01-29 20:00 9999-99-99 99:99    138.590 -9999 -99999.   ...  0   2271-99
2005-01-29 20:00 9999-99-99 99:99    139.270 -9999 -99999.   ...  0   2272-99
2005-01-30 18:00 9999-99-99 99:99    149.400 -9999 -99999.   P..  0   3737-99
2005-01-30 18:00 9999-99-99 99:99    156.510 -9999 -99999.   P..  0   3738-99
2005-02-03 18:21 9999-99-99 99:99    152.110 -9999 -99999.   ...  0   3065-99
2005-02-03 18:21 9999-99-99 99:99    152.730 -9999 -99999.   ...  0   3066-99
2005-02-10 23:16 9999-99-99 99:99    152.330 -9999 -99999.   ...  0    461-99
2005-02-10 23:16 9999-99-99 99:99    152.010 -9999 -99999.   ...  0    462-99
2005-02-13 23:37 9999-99-99 99:99    171.180 -9999 -99999.   .X.  0   1525-99
2005-02-13 23:37 9999-99-99 99:99    169.820 -9999 -99999.   .X.  0   1526-99
2005-02-19 00:44 9999-99-99 99:99    156.470 -9999 -99999.   ...  0   2705-99
2005-02-19 00:44 9999-99-99 99:99    156.380 -9999 -99999.   ...  0   2706-99
2005-02-20 23:38 9999-99-99 99:99    157.000 -9999 -99999.   ...  0   6203-66
2005-02-20 23:38 9999-99-99 99:99    157.200 -9999 -99999.   ...  0   6204-66
2005-02-22 18:10 9999-99-99 99:99    167.310 -9999 -99999.   ...  0   1459-99
2005-02-22 18:10 9999-99-99 99:99    167.330 -9999 -99999.   ...  0   1460-99
2005-02-28 02:10 9999-99-99 99:99    149.310 -9999 -99999.   ...  0   2031-99
2005-02-28 02:10 9999-99-99 99:99    149.040 -9999 -99999.   ...  0   2032-99
2005-03-03 20:30 9999-99-99 99:99    163.680 -9999 -99999.   ...  0   2595-99
2005-03-03 20:30 9999-99-99 99:99    163.340 -9999 -99999.   ...  0   2596-99
2005-03-07 20:30 9999-99-99 99:99    151.470 -9999 -99999.   ...  0    497-99
2005-03-07 20:30 9999-99-99 99:99    151.450 -9999 -99999.   ...  0    498-99
2005-03-10 22:20 9999-99-99 99:99    151.250 -9999 -99999.   ...  0   3565-99
2005-03-10 22:20 9999-99-99 99:99    151.860 -9999 -99999.   ...  0   3566-99
2005-03-14 20:14 9999-99-99 99:99    150.180 -9999 -99999.   ...  0    297-99
2005-03-14 20:14 9999-99-99 99:99    148.690 -9999 -99999.   ...  0    298-99
2005-03-18 22:30 9999-99-99 99:99    147.450 -9999 -99999.   ...  0   2173-99
2005-03-18 22:30 9999-99-99 99:99    147.800 -9999 -99999.   ...  0   2174-99
2005-03-22 20:00 9999-99-99 99:99    163.230 -9999 -99999.   ...  0   3959-99
2005-03-22 20:00 9999-99-99 99:99    162.740 -9999 -99999.   ...  0   3960-99
2005-03-23 23:59 9999-99-99 99:99    160.400 -9999 -99999.   ...  0   2339-99
2005-03-23 23:59 9999-99-99 99:99    159.800 -9999 -99999.   ...  0   2340-99
2005-03-27 22:42 9999-99-99 99:99    182.190 -9999 -99999.   P..  0     61-99
2005-03-27 22:42 9999-99-99 99:99    178.850 -9999 -99999.   P..  0     62-99
2005-04-01 19:52 9999-99-99 99:99    168.520 -9999 -99999.   ...  0    267-99
2005-04-01 19:52 9999-99-99 99:99    168.900 -9999 -99999.   ...  0    268-99
2005-04-03 22:37 9999-99-99 99:99    183.330 -9999 -99999.   P..  0   1695-99
2005-04-03 22:37 9999-99-99 99:99    178.930 -9999 -99999.   P..  0   1696-99
2005-04-07 02:15 9999-99-99 99:99    165.620 -9999 -99999.   ...  0   3025-99
2005-04-07 02:15 9999-99-99 99:99    165.250 -9999 -99999.   ...  0   3026-99
2005-04-18 20:00 9999-99-99 99:99    181.500 -9999 -99999.   P..  0   1559-99
2005-04-18 20:00 9999-99-99 99:99    183.810 -9999 -99999.   P..  0   1560-99
2005-04-25 16:20 9999-99-99 99:99    158.950 -9999 -99999.   ...  0   2115-99
2005-04-25 16:20 9999-99-99 99:99    159.500 -9999 -99999.   ...  0   2116-99
2005-04-28 23:30 9999-99-99 99:99    158.850 -9999 -99999.   P..  0    247-99
2005-04-28 23:30 9999-99-99 99:99    162.500 -9999 -99999.   P..  0    248-99
2005-05-01 17:37 9999-99-99 99:99    146.370 -9999 -99999.   ...  0   4083-99
2005-05-01 17:37 9999-99-99 99:99    145.710 -9999 -99999.   ...  0   4084-99
2005-05-05 20:50 9999-99-99 99:99    156.380 -9999 -99999.   ...  0   3719-99
2005-05-05 20:50 9999-99-99 99:99    157.400 -9999 -99999.   ...  0   3720-99
2005-05-08 17:44 9999-99-99 99:99    140.890 -9999 -99999.   ...  0   1437-99
2005-05-08 17:44 9999-99-99 99:99    140.390 -9999 -99999.   ...  0   1438-99
2005-05-12 19:15 9999-99-99 99:99    134.620 -9999 -99999.   ...  0    465-99
2005-05-12 19:15 9999-99-99 99:99    133.150 -9999 -99999.   ...  0    466-99
2005-05-16 19:00 9999-99-99 99:99    134.890 -9999 -99999.   ...  0   1887-99
2005-05-16 19:00 9999-99-99 99:99    136.390 -9999 -99999.   ...  0   1888-99
2005-05-19 21:25 9999-99-99 99:99    140.240 -9999 -99999.   ...  0   3711-99
2005-05-19 21:25 9999-99-99 99:99    137.400 -9999 -99999.   ...  0   3712-99
2005-05-26 19:13 9999-99-99 99:99    130.070 -9999 -99999.   ...  0   6203-66
2005-05-26 19:13 9999-99-99 99:99    130.760 -9999 -99999.   ...  0   6204-66
2005-05-29 19:04 9999-99-99 99:99    131.280 -9999 -99999.   ...  0   2995-99
2005-05-29 19:04 9999-99-99 99:99    130.630 -9999 -99999.   ...  0   2996-99
2005-06-05 20:22 9999-99-99 99:99    118.100 -9999 -99999.   ...  0   1371-99
2005-06-05 20:22 9999-99-99 99:99    118.870 -9999 -99999.   ...  0   1372-99
2005-06-09 20:00 9999-99-99 99:99    117.070 -9999 -99999.   ...  0    667-99
2005-06-09 20:00 9999-99-99 99:99    116.840 -9999 -99999.   ...  0    668-99
2005-06-14 18:00 9999-99-99 99:99    109.780 -9999 -99999.   ...  0    611-99
2005-06-14 18:00 9999-99-99 99:99    110.020 -9999 -99999.   ...  0    612-99
2005-06-16 18:00 9999-99-99 99:99    106.850 -9999 -99999.   ...  0    621-99
2005-06-16 18:00 9999-99-99 99:99    106.710 -9999 -99999.   ...  0    622-99
2005-06-23 17:32 9999-99-99 99:99    101.350 -9999 -99999.   ...  0   6379-66
2005-06-23 17:32 9999-99-99 99:99    101.650 -9999 -99999.   ...  0   6380-66
2005-06-26 19:29 9999-99-99 99:99     98.160 -9999 -99999.   ...  0    575-99
2005-06-26 19:29 9999-99-99 99:99     97.710 -9999 -99999.   ...  0    576-99
2005-07-01 17:30 9999-99-99 99:99    110.900 -9999 -99999.   ...  0   2077-99
2005-07-01 17:30 9999-99-99 99:99    108.790 -9999 -99999.   ...  0   2078-99
2005-07-07 16:22 9999-99-99 99:99    135.560 -9999 -99999.   P..  0    265-99
2005-07-07 16:22 9999-99-99 99:99    148.670 -9999 -99999.   P..  0    266-99
2005-07-07 21:30 9999-99-99 99:99     89.210 -9999 -99999.   ...  0   1235-99
2005-07-07 21:30 9999-99-99 99:99     89.630 -9999 -99999.   ...  0   1236-99
2005-07-10 19:00 9999-99-99 99:99     95.720 -9999 -99999.   ...  0   1975-99
2005-07-10 19:00 9999-99-99 99:99     95.710 -9999 -99999.   ...  0   1976-99
2005-07-14 17:05 9999-99-99 99:99     89.340 -9999 -99999.   ...  0   2659-99
2005-07-14 17:05 9999-99-99 99:99     89.710 -9999 -99999.   ...  0   2660-99
2005-07-17 21:00 9999-99-99 99:99     90.460 -9999 -99999.   ...  0   1777-99
2005-07-17 21:00 9999-99-99 99:99     90.310 -9999 -99999.   ...  0   3441-99
2005-07-21 16:45 9999-99-99 99:99     88.230 -9999 -99999.   ...  0   3442-99
2005-07-25 17:58 9999-99-99 99:99     90.160 -9999 -99999.   ...  0   1465-99
2005-07-25 17:58 9999-99-99 99:99     90.110 -9999 -99999.   ...  0   1466-99
2005-08-04 23:30 9999-99-99 99:99     92.560 -9999 -99999.   ...  0   1005-99
2005-08-04 23:30 9999-99-99 99:99     90.770 -9999 -99999.   ...  0    458-99
2005-08-08 22:30 9999-99-99 99:99    103.460 -9999 -99999.   ...  0    129-99
2005-08-08 22:30 9999-99-99 99:99    103.880 -9999 -99999.   ...  0    130-99
2005-08-11 16:45 9999-99-99 99:99    106.480 -9999 -99999.   ...  0   1279-99
2005-08-11 16:45 9999-99-99 99:99    107.500 -9999 -99999.   ...  0   3340-99
2005-08-14 21:24 9999-99-99 99:99     95.120 -9999 -99999.   ...  0   2567-99
2005-08-14 21:24 9999-99-99 99:99     95.020 -9999 -99999.   ...  0   2568-99
2005-08-18 19:20 9999-99-99 99:99    370.380 -9999 -99999.   .XC  0   2950-99
2005-08-21 20:40 9999-99-99 99:99    160.820 -9999 -99999.   .X.  0   1287-99
2005-08-21 20:40 9999-99-99 99:99    174.020 -9999 -99999.   .X.  0   1288-99
2005-08-28 22:30 9999-99-99 99:99    103.710 -9999 -99999.   ...  0   1205-99
2005-08-28 22:30 9999-99-99 99:99    104.510 -9999 -99999.   ...  0   1206-99
2005-09-01 17:38 9999-99-99 99:99    147.050 -9999 -99999.   P..  0   2037-99
2005-09-01 17:38 9999-99-99 99:99    102.110 -9999 -99999.   P..  0   2038-99
2005-09-04 17:34 9999-99-99 99:99     97.950 -9999 -99999.   ...  0   1595-99
2005-09-04 17:34 9999-99-99 99:99     97.810 -9999 -99999.   ...  0   1596-99
2005-09-11 17:00 9999-99-99 99:99     99.540 -9999 -99999.   ...  0   3773-99
2005-09-11 17:00 9999-99-99 99:99     98.970 -9999 -99999.   ...  0   4221-99
2005-09-16 22:00 9999-99-99 99:99     98.490 -9999 -99999.   ...  0    885-99
2005-09-16 22:00 9999-99-99 99:99     97.820 -9999 -99999.   ...  0    997-99
2005-09-19 18:20 9999-99-99 99:99    101.140 -9999 -99999.   ...  0   2065-99
2005-09-19 18:20 9999-99-99 99:99    101.120 -9999 -99999.   ...  0   3426-99
2005-09-22 16:40 9999-99-99 99:99     94.240 -9999 -99999.   ...  0   2417-99
2005-09-22 16:40 9999-99-99 99:99     94.790 -9999 -99999.   ...  0    616-99
2005-09-25 16:00 9999-99-99 99:99    103.020 -9999 -99999.   ...  0   2720-99
2005-09-25 16:00 9999-99-99 99:99    101.600 -9999 -99999.   ...  0   6119-66
2005-09-29 17:30 9999-99-99 99:99    105.670 -9999 -99999.   ...  0   2719-99
2005-09-29 17:30 9999-99-99 99:99    104.870 -9999 -99999.   ...  0   6120-66
2005-10-03 21:26 9999-99-99 99:99    102.750 -9999 -99999.   ...  0   3488-99
2005-10-03 21:26 9999-99-99 99:99    104.550 -9999 -99999.   ...  0   3989-99
2005-10-06 17:58 9999-99-99 99:99    114.740 -9999 -99999.   P..  0   3487-99
2005-10-06 17:58 9999-99-99 99:99    162.330 -9999 -99999.   P..  0   3990-99
2005-10-12 16:17 9999-99-99 99:99    107.750 -9999 -99999.   ...  0     49-99
2005-10-12 16:17 9999-99-99 99:99    108.440 -9999 -99999.   ...  0     50-99
2005-10-16 16:37 9999-99-99 99:99    116.490 -9999 -99999.   ...  0   1231-99
2005-10-16 16:37 9999-99-99 99:99    116.580 -9999 -99999.   ...  0   1232-99
2005-10-21 20:18 9999-99-99 99:99    122.390 -9999 -99999.   ...  0   1502-99
2005-10-21 20:18 9999-99-99 99:99    121.770 -9999 -99999.   ...  0   6718-66
2005-10-23 16:35 9999-99-99 99:99    116.690 -9999 -99999.   ...  0   1501-99
2005-10-23 16:35 9999-99-99 99:99    116.290 -9999 -99999.   ...  0   6717-66
2005-10-27 18:30 9999-99-99 99:99    133.810 -9999 -99999.   ...  0   3628-99
2005-10-27 18:30 9999-99-99 99:99    133.170 -9999 -99999.   ...  0    912-99
2005-10-30 20:15 9999-99-99 99:99    125.190 -9999 -99999.   ...  0   1497-99
2005-10-30 20:15 9999-99-99 99:99    125.270 -9999 -99999.   ...  0   1656-99
2005-11-06 20:23 9999-99-99 99:99    174.640 -9999 -99999.   .X.  0   2908-99
2005-11-06 20:23 9999-99-99 99:99    174.780 -9999 -99999.   .X.  0     65-99
2005-11-11 19:00 9999-99-99 99:99    151.690 -9999 -99999.   ...  0   3392-99
2005-11-11 19:00 9999-99-99 99:99    150.230 -9999 -99999.   ...  0    417-99
2005-11-20 18:31 9999-99-99 99:99    167.440 -9999 -99999.   .X.  0   1782-99
2005-11-20 18:31 9999-99-99 99:99    166.420 -9999 -99999.   .X.  0   3340-99
2005-11-24 17:37 9999-99-99 99:99    132.810 -9999 -99999.   ...  0   1781-99
2005-11-24 17:37 9999-99-99 99:99    132.840 -9999 -99999.   ...  0   3339-99
