1999-04-14 05:18 9999-99-99 99:99 -35.000  178.500 -9999.9    158.990 -9999 -99999.   P..  0 -99999999
1999-05-10 12:00 9999-99-99 99:99 -35.000  178.067 -9999.9     53.170 -9999 -99999.   ...  0 -99999999
1999-05-10 12:00 9999-99-99 99:99 -35.000  178.067 -9999.9     54.240 -9999 -99999.   ...  0 -99999999
1999-05-14 03:50 9999-99-99 99:99 -36.633  159.917 -9999.9     69.920 -9999 -99999.   P..  0 -99999999
1999-05-14 03:50 9999-99-99 99:99 -36.633  159.917 -9999.9     83.080 -9999 -99999.   P..  0 -99999999
1999-05-18 21:35 9999-99-99 99:99 -35.017  178.150 -9999.9     44.540 -9999 -99999.   P..  0 -99999999
1999-05-18 21:35 9999-99-99 99:99 -35.017  178.150 -9999.9    367.510 -9999 -99999.   P..  0 -99999999
1999-05-21 14:00 9999-99-99 99:99 -35.000  168.850 -9999.9     47.400 -9999 -99999.   ...  0 -99999999
1999-05-21 14:00 9999-99-99 99:99 -35.000  168.850 -9999.9     47.200 -9999 -99999.   ...  0 -99999999
1999-05-21 22:44 9999-99-99 99:99 -34.133  160.000 -9999.9    125.040 -9999 -99999.   P..  0 -99999999
1999-05-21 22:44 9999-99-99 99:99 -34.133  160.000 -9999.9    138.110 -9999 -99999.   P..  0 -99999999
1999-06-01 23:00 9999-99-99 99:99 -35.000  175.183 -9999.9     54.610 -9999 -99999.   ...  0 -99999999
1999-06-01 23:00 9999-99-99 99:99 -35.000  175.183 -9999.9     55.120 -9999 -99999.   ...  0 -99999999
1999-06-29 04:19 9999-99-99 99:99 -35.000  178.033 -9999.9     66.910 -9999 -99999.   P..  0 -99999999
1999-06-29 04:19 9999-99-99 99:99 -35.000  178.033 -9999.9     50.090 -9999 -99999.   P..  0 -99999999
1999-07-02 07:46 9999-99-99 99:99 -35.617  159.983 -9999.9     49.180 -9999 -99999.   ...  0 -99999999
1999-07-02 07:46 9999-99-99 99:99 -35.617  159.983 -9999.9     50.090 -9999 -99999.   ...  0 -99999999
1999-07-05 15:00 9999-99-99 99:99 -35.000  178.250 -9999.9     73.870 -9999 -99999.   .X.  0 -99999999
1999-07-05 15:00 9999-99-99 99:99 -35.000  178.250 -9999.9     73.340 -9999 -99999.   .X.  0 -99999999
1999-07-08 03:45 9999-99-99 99:99 -35.000  168.683 -9999.9     62.540 -9999 -99999.   ...  0 -99999999
1999-07-08 03:45 9999-99-99 99:99 -35.000  168.683 -9999.9     62.670 -9999 -99999.   ...  0 -99999999
1999-07-14 06:00 9999-99-99 99:99 -35.000  175.167 -9999.9     61.710 -9999 -99999.   ...  0 -99999999
1999-07-14 06:00 9999-99-99 99:99 -35.000  175.167 -9999.9     58.730 -9999 -99999.   ...  0 -99999999
1999-07-21 03:00 9999-99-99 99:99 -35.000  178.483 -9999.9     60.780 -9999 -99999.   ...  0 -99999999
1999-07-21 03:00 9999-99-99 99:99 -35.000  178.483 -9999.9     59.940 -9999 -99999.   ...  0 -99999999
1999-08-17 00:55 9999-99-99 99:99 -35.000  178.017 -9999.9     62.290 -9999 -99999.   P..  0 -99999999
1999-08-17 00:55 9999-99-99 99:99 -35.000  178.017 -9999.9     65.420 -9999 -99999.   P..  0 -99999999
1999-08-20 17:09 9999-99-99 99:99 -36.600  160.000 -9999.9     57.800 -9999 -99999.   ...  0 -99999999
1999-08-24 15:00 9999-99-99 99:99 -35.000  178.183 -9999.9     74.440 -9999 -99999.   ...  0 -99999999
1999-08-27 03:00 9999-99-99 99:99 -35.000  168.867 -9999.9     67.070 -9999 -99999.   ...  0 -99999999
1999-08-27 03:00 9999-99-99 99:99 -35.000  168.867 -9999.9     66.210 -9999 -99999.   ...  0 -99999999
1999-09-08 06:00 9999-99-99 99:99 -35.000  178.183 -9999.9     68.590 -9999 -99999.   ...  0 -99999999
1999-09-08 06:00 9999-99-99 99:99 -35.000  178.183 -9999.9     66.330 -9999 -99999.   ...  0 -99999999
1999-10-12 01:19 9999-99-99 99:99 -35.000  178.200 -9999.9     88.830 -9999 -99999.   ...  0 -99999999
1999-10-12 01:19 9999-99-99 99:99 -35.000  178.200 -9999.9     87.850 -9999 -99999.   ...  0 -99999999
1999-10-14 08:30 9999-99-99 99:99 -35.000  168.800 -9999.9     69.710 -9999 -99999.   .X.  0 -99999999
1999-10-14 08:30 9999-99-99 99:99 -35.000  168.800 -9999.9     69.470 -9999 -99999.   .X.  0 -99999999
1999-10-15 13:53 9999-99-99 99:99 -34.150  160.083 -9999.9     84.210 -9999 -99999.   ...  0 -99999999
1999-10-15 13:53 9999-99-99 99:99 -34.150  160.083 -9999.9     84.530 -9999 -99999.   ...  0 -99999999
1999-10-19 16:20 9999-99-99 99:99 -34.983  175.167 -9999.9     92.720 -9999 -99999.   ...  0 -99999999
1999-10-26 19:05 9999-99-99 99:99 -34.950  178.567 -9999.9     87.860 -9999 -99999.   P..  0 -99999999
1999-10-26 19:05 9999-99-99 99:99 -34.950  178.567 -9999.9     97.120 -9999 -99999.   P..  0 -99999999
1999-11-22 17:00 9999-99-99 99:99 -34.983  178.067 -9999.9     62.960 -9999 -99999.   ...  0 -99999999
1999-11-22 17:00 9999-99-99 99:99 -34.983  178.067 -9999.9     62.520 -9999 -99999.   ...  0 -99999999
1999-12-01 16:00 9999-99-99 99:99 -35.000  178.167 -9999.9     62.100 -9999 -99999.   ...  0 -99999999
1999-12-01 16:00 9999-99-99 99:99 -35.000  178.167 -9999.9     61.930 -9999 -99999.   ...  0 -99999999
1999-12-03 19:00 9999-99-99 99:99 -35.000  168.683 -9999.9     69.870 -9999 -99999.   ...  0 -99999999
1999-12-03 19:00 9999-99-99 99:99 -35.000  168.683 -9999.9     70.340 -9999 -99999.   ...  0 -99999999
1999-12-03 22:00 9999-99-99 99:99 -34.167  160.167 -9999.9     59.820 -9999 -99999.   ...  0 -99999999
1999-12-03 22:00 9999-99-99 99:99 -34.167  160.167 -9999.9     59.310 -9999 -99999.   ...  0 -99999999
1999-12-08 03:00 9999-99-99 99:99 -34.983  179.650 -9999.9     53.160 -9999 -99999.   ...  0 -99999999
1999-12-08 03:00 9999-99-99 99:99 -34.983  179.650 -9999.9     53.430 -9999 -99999.   ...  0 -99999999
1999-12-09 12:34 9999-99-99 99:99 -35.000  151.117 -9999.9    228.250 -9999 -99999.   .X.  0 -99999999
1999-12-09 12:34 9999-99-99 99:99 -35.000  151.117 -9999.9    228.620 -9999 -99999.   .X.  0 -99999999
1999-12-17 01:20 9999-99-99 99:99 -35.000  175.167 -9999.9     81.470 -9999 -99999.   .X.  0 -99999999
1999-12-17 01:20 9999-99-99 99:99 -35.000  175.167 -9999.9     83.740 -9999 -99999.   .X.  0 -99999999
2000-01-15 05:00 9999-99-99 99:99 -36.633  159.900 -9999.9     45.640 -9999 -99999.   ...  0 -99999999
2000-01-15 05:00 9999-99-99 99:99 -36.633  159.900 -9999.9     46.520 -9999 -99999.   ...  0 -99999999
2000-02-29 21:15 9999-99-99 99:99 -35.083  175.150 -9999.9     44.250 -9999 -99999.   ...  0 -99999999
2000-02-29 21:15 9999-99-99 99:99 -35.083  175.150 -9999.9     43.920 -9999 -99999.   ...  0 -99999999
2000-03-03 19:30 9999-99-99 99:99 -36.633  159.917 -9999.9     39.660 -9999 -99999.   ...  0 -99999999
2000-03-03 19:30 9999-99-99 99:99 -36.633  159.917 -9999.9     38.680 -9999 -99999.   ...  0 -99999999
2000-03-11 12:00 9999-99-99 99:99 -34.167  160.083 -9999.9     39.550 -9999 -99999.   ...  0 -99999999
2000-03-11 12:00 9999-99-99 99:99 -34.167  160.083 -9999.9     39.210 -9999 -99999.   ...  0 -99999999
2000-04-21 18:15 9999-99-99 99:99 -36.633  159.967 -9999.9     44.130 -9999 -99999.   ...  0 -99999999
2000-04-21 18:15 9999-99-99 99:99 -36.633  159.967 -9999.9     43.810 -9999 -99999.   ...  0 -99999999
2000-05-03 08:30 9999-99-99 99:99 -35.000  179.550 -9999.9     67.090 -9999 -99999.   ...  0 -99999999
2000-06-09 18:00 9999-99-99 99:99 -36.633  160.000 -9999.9     53.960 -9999 -99999.   ...  0 -99999999
2000-06-09 18:00 9999-99-99 99:99 -36.633  160.000 -9999.9     51.280 -9999 -99999.   ...  0 -99999999
2000-06-20 23:54 9999-99-99 99:99 -34.617  160.000 -9999.9     77.150 -9999 -99999.   P..  0 -99999999
2000-06-20 23:54 9999-99-99 99:99 -34.617  160.000 -9999.9     66.740 -9999 -99999.   P..  0 -99999999
2000-06-23 02:10 9999-99-99 99:99 -35.000  175.167 -9999.9     54.400 -9999 -99999.   ...  0 -99999999
2000-06-23 02:10 9999-99-99 99:99 -35.000  175.167 -9999.9     54.840 -9999 -99999.   ...  0 -99999999
2002-03-20 16:00 9999-99-99 99:99 -34.933  178.317 -9999.9     42.270 -9999 -99999.   ...  0 -99999999
2002-03-20 16:00 9999-99-99 99:99 -34.933  178.317 -9999.9     42.100 -9999 -99999.   ...  0 -99999999
2002-03-23 04:00 9999-99-99 99:99 -34.167  162.167 -9999.9     37.300 -9999 -99999.   ...  0 -99999999
2002-03-23 04:00 9999-99-99 99:99 -34.167  162.167 -9999.9     38.210 -9999 -99999.   ...  0 -99999999
2003-01-18 10:18 9999-99-99 99:99 -35.000  179.783 -9999.9     51.030 -9999 -99999.   ...  0 -99999999
2003-01-18 10:18 9999-99-99 99:99 -35.000  179.783 -9999.9     51.470 -9999 -99999.   ...  0 -99999999
