C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.15n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 912
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-13 2016-12-20
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-05-09 06:20 9999-99-99 99:99  15.000 -134.900    20.0    117.880 -9999 -99999.   ...  0   1603-91
1999-05-09 06:20 9999-99-99 99:99  15.000 -134.900    20.0    119.140 -9999 -99999.   ...  0   1604-91
1999-06-12 15:00 9999-99-99 99:99  15.000 -147.750    20.0    174.150 -9999 -99999.   P..  0    177-91
1999-06-12 15:00 9999-99-99 99:99  15.000 -147.750    20.0    168.310 -9999 -99999.   P..  0    178-91
1999-06-25 09:00 9999-99-99 99:99  15.000 -135.000    20.0     82.790 -9999 -99999.   ...  0   4273-91
1999-06-25 09:00 9999-99-99 99:99  15.000 -135.000    20.0     81.700 -9999 -99999.   ...  0   4274-91
1999-07-24 03:26 9999-99-99 99:99  15.000 -160.930    20.0     75.160 -9999 -99999.   ...  0   1734-91
1999-07-24 03:26 9999-99-99 99:99  15.000 -160.930    20.0     75.040 -9999 -99999.   ...  0    264-91
1999-08-02 07:02 9999-99-99 99:99  15.000 -134.630    20.0    123.650 -9999 -99999.   P..  0   1561-91
1999-08-02 07:02 9999-99-99 99:99  15.000 -134.630    20.0    116.800 -9999 -99999.   P..  0   1562-91
1999-08-07 03:16 9999-99-99 99:99  15.000 -137.400    20.0     70.140 -9999 -99999.   ...  0    375-91
1999-08-07 03:16 9999-99-99 99:99  15.000 -137.400    20.0     68.950 -9999 -99999.   ...  0    376-91
1999-08-14 06:00 9999-99-99 99:99  14.580 -129.630    20.0     68.960 -9999 -99999.   ...  0   4481-91
1999-08-14 06:00 9999-99-99 99:99  14.580 -129.630    20.0     67.490 -9999 -99999.   ...  0   4482-91
1999-09-17 20:00 9999-99-99 99:99  15.200 -161.550    20.0     74.240 -9999 -99999.   ...  0   1157-91
1999-09-17 20:00 9999-99-99 99:99  15.200 -161.550    20.0     75.040 -9999 -99999.   ...  0   1158-91
1999-10-02 04:00 9999-99-99 99:99  15.000 -134.930    20.0     77.980 -9999 -99999.   ...  0   1695-91
1999-10-02 04:00 9999-99-99 99:99  15.000 -134.930    20.0     78.170 -9999 -99999.   ...  0   1696-91
1999-11-02 03:28 9999-99-99 99:99  14.980 -135.780    20.0     94.290 -9999 -99999.   P..  0    165-91
1999-11-02 03:28 9999-99-99 99:99  14.980 -135.780    20.0     89.420 -9999 -99999.   P..  0    166-91
1999-11-09 11:49 9999-99-99 99:99  15.000 -134.630    20.0     90.150 -9999 -99999.   ...  0     10-91
1999-11-09 11:49 9999-99-99 99:99  15.000 -134.630    20.0     89.260 -9999 -99999.   ...  0      9-91
1999-11-21 20:40 9999-99-99 99:99  15.000 -134.920    20.0     98.020 -9999 -99999.   ...  0   1935-91
1999-11-21 20:40 9999-99-99 99:99  15.000 -134.920    20.0     98.380 -9999 -99999.   ...  0   1936-91
1999-12-19 06:45 9999-99-99 99:99  15.070 -135.770    20.0    107.470 -9999 -99999.   ...  0    749-91
1999-12-19 06:45 9999-99-99 99:99  15.070 -135.770    20.0    108.850 -9999 -99999.   ...  0    750-91
1999-12-28 17:00 9999-99-99 99:99  15.000 -147.750    20.0     92.730 -9999 -99999.   ...  0   1131-91
1999-12-28 17:00 9999-99-99 99:99  15.000 -147.750    20.0     92.390 -9999 -99999.   ...  0   1132-91
2000-01-01 22:00 9999-99-99 99:99  14.970 -145.130    20.0     99.060 -9999 -99999.   ...  0   4585-91
2000-01-01 22:00 9999-99-99 99:99  14.970 -145.130    20.0     97.740 -9999 -99999.   ...  0   4586-91
2000-02-19 09:28 9999-99-99 99:99  14.950 -145.130    20.0    118.230 -9999 -99999.   ...  0    777-91
2000-02-19 09:28 9999-99-99 99:99  14.950 -145.130    20.0    116.880 -9999 -99999.   ...  0    778-91
2000-03-24 14:12 9999-99-99 99:99  15.050 -160.950    20.0    133.780 -9999 -99999.   ...  0   4253-91
2000-03-24 14:12 9999-99-99 99:99  15.050 -160.950    20.0    133.750 -9999 -99999.   ...  0   4254-91
2000-04-08 09:11 9999-99-99 99:99  15.350 -144.170    20.0    127.240 -9999 -99999.   ...  0   4841-91
2000-04-08 09:11 9999-99-99 99:99  15.350 -144.170    20.0    127.330 -9999 -99999.   ...  0   4842-91
2000-05-27 03:40 9999-99-99 99:99  15.000 -144.250    20.0    168.460 -9999 -99999.   P..  0   4169-91
2000-05-27 03:40 9999-99-99 99:99  15.000 -144.250    20.0    110.420 -9999 -99999.   P..  0   4170-91
2000-07-03 20:10 9999-99-99 99:99  15.000 -148.080    20.0     74.180 -9999 -99999.   ...  0   1465-91
2000-07-03 20:10 9999-99-99 99:99  15.000 -148.080    20.0     74.570 -9999 -99999.   ...  0   1466-91
2000-07-15 23:10 9999-99-99 99:99  15.000 -144.980    20.0     76.790 -9999 -99999.   ...  0   4407-91
2000-07-15 23:10 9999-99-99 99:99  15.000 -144.980    20.0     77.010 -9999 -99999.   ...  0   4408-91
2002-03-10 07:00 9999-99-99 99:99  15.280 -136.830    20.0    113.630 -9999 -99999.   ...  0   4167-91
2002-03-10 07:00 9999-99-99 99:99  15.280 -136.830    20.0    113.970 -9999 -99999.   ...  0   4168-91
2002-04-15 21:00 9999-99-99 99:99  15.000 -161.170    20.0     99.410 -9999 -99999.   ...  0   1369-91
2002-04-15 21:00 9999-99-99 99:99  15.000 -161.170    20.0     99.580 -9999 -99999.   ...  0   1370-91
2002-07-04 10:00 9999-99-99 99:99  15.000 -136.300    20.0     87.560 -9999 -99999.   ...  0   4931-91
2002-07-04 10:00 9999-99-99 99:99  15.000 -136.300    20.0     87.420 -9999 -99999.   ...  0   4932-91
2002-08-14 06:30 9999-99-99 99:99  15.000 -135.470    20.0    121.000 -9999 -99999.   ...  0    177-98
2002-08-14 06:30 9999-99-99 99:99  15.000 -135.470    20.0    121.780 -9999 -99999.   .X.  0    178-98
2002-08-24 07:00 9999-99-99 99:99  15.030 -136.430    20.0     87.670 -9999 -99999.   ...  0   1821-91
2002-08-24 07:00 9999-99-99 99:99  15.030 -136.430    20.0     86.580 -9999 -99999.   ...  0   1822-91
2002-09-01 10:15 9999-99-99 99:99  15.000 -136.280    20.0     88.480 -9999 -99999.   P..  0   1091-91
2002-09-01 10:15 9999-99-99 99:99  15.000 -136.280    20.0     83.030 -9999 -99999.   P..  0   1092-91
2002-09-29 17:30 9999-99-99 99:99  15.000 -160.570    20.0     89.560 -9999 -99999.   ...  0   1331-91
2002-09-29 17:30 9999-99-99 99:99  15.000 -160.570    20.0     87.960 -9999 -99999.   ...  0   1332-91
2002-10-09 02:55 9999-99-99 99:99  15.000 -135.430    20.0    106.600 -9999 -99999.   ...  0   1373-91
2002-10-09 02:55 9999-99-99 99:99  15.000 -135.430    20.0    106.290 -9999 -99999.   ...  0   1374-91
2002-11-27 05:00 9999-99-99 99:99  15.000 -136.450    20.0    111.340 -9999 -99999.   ...  0   2003-91
2002-11-27 05:00 9999-99-99 99:99  15.000 -136.450    20.0    110.750 -9999 -99999.   ...  0   2004-91
2002-12-22 08:00 9999-99-99 99:99  15.000 -136.330    20.0    112.130 -9999 -99999.   ...  0    123-99
2002-12-22 08:00 9999-99-99 99:99  15.000 -136.330    20.0    111.790 -9999 -99999.   ...  0    124-99
2003-01-01 22:40 9999-99-99 99:99  15.000 -110.550    20.0    139.030 -9999 -99999.   .X.  0   6195-66
2003-01-01 22:40 9999-99-99 99:99  15.000 -110.550    20.0    139.430 -9999 -99999.   .X.  0   6196-66
2003-01-15 19:20 9999-99-99 99:99  15.000 -136.450    20.0    107.720 -9999 -99999.   ...  0    177-91
2003-01-15 19:20 9999-99-99 99:99  15.000 -136.450    20.0    106.520 -9999 -99999.   ...  0    178-91
2003-01-29 00:02 9999-99-99 99:99  15.000 -135.470    20.0    112.900 -9999 -99999.   ...  0    371-99
2003-01-29 00:02 9999-99-99 99:99  15.000 -135.470    20.0    111.050 -9999 -99999.   ...  0    372-99
2003-02-16 13:30 9999-99-99 99:99  15.020 -136.320    20.0    115.590 -9999 -99999.   ...  0   1000-99
2003-02-16 13:30 9999-99-99 99:99  15.020 -136.320    20.0    116.280 -9999 -99999.   ...  0    999-99
2003-02-20 05:30 9999-99-99 99:99  15.000 -110.600    20.0    116.010 -9999 -99999.   ...  0    537-99
2003-02-20 05:30 9999-99-99 99:99  15.000 -110.600    20.0    115.210 -9999 -99999.   ...  0    538-99
2003-03-05 12:40 9999-99-99 99:99  15.000 -136.450    20.0    100.120 -9999 -99999.   ...  0    217-99
2003-03-05 12:40 9999-99-99 99:99  15.000 -136.450    20.0    101.480 -9999 -99999.   ...  0    218-99
2003-03-27 03:25 9999-99-99 99:99  15.000 -135.470    20.0    138.060 -9999 -99999.   ...  0    273-99
2003-03-27 03:25 9999-99-99 99:99  15.000 -135.470    20.0    139.130 -9999 -99999.   ...  0    274-99
2003-04-10 13:41 9999-99-99 99:99  15.000 -149.570    20.0    129.520 -9999 -99999.   ...  0    401-99
2003-04-10 13:41 9999-99-99 99:99  15.000 -149.570    20.0    128.140 -9999 -99999.   ...  0    402-99
2003-04-13 12:40 9999-99-99 99:99  15.000 -136.300    20.0    124.550 -9999 -99999.   ...  0   1163-99
2003-04-13 12:40 9999-99-99 99:99  15.000 -136.300    20.0    125.230 -9999 -99999.   ...  0   1164-99
2003-04-24 10:10 9999-99-99 99:99  14.630 -136.730    20.0    136.220 -9999 -99999.   ...  0   1077-91
2003-04-24 10:10 9999-99-99 99:99  14.630 -136.730    20.0    135.970 -9999 -99999.   ...  0   1078-91
2003-05-29 01:50 9999-99-99 99:99  15.000 -110.580    20.0    124.090 -9999 -99999.   ...  0    551-99
2003-05-29 01:50 9999-99-99 99:99  15.000 -110.580    20.0    123.400 -9999 -99999.   ...  0    552-99
2003-06-08 09:40 9999-99-99 99:99  15.000 -136.300    20.0    102.570 -9999 -99999.   ...  0   1364-91
2003-06-08 09:40 9999-99-99 99:99  15.000 -136.300    20.0    102.600 -9999 -99999.   ...  0    195-98
2003-06-11 11:50 9999-99-99 99:99  14.900 -136.530    20.0     99.360 -9999 -99999.   ...  0   1237-91
2003-06-11 11:50 9999-99-99 99:99  14.900 -136.530    20.0     99.660 -9999 -99999.   ...  0   1238-91
2003-07-15 14:30 9999-99-99 99:99  15.000 -160.570    20.0     80.340 -9999 -99999.   ...  0   4275-91
2003-07-15 14:30 9999-99-99 99:99  15.000 -160.570    20.0     80.590 -9999 -99999.   ...  0   4276-91
2003-07-16 06:46 9999-99-99 99:99  15.300 -135.320    20.0     89.090 -9999 -99999.   ...  0   1193-91
2003-07-16 06:46 9999-99-99 99:99  15.300 -135.320    20.0     90.130 -9999 -99999.   ...  0   1842-91
2003-07-30 10:15 9999-99-99 99:99  15.000 -136.430    20.0     79.660 -9999 -99999.   ...  0   1603-91
2003-07-30 10:15 9999-99-99 99:99  15.000 -136.430    20.0     78.320 -9999 -99999.   ...  0   1604-91
2003-08-03 02:14 9999-99-99 99:99  15.000 -136.380    20.0     73.760 -9999 -99999.   ...  0   4961-91
2003-08-03 02:14 9999-99-99 99:99  15.000 -136.380    20.0     74.330 -9999 -99999.   ...  0   4962-91
2003-09-04 17:00 9999-99-99 99:99  15.000 -110.630    20.0     75.550 -9999 -99999.   ...  0   1335-99
2003-09-04 17:00 9999-99-99 99:99  15.000 -110.630    20.0     75.770 -9999 -99999.   ...  0   1336-99
2003-09-09 00:58 9999-99-99 99:99  15.000 -135.470    20.0     80.580 -9999 -99999.   ...  0    965-99
2003-09-09 00:58 9999-99-99 99:99  15.000 -135.470    20.0     80.400 -9999 -99999.   ...  0    966-99
2003-09-17 08:45 9999-99-99 99:99  15.000 -136.470    20.0     85.100 -9999 -99999.   P..  0   1525-99
2003-09-17 08:45 9999-99-99 99:99  15.000 -136.470    20.0     77.170 -9999 -99999.   P..  0   1526-99
2003-09-28 12:46 9999-99-99 99:99  15.000 -136.280    20.0     79.820 -9999 -99999.   ...  0   1109-99
2003-09-28 12:46 9999-99-99 99:99  15.000 -136.280    20.0     79.410 -9999 -99999.   ...  0   1110-99
2003-11-03 18:28 9999-99-99 99:99  15.020 -110.570    20.0     97.750 -9999 -99999.   ...  0   4823-91
2003-11-03 18:28 9999-99-99 99:99  15.020 -110.570    20.0     98.140 -9999 -99999.   ...  0   4824-91
2003-11-05 00:50 9999-99-99 99:99  15.000 -135.470    20.0    116.280 -9999 -99999.   ...  0   2003-91
2003-11-05 00:50 9999-99-99 99:99  15.000 -135.470    20.0    117.820 -9999 -99999.   ...  0   2004-91
2003-11-13 00:45 9999-99-99 99:99  15.000 -136.470    20.0    117.250 -9999 -99999.   ...  0   1977-91
2003-11-13 00:45 9999-99-99 99:99  15.000 -136.470    20.0    116.430 -9999 -99999.   ...  0   1978-91
2003-11-23 04:10 9999-99-99 99:99  15.000 -136.680    20.0     93.730 -9999 -99999.   ...  0   4137-91
2003-11-23 04:10 9999-99-99 99:99  15.000 -136.680    20.0     91.760 -9999 -99999.   ...  0   4138-91
2003-12-19 02:30 9999-99-99 99:99  15.120 -160.500    20.0    117.370 -9999 -99999.   ...  0    877-99
2003-12-19 02:30 9999-99-99 99:99  15.120 -160.500    20.0    117.810 -9999 -99999.   ...  0    878-99
2003-12-29 05:15 9999-99-99 99:99  15.000 -138.870    20.0    119.900 -9999 -99999.   ...  0   1735-91
2003-12-29 05:15 9999-99-99 99:99  15.000 -138.870    20.0    119.970 -9999 -99999.   ...  0   1736-91
2004-01-10 20:50 9999-99-99 99:99  15.000 -136.500    20.0     89.840 -9999 -99999.   ...  0   2387-99
2004-01-10 20:50 9999-99-99 99:99  15.000 -136.500    20.0     91.150 -9999 -99999.   ...  0   2388-99
2004-01-22 00:15 9999-99-99 99:99  15.000 -136.300    20.0    111.250 -9999 -99999.   ...  0   2019-99
2004-01-22 00:15 9999-99-99 99:99  15.000 -136.300    20.0    111.980 -9999 -99999.   ...  0   2020-99
2004-02-16 09:00 9999-99-99 99:99  15.080 -160.520    20.0     98.130 -9999 -99999.   ...  0    873-99
2004-02-16 09:00 9999-99-99 99:99  15.080 -160.520    20.0     98.170 -9999 -99999.   ...  0    874-99
2004-02-29 11:15 9999-99-99 99:99  15.000 -135.470    20.0    124.900 -9999 -99999.   ...  0   2369-99
2004-02-29 11:15 9999-99-99 99:99  15.000 -135.470    20.0    124.700 -9999 -99999.   ...  0   2370-99
2004-03-06 23:30 9999-99-99 99:99  15.000 -136.580    20.0    127.290 -9999 -99999.   ...  0   2385-99
2004-03-06 23:30 9999-99-99 99:99  15.000 -136.580    20.0    129.260 -9999 -99999.   ...  0   2386-99
2004-03-21 01:10 9999-99-99 99:99  15.000 -136.270    20.0    124.040 -9999 -99999.   ...  0   2305-99
2004-03-21 01:10 9999-99-99 99:99  15.000 -136.270    20.0    123.990 -9999 -99999.   ...  0   2306-99
2004-04-10 23:29 9999-99-99 99:99  15.000 -134.550    20.0    121.850 -9999 -99999.   ...  0   2399-99
2004-04-10 23:29 9999-99-99 99:99  15.000 -134.550    20.0    122.370 -9999 -99999.   ...  0   2400-99
2004-04-19 12:01 9999-99-99 99:99  15.000 -143.970    20.0    143.560 -9999 -99999.   ...  0   1123-99
2004-04-19 12:01 9999-99-99 99:99  15.000 -143.970    20.0    142.680 -9999 -99999.   ...  0   1124-99
2004-04-26 19:05 9999-99-99 99:99  15.000 -136.450    20.0    110.160 -9999 -99999.   ...  0   2693-99
2004-04-26 19:05 9999-99-99 99:99  15.000 -136.450    20.0    110.490 -9999 -99999.   ...  0   2694-99
2004-05-05 13:07 9999-99-99 99:99  15.000 -136.300    20.0    133.590 -9999 -99999.   ...  0   3319-99
2004-05-05 13:07 9999-99-99 99:99  15.000 -136.300    20.0    134.040 -9999 -99999.   ...  0   3320-99
2004-05-27 08:36 9999-99-99 99:99  15.000 -160.550    20.0    103.300 -9999 -99999.   ...  0   6571-66
2004-05-27 08:36 9999-99-99 99:99  15.000 -160.550    20.0    103.280 -9999 -99999.   ...  0   6572-66
2004-06-08 02:38 9999-99-99 99:99  15.000 -135.470    20.0     90.180 -9999 -99999.   ...  0    135-99
2004-06-08 02:38 9999-99-99 99:99  15.000 -135.470    20.0     90.150 -9999 -99999.   ...  0    136-99
2004-06-14 06:51 9999-99-99 99:99  15.000 -136.430    20.0     96.430 -9999 -99999.   ...  0   2273-99
2004-06-14 06:51 9999-99-99 99:99  15.000 -136.430    20.0     97.840 -9999 -99999.   ...  0   2274-99
2004-06-23 22:17 9999-99-99 99:99  15.000 -136.300    20.0     90.150 -9999 -99999.   ...  0   2265-99
2004-06-23 22:17 9999-99-99 99:99  15.000 -136.300    20.0     89.900 -9999 -99999.   ...  0   2266-99
2004-07-17 22:05 9999-99-99 99:99  15.000 -134.580    20.0     82.700 -9999 -99999.   P..  0    393-99
2004-07-17 22:05 9999-99-99 99:99  15.000 -134.580    20.0     86.060 -9999 -99999.   P..  0    394-99
2004-07-29 07:59 9999-99-99 99:99  15.000 -144.000    20.0     69.190 -9999 -99999.   ...  0   2133-99
2004-07-29 07:59 9999-99-99 99:99  15.000 -144.000    20.0     68.710 -9999 -99999.   ...  0   2134-99
2004-08-04 06:45 9999-99-99 99:99  15.000 -132.350    20.0     71.580 -9999 -99999.   ...  0   3449-99
2004-08-04 06:45 9999-99-99 99:99  15.000 -132.350    20.0     69.580 -9999 -99999.   ...  0   3450-99
2004-09-02 20:31 9999-99-99 99:99  15.000 -160.530    20.0     75.270 -9999 -99999.   ...  0   2985-99
2004-09-02 20:31 9999-99-99 99:99  15.000 -160.530    20.0     75.290 -9999 -99999.   ...  0   2986-99
2004-09-18 18:07 9999-99-99 99:99  15.000 -146.810    20.0     87.520 -9999 -99999.   P..  0   2639-99
2004-09-18 18:07 9999-99-99 99:99  15.000 -146.810    20.0    107.920 -9999 -99999.   P..  0   2640-99
2004-09-24 12:50 9999-99-99 99:99  15.000 -136.460    20.0     74.990 -9999 -99999.   ...  0   4005-99
2004-09-24 12:50 9999-99-99 99:99  15.000 -136.460    20.0     73.320 -9999 -99999.   ...  0   4006-99
2004-10-29 02:00 9999-99-99 99:99  15.000 -134.560    20.0     94.680 -9999 -99999.   ...  0    665-99
2004-10-29 02:00 9999-99-99 99:99  15.000 -134.560    20.0     94.330 -9999 -99999.   ...  0    666-99
2004-11-16 08:35 9999-99-99 99:99  15.000 -136.510    20.0    116.060 -9999 -99999.   ...  0   6037-66
2004-11-16 08:35 9999-99-99 99:99  15.000 -136.510    20.0    115.160 -9999 -99999.   ...  0   6038-66
2004-11-24 05:35 9999-99-99 99:99  15.000 -143.980    20.0    101.860 -9999 -99999.   ...  0   1359-99
2004-11-24 05:35 9999-99-99 99:99  15.000 -143.980    20.0    101.460 -9999 -99999.   ...  0   1360-99
2005-01-03 12:18 9999-99-99 99:99  15.000 -143.410    20.0    103.830 -9999 -99999.   ...  0    439-99
2005-02-03 03:00 9999-99-99 99:99  15.000 -149.560    20.0    107.480 -9999 -99999.   ...  0   6091-66
2005-02-03 03:00 9999-99-99 99:99  15.000 -149.560    20.0    108.980 -9999 -99999.   ...  0   6092-66
2005-02-10 08:50 9999-99-99 99:99  15.000 -163.110    20.0    120.450 -9999 -99999.   ...  0   4077-99
2005-02-10 08:50 9999-99-99 99:99  15.000 -163.110    20.0    121.120 -9999 -99999.   ...  0   4078-99
2005-02-19 14:00 9999-99-99 99:99  15.000 -136.450    20.0    143.260 -9999 -99999.   ...  0   1267-99
2005-02-19 14:00 9999-99-99 99:99  15.000 -136.450    20.0    142.620 -9999 -99999.   ...  0   1268-99
2005-03-01 13:20 9999-99-99 99:99  15.000 -136.310    20.0    125.960 -9999 -99999.   ...  0    891-99
2005-03-01 13:20 9999-99-99 99:99  15.000 -136.310    20.0    126.640 -9999 -99999.   ...  0    892-99
2005-03-21 12:30 9999-99-99 99:99  15.000 -160.580    20.0    132.800 -9999 -99999.   ...  0   1571-99
2005-03-21 12:30 9999-99-99 99:99  15.000 -160.580    20.0    132.680 -9999 -99999.   ...  0   1572-99
2005-04-09 00:00 9999-99-99 99:99  15.000 -136.450    20.0    128.080 -9999 -99999.   ...  0   1113-99
2005-04-09 00:00 9999-99-99 99:99  15.000 -136.450    20.0    128.150 -9999 -99999.   ...  0   1114-99
2005-04-13 13:40 9999-99-99 99:99  15.000 -144.450    20.0    139.400 -9999 -99999.   ...  0   1409-99
2005-04-13 13:40 9999-99-99 99:99  15.000 -144.450    20.0    139.540 -9999 -99999.   ...  0   1410-99
2005-04-30 21:37 9999-99-99 99:99  15.000 -146.710    20.0    109.610 -9999 -99999.   ...  0   3599-99
2005-04-30 21:37 9999-99-99 99:99  15.000 -146.710    20.0    109.090 -9999 -99999.   ...  0   3600-99
2005-05-11 19:45 9999-99-99 99:99  15.000 -134.560    20.0    119.990 -9999 -99999.   ...  0   1141-99
2005-05-11 19:45 9999-99-99 99:99  15.000 -134.560    20.0    120.200 -9999 -99999.   ...  0   1142-99
2005-05-26 20:56 9999-99-99 99:99  15.000 -136.450    20.0     89.870 -9999 -99999.   ...  0   2413-99
2005-05-26 20:56 9999-99-99 99:99  15.000 -136.450    20.0     90.680 -9999 -99999.   ...  0    484-99
2005-05-31 22:30 9999-99-99 99:99  15.000 -135.410    20.0     95.690 -9999 -99999.   ...  0   3263-99
2005-05-31 22:30 9999-99-99 99:99  15.000 -135.410    20.0     95.100 -9999 -99999.   ...  0   3264-99
2005-06-17 14:06 9999-99-99 99:99  15.000 -136.310    20.0     94.480 -9999 -99999.   ...  0    403-99
2005-06-17 14:06 9999-99-99 99:99  15.000 -136.310    20.0     94.630 -9999 -99999.   ...  0    404-99
2005-06-26 09:58 9999-99-99 99:99  15.000 -137.380    20.0     92.710 -9999 -99999.   ...  0    673-99
2005-06-26 09:58 9999-99-99 99:99  15.000 -137.380    20.0     91.930 -9999 -99999.   ...  0    674-99
2005-07-05 21:20 9999-99-99 99:99  15.000 -136.460    20.0     78.320 -9999 -99999.   ...  0   4073-99
2005-07-05 21:20 9999-99-99 99:99  15.000 -136.460    20.0     78.700 -9999 -99999.   ...  0   4074-99
2005-07-20 11:30 9999-99-99 99:99  15.000 -164.060    20.0     74.510 -9999 -99999.   ...  0    441-99
2005-07-20 11:30 9999-99-99 99:99  15.000 -164.060    20.0     74.100 -9999 -99999.   ...  0    442-99
2005-08-08 14:42 9999-99-99 99:99  15.000 -136.300    20.0     73.050 -9999 -99999.   ...  0   6497-66
2005-08-08 14:42 9999-99-99 99:99  15.000 -136.300    20.0     73.890 -9999 -99999.   ...  0   6498-66
2005-08-10 02:10 9999-99-99 99:99  15.000 -142.810    20.0     61.960 -9999 -99999.   ...  0   2539-99
2005-08-10 02:10 9999-99-99 99:99  15.000 -142.810    20.0     62.810 -9999 -99999.   ...  0   2540-99
2005-08-20 18:50 9999-99-99 99:99  15.000 -142.810    20.0     73.560 -9999 -99999.   ...  0   3119-99
2005-08-20 18:50 9999-99-99 99:99  15.000 -142.810    20.0     73.250 -9999 -99999.   ...  0   3120-99
2005-09-17 08:55 9999-99-99 99:99  15.000 -142.810    20.0     79.530 -9999 -99999.   ...  0    699-99
2005-09-17 08:55 9999-99-99 99:99  15.000 -142.810    20.0     79.950 -9999 -99999.   ...  0    700-99
2005-09-26 21:29 9999-99-99 99:99  15.000 -137.700    20.0     73.660 -9999 -99999.   ...  0   1915-99
2005-09-26 21:29 9999-99-99 99:99  15.000 -137.700    20.0     73.180 -9999 -99999.   ...  0   1916-99
2005-09-27 12:14 9999-99-99 99:99  15.000 -135.180    20.0     77.790 -9999 -99999.   ...  0   2551-99
2005-09-27 12:14 9999-99-99 99:99  15.000 -135.180    20.0     77.720 -9999 -99999.   ...  0   2552-99
2005-10-26 11:03 9999-99-99 99:99  15.000 -142.810    20.0     80.310 -9999 -99999.   ...  0   2443-99
2005-10-26 11:03 9999-99-99 99:99  15.000 -142.810    20.0     80.200 -9999 -99999.   ...  0   2444-99
2005-11-01 07:43 9999-99-99 99:99  15.000 -143.980    20.0     83.570 -9999 -99999.   ...  0   1373-99
2005-11-01 07:43 9999-99-99 99:99  15.000 -143.980    20.0     83.830 -9999 -99999.   ...  0   1374-99
2005-11-05 05:31 9999-99-99 99:99  15.000 -142.830    20.0     82.400 -9999 -99999.   ...  0     21-99
2005-11-05 05:31 9999-99-99 99:99  15.000 -142.830    20.0     82.310 -9999 -99999.   ...  0     22-99
2005-11-16 13:50 9999-99-99 99:99  15.000 -136.300    20.0     92.140 -9999 -99999.   ...  0   4283-99
2005-11-16 13:50 9999-99-99 99:99  15.000 -136.300    20.0     91.870 -9999 -99999.   ...  0   4284-99
2005-12-05 05:48 9999-99-99 99:99  15.000 -142.810    20.0     88.120 -9999 -99999.   ...  0   2313-99
2005-12-05 05:48 9999-99-99 99:99  15.000 -142.810    20.0     88.140 -9999 -99999.   ...  0   2314-99
2005-12-15 06:03 9999-99-99 99:99  15.000 -142.810    20.0     99.810 -9999 -99999.   ...  0   3181-99
2005-12-15 06:03 9999-99-99 99:99  15.000 -142.810    20.0     99.470 -9999 -99999.   ...  0   3182-99
2005-12-20 04:28 9999-99-99 99:99  15.000 -135.460    20.0     88.390 -9999 -99999.   ...  0   2217-99
2005-12-20 04:28 9999-99-99 99:99  15.000 -135.460    20.0     88.330 -9999 -99999.   ...  0   2218-99
2006-01-03 19:12 9999-99-99 99:99  15.000 -136.300    20.0     96.190 -9999 -99999.   ...  0   4137-99
2006-01-03 19:12 9999-99-99 99:99  15.000 -136.300    20.0     95.830 -9999 -99999.   ...  0   4138-99
2006-01-14 04:20 9999-99-99 99:99  15.000 -142.910    20.0    152.290 -9999 -99999.   .X.  0   1963-99
2006-01-14 04:20 9999-99-99 99:99  15.000 -142.910    20.0    152.180 -9999 -99999.   .X.  0   1964-99
2006-01-26 00:21 9999-99-99 99:99  15.000 -142.810    20.0    116.970 -9999 -99999.   ...  0   1073-99
2006-01-26 00:21 9999-99-99 99:99  15.000 -142.810    20.0    118.230 -9999 -99999.   ...  0   1074-99
2006-02-02 10:00 9999-99-99 99:99  15.000 -160.260    20.0    104.830 -9999 -99999.   ...  0   2935-99
2006-02-20 16:30 9999-99-99 99:99  15.000 -136.280    20.0    101.410 -9999 -99999.   ...  0    909-99
2006-02-20 16:30 9999-99-99 99:99  15.000 -136.280    20.0    101.400 -9999 -99999.   ...  0    910-99
2006-03-26 01:43 9999-99-99 99:99  15.000 -135.650    20.0    113.130 -9999 -99999.   ...  0   4429-99
2006-03-26 01:43 9999-99-99 99:99  15.000 -135.650    20.0    112.990 -9999 -99999.   ...  0   4430-99
2006-04-10 01:20 9999-99-99 99:99  15.000 -136.250    20.0    120.150 -9999 -99999.   ...  0   4611-99
