C01 TITLE: CO event sampling data 
C02 FILE NAME: cgo540s00.csiro.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 3653
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Cape Grim 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
1996-06-20 05:25 9999-99-99 99:99     57.928 -9999 -99999.   JG.  0  S160-N02
1996-06-27 06:20 9999-99-99 99:99     50.214 -9999 -99999.   .G.  0  G050-S21
1996-06-27 06:37 9999-99-99 99:99     52.250 -9999 -99999.   .G.  0  G050-S22
1996-06-27 06:54 9999-99-99 99:99     49.404 -9999 -99999.   J..  0  G050-T02
1996-06-27 07:06 9999-99-99 99:99     49.704 -9999 -99999.   JG.  0  G050-T03
1996-06-28 01:00 9999-99-99 99:99     56.310 -9999 -99999.   J..  0  S160-H09
1996-06-28 03:38 9999-99-99 99:99     52.270 -9999 -99999.   .G.  0  G500-039
1996-06-28 04:02 9999-99-99 99:99     52.346 -9999 -99999.   .G.  0  G500-048
1996-07-02 03:09 9999-99-99 99:99     50.793 -9999 -99999.   ...  0  G050-S23
1996-07-02 03:44 9999-99-99 99:99     85.398 -9999 -99999.   J..  0  G050-T04
1996-07-20 07:59 9999-99-99 99:99     52.409 -9999 -99999.   J..  0  G050-T05
1996-07-20 08:14 9999-99-99 99:99     51.276 -9999 -99999.   J..  0  G050-T06
1996-07-20 08:41 9999-99-99 99:99     52.991 -9999 -99999.   ...  0  G500-065
1996-07-20 09:29 9999-99-99 99:99     54.058 -9999 -99999.   ...  0  G500-059
1996-07-20 10:02 9999-99-99 99:99     53.984 -9999 -99999.   ...  0  G050-S13
1996-07-20 10:13 9999-99-99 99:99     54.426 -9999 -99999.   ...  0  G050-S14
1996-07-20 11:05 9999-99-99 99:99     58.932 -9999 -99999.   J..  0  S160-H03
1996-07-24 01:38 9999-99-99 99:99     54.651 -9999 -99999.   ...  0  G050-S15
1996-07-24 01:50 9999-99-99 99:99     54.995 -9999 -99999.   ...  0  G050-S16
1996-07-24 02:59 9999-99-99 99:99     54.270 -9999 -99999.   ...  0  G500-101
1996-07-24 03:24 9999-99-99 99:99     55.730 -9999 -99999.   ...  0  G500-113
1996-08-01 01:34 9999-99-99 99:99     54.026 -9999 -99999.   ...  0  G050-S17
1996-08-01 01:47 9999-99-99 99:99     54.417 -9999 -99999.   ...  0  G050-S18
1996-08-01 02:07 9999-99-99 99:99     54.744 -9999 -99999.   JG.  0  G050-J19
1996-08-01 02:19 9999-99-99 99:99     48.901 -9999 -99999.   JG.  0  G050-J20
1996-08-05 01:22 9999-99-99 99:99     63.177 -9999 -99999.   J..  0  S160-H05
1996-08-08 00:53 9999-99-99 99:99     55.949 -9999 -99999.   J..  0  G050-J21
1996-08-08 01:12 9999-99-99 99:99     55.481 -9999 -99999.   ...  0  G050-S07
1996-08-08 01:24 9999-99-99 99:99     55.574 -9999 -99999.   ...  0  G050-S08
1996-08-08 02:32 9999-99-99 99:99     55.086 -9999 -99999.   ...  0  G500-157
1996-08-08 02:57 9999-99-99 99:99     54.898 -9999 -99999.   ...  0  G500-158
1996-08-14 02:57 9999-99-99 99:99     55.927 -9999 -99999.   ...  0  G050-S09
1996-08-14 03:16 9999-99-99 99:99     56.210 -9999 -99999.   ...  0  G050-S10
1996-08-14 03:47 9999-99-99 99:99     54.611 -9999 -99999.   J..  0  G050-J22
1996-08-14 04:26 9999-99-99 99:99     56.808 -9999 -99999.   J..  0  G050-J23
1996-08-20 01:11 9999-99-99 99:99     54.618 -9999 -99999.   J..  0  G050-J24
1996-08-20 01:33 9999-99-99 99:99     62.624 -9999 -99999.   ...  0  G050-S11
1996-08-20 01:47 9999-99-99 99:99     63.066 -9999 -99999.   ...  0  G050-S12
1996-08-20 02:21 9999-99-99 99:99     68.021 -9999 -99999.   J..  0  S160-H10
1996-08-23 03:49 9999-99-99 99:99     58.407 -9999 -99999.   .G.  0  G500-016
1996-08-23 04:34 9999-99-99 99:99     58.774 -9999 -99999.   .G.  0  G500-058
1996-09-03 01:04 9999-99-99 99:99     53.827 -9999 -99999.   J..  0  G050-J07
1996-09-03 01:17 9999-99-99 99:99     57.647 -9999 -99999.   J..  0  G050-J08
1996-09-03 01:35 9999-99-99 99:99     58.419 -9999 -99999.   ...  0  G050-S01
1996-09-03 01:48 9999-99-99 99:99     58.537 -9999 -99999.   ...  0  G050-S02
1996-09-03 02:39 9999-99-99 99:99     58.188 -9999 -99999.   ...  0  G500-103
1996-09-03 02:54 9999-99-99 99:99     58.051 -9999 -99999.   ...  0  G500-156
1996-09-05 05:42 9999-99-99 99:99     59.729 -9999 -99999.   ...  0  G050-S03
1996-09-05 05:55 9999-99-99 99:99     60.468 -9999 -99999.   ...  0  G050-S04
1996-09-05 06:10 9999-99-99 99:99     51.031 -9999 -99999.   J..  0  G050-J09
1996-09-05 06:23 9999-99-99 99:99     53.989 -9999 -99999.   J..  0  G050-J10
1996-09-13 04:25 9999-99-99 99:99     61.041 -9999 -99999.   ...  0  G050-S05
1996-09-13 04:38 9999-99-99 99:99     60.313 -9999 -99999.   ...  0  G050-S06
1996-09-13 04:52 9999-99-99 99:99     54.977 -9999 -99999.   JG.  0  G050-J11
1996-09-13 05:03 9999-99-99 99:99     57.393 -9999 -99999.   J..  0  G050-M06
1996-09-19 01:42 9999-99-99 99:99     63.247 -9999 -99999.   J..  0  G050-J01
1996-09-19 01:55 9999-99-99 99:99     76.258 -9999 -99999.   J..  0  G050-J02
1996-09-19 02:38 9999-99-99 99:99     62.584 -9999 -99999.   ...  0  G500-126
1996-09-19 03:07 9999-99-99 99:99     62.559 -9999 -99999.   ...  0  G500-129
1996-09-26 03:58 9999-99-99 99:99     56.013 -9999 -99999.   J..  0  G050-J03
1996-09-26 04:32 9999-99-99 99:99     60.851 -9999 -99999.   ...  0  G500-112
1996-09-26 04:34 9999-99-99 99:99     59.861 -9999 -99999.   J..  0  G050-J04
1996-09-26 05:10 9999-99-99 99:99     60.058 -9999 -99999.   .G.  0  G500-142
1996-10-06 03:28 9999-99-99 99:99     57.642 -9999 -99999.   J..  0  G050-J18
1996-10-17 01:38 9999-99-99 99:99     67.311 -9999 -99999.   J..  0  G050-J05
1996-10-17 01:50 9999-99-99 99:99     60.129 -9999 -99999.   J..  0  G050-J06
1996-10-17 02:05 9999-99-99 99:99     62.506 -9999 -99999.   ...  0  G050-S19
1996-10-17 02:16 9999-99-99 99:99     62.312 -9999 -99999.   ...  0  G050-S20
1996-10-17 03:02 9999-99-99 99:99     61.953 -9999 -99999.   ...  0  G500-046
1996-10-17 03:34 9999-99-99 99:99     61.800 -9999 -99999.   .G.  0  G500-060
1996-10-21 01:48 9999-99-99 99:99     61.960 -9999 -99999.   ...  0  G050-S21
1996-10-21 02:10 9999-99-99 99:99     62.233 -9999 -99999.   ...  0  G050-S22
1996-10-21 02:23 9999-99-99 99:99     68.733 -9999 -99999.   J..  0  G050-J13
1996-10-21 02:38 9999-99-99 99:99     67.510 -9999 -99999.   J..  0  G050-J14
1996-10-25 01:58 9999-99-99 99:99     74.457 -9999 -99999.   J..  0  G050-J15
1996-10-25 02:40 9999-99-99 99:99     61.595 -9999 -99999.   ...  0  G050-S24
1996-10-25 03:14 9999-99-99 99:99     61.149 -9999 -99999.   ...  0  G500-162
1996-10-25 03:50 9999-99-99 99:99     61.143 -9999 -99999.   ...  0  G500-146
1996-10-29 01:30 9999-99-99 99:99     62.656 -9999 -99999.   ...  0  G050-S13
1996-10-29 01:44 9999-99-99 99:99     62.693 -9999 -99999.   ...  0  G050-S14
1996-10-29 02:20 9999-99-99 99:99     63.884 -9999 -99999.   J..  0  S160-H07
1996-10-30 02:30 9999-99-99 99:99     57.123 -9999 -99999.   J..  0  G050-J16
1996-10-30 02:43 9999-99-99 99:99     60.687 -9999 -99999.   J..  0  G050-J17
1996-11-06 02:57 9999-99-99 99:99     60.095 -9999 -99999.   ...  0  G050-S15
1996-11-06 03:11 9999-99-99 99:99     60.045 -9999 -99999.   ...  0  G050-S16
1996-11-06 04:12 9999-99-99 99:99     59.167 -9999 -99999.   ...  0  G500-048
1996-11-06 04:41 9999-99-99 99:99     59.187 -9999 -99999.   ...  0  G500-039
1996-11-15 02:33 9999-99-99 99:99     53.390 -9999 -99999.   J..  0  G050-T91
1996-11-15 02:48 9999-99-99 99:99     53.365 -9999 -99999.   J..  0  G050-T92
1996-11-15 03:13 9999-99-99 99:99     56.765 -9999 -99999.   ...  0  G050-S17
1996-11-15 03:30 9999-99-99 99:99     56.913 -9999 -99999.   ...  0  G050-S18
1996-11-18 04:28 9999-99-99 99:99     57.848 -9999 -99999.   ...  0  G500-078
1996-11-18 05:15 9999-99-99 99:99     57.946 -9999 -99999.   ...  0  G500-111
1996-11-26 03:06 9999-99-99 99:99     56.678 -9999 -99999.   ...  0  G050-S07
1996-11-26 03:23 9999-99-99 99:99     55.940 -9999 -99999.   .G.  0  G050-S08
1996-11-26 03:46 9999-99-99 99:99     54.759 -9999 -99999.   J..  0  G050-T96
1996-11-26 03:58 9999-99-99 99:99     55.736 -9999 -99999.   JG.  0  G050-T95
1996-12-04 03:27 9999-99-99 99:99     52.109 -9999 -99999.   ...  0  G050-S09
1996-12-04 03:57 9999-99-99 99:99     52.067 -9999 -99999.   ...  0  G050-S10
1996-12-04 04:24 9999-99-99 99:99     49.597 -9999 -99999.   J..  0  G050-T93
1996-12-04 04:39 9999-99-99 99:99     51.835 -9999 -99999.   J..  0  G050-T94
1996-12-16 04:48 9999-99-99 99:99     51.530 -9999 -99999.   ...  0  G050-S11
1996-12-16 05:00 9999-99-99 99:99     51.649 -9999 -99999.   ...  0  G050-S12
1996-12-16 05:13 9999-99-99 99:99     50.557 -9999 -99999.   J..  0  G050-T49
1996-12-19 02:20 9999-99-99 99:99     46.781 -9999 -99999.   J..  0  G050-T50
1996-12-19 02:31 9999-99-99 99:99     46.906 -9999 -99999.   N..  0  G050-T51
1996-12-19 02:45 9999-99-99 99:99     47.916 -9999 -99999.   ...  0  G050-S19
1996-12-19 03:04 9999-99-99 99:99     47.606 -9999 -99999.   ...  0  G050-S20
1996-12-19 05:37 9999-99-99 99:99     47.535 -9999 -99999.   ...  0  G500-130
1996-12-19 06:02 9999-99-99 99:99     46.857 -9999 -99999.   ...  0  G500-136
1996-12-31 01:17 9999-99-99 99:99     44.810 -9999 -99999.   ...  0  G050-S21
1996-12-31 01:32 9999-99-99 99:99     44.787 -9999 -99999.   ...  0  G050-S22
1996-12-31 01:59 9999-99-99 99:99     44.026 -9999 -99999.   J..  0  G050-T52
1996-12-31 03:26 9999-99-99 99:99     44.749 -9999 -99999.   ...  0  G500-016
1996-12-31 04:19 9999-99-99 99:99     47.291 -9999 -99999.   J..  0  S160-H09
1996-12-31 04:20 9999-99-99 99:99     45.562 -9999 -99999.   ...  0  G500-058
1997-01-07 01:01 9999-99-99 99:99     43.183 -9999 -99999.   J..  0  G050-325
1997-01-07 01:19 9999-99-99 99:99     42.688 -9999 -99999.   J..  0  G050-326
1997-01-07 06:15 9999-99-99 99:99     40.423 -9999 -99999.   J..  0  G050-327
1997-01-07 06:29 9999-99-99 99:99     40.144 -9999 -99999.   J..  0  G050-503
1997-01-07 06:46 9999-99-99 99:99     42.875 -9999 -99999.   ...  0  G050-S24
1997-01-07 07:00 9999-99-99 99:99     42.691 -9999 -99999.   ...  0  G050-S25
1997-01-07 07:33 9999-99-99 99:99     46.147 -9999 -99999.   J..  0  S160-H08
1997-01-07 07:51 9999-99-99 99:99     40.318 -9999 -99999.   J..  0  G050-504
1997-01-07 08:05 9999-99-99 99:99     40.915 -9999 -99999.   J..  0  G050-505
1997-01-15 04:48 9999-99-99 99:99     44.102 -9999 -99999.   ...  0  G050-S01
1997-01-15 04:59 9999-99-99 99:99     44.106 -9999 -99999.   ...  0  G050-S02
1997-01-15 05:13 9999-99-99 99:99     43.196 -9999 -99999.   J..  0  G050-T53
1997-01-16 05:23 9999-99-99 99:99     49.098 -9999 -99999.   J..  0  S160-H06
1997-01-17 02:02 9999-99-99 99:99     41.752 -9999 -99999.   ...  0  G500-155
1997-01-17 03:12 9999-99-99 99:99     41.824 -9999 -99999.   ...  0  G500-159
1997-01-23 02:52 9999-99-99 99:99     40.803 -9999 -99999.   ...  0  G050-S03
1997-01-23 03:08 9999-99-99 99:99     41.881 -9999 -99999.   ...  0  G050-S04
1997-01-23 03:44 9999-99-99 99:99     40.202 -9999 -99999.   J..  0  G050-T54
1997-02-10 05:31 9999-99-99 99:99     33.032 -9999 -99999.   J..  0  G050-T85
1997-02-10 05:42 9999-99-99 99:99     30.808 -9999 -99999.   J..  0  G050-T86
1997-02-21 04:15 9999-99-99 99:99     41.877 -9999 -99999.   .F.  0  G050-S05
1997-02-21 04:26 9999-99-99 99:99     41.772 -9999 -99999.   .F.  0  G050-S06
1997-02-24 00:24 9999-99-99 99:99     31.536 -9999 -99999.   J..  0  G050-T87
1997-02-24 00:35 9999-99-99 99:99     30.778 -9999 -99999.   J..  0  G050-T88
1997-02-24 01:10 9999-99-99 99:99     39.045 -9999 -99999.   ...  0  G050-S07
1997-02-24 02:07 9999-99-99 99:99     40.861 -9999 -99999.   J..  0  S160-H10
1997-02-24 05:01 9999-99-99 99:99     39.648 -9999 -99999.   ...  0  G500-078
1997-02-24 05:36 9999-99-99 99:99     39.398 -9999 -99999.   ...  0  G500-111
1997-02-26 04:05 9999-99-99 99:99     39.194 -9999 -99999.   ...  0  G050-S09
1997-02-26 04:18 9999-99-99 99:99     39.548 -9999 -99999.   ...  0  G050-S10
1997-02-26 04:30 9999-99-99 99:99     33.757 -9999 -99999.   J..  0  G050-T89
1997-02-26 04:41 9999-99-99 99:99     32.324 -9999 -99999.   J..  0  G050-T90
1997-03-04 03:02 9999-99-99 99:99     38.972 -9999 -99999.   ...  0  G050-S11
1997-03-04 03:24 9999-99-99 99:99     39.544 -9999 -99999.   ...  0  G050-S12
1997-03-10 04:15 9999-99-99 99:99     43.428 -9999 -99999.   ...  0  G050-S13
1997-03-10 04:28 9999-99-99 99:99     43.398 -9999 -99999.   ...  0  G050-S14
1997-03-10 04:45 9999-99-99 99:99     44.088 -9999 -99999.   ...  0  G500-101
1997-03-10 05:16 9999-99-99 99:99     44.432 -9999 -99999.   ...  0  G500-113
1997-03-10 05:22 9999-99-99 99:99     49.785 -9999 -99999.   J..  0  S160-H05
1997-03-14 01:54 9999-99-99 99:99     40.287 -9999 -99999.   ...  0  G050-S15
1997-03-14 02:09 9999-99-99 99:99     40.540 -9999 -99999.   ...  0  G050-S16
1997-03-14 02:44 9999-99-99 99:99     40.224 -9999 -99999.   ...  0  G500-043
1997-03-14 03:16 9999-99-99 99:99     40.500 -9999 -99999.   ...  0  G500-104
1997-03-20 03:51 9999-99-99 99:99     42.769 -9999 -99999.   ...  0  G050-S17
1997-03-20 04:07 9999-99-99 99:99     42.829 -9999 -99999.   ...  0  G050-S18
1997-03-20 04:33 9999-99-99 99:99     42.436 -9999 -99999.   ...  0  G500-023
1997-03-20 04:56 9999-99-99 99:99     42.687 -9999 -99999.   ...  0  G500-046
1997-03-20 05:04 9999-99-99 99:99     44.606 -9999 -99999.   J..  0  G050-J25
1997-03-20 05:18 9999-99-99 99:99     37.192 -9999 -99999.   J..  0  G050-T79
1997-03-24 02:21 9999-99-99 99:99     35.872 -9999 -99999.   J..  0  G050-T84
1997-03-24 02:34 9999-99-99 99:99     41.787 -9999 -99999.   J..  0  G050-174
1997-03-24 03:15 9999-99-99 99:99     45.810 -9999 -99999.   J..  0  S160-H03
1997-04-03 02:59 9999-99-99 99:99     37.464 -9999 -99999.   J..  0  G050-199
1997-04-03 03:13 9999-99-99 99:99     37.892 -9999 -99999.   JG.  0  G050-384
1997-04-03 04:50 9999-99-99 99:99     45.269 -9999 -99999.   ...  0  G500-158
1997-04-10 01:03 9999-99-99 99:99     44.201 -9999 -99999.   J..  0  G050-J13
1997-04-10 01:14 9999-99-99 99:99     41.487 -9999 -99999.   J..  0  G050-J14
1997-04-10 01:33 9999-99-99 99:99     46.423 -9999 -99999.   ...  0  G050-S19
1997-04-10 01:45 9999-99-99 99:99     46.204 -9999 -99999.   ...  0  G050-S20
1997-04-14 01:59 9999-99-99 99:99     51.139 -9999 -99999.   .M.  0  G050-S21
1997-04-14 02:15 9999-99-99 99:99     52.307 -9999 -99999.   .M.  0  G050-S22
1997-04-14 04:14 9999-99-99 99:99     49.037 -9999 -99999.   J..  0  G050-J15
1997-04-14 06:02 9999-99-99 99:99     48.121 -9999 -99999.   ...  0  G500-006
1997-04-14 06:26 9999-99-99 99:99     48.246 -9999 -99999.   ...  0  G500-080
1997-04-18 03:37 9999-99-99 99:99     43.125 -9999 -99999.   ...  0  G050-S24
1997-04-18 03:54 9999-99-99 99:99     43.116 -9999 -99999.   ...  0  G050-S25
1997-04-24 03:56 9999-99-99 99:99     36.461 -9999 -99999.   J..  0  G050-J16
1997-05-07 03:17 9999-99-99 99:99     40.483 -9999 -99999.   J..  0  G050-J17
1997-05-07 03:30 9999-99-99 99:99     40.748 -9999 -99999.   J..  0  G050-J18
1997-05-07 04:00 9999-99-99 99:99     44.983 -9999 -99999.   ...  0  G050-S07
1997-05-07 04:11 9999-99-99 99:99     44.291 -9999 -99999.   ...  0  G050-S08
1997-05-07 04:43 9999-99-99 99:99     44.922 -9999 -99999.   ...  0  G500-059
1997-05-07 04:47 9999-99-99 99:99     45.094 -9999 -99999.   J..  0  S160-H07
1997-05-07 05:24 9999-99-99 99:99     45.088 -9999 -99999.   ...  0  G500-065
1997-05-14 00:35 9999-99-99 99:99     48.567 -9999 -99999.   ...  0  G050-S10
1997-05-14 03:39 9999-99-99 99:99     48.097 -9999 -99999.   ...  0  G050-S09
1997-05-26 05:16 9999-99-99 99:99     52.275 -9999 -99999.   ...  0  G050-S11
1997-05-26 05:30 9999-99-99 99:99     51.785 -9999 -99999.   ...  0  G050-S12
1997-05-30 02:27 9999-99-99 99:99     47.028 -9999 -99999.   J..  0  G050-J19
1997-05-30 02:38 9999-99-99 99:99     42.330 -9999 -99999.   J..  0  G050-J20
1997-05-30 03:15 9999-99-99 99:99     47.698 -9999 -99999.   N..  0  G050-S01
1997-05-30 03:19 9999-99-99 99:99     44.762 -9999 -99999.   J..  0  G050-J21
1997-05-30 03:29 9999-99-99 99:99     46.900 -9999 -99999.   ...  0  G050-S02
1997-05-30 04:02 9999-99-99 99:99     43.773 -9999 -99999.   J..  0  G050-J22
1997-05-30 04:24 9999-99-99 99:99     50.722 -9999 -99999.   C..  0  G050-J23
1997-05-30 04:46 9999-99-99 99:99     49.704 -9999 -99999.   C..  0  G050-J24
1997-05-30 06:05 9999-99-99 99:99     48.830 -9999 -99999.   ...  0  G500-112
1997-05-30 06:29 9999-99-99 99:99     47.967 -9999 -99999.   ...  0  G500-142
1997-06-16 02:47 9999-99-99 99:99     56.816 -9999 -99999.   ...  0  G050-S03
1997-06-16 03:05 9999-99-99 99:99     57.171 -9999 -99999.   ...  0  G050-S04
1997-06-16 03:29 9999-99-99 99:99     53.993 -9999 -99999.   J..  0  G050-T91
1997-06-16 03:49 9999-99-99 99:99     53.262 -9999 -99999.   J..  0  G050-T92
1997-06-16 04:30 9999-99-99 99:99     54.924 -9999 -99999.   J..  0  G050-T93
1997-06-16 05:02 9999-99-99 99:99     58.464 -9999 -99999.   J..  0  G050-T94
1997-06-16 05:34 9999-99-99 99:99     57.559 -9999 -99999.   ...  0  G500-029
1997-06-16 06:04 9999-99-99 99:99     55.396 -9999 -99999.   ...  0  G500-141
1997-07-02 03:22 9999-99-99 99:99     52.600 -9999 -99999.   J..  0  G050-T95
1997-07-02 03:33 9999-99-99 99:99     54.226 -9999 -99999.   JG.  0  G050-T96
1997-07-02 04:21 9999-99-99 99:99     53.873 -9999 -99999.   JG.  0  G050-T37
1997-07-02 04:33 9999-99-99 99:99     53.695 -9999 -99999.   J..  0  G050-T38
1997-07-02 06:24 9999-99-99 99:99     55.201 -9999 -99999.   ...  0  G050-S05
1997-07-02 06:37 9999-99-99 99:99     55.244 -9999 -99999.   ...  0  G050-S06
1997-07-08 04:23 9999-99-99 99:99     53.848 -9999 -99999.   ...  0  G050-S07
1997-07-08 04:41 9999-99-99 99:99     53.631 -9999 -99999.   ...  0  G050-S08
1997-07-08 04:49 9999-99-99 99:99     51.493 -9999 -99999.   J..  0  G050-T39
1997-07-08 05:20 9999-99-99 99:99     53.422 -9999 -99999.   J..  0  G050-T40
1997-07-08 06:08 9999-99-99 99:99     52.437 -9999 -99999.   J..  0  G050-T41
1997-07-08 06:24 9999-99-99 99:99     52.317 -9999 -99999.   J..  0  G050-T42
1997-07-15 05:58 9999-99-99 99:99     53.931 -9999 -99999.   ...  0  G050-S09
1997-07-15 06:09 9999-99-99 99:99     53.693 -9999 -99999.   ...  0  G050-S10
1997-07-22 05:25 9999-99-99 99:99     55.648 -9999 -99999.   ...  0  G050-S11
1997-07-22 05:28 9999-99-99 99:99     52.580 -9999 -99999.   J..  0  G050-J07
1997-07-22 05:38 9999-99-99 99:99     56.098 -9999 -99999.   ...  0  G050-S12
1997-07-22 05:45 9999-99-99 99:99     53.738 -9999 -99999.   J..  0  G050-M06
1997-07-22 06:15 9999-99-99 99:99     52.333 -9999 -99999.   J..  0  G050-J09
1997-07-22 06:43 9999-99-99 99:99     53.305 -9999 -99999.   J..  0  G050-J10
1997-07-23 04:25 9999-99-99 99:99     53.517 -9999 -99999.   J..  0  G050-J11
1997-07-23 04:36 9999-99-99 99:99     57.229 -9999 -99999.   J..  0  G050-J12
1997-07-28 05:25 9999-99-99 99:99     56.805 -9999 -99999.   ...  0  G050-S13
1997-07-28 05:55 9999-99-99 99:99     57.251 -9999 -99999.   ...  0  G050-S14
1997-08-01 05:06 9999-99-99 99:99     56.501 -9999 -99999.   ...  0  G050-S15
1997-08-01 05:25 9999-99-99 99:99     56.881 -9999 -99999.   ...  0  G050-S16
1997-08-01 05:46 9999-99-99 99:99     55.718 -9999 -99999.   J..  0  G050-J01
1997-08-01 06:00 9999-99-99 99:99     55.774 -9999 -99999.   N..  0  G050-J02
1997-08-01 06:33 9999-99-99 99:99     54.624 -9999 -99999.   J..  0  G050-J03
1997-08-01 06:59 9999-99-99 99:99     56.211 -9999 -99999.   J..  0  G050-J04
1997-08-08 02:15 9999-99-99 99:99     59.446 -9999 -99999.   J..  0  G050-J05
1997-08-08 02:35 9999-99-99 99:99     57.271 -9999 -99999.   J..  0  G050-J06
1997-08-08 02:53 9999-99-99 99:99     58.606 -9999 -99999.   ...  0  G050-S17
1997-08-08 03:10 9999-99-99 99:99     58.848 -9999 -99999.   ...  0  G050-S18
1997-08-08 03:52 9999-99-99 99:99     56.868 -9999 -99999.   J..  0  G050-T49
1997-08-08 04:28 9999-99-99 99:99     57.587 -9999 -99999.   J..  0  G050-T50
1997-08-13 04:21 9999-99-99 99:99     56.440 -9999 -99999.   J..  0  G050-T51
1997-08-13 04:32 9999-99-99 99:99     57.040 -9999 -99999.   J..  0  G050-T52
1997-08-13 04:50 9999-99-99 99:99     58.784 -9999 -99999.   ...  0  G050-S19
1997-08-13 04:56 9999-99-99 99:99     56.969 -9999 -99999.   J..  0  G050-T53
1997-08-13 05:01 9999-99-99 99:99     58.546 -9999 -99999.   ...  0  G050-S20
1997-08-13 05:23 9999-99-99 99:99     57.112 -9999 -99999.   J..  0  G050-T54
1997-08-19 02:15 9999-99-99 99:99     60.502 -9999 -99999.   ...  0  G050-S21
1997-08-19 02:30 9999-99-99 99:99     60.748 -9999 -99999.   ...  0  G050-S22
1997-08-27 02:32 9999-99-99 99:99     68.742 -9999 -99999.   .M.  0  G050-S24
1997-08-27 02:43 9999-99-99 99:99     67.133 -9999 -99999.   .M.  0  G050-S25
1997-09-09 03:24 9999-99-99 99:99     61.989 -9999 -99999.   ...  0  G050-S07
1997-09-09 03:36 9999-99-99 99:99     62.110 -9999 -99999.   ...  0  G050-S08
1997-09-15 03:55 9999-99-99 99:99     74.709 -9999 -99999.   .M.  0  G050-S09
1997-09-15 04:12 9999-99-99 99:99     72.817 -9999 -99999.   .M.  0  G050-S10
1997-09-29 02:41 9999-99-99 99:99     63.783 -9999 -99999.   ...  0  G050-193
1997-09-29 02:54 9999-99-99 99:99     63.580 -9999 -99999.   .G.  0  G050-194
1997-09-29 03:31 9999-99-99 99:99     63.818 -9999 -99999.   ...  0  G050-195
1997-09-29 03:38 9999-99-99 99:99     63.576 -9999 -99999.   ...  0  G050-S11
1997-09-29 03:49 9999-99-99 99:99     63.939 -9999 -99999.   ...  0  G050-S12
1997-09-29 04:00 9999-99-99 99:99     63.782 -9999 -99999.   ...  0  G050-196
1997-10-03 02:12 9999-99-99 99:99     63.832 -9999 -99999.   ...  0  G050-197
1997-10-03 02:26 9999-99-99 99:99     63.589 -9999 -99999.   ...  0  G050-198
1997-10-03 02:50 9999-99-99 99:99     63.453 -9999 -99999.   ...  0  G050-S01
1997-10-03 02:59 9999-99-99 99:99     64.082 -9999 -99999.   ...  0  G050-442
1997-10-03 03:03 9999-99-99 99:99     63.674 -9999 -99999.   ...  0  G050-S02
1997-10-03 03:20 9999-99-99 99:99     63.847 -9999 -99999.   ...  0  G050-443
1997-10-06 03:48 9999-99-99 99:99     66.495 -9999 -99999.   ...  0  G050-444
1997-10-06 04:00 9999-99-99 99:99     66.273 -9999 -99999.   ...  0  G050-445
1997-10-13 03:23 9999-99-99 99:99     63.977 -9999 -99999.   ...  0  G050-446
1997-10-13 03:34 9999-99-99 99:99     64.007 -9999 -99999.   .G.  0  G050-447
1997-10-13 03:53 9999-99-99 99:99     64.132 -9999 -99999.   ...  0  G050-S03
1997-10-13 04:07 9999-99-99 99:99     64.573 -9999 -99999.   ...  0  G050-S04
1997-10-17 01:15 9999-99-99 99:99     64.909 -9999 -99999.   ...  0  G050-S05
1997-10-17 01:41 9999-99-99 99:99     66.019 -9999 -99999.   ...  0  G050-S06
1997-10-17 02:14 9999-99-99 99:99     58.360 -9999 -99999.   J..  0  G050-T79
1997-10-24 03:36 9999-99-99 99:99     68.767 -9999 -99999.   JG.  0  G050-T80
1997-10-24 03:47 9999-99-99 99:99     64.046 -9999 -99999.   J..  0  G050-T81
1997-10-24 04:03 9999-99-99 99:99     70.872 -9999 -99999.   ...  0  G050-S13
1997-10-24 04:15 9999-99-99 99:99     70.355 -9999 -99999.   ...  0  G050-S14
1997-11-07 03:45 9999-99-99 99:99     68.395 -9999 -99999.   ...  0  G050-S15
1997-11-07 03:57 9999-99-99 99:99     69.731 -9999 -99999.   ...  0  G050-S16
1997-11-07 04:17 9999-99-99 99:99     63.897 -9999 -99999.   J..  0  G050-T82
1997-11-07 05:14 9999-99-99 99:99     76.207 -9999 -99999.   J..  0  S160-H09
1997-11-13 04:20 9999-99-99 99:99     67.288 -9999 -99999.   ...  0  G050-S17
1997-11-13 04:34 9999-99-99 99:99     66.833 -9999 -99999.   ...  0  G050-S18
1997-11-13 04:45 9999-99-99 99:99     59.755 -9999 -99999.   J..  0  G050-T83
1997-11-13 04:57 9999-99-99 99:99     59.764 -9999 -99999.   J..  0  G050-T84
1997-11-18 02:36 9999-99-99 99:99     67.473 -9999 -99999.   J..  0  S160-H07
1997-11-28 04:30 9999-99-99 99:99     58.091 -9999 -99999.   ...  0  G050-S19
1997-11-28 04:43 9999-99-99 99:99     57.190 -9999 -99999.   ...  0  G050-S20
1997-12-03 03:26 9999-99-99 99:99     57.852 -9999 -99999.   ...  0  G050-S21
1997-12-03 03:38 9999-99-99 99:99     57.831 -9999 -99999.   ...  0  G050-S22
1997-12-03 03:51 9999-99-99 99:99     56.746 -9999 -99999.   J..  0  G050-J13
