C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.05n.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 922
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-15 2016-12-22
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-07-22 14:15 9999-99-99 99:99   5.000 -165.680    20.0     62.420 -9999 -99999.   ...  0   1916-91
1999-07-31 16:48 9999-99-99 99:99   5.000 -139.000    20.0     68.380 -9999 -99999.   ...  0   4845-91
1999-07-31 16:48 9999-99-99 99:99   5.000 -139.000    20.0     67.900 -9999 -99999.   ...  0   4846-91
1999-08-09 05:42 9999-99-99 99:99   5.000 -145.370    20.0     73.710 -9999 -99999.   ...  0   4123-91
1999-08-09 05:42 9999-99-99 99:99   5.000 -145.370    20.0     74.390 -9999 -99999.   ...  0   4124-91
1999-08-16 05:00 9999-99-99 99:99   5.000 -139.500    20.0     60.610 -9999 -99999.   ...  0   1383-91
1999-08-16 05:00 9999-99-99 99:99   5.000 -139.500    20.0     61.580 -9999 -99999.   ...  0   1384-91
1999-09-16 05:00 9999-99-99 99:99   5.380 -167.250    20.0     73.660 -9999 -99999.   ...  0   4185-91
1999-09-16 05:00 9999-99-99 99:99   5.380 -167.250    20.0     72.680 -9999 -99999.   ...  0   4186-91
1999-10-04 01:55 9999-99-99 99:99   5.000 -143.620    20.0     70.370 -9999 -99999.   ...  0   4773-91
1999-10-04 01:55 9999-99-99 99:99   5.000 -143.620    20.0     70.400 -9999 -99999.   ...  0   4774-91
1999-10-31 14:40 9999-99-99 99:99   5.050 -140.250    20.0     81.770 -9999 -99999.   ...  0   1473-91
1999-10-31 14:40 9999-99-99 99:99   5.050 -140.250    20.0     80.820 -9999 -99999.   ...  0   1474-91
1999-11-07 13:05 9999-99-99 99:99   5.000 -139.330    20.0     77.090 -9999 -99999.   ...  0   1729-91
1999-11-07 13:05 9999-99-99 99:99   5.000 -139.330    20.0     76.280 -9999 -99999.   ...  0   1730-91
1999-11-23 19:50 9999-99-99 99:99   5.000 -143.630    20.0     68.740 -9999 -99999.   ...  0   4119-91
1999-11-23 19:50 9999-99-99 99:99   5.000 -143.630    20.0     68.690 -9999 -99999.   ...  0   4120-91
1999-12-17 19:00 9999-99-99 99:99   5.080 -140.230    20.0     68.140 -9999 -99999.   ...  0    145-98
1999-12-17 19:00 9999-99-99 99:99   5.080 -140.230    20.0     68.240 -9999 -99999.   ...  0    146-98
1999-12-26 11:10 9999-99-99 99:99   5.000 -157.670    20.0     65.750 -9999 -99999.   ...  0   4819-91
1999-12-26 11:10 9999-99-99 99:99   5.000 -157.670    20.0     64.840 -9999 -99999.   ...  0   4820-91
2000-01-03 21:40 9999-99-99 99:99   4.950 -155.850    20.0     80.870 -9999 -99999.   ...  0   1363-91
2000-01-03 21:40 9999-99-99 99:99   4.950 -155.850    20.0     79.780 -9999 -99999.   ...  0   1364-91
2000-02-05 04:30 9999-99-99 99:99   5.700 -139.930    20.0     82.640 -9999 -99999.   ...  0    875-91
2000-02-05 04:30 9999-99-99 99:99   5.700 -139.930    20.0     83.910 -9999 -99999.   ...  0    876-91
2000-02-21 09:05 9999-99-99 99:99   4.950 -155.870    20.0    106.200 -9999 -99999.   ...  0   1291-91
2000-02-21 09:05 9999-99-99 99:99   4.950 -155.870    20.0    106.180 -9999 -99999.   ...  0   1292-91
2000-04-10 07:30 9999-99-99 99:99   5.070 -154.650    20.0    120.100 -9999 -99999.   P..  0    761-91
2000-04-10 07:30 9999-99-99 99:99   5.070 -154.650    20.0    135.380 -9999 -99999.   P..  0    762-91
2000-05-28 01:15 9999-99-99 99:99   5.000 -154.720    20.0     87.780 -9999 -99999.   ...  0   4333-91
2000-05-28 01:15 9999-99-99 99:99   5.000 -154.720    20.0     88.930 -9999 -99999.   ...  0   4334-91
2000-07-02 00:55 9999-99-99 99:99   5.000 -156.330    20.0     65.670 -9999 -99999.   ...  0    273-91
2000-07-02 00:55 9999-99-99 99:99   5.000 -156.330    20.0     64.640 -9999 -99999.   ...  0    274-91
2000-07-17 22:55 9999-99-99 99:99   5.000 -155.670    20.0     66.120 -9999 -99999.   P..  0    609-91
2000-07-17 22:55 9999-99-99 99:99   5.000 -155.670    20.0     61.750 -9999 -99999.   P..  0    610-91
2000-10-23 07:55 9999-99-99 99:99   5.000 -155.680    20.0     66.500 -9999 -99999.   ...  0   4615-91
2000-10-23 07:55 9999-99-99 99:99   5.000 -155.680    20.0     68.020 -9999 -99999.   ...  0   4616-91
2002-03-12 04:00 9999-99-99 99:99   4.930 -145.150    20.0     87.750 -9999 -99999.   P..  0   4009-91
2002-03-12 04:00 9999-99-99 99:99   4.930 -145.150    20.0     90.850 -9999 -99999.   P..  0   4010-91
2002-04-14 03:00 9999-99-99 99:99   4.930 -165.780    20.0     86.050 -9999 -99999.   ...  0   4201-91
2002-04-14 03:00 9999-99-99 99:99   4.930 -165.780    20.0     85.660 -9999 -99999.   ...  0   4202-91
2002-07-06 17:10 9999-99-99 99:99   5.000 -144.830    20.0     63.290 -9999 -99999.   ...  0   4615-91
2002-07-06 17:10 9999-99-99 99:99   5.000 -144.830    20.0     62.970 -9999 -99999.   ...  0   4616-91
2002-08-12 18:00 9999-99-99 99:99   5.000 -139.900    20.0     75.060 -9999 -99999.   ...  0    501-99
2002-08-12 18:00 9999-99-99 99:99   5.000 -139.900    20.0     74.760 -9999 -99999.   ...  0    502-99
2002-08-26 11:00 9999-99-99 99:99   5.020 -144.820    20.0     72.380 -9999 -99999.   ...  0    589-99
2002-08-26 11:00 9999-99-99 99:99   5.020 -144.820    20.0     71.560 -9999 -99999.   ...  0    590-99
2002-09-03 06:25 9999-99-99 99:99   5.000 -144.830    20.0     59.120 -9999 -99999.   ...  0    659-91
2002-09-03 06:25 9999-99-99 99:99   5.000 -144.830    20.0     59.210 -9999 -99999.   ...  0    660-91
2002-09-28 18:12 9999-99-99 99:99   5.000 -164.680    20.0     62.400 -9999 -99999.   ...  0   1229-91
2002-09-28 18:12 9999-99-99 99:99   5.000 -164.680    20.0     61.830 -9999 -99999.   ...  0   1230-91
2002-10-07 14:15 9999-99-99 99:99   5.000 -139.850    20.0     79.190 -9999 -99999.   ...  0    343-91
2002-10-07 14:15 9999-99-99 99:99   5.000 -139.850    20.0     78.890 -9999 -99999.   ...  0    344-91
2002-11-28 21:30 9999-99-99 99:99   5.000 -144.800    20.0     81.470 -9999 -99999.   ...  0   1563-91
2002-11-28 21:30 9999-99-99 99:99   5.000 -144.800    20.0     81.800 -9999 -99999.   ...  0   1564-91
2002-12-24 02:40 9999-99-99 99:99   5.000 -144.830    20.0     98.920 -9999 -99999.   ...  0   1687-91
2002-12-24 02:40 9999-99-99 99:99   5.000 -144.830    20.0     99.380 -9999 -99999.   ...  0   1688-91
2002-12-30 19:20 9999-99-99 99:99   5.000 -124.380    20.0     71.930 -9999 -99999.   .X.  0   6583-66
2002-12-30 19:20 9999-99-99 99:99   5.000 -124.380    20.0     71.860 -9999 -99999.   .X.  0   6584-66
2003-01-17 11:35 9999-99-99 99:99   5.000 -144.800    20.0     94.380 -9999 -99999.   ...  0    787-99
2003-01-17 11:35 9999-99-99 99:99   5.000 -144.800    20.0     93.390 -9999 -99999.   ...  0    788-99
2003-01-27 13:00 9999-99-99 99:99   5.000 -139.880    20.0     98.380 -9999 -99999.   ...  0    249-99
2003-01-27 13:00 9999-99-99 99:99   5.000 -139.880    20.0     99.630 -9999 -99999.   ...  0    250-99
2003-02-18 02:20 9999-99-99 99:99   5.000 -124.370    20.0     96.290 -9999 -99999.   ...  0   4157-91
2003-02-18 02:20 9999-99-99 99:99   5.000 -124.370    20.0     95.550 -9999 -99999.   ...  0   4158-91
2003-02-18 09:24 9999-99-99 99:99   5.000 -144.850    20.0     93.660 -9999 -99999.   ...  0    997-99
2003-02-18 09:24 9999-99-99 99:99   5.000 -144.850    20.0     93.260 -9999 -99999.   ...  0    998-99
2003-03-07 04:00 9999-99-99 99:99   5.000 -144.800    20.0     86.060 -9999 -99999.   ...  0     97-91
2003-03-07 04:00 9999-99-99 99:99   5.000 -144.800    20.0     84.040 -9999 -99999.   ...  0     98-91
2003-03-25 13:30 9999-99-99 99:99   5.000 -139.900    20.0    119.050 -9999 -99999.   .X.  0   1011-99
2003-03-25 13:30 9999-99-99 99:99   5.000 -139.900    20.0    119.670 -9999 -99999.   .X.  0   1012-99
2003-04-07 00:00 9999-99-99 99:99   5.000 -158.180    20.0     85.210 -9999 -99999.   ...  0    335-99
2003-04-07 00:00 9999-99-99 99:99   5.000 -158.180    20.0     86.740 -9999 -99999.   ...  0    336-99
2003-04-15 07:50 9999-99-99 99:99   5.000 -144.830    20.0     99.220 -9999 -99999.   ...  0   1161-99
2003-04-15 07:50 9999-99-99 99:99   5.000 -144.830    20.0     99.550 -9999 -99999.   ...  0   1162-99
2003-04-25 13:41 9999-99-99 99:99   5.000 -144.800    20.0     86.090 -9999 -99999.   ...  0   4593-91
2003-04-25 13:41 9999-99-99 99:99   5.000 -144.800    20.0     85.490 -9999 -99999.   ...  0   4594-91
2003-05-19 14:40 9999-99-99 99:99   5.000 -139.900    20.0     70.170 -9999 -99999.   ...  0   1151-99
2003-05-19 14:40 9999-99-99 99:99   5.000 -139.900    20.0     71.440 -9999 -99999.   ...  0   1152-99
2003-05-27 01:40 9999-99-99 99:99   5.000 -124.380    20.0     70.620 -9999 -99999.   ...  0   4468-91
2003-06-09 18:00 9999-99-99 99:99   5.000 -144.820    20.0     67.230 -9999 -99999.   ...  0   1594-91
2003-06-09 18:00 9999-99-99 99:99   5.000 -144.820    20.0     67.860 -9999 -99999.   ...  0    251-91
2003-06-13 04:00 9999-99-99 99:99   5.000 -144.820    20.0     68.010 -9999 -99999.   P..  0    809-99
2003-06-13 04:00 9999-99-99 99:99   5.000 -144.820    20.0     71.860 -9999 -99999.   P..  0    810-99
2003-07-13 02:35 9999-99-99 99:99   5.000 -164.670    20.0     60.170 -9999 -99999.   ...  0   1061-99
2003-07-13 02:35 9999-99-99 99:99   5.000 -164.670    20.0     59.840 -9999 -99999.   ...  0   1062-99
2003-07-14 03:07 9999-99-99 99:99   5.000 -139.880    20.0     67.120 -9999 -99999.   ...  0    358-91
2003-07-14 03:07 9999-99-99 99:99   5.000 -139.880    20.0     67.770 -9999 -99999.   ...  0    613-91
2003-08-01 02:00 9999-99-99 99:99   5.000 -144.830    20.0     78.430 -9999 -99999.   ...  0    543-99
2003-08-01 02:00 9999-99-99 99:99   5.000 -144.830    20.0     78.030 -9999 -99999.   ...  0    544-99
2003-08-04 22:45 9999-99-99 99:99   5.000 -144.870    20.0     74.420 -9999 -99999.   ...  0   4517-91
2003-08-04 22:45 9999-99-99 99:99   5.000 -144.870    20.0     73.540 -9999 -99999.   ...  0   4518-91
2003-09-02 04:00 9999-99-99 99:99   5.000 -124.380    20.0     66.180 -9999 -99999.   ...  0    825-91
2003-09-02 04:00 9999-99-99 99:99   5.000 -124.380    20.0     65.600 -9999 -99999.   ...  0    826-91
2003-09-08 13:00 9999-99-99 99:99   5.000 -139.900    20.0     89.260 -9999 -99999.   ...  0    875-99
2003-09-08 13:00 9999-99-99 99:99   5.000 -139.900    20.0     88.970 -9999 -99999.   ...  0    876-99
2003-09-18 17:00 9999-99-99 99:99   5.000 -145.000    20.0     61.760 -9999 -99999.   ...  0   1749-99
2003-09-18 17:00 9999-99-99 99:99   5.000 -145.000    20.0     62.540 -9999 -99999.   ...  0   1750-99
2003-09-30 00:30 9999-99-99 99:99   5.000 -144.920    20.0     84.840 -9999 -99999.   ...  0    791-99
2003-09-30 00:30 9999-99-99 99:99   5.000 -144.920    20.0     83.460 -9999 -99999.   ...  0    792-99
2003-11-01 17:55 9999-99-99 99:99   5.000 -124.380    20.0     64.790 -9999 -99999.   ...  0    397-91
2003-11-01 17:55 9999-99-99 99:99   5.000 -124.380    20.0     64.390 -9999 -99999.   ...  0    398-91
2003-11-03 20:06 9999-99-99 99:99   5.000 -139.880    20.0     61.090 -9999 -99999.   ...  0    761-91
2003-11-03 20:06 9999-99-99 99:99   5.000 -139.880    20.0     62.240 -9999 -99999.   ...  0    762-91
2003-11-14 16:45 9999-99-99 99:99   5.000 -144.820    20.0     65.850 -9999 -99999.   ...  0   2219-99
2003-11-14 16:45 9999-99-99 99:99   5.000 -144.820    20.0     64.800 -9999 -99999.   ...  0   2220-99
2003-11-24 12:30 9999-99-99 99:99   5.000 -144.880    20.0     67.130 -9999 -99999.   ...  0   4311-91
2003-11-24 12:30 9999-99-99 99:99   5.000 -144.880    20.0     67.670 -9999 -99999.   ...  0   4312-91
2003-12-18 02:00 9999-99-99 99:99   5.050 -164.630    20.0     68.630 -9999 -99999.   ...  0   2085-99
2003-12-18 02:00 9999-99-99 99:99   5.050 -164.630    20.0     68.350 -9999 -99999.   ...  0   2086-99
2003-12-28 17:09 9999-99-99 99:99   5.000 -139.880    20.0     95.530 -9999 -99999.   .X.  0   6923-66
2003-12-28 17:09 9999-99-99 99:99   5.000 -139.880    20.0     93.320 -9999 -99999.   ...  0   6924-66
2004-01-12 13:00 9999-99-99 99:99   5.000 -144.820    20.0     70.860 -9999 -99999.   ...  0   2391-99
2004-01-12 13:00 9999-99-99 99:99   5.000 -144.820    20.0     69.530 -9999 -99999.   .X.  0   2392-99
2004-01-23 20:00 9999-99-99 99:99   4.970 -144.870    20.0    100.430 -9999 -99999.   ...  0     15-91
2004-01-23 20:00 9999-99-99 99:99   4.970 -144.870    20.0     97.680 -9999 -99999.   ...  0     16-91
2004-02-14 21:50 9999-99-99 99:99   5.050 -164.650    20.0     93.710 -9999 -99999.   P..  0   1659-99
2004-02-14 21:50 9999-99-99 99:99   5.050 -164.650    20.0     90.620 -9999 -99999.   P..  0   1660-99
2004-02-27 08:55 9999-99-99 99:99   5.000 -139.000    20.0     99.360 -9999 -99999.   ...  0   2374-99
2004-02-27 21:40 9999-99-99 99:99   5.200 -139.800    20.0    104.900 -9999 -99999.   ...  0   1365-99
2004-02-27 21:40 9999-99-99 99:99   5.200 -139.800    20.0    104.660 -9999 -99999.   ...  0   1366-99
2004-03-08 18:09 9999-99-99 99:99   5.000 -144.800    20.0     83.840 -9999 -99999.   .X.  0   1121-99
2004-03-08 18:09 9999-99-99 99:99   5.000 -144.800    20.0     83.450 -9999 -99999.   .X.  0   1122-99
2004-03-22 20:36 9999-99-99 99:99   5.000 -144.850    20.0    116.370 -9999 -99999.   ...  0   1269-99
2004-03-22 20:36 9999-99-99 99:99   5.000 -144.850    20.0    115.620 -9999 -99999.   ...  0   1270-99
2004-04-09 13:00 9999-99-99 99:99   5.000 -139.420    20.0    102.010 -9999 -99999.   ...  0   2401-99
2004-04-09 13:00 9999-99-99 99:99   5.000 -139.420    20.0    102.600 -9999 -99999.   ...  0   2402-99
2004-04-17 14:57 9999-99-99 99:99   5.000 -151.100    20.0     81.460 -9999 -99999.   ...  0    327-99
2004-04-17 14:57 9999-99-99 99:99   5.000 -151.100    20.0     81.260 -9999 -99999.   ...  0    328-99
2004-04-28 02:39 9999-99-99 99:99   5.000 -144.800    20.0     93.230 -9999 -99999.   ...  0   2743-99
2004-04-28 02:39 9999-99-99 99:99   5.000 -144.800    20.0     94.990 -9999 -99999.   ...  0   2744-99
2004-05-07 07:12 9999-99-99 99:99   5.000 -144.830    20.0     69.680 -9999 -99999.   ...  0   1113-99
2004-05-07 07:12 9999-99-99 99:99   5.000 -144.830    20.0     69.400 -9999 -99999.   ...  0   1114-99
2004-05-25 21:11 9999-99-99 99:99   5.000 -164.670    20.0     77.470 -9999 -99999.   ...  0   1063-99
2004-05-25 21:11 9999-99-99 99:99   5.000 -164.670    20.0     77.810 -9999 -99999.   ...  0   1064-99
2004-06-06 13:59 9999-99-99 99:99   5.000 -139.880    20.0     61.990 -9999 -99999.   ...  0   2333-99
2004-06-06 13:59 9999-99-99 99:99   5.000 -139.880    20.0     62.100 -9999 -99999.   ...  0   2334-99
2004-06-15 23:00 9999-99-99 99:99   5.000 -144.800    20.0     75.400 -9999 -99999.   ...  0   1437-99
2004-06-15 23:00 9999-99-99 99:99   5.000 -144.800    20.0     74.280 -9999 -99999.   ...  0   1438-99
2004-06-25 18:42 9999-99-99 99:99   5.000 -144.800    20.0     67.250 -9999 -99999.   ...  0   2291-99
2004-06-25 18:42 9999-99-99 99:99   5.000 -144.800    20.0     67.370 -9999 -99999.   ...  0   2292-99
2004-07-16 12:00 9999-99-99 99:99   5.000 -139.430    20.0     57.580 -9999 -99999.   ...  0    475-99
2004-07-16 12:00 9999-99-99 99:99   5.000 -139.430    20.0     57.520 -9999 -99999.   ...  0    476-99
2004-07-27 14:23 9999-99-99 99:99   5.000 -151.070    20.0     66.520 -9999 -99999.   ...  0   1205-99
2004-07-27 14:23 9999-99-99 99:99   5.000 -151.070    20.0     67.090 -9999 -99999.   ...  0   1206-99
2004-08-06 03:01 9999-99-99 99:99   5.000 -142.530    20.0     81.360 -9999 -99999.   ...  0   3445-99
2004-08-06 03:01 9999-99-99 99:99   5.000 -142.530    20.0     81.860 -9999 -99999.   ...  0   3446-99
2004-08-19 04:14 9999-99-99 99:99   5.000 -144.810    20.0     84.280 -9999 -99999.   ...  0   2573-99
2004-08-19 04:14 9999-99-99 99:99   5.000 -144.810    20.0     84.210 -9999 -99999.   ...  0   2574-99
2004-09-01 11:50 9999-99-99 99:99   5.000 -164.710    20.0     59.800 -9999 -99999.   ...  0   1217-99
2004-09-01 11:50 9999-99-99 99:99   5.000 -164.710    20.0     60.440 -9999 -99999.   ...  0   1218-99
2004-09-16 05:55 9999-99-99 99:99   5.000 -150.000    20.0     65.850 -9999 -99999.   ...  0   3791-99
2004-09-16 05:55 9999-99-99 99:99   5.000 -150.000    20.0     64.800 -9999 -99999.   ...  0   3792-99
2004-09-26 05:56 9999-99-99 99:99   5.000 -144.800    20.0    105.920 -9999 -99999.   .X.  0    765-99
2004-09-26 05:56 9999-99-99 99:99   5.000 -144.800    20.0    105.770 -9999 -99999.   .X.  0    766-99
2004-10-27 16:00 9999-99-99 99:99   5.000 -139.410    20.0     65.910 -9999 -99999.   ...  0   4013-99
2004-10-27 16:00 9999-99-99 99:99   5.000 -139.410    20.0     65.860 -9999 -99999.   ...  0   4014-99
2004-11-18 02:09 9999-99-99 99:99   5.000 -144.830    20.0     68.090 -9999 -99999.   ...  0   6493-66
2004-11-18 02:09 9999-99-99 99:99   5.000 -144.830    20.0     68.380 -9999 -99999.   ...  0   6494-66
2004-11-25 13:35 9999-99-99 99:99   4.980 -151.260    20.0     76.260 -9999 -99999.   ...  0   3305-99
2004-11-25 13:35 9999-99-99 99:99   4.980 -151.260    20.0     76.130 -9999 -99999.   ...  0   3306-99
2004-12-16 01:05 9999-99-99 99:99   5.000 -164.630    20.0     77.460 -9999 -99999.   ...  0   3085-99
2004-12-16 01:05 9999-99-99 99:99   5.000 -164.630    20.0     77.270 -9999 -99999.   ...  0   3086-99
2004-12-26 06:00 9999-99-99 99:99   5.000 -142.480    20.0     72.870 -9999 -99999.   ...  0    679-99
2004-12-26 06:00 9999-99-99 99:99   5.000 -142.480    20.0     73.340 -9999 -99999.   ...  0    680-99
2005-01-05 03:00 9999-99-99 99:99   5.000 -150.350    20.0     75.800 -9999 -99999.   ...  0   2679-99
2005-01-05 03:00 9999-99-99 99:99   5.000 -150.350    20.0     76.760 -9999 -99999.   ...  0   2680-99
2005-02-01 23:00 9999-99-99 99:99   5.000 -158.160    20.0     78.050 -9999 -99999.   ...  0   2495-99
2005-02-01 23:00 9999-99-99 99:99   5.000 -158.160    20.0     77.300 -9999 -99999.   ...  0   2496-99
2005-02-08 09:49 9999-99-99 99:99   5.000 -171.530    20.0     71.900 -9999 -99999.   ...  0   3307-99
2005-02-08 09:49 9999-99-99 99:99   5.000 -171.530    20.0     71.540 -9999 -99999.   ...  0   3308-99
2005-02-21 06:08 9999-99-99 99:99   5.000 -144.730    20.0     98.200 -9999 -99999.   .X.  0   3487-99
2005-02-21 06:08 9999-99-99 99:99   5.000 -144.730    20.0     98.910 -9999 -99999.   .X.  0   3488-99
2005-03-03 12:19 9999-99-99 99:99   5.000 -146.360    20.0     71.910 -9999 -99999.   ...  0    125-99
2005-03-03 12:19 9999-99-99 99:99   5.000 -146.360    20.0     72.050 -9999 -99999.   ...  0    126-99
2005-03-20 01:05 9999-99-99 99:99   5.000 -164.680    20.0     91.020 -9999 -99999.   ...  0   2677-99
2005-03-20 01:05 9999-99-99 99:99   5.000 -164.680    20.0     91.190 -9999 -99999.   ...  0   2678-99
2005-04-10 21:52 9999-99-99 99:99   5.000 -144.830    20.0     76.810 -9999 -99999.   ...  0   2203-99
2005-04-10 21:52 9999-99-99 99:99   5.000 -144.830    20.0     77.070 -9999 -99999.   ...  0   2204-99
2005-04-11 16:37 9999-99-99 99:99   5.000 -151.060    20.0     77.160 -9999 -99999.   ...  0    391-99
2005-04-11 16:37 9999-99-99 99:99   5.000 -151.060    20.0     76.640 -9999 -99999.   ...  0    392-99
2005-05-02 23:02 9999-99-99 99:99   5.000 -158.700    20.0     93.990 -9999 -99999.   ...  0   2507-99
2005-05-02 23:02 9999-99-99 99:99   5.000 -158.700    20.0     94.210 -9999 -99999.   ...  0   2508-99
2005-05-10 08:26 9999-99-99 99:99   5.000 -139.410    20.0     83.730 -9999 -99999.   ...  0   2687-99
2005-05-10 08:26 9999-99-99 99:99   5.000 -139.410    20.0     83.540 -9999 -99999.   ...  0   2688-99
2005-05-28 13:15 9999-99-99 99:99   5.000 -144.800    20.0     77.230 -9999 -99999.   ...  0   1319-99
2005-05-28 13:15 9999-99-99 99:99   5.000 -144.800    20.0     77.820 -9999 -99999.   ...  0   1320-99
2005-05-30 14:35 9999-99-99 99:99   5.000 -140.010    20.0     88.390 -9999 -99999.   ...  0   3617-99
2005-05-30 14:35 9999-99-99 99:99   5.000 -140.010    20.0     88.870 -9999 -99999.   ...  0   3618-99
2005-06-19 09:18 9999-99-99 99:99   5.000 -144.830    20.0     64.120 -9999 -99999.   ...  0   4181-99
2005-06-19 09:18 9999-99-99 99:99   5.000 -144.830    20.0     63.070 -9999 -99999.   ...  0   4182-99
2005-06-24 16:07 9999-99-99 99:99   5.000 -147.150    20.0     65.380 -9999 -99999.   ...  0   2489-99
2005-06-24 16:07 9999-99-99 99:99   5.000 -147.150    20.0     65.200 -9999 -99999.   ...  0   2490-99
2005-07-07 15:19 9999-99-99 99:99   5.000 -144.800    20.0     61.950 -9999 -99999.   ...  0   3341-99
2005-07-07 15:19 9999-99-99 99:99   5.000 -144.800    20.0     62.210 -9999 -99999.   ...  0   3342-99
2005-07-18 16:29 9999-99-99 99:99   5.000 -170.400    20.0     63.340 -9999 -99999.   ...  0    307-99
2005-07-18 16:29 9999-99-99 99:99   5.000 -170.400    20.0     63.600 -9999 -99999.   ...  0    308-99
2005-08-08 02:17 9999-99-99 99:99   5.000 -153.500    20.0     81.750 -9999 -99999.   ...  0    695-99
2005-08-08 02:17 9999-99-99 99:99   5.000 -153.500    20.0     81.330 -9999 -99999.   ...  0    696-99
2005-08-10 11:18 9999-99-99 99:99   5.000 -144.830    20.0     69.300 -9999 -99999.   ...  0   4135-99
2005-08-10 11:18 9999-99-99 99:99   5.000 -144.830    20.0     68.920 -9999 -99999.   ...  0   4136-99
2005-08-22 13:25 9999-99-99 99:99   5.000 -153.480    20.0     58.070 -9999 -99999.   ...  0   3367-99
2005-08-22 13:25 9999-99-99 99:99   5.000 -153.480    20.0     57.950 -9999 -99999.   ...  0   3368-99
2005-09-15 12:28 9999-99-99 99:99   5.000 -153.510    20.0     68.120 -9999 -99999.   ...  0   3639-99
2005-09-15 12:28 9999-99-99 99:99   5.000 -153.510    20.0     67.840 -9999 -99999.   ...  0   3640-99
2005-09-29 00:25 9999-99-99 99:99   5.000 -149.930    20.0     65.510 -9999 -99999.   ...  0   1053-99
2005-09-29 00:25 9999-99-99 99:99   5.000 -149.930    20.0     64.560 -9999 -99999.   ...  0   1054-99
2005-09-29 09:57 9999-99-99 99:99   5.000 -144.400    20.0     66.420 -9999 -99999.   ...  0   3113-99
2005-09-29 09:57 9999-99-99 99:99   5.000 -144.400    20.0     65.780 -9999 -99999.   ...  0   3114-99
2005-10-24 15:10 9999-99-99 99:99   5.000 -153.500    20.0     72.110 -9999 -99999.   ...  0   1073-99
2005-10-24 15:10 9999-99-99 99:99   5.000 -153.500    20.0     71.650 -9999 -99999.   ...  0   1074-99
2005-10-30 12:00 9999-99-99 99:99   5.000 -151.080    20.0     68.130 -9999 -99999.   ...  0   3345-99
2005-10-30 12:00 9999-99-99 99:99   5.000 -151.080    20.0     67.800 -9999 -99999.   ...  0   3346-99
2005-11-07 01:25 9999-99-99 99:99   5.000 -153.480    20.0     76.880 -9999 -99999.   ...  0   3645-99
2005-11-07 01:25 9999-99-99 99:99   5.000 -153.480    20.0     76.890 -9999 -99999.   ...  0   3646-99
2005-11-18 08:17 9999-99-99 99:99   5.000 -144.830    20.0     74.670 -9999 -99999.   ...  0   4203-99
2005-11-18 08:17 9999-99-99 99:99   5.000 -144.830    20.0     74.530 -9999 -99999.   ...  0   4204-99
2005-12-03 09:15 9999-99-99 99:99   5.000 -153.500    20.0     65.370 -9999 -99999.   ...  0   2903-99
2005-12-03 09:15 9999-99-99 99:99   5.000 -153.500    20.0     65.490 -9999 -99999.   ...  0   2904-99
2005-12-17 04:00 9999-99-99 99:99   5.000 -153.500    20.0     69.180 -9999 -99999.   ...  0   2399-99
2005-12-17 04:00 9999-99-99 99:99   5.000 -153.500    20.0     69.180 -9999 -99999.   ...  0   2400-99
2005-12-18 16:20 9999-99-99 99:99   5.000 -139.910    20.0     68.540 -9999 -99999.   ...  0   4211-99
2005-12-18 16:20 9999-99-99 99:99   5.000 -139.910    20.0     69.010 -9999 -99999.   ...  0   4212-99
2006-01-05 16:01 9999-99-99 99:99   5.000 -144.830    20.0     87.150 -9999 -99999.   ...  0   2629-99
2006-01-05 16:01 9999-99-99 99:99   5.000 -144.830    20.0     87.210 -9999 -99999.   ...  0   2630-99
2006-01-11 20:14 9999-99-99 99:99   5.000 -153.480    20.0     86.120 -9999 -99999.   ...  0    279-99
2006-01-11 20:14 9999-99-99 99:99   5.000 -153.480    20.0     85.070 -9999 -99999.   ...  0    280-99
2006-01-27 20:06 9999-99-99 99:99   5.000 -153.500    20.0     76.430 -9999 -99999.   ...  0   4183-99
2006-01-27 20:06 9999-99-99 99:99   5.000 -153.500    20.0     78.500 -9999 -99999.   ...  0   4184-99
2006-01-31 19:25 9999-99-99 99:99   5.000 -163.910    20.0     75.300 -9999 -99999.   ...  0   1975-99
2006-01-31 19:25 9999-99-99 99:99   5.000 -163.910    20.0     75.570 -9999 -99999.   ...  0   1976-99
