C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.000.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 904
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-16 2016-12-23
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-07-30 17:08 9999-99-99 99:99   0.000 -141.520    20.0     68.540 -9999 -99999.   ...  0   4197-91
1999-07-30 17:08 9999-99-99 99:99   0.000 -141.520    20.0     68.810 -9999 -99999.   ...  0   4198-91
1999-08-10 02:17 9999-99-99 99:99   0.000 -149.200    20.0     71.480 -9999 -99999.   ...  0    501-91
1999-08-10 02:17 9999-99-99 99:99   0.000 -149.200    20.0     71.170 -9999 -99999.   ...  0    502-91
1999-08-17 04:00 9999-99-99 99:99   0.000 -144.580    20.0     58.410 -9999 -99999.   ...  0    273-91
1999-08-17 04:00 9999-99-99 99:99   0.000 -144.580    20.0     58.190 -9999 -99999.   ...  0    274-91
1999-09-15 08:00 9999-99-99 99:99   0.080 -170.330    20.0     88.940 -9999 -99999.   ...  0    477-91
1999-09-15 08:00 9999-99-99 99:99   0.080 -170.330    20.0     91.170 -9999 -99999.   ...  0    478-91
1999-10-04 23:49 9999-99-99 99:99   0.000 -147.950    20.0     69.950 -9999 -99999.   ...  0    567-91
1999-10-04 23:49 9999-99-99 99:99   0.000 -147.950    20.0     68.740 -9999 -99999.   ...  0    568-91
1999-10-30 23:42 9999-99-99 99:99   0.400 -142.220    20.0     87.780 -9999 -99999.   ...  0   1821-91
1999-10-30 23:42 9999-99-99 99:99   0.400 -142.220    20.0     89.370 -9999 -99999.   ...  0   1822-91
1999-11-06 12:53 9999-99-99 99:99   0.000 -141.800    20.0     71.230 -9999 -99999.   ...  0   4225-91
1999-11-06 12:53 9999-99-99 99:99   0.000 -141.800    20.0     72.570 -9999 -99999.   ...  0   4226-91
1999-11-24 16:51 9999-99-99 99:99   0.000 -147.950    20.0     67.990 -9999 -99999.   ...  0     25-91
1999-11-24 16:51 9999-99-99 99:99   0.000 -147.950    20.0     67.470 -9999 -99999.   ...  0     26-91
1999-12-25 07:20 9999-99-99 99:99   0.000 -162.520    20.0     72.930 -9999 -99999.   P..  0    163-98
1999-12-25 07:20 9999-99-99 99:99   0.000 -162.520    20.0     69.700 -9999 -99999.   P..  0    164-98
2000-05-30 01:00 9999-99-99 99:99   0.000 -159.720    20.0     66.250 -9999 -99999.   ...  0    443-91
2000-05-30 01:00 9999-99-99 99:99   0.000 -159.720    20.0     66.630 -9999 -99999.   ...  0    444-91
2000-07-01 02:15 9999-99-99 99:99   0.000 -160.930    20.0     64.350 -9999 -99999.   ...  0    637-91
2000-07-01 02:15 9999-99-99 99:99   0.000 -160.930    20.0     64.440 -9999 -99999.   ...  0    638-91
2000-07-18 22:50 9999-99-99 99:99   0.000 -160.870    20.0     58.890 -9999 -99999.   ...  0   4635-91
2000-07-18 22:50 9999-99-99 99:99   0.000 -160.870    20.0     59.990 -9999 -99999.   ...  0   4636-91
2000-10-24 06:56 9999-99-99 99:99   0.000 -160.870    20.0     69.400 -9999 -99999.   P..  0    129-91
2000-10-24 06:56 9999-99-99 99:99   0.000 -160.870    20.0     74.760 -9999 -99999.   P..  0    130-91
2002-03-13 02:00 9999-99-99 99:99  -0.230 -149.100    20.0     72.570 -9999 -99999.   ...  0     53-91
2002-03-13 02:00 9999-99-99 99:99  -0.230 -149.100    20.0     72.780 -9999 -99999.   ...  0     54-91
2002-04-13 07:00 9999-99-99 99:99  -0.070 -168.150    20.0     79.890 -9999 -99999.   ...  0   4767-91
2002-04-13 07:00 9999-99-99 99:99  -0.070 -168.150    20.0     78.700 -9999 -99999.   ...  0   4768-91
2002-07-08 04:58 9999-99-99 99:99   0.000 -148.750    20.0     60.410 -9999 -99999.   ...  0   4687-91
2002-07-08 04:58 9999-99-99 99:99   0.000 -148.750    20.0     60.610 -9999 -99999.   ...  0   4688-91
2002-08-11 23:50 9999-99-99 99:99   0.000 -142.000    20.0     75.070 -9999 -99999.   ...  0    117-99
2002-08-11 23:50 9999-99-99 99:99   0.000 -142.000    20.0     75.590 -9999 -99999.   ...  0    118-99
2002-08-27 06:01 9999-99-99 99:99   0.080 -148.720    20.0     62.990 -9999 -99999.   ...  0   4965-91
2002-08-27 06:01 9999-99-99 99:99   0.080 -148.720    20.0     64.660 -9999 -99999.   ...  0   4966-91
2002-09-04 18:10 9999-99-99 99:99   0.000 -148.730    20.0     56.770 -9999 -99999.   ...  0   4781-91
2002-09-04 18:10 9999-99-99 99:99   0.000 -148.730    20.0     58.260 -9999 -99999.   ...  0   4782-91
2002-09-28 01:45 9999-99-99 99:99   0.000 -166.700    20.0     60.420 -9999 -99999.   ...  0    373-99
2002-09-28 01:45 9999-99-99 99:99   0.000 -166.700    20.0     63.000 -9999 -99999.   ...  0    374-99
2002-10-06 20:00 9999-99-99 99:99   0.000 -142.020    20.0     70.210 -9999 -99999.   ...  0   4017-91
2002-10-06 20:00 9999-99-99 99:99   0.000 -142.020    20.0     70.430 -9999 -99999.   ...  0   4018-91
2002-11-29 16:45 9999-99-99 99:99   0.000 -130.920    20.0     83.240 -9999 -99999.   ...  0    791-99
2002-11-29 16:45 9999-99-99 99:99   0.000 -130.920    20.0     84.820 -9999 -99999.   ...  0    792-99
2002-12-25 00:40 9999-99-99 99:99   0.000 -148.780    20.0     67.660 -9999 -99999.   ...  0    269-91
2002-12-25 00:40 9999-99-99 99:99   0.000 -148.780    20.0     66.890 -9999 -99999.   ...  0    270-91
2002-12-29 17:30 9999-99-99 99:99   0.000 -130.870    20.0     73.950 -9999 -99999.   ...  0    575-91
2002-12-29 17:30 9999-99-99 99:99   0.000 -130.870    20.0     74.170 -9999 -99999.   ...  0    576-91
2003-01-18 07:00 9999-99-99 99:99   0.000 -148.780    20.0     80.940 -9999 -99999.   ...  0   2007-91
2003-01-18 07:00 9999-99-99 99:99   0.000 -148.780    20.0     80.450 -9999 -99999.   ...  0   2008-91
2003-01-26 18:40 9999-99-99 99:99   0.000 -142.020    20.0     65.960 -9999 -99999.   ...  0   6114-66
2003-02-17 00:02 9999-99-99 99:99   0.000 -130.850    20.0     99.820 -9999 -99999.   .X.  0   1077-91
2003-02-17 00:02 9999-99-99 99:99   0.000 -130.850    20.0     99.380 -9999 -99999.   .X.  0   1078-91
2003-02-19 06:12 9999-99-99 99:99   0.000 -148.750    20.0     92.040 -9999 -99999.   ...  0    995-99
2003-02-19 06:12 9999-99-99 99:99   0.000 -148.750    20.0     91.110 -9999 -99999.   ...  0    996-99
2003-03-08 00:20 9999-99-99 99:99   0.000 -148.800    20.0     70.090 -9999 -99999.   ...  0   4715-91
2003-03-08 00:20 9999-99-99 99:99   0.000 -148.800    20.0     68.820 -9999 -99999.   ...  0   4716-91
2003-03-24 19:45 9999-99-99 99:99   0.000 -142.030    20.0     70.290 -9999 -99999.   ...  0    993-99
2003-03-24 19:45 9999-99-99 99:99   0.000 -142.030    20.0     69.280 -9999 -99999.   ...  0    994-99
2003-04-06 02:00 9999-99-99 99:99   0.000 -162.300    20.0     78.550 -9999 -99999.   ...  0    603-91
2003-04-06 02:00 9999-99-99 99:99   0.000 -162.300    20.0     77.260 -9999 -99999.   ...  0    604-91
2003-04-16 05:10 9999-99-99 99:99   0.000 -148.750    20.0     87.360 -9999 -99999.   .X.  0   1167-99
2003-04-16 05:10 9999-99-99 99:99   0.000 -148.750    20.0     90.240 -9999 -99999.   .X.  0   1168-99
2003-04-26 01:30 9999-99-99 99:99   0.000 -149.000    20.0     57.150 -9999 -99999.   ...  0   4497-91
2003-04-26 01:30 9999-99-99 99:99   0.000 -149.000    20.0     57.560 -9999 -99999.   ...  0   4498-91
2003-05-18 20:25 9999-99-99 99:99   0.000 -142.000    20.0     65.490 -9999 -99999.   ...  0   1129-99
2003-05-18 20:25 9999-99-99 99:99   0.000 -142.000    20.0     66.130 -9999 -99999.   ...  0   1130-99
2003-05-25 22:27 9999-99-99 99:99   0.020 -130.800    20.0     65.310 -9999 -99999.   ...  0   4939-91
2003-05-25 22:27 9999-99-99 99:99   0.020 -130.800    20.0     65.050 -9999 -99999.   ...  0   4940-91
2003-06-10 19:00 9999-99-99 99:99   0.000 -148.820    20.0     65.140 -9999 -99999.   ...  0   1189-99
2003-06-10 19:00 9999-99-99 99:99   0.000 -148.820    20.0     66.170 -9999 -99999.   ...  0    704-99
2003-06-14 09:20 9999-99-99 99:99   0.000 -148.800    20.0     66.250 -9999 -99999.   ...  0   4439-91
2003-06-14 09:20 9999-99-99 99:99   0.000 -148.800    20.0     65.520 -9999 -99999.   ...  0   4440-91
2003-07-12 09:40 9999-99-99 99:99   0.000 -166.700    20.0     59.990 -9999 -99999.   ...  0   1059-99
2003-07-12 09:40 9999-99-99 99:99   0.000 -166.700    20.0     60.190 -9999 -99999.   ...  0   1060-99
2003-07-13 13:40 9999-99-99 99:99   0.000 -142.020    20.0     61.920 -9999 -99999.   ...  0      7-99
2003-07-13 13:40 9999-99-99 99:99   0.000 -142.020    20.0     62.270 -9999 -99999.   ...  0      8-99
2003-08-01 21:40 9999-99-99 99:99   0.000 -148.800    20.0     69.370 -9999 -99999.   ...  0    957-99
2003-08-01 21:40 9999-99-99 99:99   0.000 -148.800    20.0     69.690 -9999 -99999.   ...  0    958-99
2003-08-05 18:57 9999-99-99 99:99  -0.020 -148.750    20.0     72.660 -9999 -99999.   ...  0   1001-91
2003-08-05 18:57 9999-99-99 99:99  -0.020 -148.750    20.0     72.800 -9999 -99999.   ...  0   1002-91
2003-09-01 23:10 9999-99-99 99:99   0.000 -131.030    20.0     76.460 -9999 -99999.   ...  0    181-91
2003-09-01 23:10 9999-99-99 99:99   0.000 -131.030    20.0     76.370 -9999 -99999.   ...  0    182-91
2003-09-07 18:54 9999-99-99 99:99  -0.020 -142.000    20.0     67.420 -9999 -99999.   ...  0    253-99
2003-09-07 18:54 9999-99-99 99:99  -0.020 -142.000    20.0     66.880 -9999 -99999.   ...  0    254-99
2003-09-19 11:25 9999-99-99 99:99   0.000 -148.780    20.0     63.070 -9999 -99999.   ...  0     25-98
2003-09-19 11:25 9999-99-99 99:99   0.000 -148.780    20.0     64.640 -9999 -99999.   ...  0     26-98
2003-10-01 04:11 9999-99-99 99:99   0.000 -148.720    20.0     81.500 -9999 -99999.   ...  0    935-99
2003-10-01 04:11 9999-99-99 99:99   0.000 -148.720    20.0     82.000 -9999 -99999.   ...  0    936-99
2003-10-31 17:21 9999-99-99 99:99   0.000 -130.880    20.0     66.370 -9999 -99999.   ...  0    967-99
2003-10-31 17:21 9999-99-99 99:99   0.000 -130.880    20.0     65.630 -9999 -99999.   ...  0    968-99
2003-11-02 01:30 9999-99-99 99:99   0.000 -142.030    20.0     62.300 -9999 -99999.   ...  0      1-99
2003-11-02 01:30 9999-99-99 99:99   0.000 -142.030    20.0     61.600 -9999 -99999.   ...  0      2-99
2003-11-15 12:34 9999-99-99 99:99   0.000 -148.780    20.0     65.640 -9999 -99999.   ...  0   2181-99
2003-11-15 12:34 9999-99-99 99:99   0.000 -148.780    20.0     66.250 -9999 -99999.   ...  0   2182-99
2003-11-25 19:39 9999-99-99 99:99   0.000 -148.750    20.0     65.760 -9999 -99999.   ...  0   6839-66
2003-11-25 19:39 9999-99-99 99:99   0.000 -148.750    20.0     64.970 -9999 -99999.   ...  0   6840-66
2003-12-17 09:00 9999-99-99 99:99   0.030 -166.680    20.0     62.740 -9999 -99999.   ...  0   1419-99
2003-12-17 09:00 9999-99-99 99:99   0.030 -166.680    20.0     63.030 -9999 -99999.   ...  0   1420-99
2003-12-27 13:50 9999-99-99 99:99   0.000 -142.000    20.0     77.340 -9999 -99999.   ...  0   1587-99
2003-12-27 13:50 9999-99-99 99:99   0.000 -142.000    20.0     74.980 -9999 -99999.   ...  0   1588-99
2004-01-13 20:05 9999-99-99 99:99   0.000 -148.800    20.0     70.410 -9999 -99999.   ...  0   2213-99
2004-01-13 20:05 9999-99-99 99:99   0.000 -148.800    20.0     71.100 -9999 -99999.   ...  0   2214-99
2004-01-24 16:43 9999-99-99 99:99   0.000 -148.770    20.0     69.620 -9999 -99999.   ...  0   1589-99
2004-01-24 16:43 9999-99-99 99:99   0.000 -148.770    20.0     69.670 -9999 -99999.   ...  0   1590-99
2004-02-14 05:24 9999-99-99 99:99   0.470 -166.770    20.0     67.870 -9999 -99999.   ...  0   1885-99
2004-02-14 05:24 9999-99-99 99:99   0.470 -166.770    20.0     67.690 -9999 -99999.   ...  0   1886-99
2004-02-27 02:36 9999-99-99 99:99   0.000 -142.030    20.0     73.100 -9999 -99999.   ...  0   1095-99
2004-02-27 02:36 9999-99-99 99:99   0.000 -142.030    20.0     72.420 -9999 -99999.   ...  0   1096-99
2004-03-09 15:26 9999-99-99 99:99   0.000 -148.800    20.0     80.900 -9999 -99999.   ...  0    391-99
2004-03-09 15:26 9999-99-99 99:99   0.000 -148.800    20.0     81.080 -9999 -99999.   ...  0    392-99
2004-03-23 16:54 9999-99-99 99:99   0.000 -148.770    20.0    106.530 -9999 -99999.   .X.  0   2225-99
2004-03-23 16:54 9999-99-99 99:99   0.000 -148.770    20.0    106.350 -9999 -99999.   .X.  0   2226-99
2004-04-08 20:07 9999-99-99 99:99   0.000 -141.820    20.0     65.960 -9999 -99999.   ...  0   2407-99
2004-04-08 20:07 9999-99-99 99:99   0.000 -141.820    20.0     65.500 -9999 -99999.   ...  0   2408-99
2004-04-16 17:44 9999-99-99 99:99   0.000 -154.480    20.0     84.430 -9999 -99999.   ...  0   1351-99
2004-04-16 17:44 9999-99-99 99:99   0.000 -154.480    20.0     84.090 -9999 -99999.   ...  0   1352-99
2004-04-29 07:19 9999-99-99 99:99   0.000 -148.780    20.0     73.720 -9999 -99999.   ...  0    701-99
2004-04-29 07:19 9999-99-99 99:99   0.000 -148.780    20.0     72.260 -9999 -99999.   ...  0    702-99
2004-05-08 04:45 9999-99-99 99:99   0.000 -148.720    20.0     72.980 -9999 -99999.   ...  0   3305-99
2004-05-08 04:45 9999-99-99 99:99   0.000 -148.720    20.0     72.620 -9999 -99999.   ...  0   3306-99
2004-05-25 05:05 9999-99-99 99:99   0.250 -166.620    20.0    171.960 -9999 -99999.   .X.  0   2683-99
2004-05-25 05:05 9999-99-99 99:99   0.250 -166.620    20.0    171.870 -9999 -99999.   .X.  0   2684-99
2004-06-05 20:05 9999-99-99 99:99   0.000 -142.020    20.0     60.880 -9999 -99999.   ...  0    983-99
2004-06-05 20:05 9999-99-99 99:99   0.000 -142.020    20.0     60.870 -9999 -99999.   ...  0    984-99
2004-06-16 18:01 9999-99-99 99:99   0.000 -148.820    20.0     68.460 -9999 -99999.   ...  0   2247-99
2004-06-16 18:01 9999-99-99 99:99   0.000 -148.820    20.0     67.720 -9999 -99999.   ...  0   2248-99
2004-06-26 15:47 9999-99-99 99:99   0.000 -148.750    20.0     59.430 -9999 -99999.   ...  0   1365-99
2004-06-26 15:47 9999-99-99 99:99   0.000 -148.750    20.0     59.280 -9999 -99999.   ...  0   1366-99
2004-07-15 19:12 9999-99-99 99:99   0.000 -141.820    20.0     57.610 -9999 -99999.   ...  0   2271-99
2004-07-15 19:12 9999-99-99 99:99   0.000 -141.820    20.0     58.050 -9999 -99999.   ...  0   2272-99
2004-07-26 17:34 9999-99-99 99:99   0.000 -154.470    20.0     65.960 -9999 -99999.   ...  0   3411-99
2004-07-26 17:34 9999-99-99 99:99   0.000 -154.470    20.0     65.060 -9999 -99999.   ...  0   3412-99
2004-08-07 03:15 9999-99-99 99:99   0.000 -148.410    20.0     79.750 -9999 -99999.   ...  0   3455-99
2004-08-07 03:15 9999-99-99 99:99   0.000 -148.410    20.0     77.790 -9999 -99999.   ...  0   3456-99
2004-08-19 12:00 9999-99-99 99:99   0.000 -148.760    20.0     81.670 -9999 -99999.   ...  0    775-99
2004-08-19 12:00 9999-99-99 99:99   0.000 -148.760    20.0     80.220 -9999 -99999.   ...  0    776-99
2004-08-31 19:41 9999-99-99 99:99   0.000 -166.680    20.0     60.490 -9999 -99999.   ...  0   3831-99
2004-08-31 19:41 9999-99-99 99:99   0.000 -166.680    20.0     60.430 -9999 -99999.   ...  0   3832-99
2004-09-15 08:22 9999-99-99 99:99   0.000 -152.460    20.0     64.470 -9999 -99999.   ...  0   1598-99
2004-09-26 21:55 9999-99-99 99:99   0.000 -148.810    20.0    115.280 -9999 -99999.   .X.  0   4011-99
2004-09-26 21:55 9999-99-99 99:99   0.000 -148.810    20.0    115.850 -9999 -99999.   .X.  0   4012-99
2004-10-26 22:45 9999-99-99 99:99   0.000 -141.810    20.0     66.900 -9999 -99999.   ...  0   4008-99
2004-11-18 22:01 9999-99-99 99:99   0.000 -148.800    20.0     66.700 -9999 -99999.   ...  0   1645-99
2004-11-18 22:01 9999-99-99 99:99   0.000 -148.800    20.0     66.290 -9999 -99999.   ...  0   1646-99
2004-11-26 17:14 9999-99-99 99:99   0.000 -154.460    20.0     67.280 -9999 -99999.   ...  0   2415-99
2004-11-26 17:14 9999-99-99 99:99   0.000 -154.460    20.0     68.360 -9999 -99999.   ...  0   2416-99
2004-12-15 09:25 9999-99-99 99:99   0.000 -166.700    20.0     71.110 -9999 -99999.   ...  0   2237-99
2004-12-15 09:25 9999-99-99 99:99   0.000 -166.700    20.0     70.590 -9999 -99999.   ...  0   2238-99
2004-12-25 11:20 9999-99-99 99:99   0.000 -144.000    20.0     74.610 -9999 -99999.   ...  0   3607-99
2004-12-25 11:20 9999-99-99 99:99   0.000 -144.000    20.0     73.100 -9999 -99999.   ...  0   3608-99
2005-01-05 21:30 9999-99-99 99:99   0.000 -153.680    20.0     70.850 -9999 -99999.   ...  0   3103-99
2005-01-05 21:30 9999-99-99 99:99   0.000 -153.680    20.0     71.210 -9999 -99999.   ...  0   3104-99
2005-01-14 06:20 9999-99-99 99:99  -0.010 -148.750    20.0     72.490 -9999 -99999.   ...  0   3101-99
2005-01-14 06:20 9999-99-99 99:99  -0.010 -148.750    20.0     72.660 -9999 -99999.   ...  0   3102-99
2005-01-31 14:30 9999-99-99 99:99   0.000 -162.300    20.0     72.610 -9999 -99999.   ...  0   1607-99
2005-01-31 14:30 9999-99-99 99:99   0.000 -162.300    20.0     72.980 -9999 -99999.   ...  0   1608-99
2005-02-07 14:00 9999-99-99 99:99   0.000 -175.830    20.0    109.020 -9999 -99999.   .X.  0   4051-99
2005-02-07 14:00 9999-99-99 99:99   0.000 -175.830    20.0    109.580 -9999 -99999.   .X.  0   4052-99
2005-02-22 03:07 9999-99-99 99:99   0.000 -148.800    20.0     86.820 -9999 -99999.   ...  0   2323-99
2005-02-22 03:07 9999-99-99 99:99   0.000 -148.800    20.0     86.450 -9999 -99999.   ...  0   2324-99
2005-03-04 12:47 9999-99-99 99:99   0.000 -151.600    20.0     68.400 -9999 -99999.   ...  0    861-99
2005-03-04 12:47 9999-99-99 99:99   0.000 -151.600    20.0     68.950 -9999 -99999.   ...  0    862-99
2005-03-19 08:30 9999-99-99 99:99   0.000 -166.780    20.0     63.350 -9999 -99999.   ...  0   3239-99
2005-03-19 08:30 9999-99-99 99:99   0.000 -166.780    20.0     63.860 -9999 -99999.   ...  0   3240-99
2005-04-10 18:50 9999-99-99 99:99   0.010 -154.430    20.0     74.210 -9999 -99999.   ...  0   3489-99
2005-04-10 18:50 9999-99-99 99:99   0.010 -154.430    20.0     73.750 -9999 -99999.   ...  0   3490-99
2005-04-11 17:11 9999-99-99 99:99   0.000 -148.800    20.0     70.020 -9999 -99999.   ..>  0    645-99
2005-04-11 17:11 9999-99-99 99:99   0.000 -148.800    20.0     70.800 -9999 -99999.   ...  0    646-99
2005-05-03 23:27 9999-99-99 99:99   0.000 -164.230    20.0     68.030 -9999 -99999.   ...  0    821-99
2005-05-03 23:27 9999-99-99 99:99   0.000 -164.230    20.0     67.890 -9999 -99999.   ...  0    822-99
2005-05-09 15:30 9999-99-99 99:99   0.000 -142.000    20.0     68.360 -9999 -99999.   ...  0   1743-99
2005-05-09 15:30 9999-99-99 99:99   0.000 -142.000    20.0     68.970 -9999 -99999.   ...  0   1744-99
2005-05-29 09:40 9999-99-99 99:99   0.000 -148.800    20.0     60.930 -9999 -99999.   ...  0    515-99
2005-05-29 09:40 9999-99-99 99:99   0.000 -148.800    20.0     60.890 -9999 -99999.   ...  0    516-99
2005-05-29 20:40 9999-99-99 99:99   0.000 -142.210    20.0     59.870 -9999 -99999.   ...  0   3993-99
2005-05-29 20:40 9999-99-99 99:99   0.000 -142.210    20.0     60.270 -9999 -99999.   ...  0   3994-99
2005-06-20 06:18 9999-99-99 99:99   0.000 -148.750    20.0     63.730 -9999 -99999.   ...  0   1419-99
2005-06-20 06:18 9999-99-99 99:99   0.000 -148.750    20.0     64.320 -9999 -99999.   ...  0   1420-99
2005-06-23 19:21 9999-99-99 99:99   0.000 -151.850    20.0     64.630 -9999 -99999.   ...  0   2859-99
2005-06-23 19:21 9999-99-99 99:99   0.000 -151.850    20.0     64.110 -9999 -99999.   ...  0   2860-99
2005-07-08 12:27 9999-99-99 99:99   0.000 -148.800    20.0     62.390 -9999 -99999.   ...  0   1069-99
2005-07-08 12:27 9999-99-99 99:99   0.000 -148.800    20.0     62.510 -9999 -99999.   ...  0   1070-99
2005-07-17 21:50 9999-99-99 99:99   0.000 -172.510    20.0     60.430 -9999 -99999.   ...  0   3901-99
2005-07-17 21:50 9999-99-99 99:99   0.000 -172.510    20.0     60.340 -9999 -99999.   ...  0   3902-99
2005-08-11 07:30 9999-99-99 99:99   0.000 -148.750    20.0     66.830 -9999 -99999.   ...  0   2399-99
2005-08-11 07:30 9999-99-99 99:99   0.000 -148.750    20.0     66.450 -9999 -99999.   ...  0   2400-99
2005-08-23 09:30 9999-99-99 99:99   0.000 -158.600    20.0     62.800 -9999 -99999.   ...  0   1396-99
2005-08-23 09:30 9999-99-99 99:99   0.000 -158.600    20.0     63.010 -9999 -99999.   ...  0   6271-66
2005-09-14 14:00 9999-99-99 99:99   0.000 -158.580    20.0     71.450 -9999 -99999.   ...  0   3069-99
2005-09-14 14:00 9999-99-99 99:99   0.000 -158.580    20.0     72.280 -9999 -99999.   ...  0   3070-99
2005-09-29 02:30 9999-99-99 99:99   0.000 -157.810    20.0     66.010 -9999 -99999.   ...  0   3087-99
2005-09-29 02:30 9999-99-99 99:99   0.000 -157.810    20.0     65.770 -9999 -99999.   ...  0   3088-99
2005-09-30 07:53 9999-99-99 99:99   0.000 -148.760    20.0     64.370 -9999 -99999.   ...  0   1001-99
2005-09-30 07:53 9999-99-99 99:99   0.000 -148.760    20.0     64.620 -9999 -99999.   ...  0   1004-99
2005-10-23 17:50 9999-99-99 99:99   0.000 -158.580    20.0     72.530 -9999 -99999.   ...  0   1519-99
2005-10-23 17:50 9999-99-99 99:99   0.000 -158.580    20.0     72.170 -9999 -99999.   ...  0   1520-99
2005-10-29 15:35 9999-99-99 99:99   0.000 -154.460    20.0     69.560 -9999 -99999.   ...  0    193-99
2005-10-29 15:35 9999-99-99 99:99   0.000 -154.460    20.0     69.620 -9999 -99999.   ...  0    194-99
2005-11-07 22:55 9999-99-99 99:99   0.000 -158.580    20.0     71.470 -9999 -99999.   ...  0   2305-99
2005-11-07 22:55 9999-99-99 99:99   0.000 -158.580    20.0     70.440 -9999 -99999.   ...  0   2306-99
2005-11-19 03:54 9999-99-99 99:99   0.000 -148.750    20.0 -99999.999 -9999 -99999.   *..  0   2601-99
2005-11-19 03:54 9999-99-99 99:99   0.000 -148.750    20.0     71.600 -9999 -99999.   ...  0   2602-99
2005-12-02 11:05 9999-99-99 99:99   0.000 -158.600    20.0     62.840 -9999 -99999.   .X.  0   3411-99
2005-12-02 11:05 9999-99-99 99:99   0.000 -158.600    20.0     62.840 -9999 -99999.   .X.  0   3412-99
2005-12-17 22:00 9999-99-99 99:99   0.000 -142.010    20.0    376.010 -9999 -99999.   P.C  0    187-99
2005-12-17 22:00 9999-99-99 99:99   0.000 -142.010    20.0     66.770 -9999 -99999.   P..  0    188-99
2005-12-18 01:05 9999-99-99 99:99   0.000 -158.580    20.0     66.910 -9999 -99999.   .X.  0   3453-99
2005-12-18 01:05 9999-99-99 99:99   0.000 -158.580    20.0     67.780 -9999 -99999.   .X.  0   3454-99
2006-01-06 13:28 9999-99-99 99:99   0.000 -148.750    20.0     69.710 -9999 -99999.   ...  0   4115-99
2006-01-06 13:28 9999-99-99 99:99   0.000 -148.750    20.0     69.550 -9999 -99999.   ...  0   4116-99
2006-01-10 19:50 9999-99-99 99:99   0.000 -158.600    20.0     67.920 -9999 -99999.   ...  0   3993-99
2006-01-10 19:50 9999-99-99 99:99   0.000 -158.600    20.0     68.450 -9999 -99999.   ...  0   3994-99
2006-01-28 16:46 9999-99-99 99:99   0.000 -158.600    20.0     68.030 -9999 -99999.   ...  0   2777-99
2006-01-28 16:46 9999-99-99 99:99   0.000 -158.600    20.0     67.950 -9999 -99999.   ...  0   2778-99
2006-01-31 00:25 9999-99-99 99:99   0.000 -165.750    20.0     69.260 -9999 -99999.   ...  0   3641-99
2006-01-31 00:25 9999-99-99 99:99   0.000 -165.750    20.0     68.310 -9999 -99999.   ...  0   3642-99
2006-02-23 09:00 9999-99-99 99:99   0.000 -148.660    20.0     88.230 -9999 -99999.   ...  0   4431-99
2006-02-23 09:00 9999-99-99 99:99   0.000 -148.660    20.0     88.310 -9999 -99999.   ...  0   4432-99
2006-03-23 17:22 9999-99-99 99:99   0.000 -142.010    20.0     76.670 -9999 -99999.   ...  0   4449-99
2006-03-23 17:22 9999-99-99 99:99   0.000 -142.010    20.0     77.280 -9999 -99999.   ...  0   4450-99
2006-04-12 18:16 9999-99-99 99:99   0.000 -148.710    20.0     72.710 -9999 -99999.   ...  0   6521-66
2006-05-11 22:50 9999-99-99 99:99   0.000 -142.000    20.0     66.660 -9999 -99999.   ...  0   4647-99
2006-05-11 22:50 9999-99-99 99:99   0.000 -142.000    20.0     66.620 -9999 -99999.   ...  0   4648-99
2006-06-01 07:01 9999-99-99 99:99   0.000 -148.760    20.0     55.820 -9999 -99999.   ...  0   4373-99
2006-06-01 07:01 9999-99-99 99:99   0.000 -148.760    20.0     56.060 -9999 -99999.   ...  0   4374-99
2006-07-02 22:00 9999-99-99 99:99   0.000 -142.010    20.0     59.780 -9999 -99999.   ...  0   1163-99
2006-07-23 06:08 9999-99-99 99:99   0.010 -148.750    20.0     59.100 -9999 -99999.   ...  0   1765-99
2006-07-23 06:08 9999-99-99 99:99   0.010 -148.750    20.0     59.180 -9999 -99999.   ...  0   1766-99
2006-07-26 21:37 9999-99-99 99:99   0.000 -144.960    20.0     57.810 -9999 -99999.   ...  0   3075-99
