C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.30s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 903
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-22 2016-12-28
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-10-10 22:40 9999-99-99 99:99 -30.000 -175.620    20.0    256.120 -9999 -99999.   .XC  0    548-91
1999-10-20 09:00 9999-99-99 99:99 -29.870  176.100    20.0     75.140 -9999 -99999.   ...  0   1679-91
1999-10-20 09:00 9999-99-99 99:99 -29.870  176.100    20.0     74.750 -9999 -99999.   ...  0   1680-91
1999-10-28 07:00 9999-99-99 99:99 -30.000 -171.800    20.0    227.050 -9999 -99999.   .X.  0   4755-91
1999-10-28 07:00 9999-99-99 99:99 -30.000 -171.800    20.0    227.810 -9999 -99999.   .X.  0   4756-91
1999-11-21 15:05 9999-99-99 99:99 -30.070 -175.530    20.0     66.160 -9999 -99999.   ...  0    125-98
1999-11-21 15:05 9999-99-99 99:99 -30.070 -175.530    20.0     65.450 -9999 -99999.   ...  0    126-98
1999-11-30 11:55 9999-99-99 99:99 -30.000 -175.630    20.0     84.670 -9999 -99999.   .X.  0   1813-91
1999-11-30 11:55 9999-99-99 99:99 -30.000 -175.630    20.0     83.540 -9999 -99999.   .X.  0   1814-91
1999-12-09 14:35 9999-99-99 99:99 -29.950 -169.080    20.0     59.630 -9999 -99999.   ...  0   4017-91
1999-12-09 14:35 9999-99-99 99:99 -29.950 -169.080    20.0     59.930 -9999 -99999.   ...  0   4018-91
1999-12-17 18:55 9999-99-99 99:99 -30.000  179.070    20.0     56.170 -9999 -99999.   ...  0   1267-91
1999-12-17 18:55 9999-99-99 99:99 -30.000  179.070    20.0     56.640 -9999 -99999.   ...  0   1268-91
2000-02-29 04:55 9999-99-99 99:99 -30.130  176.030    20.0     50.930 -9999 -99999.   ...  0     47-91
2000-02-29 04:55 9999-99-99 99:99 -30.130  176.030    20.0     50.920 -9999 -99999.   ...  0     48-91
2000-03-15 16:41 9999-99-99 99:99 -29.870  176.080    20.0     47.860 -9999 -99999.   ...  0   1613-91
2000-03-15 16:41 9999-99-99 99:99 -29.870  176.080    20.0     46.530 -9999 -99999.   ...  0   1614-91
2000-04-18 08:32 9999-99-99 99:99 -30.170  176.020    20.0    100.010 -9999 -99999.   P..  0    451-91
2000-04-18 08:32 9999-99-99 99:99 -30.170  176.020    20.0    281.720 -9999 -99999.   P.C  0    452-91
2000-05-04 20:32 9999-99-99 99:99 -30.000 -169.170    20.0     74.040 -9999 -99999.   P..  0   4463-91
2000-05-04 20:32 9999-99-99 99:99 -30.000 -169.170    20.0    297.630 -9999 -99999.   P.C  0   4464-91
2000-06-05 20:00 9999-99-99 99:99 -30.000  176.050    20.0     55.330 -9999 -99999.   ...  0   4375-91
2000-06-05 20:00 9999-99-99 99:99 -30.000  176.050    20.0     55.680 -9999 -99999.   ...  0   4376-91
2000-06-23 19:47 9999-99-99 99:99 -30.000  176.070    20.0     61.260 -9999 -99999.   P..  0   1681-91
2000-06-23 19:47 9999-99-99 99:99 -30.000  176.070    20.0     64.550 -9999 -99999.   P..  0   1682-91
2000-10-30 21:00 9999-99-99 99:99 -30.000  176.070    20.0     71.000 -9999 -99999.   ...  0   6195-66
2000-10-30 21:00 9999-99-99 99:99 -30.000  176.070    20.0     68.220 -9999 -99999.   ...  0   6196-66
2002-03-18 14:00 9999-99-99 99:99 -30.170 -175.320    20.0     62.870 -9999 -99999.   .N.  0   4427-91
2002-03-18 14:00 9999-99-99 99:99 -30.170 -175.320    20.0     62.610 -9999 -99999.   .N.  0   4428-91
2002-04-07 00:00 9999-99-99 99:99 -29.930  176.300    20.0     46.310 -9999 -99999.   ...  0    295-91
2002-04-07 00:00 9999-99-99 99:99 -29.930  176.300    20.0     46.030 -9999 -99999.   ...  0    296-91
2002-07-12 21:40 9999-99-99 99:99 -30.000 -175.870    20.0     64.370 -9999 -99999.   ...  0   4003-91
2002-07-12 21:40 9999-99-99 99:99 -30.000 -175.870    20.0     62.810 -9999 -99999.   ...  0   4004-91
2002-08-04 02:40 9999-99-99 99:99 -30.000 -169.230    20.0     63.560 -9999 -99999.   ...  0     81-99
2002-08-04 02:40 9999-99-99 99:99 -30.000 -169.230    20.0     62.750 -9999 -99999.   ...  0     82-99
2002-09-01 12:45 9999-99-99 99:99 -30.000 -176.200    20.0     70.650 -9999 -99999.   ...  0    155-91
2002-09-01 12:45 9999-99-99 99:99 -30.000 -176.200    20.0     70.800 -9999 -99999.   ...  0    156-91
2002-09-09 12:30 9999-99-99 99:99 -30.000 -175.880    20.0     70.230 -9999 -99999.   ...  0    511-91
2002-09-09 12:30 9999-99-99 99:99 -30.000 -175.880    20.0     71.100 -9999 -99999.   ...  0    512-91
2002-09-21 22:42 9999-99-99 99:99 -30.000  176.000    20.0     70.770 -9999 -99999.   ...  0   4901-91
2002-09-21 22:42 9999-99-99 99:99 -30.000  176.000    20.0     69.420 -9999 -99999.   ...  0   4902-91
2002-09-29 22:40 9999-99-99 99:99 -30.000 -169.200    20.0     69.400 -9999 -99999.   ...  0    173-99
2002-09-29 22:40 9999-99-99 99:99 -30.000 -169.200    20.0     69.600 -9999 -99999.   ...  0    174-99
2002-12-04 16:45 9999-99-99 99:99 -30.000 -175.830    20.0     61.570 -9999 -99999.   ...  0   6545-66
2002-12-04 16:45 9999-99-99 99:99 -30.000 -175.830    20.0     61.350 -9999 -99999.   ...  0   6546-66
2002-12-23 18:00 9999-99-99 99:99 -30.000 -168.750    20.0     55.510 -9999 -99999.   ...  0   6313-66
2002-12-23 18:00 9999-99-99 99:99 -30.000 -168.750    20.0     55.870 -9999 -99999.   ...  0   6314-66
2003-01-01 00:00 9999-99-99 99:99 -30.000 -175.930    20.0     52.710 -9999 -99999.   ...  0   1769-91
2003-01-01 00:00 9999-99-99 99:99 -30.000 -175.930    20.0     53.000 -9999 -99999.   ...  0   1770-91
2003-01-19 21:10 9999-99-99 99:99 -30.000 -169.470    20.0    343.430 -9999 -99999.   P.C  0   4841-98
2003-01-19 21:10 9999-99-99 99:99 -30.000 -169.470    20.0     46.920 -9999 -99999.   P..  0   4842-98
2003-01-23 14:40 9999-99-99 99:99 -30.000 -175.820    20.0     51.150 -9999 -99999.   ...  0    129-99
2003-01-23 14:40 9999-99-99 99:99 -30.000 -175.820    20.0     50.360 -9999 -99999.   ...  0    130-99
2003-02-10 08:00 9999-99-99 99:99 -30.000 -168.670    20.0     50.250 -9999 -99999.   ...  0    327-99
2003-02-10 08:00 9999-99-99 99:99 -30.000 -168.670    20.0     50.670 -9999 -99999.   ...  0    328-99
2003-02-24 23:55 9999-99-99 99:99 -30.000 -175.880    20.0     51.770 -9999 -99999.   ...  0    343-99
2003-02-24 23:55 9999-99-99 99:99 -30.000 -175.880    20.0     50.650 -9999 -99999.   ...  0    344-99
2003-03-13 03:50 9999-99-99 99:99 -30.000 -175.820    20.0     49.330 -9999 -99999.   ...  0    437-91
2003-03-13 03:50 9999-99-99 99:99 -30.000 -175.820    20.0     50.040 -9999 -99999.   ...  0    438-91
2003-03-18 21:10 9999-99-99 99:99 -30.000 -169.280    20.0     48.730 -9999 -99999.   ...  0   1003-99
2003-03-18 21:10 9999-99-99 99:99 -30.000 -169.280    20.0     49.660 -9999 -99999.   ...  0   1004-99
2003-03-30 19:05 9999-99-99 99:99 -30.000  176.870    20.0     51.000 -9999 -99999.   ...  0    631-91
2003-03-30 19:05 9999-99-99 99:99 -30.000  176.870    20.0     49.930 -9999 -99999.   ...  0    632-91
2003-04-22 03:45 9999-99-99 99:99 -30.000 -175.850    20.0     51.510 -9999 -99999.   ...  0   1191-99
2003-04-22 03:45 9999-99-99 99:99 -30.000 -175.850    20.0     51.510 -9999 -99999.   ...  0   1192-99
2003-05-01 19:05 9999-99-99 99:99 -30.000 -175.820    20.0     49.490 -9999 -99999.   ...  0   1509-91
2003-05-01 19:05 9999-99-99 99:99 -30.000 -175.820    20.0     48.620 -9999 -99999.   ...  0   1510-91
2003-05-12 00:14 9999-99-99 99:99 -30.000 -169.220    20.0     51.690 -9999 -99999.   ...  0   1193-99
2003-05-12 00:14 9999-99-99 99:99 -30.000 -169.220    20.0     50.980 -9999 -99999.   ...  0   1194-99
2003-05-19 02:00 9999-99-99 99:99 -30.000 -168.500    20.0     57.060 -9999 -99999.   ...  0   1627-91
2003-05-19 02:00 9999-99-99 99:99 -30.000 -168.500    20.0     57.060 -9999 -99999.   ...  0   1628-91
2003-06-16 13:15 9999-99-99 99:99 -30.000 -175.870    20.0     55.430 -9999 -99999.   ...  0   1115-99
2003-06-16 13:15 9999-99-99 99:99 -30.000 -175.870    20.0     54.910 -9999 -99999.   ...  0   1116-99
2003-06-20 12:34 9999-99-99 99:99 -30.000 -175.830    20.0     58.090 -9999 -99999.   ...  0   1347-99
2003-06-20 12:34 9999-99-99 99:99 -30.000 -175.830    20.0     58.420 -9999 -99999.   ...  0   1348-99
2003-07-06 03:07 9999-99-99 99:99 -30.970 -170.380    20.0     58.120 -9999 -99999.   ...  0    305-99
2003-07-06 03:07 9999-99-99 99:99 -30.970 -170.380    20.0     58.910 -9999 -99999.   ...  0    306-99
2003-07-07 09:00 9999-99-99 99:99 -30.000  176.870    20.0     55.760 -9999 -99999.   ...  0    147-98
2003-07-07 09:00 9999-99-99 99:99 -30.000  176.870    20.0     56.530 -9999 -99999.   ...  0    148-98
2003-08-06 23:23 9999-99-99 99:99 -30.000 -175.820    20.0     64.600 -9999 -99999.   ...  0    765-91
2003-08-06 23:23 9999-99-99 99:99 -30.000 -175.820    20.0     64.320 -9999 -99999.   ...  0    766-91
2003-08-11 04:20 9999-99-99 99:99 -30.000 -175.870    20.0     75.650 -9999 -99999.   .X.  0    801-99
2003-08-11 04:20 9999-99-99 99:99 -30.000 -175.870    20.0     75.700 -9999 -99999.   .X.  0    802-99
2003-08-25 14:07 9999-99-99 99:99 -30.000 -168.650    20.0     63.650 -9999 -99999.   ...  0    245-99
2003-08-25 14:07 9999-99-99 99:99 -30.000 -168.650    20.0     63.380 -9999 -99999.   ...  0    246-99
2003-08-31 15:15 9999-99-99 99:99 -30.000 -169.200    20.0     65.690 -9999 -99999.   ...  0   1039-91
2003-08-31 15:15 9999-99-99 99:99 -30.000 -169.200    20.0     66.050 -9999 -99999.   ...  0   1040-91
2003-09-25 15:00 9999-99-99 99:99 -30.000 -175.830    20.0     73.250 -9999 -99999.   ...  0    301-91
2003-09-25 15:00 9999-99-99 99:99 -30.000 -175.830    20.0     72.710 -9999 -99999.   ...  0    302-91
2003-10-07 02:00 9999-99-99 99:99 -30.000 -175.880    20.0     65.400 -9999 -99999.   ...  0   1297-91
2003-10-07 02:00 9999-99-99 99:99 -30.000 -175.880    20.0     66.480 -9999 -99999.   ...  0   1298-91
2003-10-25 12:34 9999-99-99 99:99 -30.000 -168.950    20.0     69.450 -9999 -99999.   ...  0   1207-99
2003-10-25 12:34 9999-99-99 99:99 -30.000 -168.950    20.0     69.040 -9999 -99999.   ...  0   1208-99
2003-10-26 17:25 9999-99-99 99:99 -30.000 -173.780    20.0     97.550 -9999 -99999.   P..  0    193-91
2003-10-26 17:25 9999-99-99 99:99 -30.000 -173.780    20.0     90.880 -9999 -99999.   P..  0    194-91
2003-11-20 14:40 9999-99-99 99:99 -30.070 -176.070    20.0     60.620 -9999 -99999.   ...  0    173-99
2003-11-20 14:40 9999-99-99 99:99 -30.070 -176.070    20.0     60.820 -9999 -99999.   ...  0    174-99
2003-12-01 04:10 9999-99-99 99:99 -30.000 -175.270    20.0     56.040 -9999 -99999.   ...  0    387-91
2003-12-01 04:10 9999-99-99 99:99 -30.000 -175.270    20.0     56.120 -9999 -99999.   ...  0    388-91
2003-12-11 10:26 9999-99-99 99:99 -30.000  176.000    20.0    376.560 -9999 -99999.   P.C  0   1115-99
2003-12-11 10:26 9999-99-99 99:99 -30.000  176.000    20.0     53.770 -9999 -99999.   P..  0   1116-99
2003-12-21 06:17 9999-99-99 99:99 -30.000 -169.230    20.0     50.250 -9999 -99999.   ...  0   1685-91
2003-12-21 06:17 9999-99-99 99:99 -30.000 -169.230    20.0     50.000 -9999 -99999.   ...  0   1686-91
2004-01-19 00:30 9999-99-99 99:99 -30.000 -176.470    20.0     43.190 -9999 -99999.   ...  0   4865-91
2004-01-19 00:30 9999-99-99 99:99 -30.000 -176.470    20.0     42.860 -9999 -99999.   ...  0   4866-91
2004-01-30 03:56 9999-99-99 99:99 -30.000 -175.870    20.0     41.040 -9999 -99999.   P..  0    875-91
2004-01-30 03:56 9999-99-99 99:99 -30.000 -175.870    20.0    560.730 -9999 -99999.   P.C  0    876-91
2004-02-07 15:30 9999-99-99 99:99 -30.000  176.000    20.0     47.320 -9999 -99999.   ...  0   2095-99
2004-02-07 15:30 9999-99-99 99:99 -30.000  176.000    20.0     47.640 -9999 -99999.   ...  0   2096-99
2004-02-19 08:44 9999-99-99 99:99 -30.000 -169.230    20.0     43.130 -9999 -99999.   ...  0    301-91
2004-02-19 08:44 9999-99-99 99:99 -30.000 -169.230    20.0     42.180 -9999 -99999.   ...  0    302-91
2004-03-15 11:57 9999-99-99 99:99 -30.000 -176.350    20.0     39.620 -9999 -99999.   ...  0   2023-99
2004-03-15 11:57 9999-99-99 99:99 -30.000 -176.350    20.0     38.930 -9999 -99999.   ...  0   2024-99
2004-03-29 03:12 9999-99-99 99:99 -30.000 -175.880    20.0     42.820 -9999 -99999.   ...  0   2857-99
2004-03-29 03:12 9999-99-99 99:99 -30.000 -175.880    20.0     43.550 -9999 -99999.   ...  0   2858-99
2004-04-01 05:49 9999-99-99 99:99 -30.000 -175.250    20.0     42.470 -9999 -99999.   ...  0   2067-99
2004-04-01 05:49 9999-99-99 99:99 -30.000 -175.250    20.0     42.090 -9999 -99999.   ...  0   2068-99
2004-04-11 12:30 9999-99-99 99:99 -30.000 -177.320    20.0     45.570 -9999 -99999.   ...  0   2855-99
2004-04-11 12:30 9999-99-99 99:99 -30.000 -177.320    20.0     45.450 -9999 -99999.   ...  0   2856-99
2004-05-05 10:57 9999-99-99 99:99 -30.000 -176.330    20.0     50.050 -9999 -99999.   ...  0   2681-99
2004-05-05 10:57 9999-99-99 99:99 -30.000 -176.330    20.0     50.360 -9999 -99999.   ...  0   2682-99
2004-05-13 15:10 9999-99-99 99:99 -30.000 -175.870    20.0     49.990 -9999 -99999.   ...  0    183-99
2004-05-13 15:10 9999-99-99 99:99 -30.000 -175.870    20.0     50.210 -9999 -99999.   ...  0    184-99
2004-05-20 18:12 9999-99-99 99:99 -30.000  178.880    20.0     53.740 -9999 -99999.   ...  0   2697-99
2004-05-20 18:12 9999-99-99 99:99 -30.000  178.880    20.0     54.130 -9999 -99999.   ...  0   2698-99
2004-05-30 00:01 9999-99-99 99:99 -30.000 -169.250    20.0     57.000 -9999 -99999.   ...  0    207-99
2004-05-30 00:01 9999-99-99 99:99 -30.000 -169.250    20.0     55.960 -9999 -99999.   ...  0    208-99
2004-06-22 07:45 9999-99-99 99:99 -30.000 -176.330    20.0     54.700 -9999 -99999.   ...  0   2187-99
2004-06-22 07:45 9999-99-99 99:99 -30.000 -176.330    20.0     54.400 -9999 -99999.   ...  0   2188-99
2004-07-02 11:59 9999-99-99 99:99 -30.000 -175.850    20.0     56.210 -9999 -99999.   ...  0   2535-99
2004-07-02 11:59 9999-99-99 99:99 -30.000 -175.850    20.0     56.210 -9999 -99999.   ...  0   2536-99
2004-07-09 13:10 9999-99-99 99:99 -30.000 -171.700    20.0     62.130 -9999 -99999.   ...  0   1211-99
2004-07-09 13:10 9999-99-99 99:99 -30.000 -171.700    20.0     62.160 -9999 -99999.   ...  0   1212-99
2004-07-21 11:56 9999-99-99 99:99 -30.000 -177.330    20.0     62.510 -9999 -99999.   ...  0   2763-99
2004-07-21 11:56 9999-99-99 99:99 -30.000 -177.330    20.0     62.100 -9999 -99999.   ...  0   2764-99
2004-08-12 05:30 9999-99-99 99:99 -30.000 -176.330    20.0     65.330 -9999 -99999.   ...  0   2053-99
2004-08-12 05:30 9999-99-99 99:99 -30.000 -176.330    20.0     66.200 -9999 -99999.   ...  0   2054-99
2004-08-26 10:20 9999-99-99 99:99 -30.000 -175.830    20.0     68.930 -9999 -99999.   ...  0   2859-99
2004-08-26 10:20 9999-99-99 99:99 -30.000 -175.830    20.0     68.610 -9999 -99999.   ...  0   2860-99
2004-08-27 12:55 9999-99-99 99:99 -30.000  178.880    20.0     70.120 -9999 -99999.   ...  0   2327-99
2004-08-27 12:55 9999-99-99 99:99 -30.000  178.880    20.0     69.440 -9999 -99999.   ...  0   2328-99
2004-09-10 22:20 9999-99-99 99:99 -30.000 -173.300    20.0     65.410 -9999 -99999.   ...  0   1401-99
2004-09-10 22:20 9999-99-99 99:99 -30.000 -173.300    20.0     64.300 -9999 -99999.   ...  0   1402-99
2004-10-02 07:38 9999-99-99 99:99 -30.000 -176.350    20.0     74.010 -9999 -99999.   ...  0   6035-66
2004-10-02 07:38 9999-99-99 99:99 -30.000 -176.350    20.0     74.200 -9999 -99999.   ...  0   6036-66
2004-10-20 03:10 9999-99-99 99:99 -30.000 -171.810    20.0     64.970 -9999 -99999.   ...  0   1707-99
2004-10-20 03:10 9999-99-99 99:99 -30.000 -171.810    20.0     64.340 -9999 -99999.   ...  0   1708-99
2004-11-24 07:35 9999-99-99 99:99 -30.000 -176.660    20.0     65.960 -9999 -99999.   ...  0   3741-99
2004-11-24 07:35 9999-99-99 99:99 -30.000 -176.660    20.0     63.360 -9999 -99999.   ...  0   3742-99
2004-12-01 19:53 9999-99-99 99:99 -30.000 -177.330    20.0     66.060 -9999 -99999.   ...  0   4131-99
2004-12-01 19:53 9999-99-99 99:99 -30.000 -177.330    20.0     64.970 -9999 -99999.   ...  0   4132-99
2004-12-09 09:00 9999-99-99 99:99 -30.000  176.000    20.0    170.160 -9999 -99999.   .X.  0   3925-99
2004-12-09 09:00 9999-99-99 99:99 -30.000  176.000    20.0    170.410 -9999 -99999.   .X.  0   3926-99
2005-01-10 14:10 9999-99-99 99:99 -30.000 -176.200    20.0     48.580 -9999 -99999.   ...  0   2353-99
2005-01-10 14:10 9999-99-99 99:99 -30.000 -176.200    20.0     48.750 -9999 -99999.   ...  0   2354-99
2005-01-19 09:00 9999-99-99 99:99 -30.000 -176.350    20.0     49.500 -9999 -99999.   P..  0   4015-99
2005-01-19 09:00 9999-99-99 99:99 -30.000 -176.350    20.0    152.970 -9999 -99999.   P..  0   4016-99
2005-01-26 00:55 9999-99-99 99:99 -30.000  176.000    20.0     44.260 -9999 -99999.   ...  0   4161-99
2005-01-26 00:55 9999-99-99 99:99 -30.000  176.000    20.0     43.470 -9999 -99999.   ...  0   4162-99
2005-02-03 10:00 9999-99-99 99:99 -30.000  175.000    20.0     50.050 -9999 -99999.   ...  0   4017-99
2005-02-03 10:00 9999-99-99 99:99 -30.000  175.000    20.0     50.020 -9999 -99999.   ...  0   4018-99
2005-02-27 08:03 9999-99-99 99:99 -30.000 -176.310    20.0     44.850 -9999 -99999.   ...  0   6925-66
2005-02-27 08:03 9999-99-99 99:99 -30.000 -176.310    20.0     44.880 -9999 -99999.   ...  0   6926-66
2005-03-10 02:45 9999-99-99 99:99 -30.000 -179.010    20.0     43.920 -9999 -99999.   ...  0   1391-99
2005-03-10 02:45 9999-99-99 99:99 -30.000 -179.010    20.0     44.590 -9999 -99999.   ...  0   1392-99
2005-03-15 02:05 9999-99-99 99:99 -30.000  178.860    20.0     42.760 -9999 -99999.   ...  0   2923-99
2005-03-15 02:05 9999-99-99 99:99 -30.000  178.860    20.0     42.400 -9999 -99999.   ...  0   2924-99
2005-04-05 11:05 9999-99-99 99:99 -29.960 -177.260    20.0     47.900 -9999 -99999.   ...  0   1461-99
2005-04-05 11:05 9999-99-99 99:99 -29.960 -177.260    20.0     47.360 -9999 -99999.   ...  0   1462-99
2005-04-16 19:00 9999-99-99 99:99 -30.000 -176.330    20.0     48.990 -9999 -99999.   ...  0   3975-99
2005-04-16 19:00 9999-99-99 99:99 -30.000 -176.330    20.0     48.720 -9999 -99999.   ...  0   3976-99
2005-05-03 04:55 9999-99-99 99:99 -30.000 -171.860    20.0     54.040 -9999 -99999.   ...  0   6375-66
2005-05-03 04:55 9999-99-99 99:99 -30.000 -171.860    20.0     53.240 -9999 -99999.   ...  0   6376-66
2005-05-10 07:45 9999-99-99 99:99 -30.000  157.750    20.0     53.740 -9999 -99999.   ...  0    819-99
2005-05-10 07:45 9999-99-99 99:99 -30.000  157.750    20.0     53.230 -9999 -99999.   ...  0    820-99
2005-05-23 08:48 9999-99-99 99:99 -29.950 -169.080    20.0     52.440 -9999 -99999.   ...  0   2971-99
2005-05-23 08:48 9999-99-99 99:99 -29.950 -169.080    20.0     52.250 -9999 -99999.   ...  0   2972-99
2005-06-03 16:03 9999-99-99 99:99 -30.000 -175.810    20.0     54.220 -9999 -99999.   ...  0   3517-99
2005-06-03 16:03 9999-99-99 99:99 -30.000 -175.810    20.0     53.970 -9999 -99999.   ...  0   3518-99
2005-06-18 00:32 9999-99-99 99:99 -30.000  179.410    20.0     58.180 -9999 -99999.   ...  0   3865-99
2005-06-18 00:32 9999-99-99 99:99 -30.000  179.410    20.0     57.290 -9999 -99999.   ...  0   3866-99
2005-06-26 08:20 9999-99-99 99:99 -30.000  178.830    20.0     59.090 -9999 -99999.   ...  0   3231-99
2005-06-26 08:20 9999-99-99 99:99 -30.000  178.830    20.0     58.980 -9999 -99999.   ...  0   3232-99
2005-07-13 00:10 9999-99-99 99:99 -30.000  173.210    20.0     61.780 -9999 -99999.   ...  0    431-99
2005-07-13 00:10 9999-99-99 99:99 -30.000  173.210    20.0     61.670 -9999 -99999.   ...  0    432-99
2005-07-13 21:17 9999-99-99 99:99 -30.000 -175.810    20.0     61.740 -9999 -99999.   ...  0   3703-99
2005-07-13 21:17 9999-99-99 99:99 -30.000 -175.810    20.0     61.930 -9999 -99999.   ...  0   3704-99
2005-07-29 15:08 9999-99-99 99:99 -30.000  176.880    20.0     61.150 -9999 -99999.   ...  0   2843-99
2005-07-29 15:08 9999-99-99 99:99 -30.000  176.880    20.0     61.470 -9999 -99999.   ...  0   2844-99
2005-08-29 07:44 9999-99-99 99:99 -30.000  161.300    20.0     68.090 -9999 -99999.   ...  0   3777-99
2005-08-29 07:44 9999-99-99 99:99 -30.000  161.300    20.0     67.320 -9999 -99999.   ...  0   3778-99
2005-09-07 10:04 9999-99-99 99:99 -30.000  176.860    20.0     72.890 -9999 -99999.   ...  0   1579-99
2005-09-07 10:04 9999-99-99 99:99 -30.000  176.860    20.0     71.380 -9999 -99999.   ...  0   1580-99
2005-10-05 21:02 9999-99-99 99:99 -30.000 -175.860    20.0     70.580 -9999 -99999.   P..  0   2415-99
2005-10-05 21:02 9999-99-99 99:99 -30.000 -175.860    20.0     77.400 -9999 -99999.   P..  0   2416-99
2005-10-06 02:07 9999-99-99 99:99 -30.000  162.280    20.0     89.280 -9999 -99999.   .X.  0   4019-99
2005-10-06 02:07 9999-99-99 99:99 -30.000  162.280    20.0     89.320 -9999 -99999.   .X.  0   4020-99
2005-10-16 21:38 9999-99-99 99:99 -30.000  176.860    20.0     73.480 -9999 -99999.   ...  0   1111-99
2005-10-16 21:38 9999-99-99 99:99 -30.000  176.860    20.0     73.350 -9999 -99999.   ...  0   1112-99
2005-10-24 09:05 9999-99-99 99:99 -29.980 -177.330    20.0     70.820 -9999 -99999.   ...  0   2933-99
2005-10-24 09:05 9999-99-99 99:99 -29.980 -177.330    20.0     70.920 -9999 -99999.   ...  0   2934-99
2005-11-14 05:33 9999-99-99 99:99 -30.000  162.300    20.0     70.110 -9999 -99999.   ...  0   4191-99
2005-11-14 05:33 9999-99-99 99:99 -30.000  162.300    20.0     69.660 -9999 -99999.   ...  0   4192-99
2005-11-24 17:26 9999-99-99 99:99 -30.000 -175.850    20.0     62.310 -9999 -99999.   ...  0   1615-99
2005-11-24 17:26 9999-99-99 99:99 -30.000 -175.850    20.0     62.310 -9999 -99999.   ..<  0   1616-99
2005-11-25 22:00 9999-99-99 99:99 -30.000  176.850    20.0     62.140 -9999 -99999.   ...  0   6043-66
2005-11-25 22:00 9999-99-99 99:99 -30.000  176.850    20.0     62.340 -9999 -99999.   ...  0   6044-66
2005-12-11 10:53 9999-99-99 99:99 -30.000 -169.230    20.0     55.210 -9999 -99999.   ..>  0   4229-99
2005-12-11 10:53 9999-99-99 99:99 -30.000 -169.230    20.0     55.400 -9999 -99999.   ...  0   4230-99
2005-12-24 03:12 9999-99-99 99:99 -30.000  162.260    20.0     59.080 -9999 -99999.   ...  0   1427-99
2005-12-24 03:12 9999-99-99 99:99 -30.000  162.260    20.0     58.990 -9999 -99999.   ...  0   1428-99
2006-01-04 10:20 9999-99-99 99:99 -30.000  176.860    20.0    145.020 -9999 -99999.   .X.  0   1791-99
2006-01-04 10:20 9999-99-99 99:99 -30.000  176.860    20.0    145.340 -9999 -99999.   .X.  0   1792-99
2006-01-12 02:00 9999-99-99 99:99 -30.000 -175.750    20.0     48.320 -9999 -99999.   .X.  0   2335-99
2006-01-12 02:00 9999-99-99 99:99 -30.000 -175.750    20.0     48.200 -9999 -99999.   .X.  0   2336-99
2006-01-26 06:00 9999-99-99 99:99 -30.000  179.830    20.0     47.580 -9999 -99999.   ...  0   3635-99
2006-01-26 06:00 9999-99-99 99:99 -30.000  179.830    20.0     47.890 -9999 -99999.   ...  0   3636-99
2006-02-04 01:50 9999-99-99 99:99 -30.000  162.300    20.0     48.830 -9999 -99999.   P..  0   4175-99
2006-02-04 01:50 9999-99-99 99:99 -30.000  162.300    20.0     54.440 -9999 -99999.   P..  0   4176-99
2006-02-28 21:57 9999-99-99 99:99 -30.000 -175.850    20.0     45.720 -9999 -99999.   ...  0   4441-99
2006-02-28 21:57 9999-99-99 99:99 -30.000 -175.850    20.0     45.550 -9999 -99999.   ...  0   4442-99
2006-03-17 14:50 9999-99-99 99:99 -30.000 -169.230    20.0     44.110 -9999 -99999.   ...  0   6545-66
2006-03-17 14:50 9999-99-99 99:99 -30.000 -169.230    20.0     44.610 -9999 -99999.   ...  0   6546-66
2006-04-18 12:50 9999-99-99 99:99 -30.080 -175.950    20.0     47.350 -9999 -99999.   ...  0   4683-99
2006-04-18 12:50 9999-99-99 99:99 -30.080 -175.950    20.0     47.430 -9999 -99999.   ...  0   4684-99
2006-05-05 04:42 9999-99-99 99:99 -30.000 -169.210    20.0     54.590 -9999 -99999.   ...  0    399-99
2006-05-05 04:42 9999-99-99 99:99 -30.000 -169.210    20.0     55.060 -9999 -99999.   ...  0    400-99
2006-06-06 22:27 9999-99-99 99:99 -30.000 -176.200    20.0     49.680 -9999 -99999.   ...  0    989-99
