C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.10s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 916
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-18 2016-12-24
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-06-07 17:20 9999-99-99 99:99 -10.000 -172.270    20.0    150.890 -9999 -99999.   P..  0   1651-91
1999-06-07 17:20 9999-99-99 99:99 -10.000 -172.270    20.0    159.610 -9999 -99999.   P..  0   1652-91
1999-06-23 14:30 9999-99-99 99:99 -10.000 -156.950    20.0     63.770 -9999 -99999.   P..  0    129-98
1999-06-23 14:30 9999-99-99 99:99 -10.000 -156.950    20.0     67.210 -9999 -99999.   P..  0    130-98
1999-06-30 13:10 9999-99-99 99:99 -10.000 -156.580    20.0     56.260 -9999 -99999.   ...  0    197-98
1999-06-30 13:10 9999-99-99 99:99 -10.000 -156.580    20.0     57.110 -9999 -99999.   ...  0    596-91
1999-07-20 06:48 9999-99-99 99:99 -10.000 -172.830    20.0     56.140 -9999 -99999.   ...  0   4107-91
1999-07-20 06:48 9999-99-99 99:99 -10.000 -172.830    20.0     56.310 -9999 -99999.   ...  0   4108-91
1999-07-29 02:00 9999-99-99 99:99 -10.000 -146.000    20.0    165.760 -9999 -99999.   P..  0     43-98
1999-07-29 02:00 9999-99-99 99:99 -10.000 -146.000    20.0    248.470 -9999 -99999.   P.C  0     44-98
1999-08-11 20:15 9999-99-99 99:99  -9.670 -156.700    20.0     58.830 -9999 -99999.   ...  0    723-91
1999-08-11 20:15 9999-99-99 99:99  -9.670 -156.700    20.0     59.420 -9999 -99999.   ...  0    724-91
1999-08-19 04:00 9999-99-99 99:99 -10.000 -155.050    20.0     54.420 -9999 -99999.   ...  0   4671-91
1999-08-19 04:00 9999-99-99 99:99 -10.000 -155.050    20.0     54.340 -9999 -99999.   ...  0   4672-91
1999-09-13 17:05 9999-99-99 99:99 -10.000 -175.180    20.0     66.470 -9999 -99999.   P..  0   1925-91
1999-09-13 17:05 9999-99-99 99:99 -10.000 -175.180    20.0     81.860 -9999 -99999.   P..  0   1926-91
1999-10-06 20:35 9999-99-99 99:99 -10.000 -156.580    20.0     78.580 -9999 -99999.   ...  0    159-91
1999-10-29 10:58 9999-99-99 99:99  -9.880 -146.730    20.0     94.170 -9999 -99999.   P..  0   1773-91
1999-10-29 10:58 9999-99-99 99:99  -9.880 -146.730    20.0     97.250 -9999 -99999.   P..  0   1774-91
1999-11-04 06:55 9999-99-99 99:99 -10.000 -146.150    20.0     70.720 -9999 -99999.   ...  0   1995-91
1999-11-04 06:55 9999-99-99 99:99 -10.000 -146.150    20.0     69.410 -9999 -99999.   ...  0   1996-91
1999-11-26 12:50 9999-99-99 99:99 -10.000 -156.570    20.0     65.260 -9999 -99999.   ...  0    107-91
1999-11-26 12:50 9999-99-99 99:99 -10.000 -156.570    20.0     66.170 -9999 -99999.   ...  0    108-91
1999-12-15 12:18 9999-99-99 99:99  -9.900 -146.750    20.0     68.060 -9999 -99999.   ...  0   1039-91
1999-12-15 12:18 9999-99-99 99:99  -9.900 -146.750    20.0     68.510 -9999 -99999.   ...  0   1040-91
1999-12-23 02:30 9999-99-99 99:99 -10.000 -172.230    20.0     64.210 -9999 -99999.   ...  0     57-91
1999-12-23 02:30 9999-99-99 99:99 -10.000 -172.230    20.0     64.480 -9999 -99999.   ...  0     58-91
2000-01-06 18:25 9999-99-99 99:99 -10.030 -171.650    20.0     67.910 -9999 -99999.   ...  0     23-98
2000-01-06 18:25 9999-99-99 99:99 -10.030 -171.650    20.0     67.810 -9999 -99999.   ...  0     24-98
2000-02-24 06:00 9999-99-99 99:99 -10.150 -171.770    20.0    256.700 -9999 -99999.   Z.C  0   4819-91
2000-02-24 06:00 9999-99-99 99:99 -10.150 -171.770    20.0     63.670 -9999 -99999.   Z..  0   4819-91
2000-06-01 01:10 9999-99-99 99:99 -10.000 -171.800    20.0     56.090 -9999 -99999.   ...  0   4593-91
2000-06-01 01:10 9999-99-99 99:99 -10.000 -171.800    20.0     55.120 -9999 -99999.   ...  0   4594-91
2000-06-29 00:50 9999-99-99 99:99 -10.000 -171.670    20.0     55.800 -9999 -99999.   ...  0   1405-91
2000-06-29 00:50 9999-99-99 99:99 -10.000 -171.670    20.0     56.960 -9999 -99999.   ...  0   1406-91
2000-07-20 21:55 9999-99-99 99:99 -10.000 -171.700    20.0    172.110 -9999 -99999.   P..  0   2013-91
2000-07-20 21:55 9999-99-99 99:99 -10.000 -171.700    20.0     98.900 -9999 -99999.   P..  0   2014-91
2000-10-26 06:32 9999-99-99 99:99 -10.000 -171.700    20.0     65.010 -9999 -99999.   P..  0   4611-91
2000-10-26 06:32 9999-99-99 99:99 -10.000 -171.700    20.0     70.860 -9999 -99999.   P..  0   4612-91
2002-03-14 19:00 9999-99-99 99:99 -10.130 -156.780    20.0     72.850 -9999 -99999.   ...  0   1853-91
2002-03-14 19:00 9999-99-99 99:99 -10.130 -156.780    20.0     70.470 -9999 -99999.   ...  0   1854-91
2002-04-11 12:00 9999-99-99 99:99 -10.000 -174.330    20.0     59.120 -9999 -99999.   ...  0    321-99
2002-04-11 12:00 9999-99-99 99:99 -10.000 -174.330    20.0     59.280 -9999 -99999.   ...  0    322-99
2002-07-09 06:15 9999-99-99 99:99 -10.000 -156.830    20.0     58.410 -9999 -99999.   ...  0    397-91
2002-07-09 06:15 9999-99-99 99:99 -10.000 -156.830    20.0     59.640 -9999 -99999.   ...  0    398-91
2002-08-10 11:30 9999-99-99 99:99 -10.000 -146.280    20.0     64.490 -9999 -99999.   ...  0   1781-91
2002-08-10 11:30 9999-99-99 99:99 -10.000 -146.280    20.0     65.490 -9999 -99999.   ...  0   1782-91
2002-08-28 22:00 9999-99-99 99:99 -10.130 -156.980    20.0     62.370 -9999 -99999.   ...  0   1619-91
2002-08-28 22:00 9999-99-99 99:99 -10.130 -156.980    20.0     62.520 -9999 -99999.   ...  0   1620-91
2002-09-05 21:00 9999-99-99 99:99 -10.000 -156.820    20.0     57.340 -9999 -99999.   ...  0   4187-91
2002-09-05 21:00 9999-99-99 99:99 -10.000 -156.820    20.0     57.750 -9999 -99999.   ...  0   4188-91
2002-09-26 17:00 9999-99-99 99:99 -10.000 -170.780    20.0     63.790 -9999 -99999.   ...  0   4033-91
2002-09-26 17:00 9999-99-99 99:99 -10.000 -170.780    20.0     64.660 -9999 -99999.   ...  0   4034-91
2002-10-05 07:00 9999-99-99 99:99 -10.000 -146.280    20.0     61.460 -9999 -99999.   ...  0   4215-91
2002-10-05 07:00 9999-99-99 99:99 -10.000 -146.280    20.0     61.630 -9999 -99999.   ...  0   4216-91
2002-11-01 21:48 9999-99-99 99:99  -9.980 -165.800    20.0     72.770 -9999 -99999.   ...  0   1041-91
2002-11-01 21:48 9999-99-99 99:99  -9.980 -165.800    20.0     71.190 -9999 -99999.   ...  0   1042-91
2002-12-01 07:00 9999-99-99 99:99 -10.000 -156.900    20.0     77.410 -9999 -99999.   ...  0   6291-66
2002-12-01 07:00 9999-99-99 99:99 -10.000 -156.900    20.0     77.400 -9999 -99999.   ...  0   6292-66
2002-12-27 04:10 9999-99-99 99:99 -10.000 -156.820    20.0     61.060 -9999 -99999.   ...  0   4237-91
2002-12-27 04:10 9999-99-99 99:99 -10.000 -156.820    20.0     61.920 -9999 -99999.   ...  0   4238-91
2002-12-27 15:45 9999-99-99 99:99 -10.000 -143.330    20.0     65.570 -9999 -99999.   ...  0   6901-66
2002-12-27 15:45 9999-99-99 99:99 -10.000 -143.330    20.0     66.740 -9999 -99999.   ...  0   6902-66
2003-01-19 21:35 9999-99-99 99:99 -10.000 -156.920    20.0     76.430 -9999 -99999.   ...  0    319-91
2003-01-19 21:35 9999-99-99 99:99 -10.000 -156.920    20.0     76.710 -9999 -99999.   ...  0    320-91
2003-01-25 05:00 9999-99-99 99:99  -9.970 -146.270    20.0     63.860 -9999 -99999.   .X.  0   1933-91
2003-01-25 05:00 9999-99-99 99:99  -9.970 -146.270    20.0     64.470 -9999 -99999.   .X.  0   1934-91
2003-02-14 22:20 9999-99-99 99:99 -10.000 -143.330    20.0     86.640 -9999 -99999.   ...  0    647-91
2003-02-14 22:20 9999-99-99 99:99 -10.000 -143.330    20.0     87.240 -9999 -99999.   ...  0    648-91
2003-02-21 00:02 9999-99-99 99:99 -10.000 -156.820    20.0     86.100 -9999 -99999.   ...  0   4321-91
2003-02-21 00:02 9999-99-99 99:99 -10.000 -156.820    20.0     86.550 -9999 -99999.   ...  0   4322-91
2003-03-09 15:19 9999-99-99 99:99 -10.000 -156.880    20.0     68.560 -9999 -99999.   ...  0    357-99
2003-03-09 15:19 9999-99-99 99:99 -10.000 -156.880    20.0     66.610 -9999 -99999.   ...  0    358-99
2003-03-23 07:30 9999-99-99 99:99 -10.000 -146.270    20.0     64.970 -9999 -99999.   ...  0   1005-99
2003-03-23 07:30 9999-99-99 99:99 -10.000 -146.270    20.0     65.200 -9999 -99999.   ...  0   1006-99
2003-04-04 07:00 9999-99-99 99:99 -10.000 -170.650    20.0     63.030 -9999 -99999.   ...  0    173-99
2003-04-04 07:00 9999-99-99 99:99 -10.000 -170.650    20.0     62.870 -9999 -99999.   ...  0    174-99
2003-04-17 23:36 9999-99-99 99:99 -10.000 -156.850    20.0     51.390 -9999 -99999.   ...  0     53-99
2003-04-17 23:36 9999-99-99 99:99 -10.000 -156.850    20.0     51.740 -9999 -99999.   ...  0     54-99
2003-04-28 02:25 9999-99-99 99:99 -10.020 -156.920    20.0     59.040 -9999 -99999.   ...  0   4947-91
2003-04-28 02:25 9999-99-99 99:99 -10.020 -156.920    20.0     59.010 -9999 -99999.   ...  0   4948-91
2003-05-17 07:00 9999-99-99 99:99 -10.000 -146.280    20.0     70.940 -9999 -99999.   .X.  0   1173-99
2003-05-17 07:00 9999-99-99 99:99 -10.000 -146.280    20.0     68.940 -9999 -99999.   ...  0   1174-99
2003-05-23 16:40 9999-99-99 99:99 -10.000 -143.330    20.0     56.900 -9999 -99999.   ...  0    837-99
2003-05-23 16:40 9999-99-99 99:99 -10.000 -143.330    20.0     57.300 -9999 -99999.   ...  0    838-99
2003-06-12 18:15 9999-99-99 99:99 -10.000 -156.950    20.0     61.830 -9999 -99999.   ...  0   4031-91
2003-06-12 18:15 9999-99-99 99:99 -10.000 -156.950    20.0     61.930 -9999 -99999.   ...  0   4932-91
2003-06-15 12:34 9999-99-99 99:99 -10.000 -156.930    20.0     56.630 -9999 -99999.   ...  0   1341-99
2003-06-15 12:34 9999-99-99 99:99 -10.000 -156.930    20.0     56.450 -9999 -99999.   ...  0   1342-99
2003-07-10 23:20 9999-99-99 99:99 -10.000 -170.800    20.0     56.140 -9999 -99999.   ...  0    291-91
2003-07-10 23:20 9999-99-99 99:99 -10.000 -170.800    20.0     56.470 -9999 -99999.   ...  0    292-91
2003-07-11 10:10 9999-99-99 99:99 -10.000 -146.230    20.0     58.200 -9999 -99999.   ...  0    584-99
2003-08-03 11:45 9999-99-99 99:99 -10.000 -156.900    20.0     57.290 -9999 -99999.   ...  0   1219-99
2003-08-03 11:45 9999-99-99 99:99 -10.000 -156.900    20.0     56.450 -9999 -99999.   ...  0   1220-99
2003-08-07 12:25 9999-99-99 99:99 -10.000 -156.820    20.0     59.410 -9999 -99999.   ...  0   1551-99
2003-08-07 12:25 9999-99-99 99:99 -10.000 -156.820    20.0     58.200 -9999 -99999.   ...  0   1552-99
2003-08-29 17:40 9999-99-99 99:99 -10.000 -143.350    20.0     59.140 -9999 -99999.   ...  0   1501-91
2003-08-29 17:40 9999-99-99 99:99 -10.000 -143.350    20.0     59.450 -9999 -99999.   ...  0   1502-91
2003-09-21 03:30 9999-99-99 99:99 -10.000 -156.880    20.0    179.930 -9999 -99999.   .X<  0   1047-99
2003-09-21 03:30 9999-99-99 99:99 -10.000 -156.880    20.0    180.450 -9999 -99999.   .X>  0   1048-99
2003-10-02 21:28 9999-99-99 99:99 -10.000 -156.850    20.0     68.690 -9999 -99999.   ...  0   1029-99
2003-10-29 07:00 9999-99-99 99:99 -10.000 -143.420    20.0     63.770 -9999 -99999.   ...  0   2047-99
2003-10-29 07:00 9999-99-99 99:99 -10.000 -143.420    20.0     63.780 -9999 -99999.   ...  0   2048-99
2003-11-01 03:30 9999-99-99 99:99 -10.000 -146.270    20.0     65.650 -9999 -99999.   ...  0    905-99
2003-11-01 03:30 9999-99-99 99:99 -10.000 -146.270    20.0     66.810 -9999 -99999.   ...  0    906-99
2003-11-17 02:45 9999-99-99 99:99 -10.100 -157.000    20.0     63.720 -9999 -99999.   ...  0   2211-99
2003-11-17 02:45 9999-99-99 99:99 -10.100 -157.000    20.0     64.040 -9999 -99999.   ...  0   2212-99
2003-11-27 02:00 9999-99-99 99:99 -10.000 -156.830    20.0     62.360 -9999 -99999.   ...  0   1277-91
2003-11-27 02:00 9999-99-99 99:99 -10.000 -156.830    20.0     61.970 -9999 -99999.   ...  0   1278-91
2003-12-15 12:35 9999-99-99 99:99 -10.080 -170.800    20.0     59.670 -9999 -99999.   ...  0   2195-99
2003-12-15 12:35 9999-99-99 99:99 -10.080 -170.800    20.0     59.570 -9999 -99999.   ...  0   2196-99
2003-12-26 09:05 9999-99-99 99:99 -10.000 -146.280    20.0     75.140 -9999 -99999.   .X.  0   1129-99
2003-12-26 09:05 9999-99-99 99:99 -10.000 -146.280    20.0     75.390 -9999 -99999.   .X.  0   1130-99
2004-01-15 13:00 9999-99-99 99:99 -10.000 -156.800    20.0     51.020 -9999 -99999.   ...  0   1327-99
2004-01-15 13:00 9999-99-99 99:99 -10.000 -156.800    20.0     52.040 -9999 -99999.   ...  0   1328-99
2004-01-26 10:05 9999-99-99 99:99 -10.000 -156.820    20.0     65.100 -9999 -99999.   ...  0   1609-99
2004-01-26 10:05 9999-99-99 99:99 -10.000 -156.820    20.0     65.450 -9999 -99999.   ...  0   1610-99
2004-02-12 08:38 9999-99-99 99:99 -10.000 -170.780    20.0     60.800 -9999 -99999.   ...  0   2197-99
2004-02-12 08:38 9999-99-99 99:99 -10.000 -170.780    20.0     60.530 -9999 -99999.   ...  0   2198-99
2004-02-25 13:05 9999-99-99 99:99 -10.000 -146.280    20.0     69.800 -9999 -99999.   ...  0   1065-99
2004-02-25 13:05 9999-99-99 99:99 -10.000 -146.280    20.0     70.240 -9999 -99999.   ...  0   1066-99
2004-03-11 08:28 9999-99-99 99:99 -10.000 -156.880    20.0     60.250 -9999 -99999.   ...  0   2379-99
2004-03-11 08:28 9999-99-99 99:99 -10.000 -156.880    20.0     60.550 -9999 -99999.   ...  0   2380-99
2004-03-25 09:54 9999-99-99 99:99 -10.000 -156.830    20.0     61.330 -9999 -99999.   ...  0   1299-99
2004-03-25 09:54 9999-99-99 99:99 -10.000 -156.830    20.0     61.490 -9999 -99999.   ...  0   1300-99
2004-04-07 10:15 9999-99-99 99:99 -10.000 -146.550    20.0     75.950 -9999 -99999.   .X.  0   2429-99
2004-04-07 10:15 9999-99-99 99:99 -10.000 -146.550    20.0     74.770 -9999 -99999.   .X.  0   2430-99
2004-04-15 00:24 9999-99-99 99:99 -10.000 -161.330    20.0     65.360 -9999 -99999.   ...  0   2853-99
2004-04-15 00:24 9999-99-99 99:99 -10.000 -161.330    20.0     65.260 -9999 -99999.   ...  0   2854-99
2004-04-30 22:03 9999-99-99 99:99 -10.000 -156.870    20.0     57.010 -9999 -99999.   ...  0   3213-99
2004-04-30 22:03 9999-99-99 99:99 -10.000 -156.870    20.0     57.530 -9999 -99999.   ...  0   3214-99
2004-05-09 22:50 9999-99-99 99:99 -10.000 -156.830    20.0     47.870 -9999 -99999.   ...  0   1639-99
2004-05-09 22:50 9999-99-99 99:99 -10.000 -156.830    20.0     47.820 -9999 -99999.   ...  0   1640-99
2004-05-23 18:21 9999-99-99 99:99  -9.880 -170.820    20.0     57.350 -9999 -99999.   ...  0   2753-99
2004-05-23 18:21 9999-99-99 99:99  -9.880 -170.820    20.0     56.390 -9999 -99999.   ...  0   2754-99
2004-06-04 07:46 9999-99-99 99:99 -10.000 -146.300    20.0     60.430 -9999 -99999.   P..  0    635-99
2004-06-04 07:46 9999-99-99 99:99 -10.000 -146.300    20.0     75.990 -9999 -99999.   P..  0    636-99
2004-06-04 08:06 9999-99-99 99:99  -9.920 -146.250    20.0     56.910 -9999 -99999.   ...  0   2687-99
2004-06-04 08:06 9999-99-99 99:99  -9.920 -146.250    20.0     57.150 -9999 -99999.   ...  0   2688-99
2004-06-18 08:46 9999-99-99 99:99 -10.000 -156.900    20.0     58.140 -9999 -99999.   ...  0   1759-99
2004-06-18 08:46 9999-99-99 99:99 -10.000 -156.900    20.0     57.800 -9999 -99999.   ...  0   1760-99
2004-06-28 09:59 9999-99-99 99:99 -10.000 -156.820    20.0     69.010 -9999 -99999.   .X.  0   2113-99
2004-06-28 09:59 9999-99-99 99:99 -10.000 -156.820    20.0     57.310 -9999 -99999.   ...  0   2114-99
2004-07-14 09:30 9999-99-99 99:99 -10.000 -146.720    20.0     57.990 -9999 -99999.   ...  0   2733-99
2004-07-14 09:30 9999-99-99 99:99 -10.000 -146.720    20.0     58.130 -9999 -99999.   ...  0   2734-99
2004-07-24 23:49 9999-99-99 99:99 -10.000 -161.320    20.0     57.620 -9999 -99999.   ...  0    587-99
2004-07-24 23:49 9999-99-99 99:99 -10.000 -161.320    20.0     56.830 -9999 -99999.   ...  0    588-99
2004-08-08 19:22 9999-99-99 99:99 -10.000 -156.880    20.0     64.570 -9999 -99999.   ...  0   2543-99
2004-08-08 19:22 9999-99-99 99:99 -10.000 -156.880    20.0     65.030 -9999 -99999.   ...  0   2544-99
2004-08-21 18:22 9999-99-99 99:99 -10.000 -156.810    20.0     58.560 -9999 -99999.   ...  0   1031-99
2004-08-21 18:22 9999-99-99 99:99 -10.000 -156.810    20.0     58.640 -9999 -99999.   ...  0   1032-99
2004-08-30 09:19 9999-99-99 99:99 -10.000 -171.150    20.0     65.750 -9999 -99999.   ...  0   1197-99
2004-08-30 09:19 9999-99-99 99:99 -10.000 -171.150    20.0     65.720 -9999 -99999.   ...  0   1198-99
2004-09-14 07:46 9999-99-99 99:99 -10.000 -161.180    20.0     67.170 -9999 -99999.   ...  0   3601-99
2004-09-14 07:46 9999-99-99 99:99 -10.000 -161.180    20.0     67.470 -9999 -99999.   ...  0   3602-99
2004-09-28 06:00 9999-99-99 99:99 -10.000 -156.900    20.0     83.840 -9999 -99999.   ...  0   1661-99
2004-09-28 06:00 9999-99-99 99:99 -10.000 -156.900    20.0     84.260 -9999 -99999.   ...  0   1662-99
2004-11-28 08:20 9999-99-99 99:99 -10.000 -161.350    20.0     63.890 -9999 -99999.   ...  0   1745-99
2004-11-28 08:20 9999-99-99 99:99 -10.000 -161.350    20.0     64.210 -9999 -99999.   ...  0   1746-99
2004-12-14 00:23 9999-99-99 99:99  -9.950 -170.750    20.0     60.540 -9999 -99999.   ...  0   2075-99
2004-12-14 00:23 9999-99-99 99:99  -9.950 -170.750    20.0     60.040 -9999 -99999.   ...  0   2076-99
2004-12-23 23:40 9999-99-99 99:99  -9.980 -146.960    20.0     64.850 -9999 -99999.   ...  0    687-99
2004-12-23 23:40 9999-99-99 99:99  -9.980 -146.960    20.0     65.490 -9999 -99999.   ...  0    688-99
2005-01-07 10:07 9999-99-99 99:99 -10.000 -160.380    20.0     70.970 -9999 -99999.   ...  0    589-99
2005-01-07 10:07 9999-99-99 99:99 -10.000 -160.380    20.0     70.530 -9999 -99999.   ...  0    590-99
2005-01-15 15:00 9999-99-99 99:99 -10.000 -156.900    20.0     65.490 -9999 -99999.   ...  0   6155-66
2005-01-15 15:00 9999-99-99 99:99 -10.000 -156.900    20.0     66.530 -9999 -99999.   ...  0   6156-66
2005-01-29 22:36 9999-99-99 99:99 -10.000 -170.630    20.0     64.980 -9999 -99999.   ...  0   3717-99
2005-01-29 22:36 9999-99-99 99:99 -10.000 -170.630    20.0     65.050 -9999 -99999.   ...  0   3718-99
2005-02-06 09:50 9999-99-99 99:99 -10.000 -179.310    20.0     64.980 -9999 -99999.   ...  0   1859-99
2005-02-06 09:50 9999-99-99 99:99 -10.000 -179.310    20.0     65.160 -9999 -99999.   ...  0   1860-99
2005-02-23 18:14 9999-99-99 99:99 -10.000 -156.880    20.0     84.420 -9999 -99999.   .X.  0    569-99
2005-02-23 18:14 9999-99-99 99:99 -10.000 -156.880    20.0     85.190 -9999 -99999.   .X.  0    570-99
2005-03-06 11:55 9999-99-99 99:99 -10.000 -162.110    20.0     72.070 -9999 -99999.   ...  0   4109-99
2005-03-06 11:55 9999-99-99 99:99 -10.000 -162.110    20.0     72.010 -9999 -99999.   ...  0   4110-99
2005-03-17 22:15 9999-99-99 99:99 -10.000 -170.860    20.0     63.170 -9999 -99999.   ...  0   3887-99
2005-03-17 22:15 9999-99-99 99:99 -10.000 -170.860    20.0     63.810 -9999 -99999.   ...  0   3888-99
2005-04-08 23:54 9999-99-99 99:99 -10.000 -161.360    20.0     58.880 -9999 -99999.   ...  0   1949-99
2005-04-08 23:54 9999-99-99 99:99 -10.000 -161.360    20.0     58.710 -9999 -99999.   ...  0   1950-99
2005-04-13 07:44 9999-99-99 99:99 -10.000 -156.960    20.0     61.140 -9999 -99999.   ...  0   2459-99
2005-04-13 07:44 9999-99-99 99:99 -10.000 -156.960    20.0     60.790 -9999 -99999.   ...  0   2460-99
2005-05-05 22:40 9999-99-99 99:99 -10.000 -175.310    20.0     58.170 -9999 -99999.   ...  0   2445-99
2005-05-05 22:40 9999-99-99 99:99 -10.000 -175.310    20.0     58.130 -9999 -99999.   ...  0   2446-99
2005-05-08 05:25 9999-99-99 99:99 -10.000 -146.630    20.0     58.360 -9999 -99999.   ...  0   2909-99
2005-05-08 05:25 9999-99-99 99:99 -10.000 -146.630    20.0     58.070 -9999 -99999.   ...  0   2910-99
2005-05-28 07:14 9999-99-99 99:99 -10.000 -146.710    20.0     55.540 -9999 -99999.   ...  0   1985-99
2005-05-28 07:14 9999-99-99 99:99 -10.000 -146.710    20.0     55.290 -9999 -99999.   ...  0   1986-99
2005-05-31 01:16 9999-99-99 99:99 -10.000 -156.880    20.0     58.690 -9999 -99999.   ...  0   2469-99
2005-05-31 01:16 9999-99-99 99:99 -10.000 -156.880    20.0     58.710 -9999 -99999.   ...  0   2470-99
2005-06-22 00:15 9999-99-99 99:99 -10.000 -161.350    20.0     55.890 -9999 -99999.   ...  0   4099-99
2005-06-22 00:15 9999-99-99 99:99 -10.000 -161.350    20.0     56.040 -9999 -99999.   ...  0   4100-99
2005-06-22 00:19 9999-99-99 99:99 -10.000 -156.810    20.0     56.130 -9999 -99999.   ...  0   4189-99
2005-06-22 00:19 9999-99-99 99:99 -10.000 -156.810    20.0     56.230 -9999 -99999.   ...  0   4192-99
2005-07-10 05:21 9999-99-99 99:99 -10.000 -156.880    20.0     64.380 -9999 -99999.   ...  0     23-99
2005-07-10 05:21 9999-99-99 99:99 -10.000 -156.880    20.0     63.450 -9999 -99999.   ...  0     24-99
2005-07-16 03:55 9999-99-99 99:99 -10.000 -179.150    20.0     56.630 -9999 -99999.   ...  0    481-99
2005-07-16 03:55 9999-99-99 99:99 -10.000 -179.150    20.0     56.740 -9999 -99999.   ...  0    482-99
2005-08-05 01:05 9999-99-99 99:99 -10.000 -169.280    20.0     62.600 -9999 -99999.   ...  0   3823-99
2005-08-05 01:05 9999-99-99 99:99 -10.000 -169.280    20.0     62.050 -9999 -99999.   ...  0   3824-99
2005-08-13 00:50 9999-99-99 99:99 -10.000 -156.810    20.0     60.970 -9999 -99999.   ...  0   3133-99
2005-08-13 00:50 9999-99-99 99:99 -10.000 -156.810    20.0     61.240 -9999 -99999.   ...  0   3134-99
2005-08-25 03:36 9999-99-99 99:99 -10.000 -169.260    20.0     57.160 -9999 -99999.   ...  0   1824-99
2005-08-25 03:36 9999-99-99 99:99 -10.000 -169.260    20.0     58.410 -9999 -99999.   ...  0    279-99
2005-09-12 17:16 9999-99-99 99:99 -10.000 -169.260    20.0     61.660 -9999 -99999.   ...  0   1941-99
2005-09-12 17:16 9999-99-99 99:99 -10.000 -169.260    20.0     61.310 -9999 -99999.   ...  0   1942-99
2005-10-01 16:58 9999-99-99 99:99 -10.000 -156.850    20.0     62.910 -9999 -99999.   ...  0   3933-99
2005-10-01 16:58 9999-99-99 99:99 -10.000 -156.850    20.0     62.770 -9999 -99999.   ...  0   3934-99
2005-10-01 22:16 9999-99-99 99:99 -10.000 -167.260    20.0     60.920 -9999 -99999.   ...  0    799-99
2005-10-01 22:16 9999-99-99 99:99 -10.000 -167.260    20.0     63.550 -9999 -99999.   ...  0    800-99
2005-10-21 18:48 9999-99-99 99:99 -10.000 -169.280    20.0     68.970 -9999 -99999.   ...  0   2851-99
2005-10-21 18:48 9999-99-99 99:99 -10.000 -169.280    20.0     68.910 -9999 -99999.   ...  0   2852-99
2005-10-27 21:15 9999-99-99 99:99  -9.980 -161.350    20.0     69.990 -9999 -99999.   ...  0    861-99
2005-10-27 21:15 9999-99-99 99:99  -9.980 -161.350    20.0     70.220 -9999 -99999.   ...  0    862-99
2005-11-09 16:10 9999-99-99 99:99 -10.000 -169.280    20.0     67.890 -9999 -99999.   ...  0    721-99
2005-11-09 16:10 9999-99-99 99:99 -10.000 -169.280    20.0     67.380 -9999 -99999.   ...  0    722-99
2005-11-20 21:22 9999-99-99 99:99 -10.000 -156.830    20.0     65.080 -9999 -99999.   ...  0   4305-99
2005-11-20 21:22 9999-99-99 99:99 -10.000 -156.830    20.0     65.160 -9999 -99999.   ...  0   4306-99
2005-11-30 15:40 9999-99-99 99:99 -10.000 -169.260    20.0     62.510 -9999 -99999.   ...  0   1827-99
2005-11-30 15:40 9999-99-99 99:99 -10.000 -169.260    20.0     62.770 -9999 -99999.   ...  0   1828-99
2005-12-16 08:58 9999-99-99 99:99 -10.000 -146.280    20.0     60.900 -9999 -99999.   ...  0   4251-99
2005-12-16 08:58 9999-99-99 99:99 -10.000 -146.280    20.0     60.820 -9999 -99999.   ...  0   4252-99
2005-12-19 21:08 9999-99-99 99:99 -10.000 -169.260    20.0     57.660 -9999 -99999.   ...  0   2971-99
2005-12-19 21:08 9999-99-99 99:99 -10.000 -169.260    20.0     59.020 -9999 -99999.   ...  0   2972-99
2006-01-08 07:42 9999-99-99 99:99 -10.000 -156.810    20.0     62.780 -9999 -99999.   ...  0   2641-99
2006-01-08 07:42 9999-99-99 99:99 -10.000 -156.810    20.0     62.110 -9999 -99999.   ...  0   2642-99
2006-01-08 20:44 9999-99-99 99:99 -10.000 -169.280    20.0     68.870 -9999 -99999.   ...  0   3845-99
