C01 TITLE: CO event sampling data 
C02 FILE NAME: poc9xxx00.noaa.am.fl.co.05s.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 899
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Pacific Ocean 
C08 STATION CATEGORY: 
C09 OBSERVATION CATEGORY: Air sampling observation by a mobile platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 
C13 LONGITUDE: 
C14 ALTITUDE: 10
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1988-07-17 2016-12-23
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
1999-06-08 16:48 9999-99-99 99:99  -5.000 -167.380    20.0    127.240 -9999 -99999.   .X.  0   4737-91
1999-06-08 16:48 9999-99-99 99:99  -5.000 -167.380    20.0    128.290 -9999 -99999.   .X.  0   4738-91
1999-06-22 10:40 9999-99-99 99:99  -5.000 -153.050    20.0     58.310 -9999 -99999.   ...  0   4137-91
1999-06-22 10:40 9999-99-99 99:99  -5.000 -153.050    20.0     59.160 -9999 -99999.   ...  0   4138-91
1999-06-29 14:03 9999-99-99 99:99  -5.000 -152.250    20.0     60.810 -9999 -99999.   ...  0   1407-91
1999-06-29 14:03 9999-99-99 99:99  -5.000 -152.250    20.0     60.220 -9999 -99999.   ...  0   1408-91
1999-07-21 01:20 9999-99-99 99:99  -5.000 -170.350    20.0     58.140 -9999 -99999.   ...  0    303-91
1999-07-21 01:20 9999-99-99 99:99  -5.000 -170.350    20.0     59.480 -9999 -99999.   ...  0    304-91
1999-07-29 21:00 9999-99-99 99:99  -5.000 -143.850    20.0     59.760 -9999 -99999.   ...  0   1905-91
1999-07-29 21:00 9999-99-99 99:99  -5.000 -143.850    20.0     59.590 -9999 -99999.   ...  0   1906-91
1999-08-10 23:00 9999-99-99 99:99  -5.000 -153.050    20.0     65.870 -9999 -99999.   ...  0   1199-91
1999-08-10 23:00 9999-99-99 99:99  -5.000 -153.050    20.0     63.370 -9999 -99999.   ...  0   1200-91
1999-08-18 04:00 9999-99-99 99:99  -5.020 -149.970    20.0     58.010 -9999 -99999.   ...  0   4293-91
1999-08-18 04:00 9999-99-99 99:99  -5.020 -149.970    20.0     57.070 -9999 -99999.   ...  0   4294-91
1999-09-14 12:10 9999-99-99 99:99  -5.000 -172.930    20.0     75.890 -9999 -99999.   ...  0   1815-91
1999-09-14 12:10 9999-99-99 99:99  -5.000 -172.930    20.0     76.190 -9999 -99999.   ...  0   1816-91
1999-10-05 22:12 9999-99-99 99:99  -5.000 -152.250    20.0     72.570 -9999 -99999.   ...  0    263-91
1999-10-05 22:12 9999-99-99 99:99  -5.000 -152.250    20.0     70.230 -9999 -99999.   ...  0    264-91
1999-10-30 06:00 9999-99-99 99:99  -4.650 -144.430    20.0     88.980 -9999 -99999.   ...  0   4657-91
1999-10-30 06:00 9999-99-99 99:99  -4.650 -144.430    20.0     89.890 -9999 -99999.   ...  0   4658-91
1999-11-05 04:30 9999-99-99 99:99  -5.000 -143.830    20.0    187.940 -9999 -99999.   .X.  0    525-91
1999-11-05 04:30 9999-99-99 99:99  -5.000 -143.830    20.0    186.990 -9999 -99999.   .X.  0    526-91
1999-11-25 14:25 9999-99-99 99:99  -5.000 -152.200    20.0     70.630 -9999 -99999.   ...  0   1949-91
1999-11-25 14:25 9999-99-99 99:99  -5.000 -152.200    20.0     71.730 -9999 -99999.   ...  0   1950-91
1999-12-16 06:20 9999-99-99 99:99  -4.930 -144.550    20.0     68.540 -9999 -99999.   ...  0    581-91
1999-12-16 06:20 9999-99-99 99:99  -4.930 -144.550    20.0     67.220 -9999 -99999.   ...  0    582-91
1999-12-23 04:37 9999-99-99 99:99  -5.000 -167.350    20.0     72.280 -9999 -99999.   ...  0     47-91
1999-12-23 04:37 9999-99-99 99:99  -5.000 -167.350    20.0     72.230 -9999 -99999.   ...  0     48-91
2000-01-05 18:01 9999-99-99 99:99  -5.030 -166.250    20.0     69.780 -9999 -99999.   ...  0    927-91
2000-01-05 18:01 9999-99-99 99:99  -5.030 -166.250    20.0     68.640 -9999 -99999.   ...  0    928-91
2000-02-23 06:30 9999-99-99 99:99  -5.050 -166.300    20.0     81.540 -9999 -99999.   ...  0   1293-91
2000-02-23 06:30 9999-99-99 99:99  -5.050 -166.300    20.0     81.440 -9999 -99999.   ...  0   1294-91
2000-04-12 07:22 9999-99-99 99:99  -5.020 -165.800    20.0    128.840 -9999 -99999.   P..  0     37-98
2000-04-12 07:22 9999-99-99 99:99  -5.020 -165.800    20.0    114.390 -9999 -99999.   P..  0     38-98
2000-06-30 01:15 9999-99-99 99:99  -5.000 -166.380    20.0     62.850 -9999 -99999.   ...  0   4073-91
2000-06-30 01:15 9999-99-99 99:99  -5.000 -166.380    20.0     61.540 -9999 -99999.   ...  0   4074-91
2000-07-19 22:00 9999-99-99 99:99  -5.000 -166.180    20.0     59.300 -9999 -99999.   ...  0   1673-91
2000-07-19 22:00 9999-99-99 99:99  -5.000 -166.180    20.0     59.170 -9999 -99999.   ...  0   1674-91
2000-10-25 06:10 9999-99-99 99:99  -5.000 -166.270    20.0     64.760 -9999 -99999.   ...  0   4195-91
2000-10-25 06:10 9999-99-99 99:99  -5.000 -166.270    20.0     66.280 -9999 -99999.   ...  0   4196-91
2002-03-13 22:00 9999-99-99 99:99  -5.080 -152.820    20.0     72.010 -9999 -99999.   P..  0   4781-91
2002-03-13 22:00 9999-99-99 99:99  -5.080 -152.820    20.0     80.770 -9999 -99999.   P..  0   4782-91
2002-04-12 11:00 9999-99-99 99:99  -4.930 -170.670    20.0     74.170 -9999 -99999.   ...  0    141-91
2002-04-12 11:00 9999-99-99 99:99  -4.930 -170.670    20.0     73.250 -9999 -99999.   ...  0    142-91
2002-07-09 00:50 9999-99-99 99:99  -5.000 -152.670    20.0     58.280 -9999 -99999.   ...  0   4991-91
2002-07-09 00:50 9999-99-99 99:99  -5.000 -152.670    20.0     58.580 -9999 -99999.   ...  0   4992-91
2002-08-11 06:00 9999-99-99 99:99  -5.000 -144.150    20.0     68.040 -9999 -99999.   ...  0   1397-91
2002-08-11 06:00 9999-99-99 99:99  -5.000 -144.150    20.0     67.560 -9999 -99999.   ...  0   1398-91
2002-08-27 14:00 9999-99-99 99:99  -5.030 -152.830    20.0     62.540 -9999 -99999.   ...  0   1225-91
2002-08-27 14:00 9999-99-99 99:99  -5.030 -152.830    20.0     62.950 -9999 -99999.   ...  0   1226-91
2002-09-05 12:07 9999-99-99 99:99  -5.000 -152.670    20.0     58.580 -9999 -99999.   P..  0   1913-91
2002-09-05 12:07 9999-99-99 99:99  -5.000 -152.670    20.0     93.930 -9999 -99999.   P..  0   1914-91
2002-09-27 09:56 9999-99-99 99:99  -5.000 -168.730    20.0     60.800 -9999 -99999.   ...  0    593-99
2002-09-27 09:56 9999-99-99 99:99  -5.000 -168.730    20.0     61.050 -9999 -99999.   ...  0    594-99
2002-10-06 02:15 9999-99-99 99:99  -5.000 -144.080    20.0     63.700 -9999 -99999.   ...  0   1729-91
2002-10-06 02:15 9999-99-99 99:99  -5.000 -144.080    20.0     63.450 -9999 -99999.   ...  0   1730-91
2002-11-30 11:35 9999-99-99 99:99  -5.000 -152.800    20.0     85.310 -9999 -99999.   ...  0    793-99
2002-11-30 11:35 9999-99-99 99:99  -5.000 -152.800    20.0     84.160 -9999 -99999.   ...  0    794-99
2002-12-26 06:40 9999-99-99 99:99  -5.000 -152.630    20.0     66.690 -9999 -99999.   ...  0   6271-66
2002-12-26 06:40 9999-99-99 99:99  -5.000 -152.630    20.0     67.420 -9999 -99999.   ...  0   6272-66
2002-12-28 16:10 9999-99-99 99:99  -5.000 -137.400    20.0     66.130 -9999 -99999.   ...  0    129-91
2002-12-28 16:10 9999-99-99 99:99  -5.000 -137.400    20.0     65.680 -9999 -99999.   ...  0    130-91
2003-01-19 01:40 9999-99-99 99:99  -5.000 -152.820    20.0     76.590 -9999 -99999.   ...  0    181-91
2003-01-19 01:40 9999-99-99 99:99  -5.000 -152.820    20.0     76.300 -9999 -99999.   ...  0    182-91
2003-01-25 23:30 9999-99-99 99:99  -5.000 -144.130    20.0     61.430 -9999 -99999.   .X.  0    291-99
2003-01-25 23:30 9999-99-99 99:99  -5.000 -144.130    20.0     60.790 -9999 -99999.   .X.  0    292-99
2003-02-15 21:50 9999-99-99 99:99  -5.000 -137.400    20.0     85.050 -9999 -99999.   ...  0    345-99
2003-02-15 21:50 9999-99-99 99:99  -5.000 -137.400    20.0     84.390 -9999 -99999.   ...  0    346-99
2003-02-20 02:35 9999-99-99 99:99  -5.000 -152.670    20.0     90.660 -9999 -99999.   ...  0    609-91
2003-02-20 02:35 9999-99-99 99:99  -5.000 -152.670    20.0     91.650 -9999 -99999.   .X.  0    610-91
2003-03-08 19:30 9999-99-99 99:99  -5.000 -152.830    20.0     67.170 -9999 -99999.   P..  0     71-91
2003-03-08 19:30 9999-99-99 99:99  -5.000 -152.830    20.0     70.390 -9999 -99999.   P..  0     72-91
2003-03-24 01:33 9999-99-99 99:99  -5.000 -144.130    20.0     61.860 -9999 -99999.   ...  0   1007-99
2003-03-24 01:33 9999-99-99 99:99  -5.000 -144.130    20.0     60.820 -9999 -99999.   ...  0   1008-99
2003-04-05 04:06 9999-99-99 99:99  -5.000 -166.430    20.0     69.330 -9999 -99999.   ...  0     65-98
2003-04-05 04:06 9999-99-99 99:99  -5.000 -166.430    20.0     68.020 -9999 -99999.   ...  0     66-98
2003-04-17 01:50 9999-99-99 99:99  -5.000 -152.680    20.0     68.140 -9999 -99999.   ...  0   1169-99
2003-04-17 01:50 9999-99-99 99:99  -5.000 -152.680    20.0     67.730 -9999 -99999.   ...  0   1170-99
2003-04-26 20:20 9999-99-99 99:99  -5.050 -152.850    20.0     62.220 -9999 -99999.   P..  0    205-91
2003-04-26 20:20 9999-99-99 99:99  -5.050 -152.850    20.0    173.370 -9999 -99999.   P..  0    206-91
2003-05-18 01:48 9999-99-99 99:99  -5.000 -144.130    20.0     64.610 -9999 -99999.   ...  0   1117-99
2003-05-18 01:48 9999-99-99 99:99  -5.000 -144.130    20.0     66.800 -9999 -99999.   ...  0   1118-99
2003-05-24 10:28 9999-99-99 99:99  -5.000 -137.400    20.0     72.830 -9999 -99999.   ...  0   4455-91
2003-05-24 10:28 9999-99-99 99:99  -5.000 -137.400    20.0     72.450 -9999 -99999.   ...  0   4456-91
2003-06-11 20:34 9999-99-99 99:99  -5.030 -152.700    20.0     62.730 -9999 -99999.   ...  0   1190-99
2003-06-11 20:34 9999-99-99 99:99  -5.030 -152.700    20.0     63.170 -9999 -99999.   ...  0    703-99
2003-06-14 13:12 9999-99-99 99:99  -5.000 -152.820    20.0     64.980 -9999 -99999.   ...  0    507-99
2003-06-14 13:12 9999-99-99 99:99  -5.000 -152.820    20.0     65.390 -9999 -99999.   ...  0    508-99
2003-07-11 16:30 9999-99-99 99:99  -5.000 -168.700    20.0     58.840 -9999 -99999.   ...  0     57-99
2003-07-11 16:30 9999-99-99 99:99  -5.000 -168.700    20.0     58.260 -9999 -99999.   ...  0     58-99
2003-07-12 04:40 9999-99-99 99:99  -5.000 -144.100    20.0     57.640 -9999 -99999.   ...  0    275-99
2003-07-12 04:40 9999-99-99 99:99  -5.000 -144.100    20.0     57.090 -9999 -99999.   ...  0    276-99
2003-08-02 12:34 9999-99-99 99:99  -5.000 -152.820    20.0     62.980 -9999 -99999.   ...  0   1049-99
2003-08-02 12:34 9999-99-99 99:99  -5.000 -152.820    20.0     62.380 -9999 -99999.   ...  0   1050-99
2003-08-06 15:30 9999-99-99 99:99  -5.000 -152.670    20.0     65.080 -9999 -99999.   ...  0   4255-91
2003-08-06 15:30 9999-99-99 99:99  -5.000 -152.670    20.0     65.330 -9999 -99999.   ...  0   4256-91
2003-09-06 15:30 9999-99-99 99:99  -5.000 -144.170    20.0     58.320 -9999 -99999.   ...  0    525-99
2003-09-06 15:30 9999-99-99 99:99  -5.000 -144.170    20.0     58.160 -9999 -99999.   ...  0    526-99
2003-09-20 07:30 9999-99-99 99:99  -5.000 -152.750    20.0     63.390 -9999 -99999.   ...  0   4891-91
2003-09-20 07:30 9999-99-99 99:99  -5.000 -152.750    20.0     62.620 -9999 -99999.   ...  0   4892-91
2003-10-01 15:40 9999-99-99 99:99  -5.000 -152.670    20.0     77.920 -9999 -99999.   ...  0   6733-66
2003-10-01 15:40 9999-99-99 99:99  -5.000 -152.670    20.0     76.930 -9999 -99999.   ...  0   6734-66
2003-10-30 07:30 9999-99-99 99:99  -5.080 -137.580    20.0     62.260 -9999 -99999.   ...  0   2049-99
2003-10-30 07:30 9999-99-99 99:99  -5.080 -137.580    20.0     61.540 -9999 -99999.   ...  0   2050-99
2003-11-01 06:49 9999-99-99 99:99  -5.000 -144.150    20.0     64.990 -9999 -99999.   ...  0   1451-99
2003-11-01 06:49 9999-99-99 99:99  -5.000 -144.150    20.0     63.990 -9999 -99999.   ...  0   1452-99
2003-11-16 07:00 9999-99-99 99:99  -5.000 -152.820    20.0     66.680 -9999 -99999.   ...  0   2209-99
2003-11-16 07:00 9999-99-99 99:99  -5.000 -152.820    20.0     67.130 -9999 -99999.   ...  0   2210-99
2003-11-26 16:00 9999-99-99 99:99  -5.000 -152.670    20.0     63.810 -9999 -99999.   ...  0   1117-99
2003-11-26 16:00 9999-99-99 99:99  -5.000 -152.670    20.0     65.110 -9999 -99999.   ...  0   1118-99
2003-12-16 05:30 9999-99-99 99:99  -5.000 -168.720    20.0     62.760 -9999 -99999.   ...  0   2193-99
2003-12-16 05:30 9999-99-99 99:99  -5.000 -168.720    20.0     62.380 -9999 -99999.   ...  0   2194-99
2003-12-27 04:15 9999-99-99 99:99  -5.000 -144.100    20.0     76.400 -9999 -99999.   ...  0    601-99
2003-12-27 04:15 9999-99-99 99:99  -5.000 -144.100    20.0     76.420 -9999 -99999.   ...  0    602-99
2004-01-14 18:00 9999-99-99 99:99  -5.550 -153.250    20.0     69.450 -9999 -99999.   ...  0   2215-99
2004-01-14 18:00 9999-99-99 99:99  -5.550 -153.250    20.0     69.510 -9999 -99999.   ...  0   2216-99
2004-01-25 12:35 9999-99-99 99:99  -5.000 -152.670    20.0     66.650 -9999 -99999.   ...  0   2375-99
2004-01-25 12:35 9999-99-99 99:99  -5.000 -152.670    20.0     66.230 -9999 -99999.   ...  0   2376-99
2004-02-13 03:07 9999-99-99 99:99  -4.620 -168.580    20.0    118.150 -9999 -99999.   .X.  0   2217-99
2004-02-13 03:07 9999-99-99 99:99  -4.620 -168.580    20.0    116.870 -9999 -99999.   .X.  0   2218-99
2004-02-26 07:47 9999-99-99 99:99  -5.000 -144.120    20.0     75.990 -9999 -99999.   ...  0    559-99
2004-02-26 07:47 9999-99-99 99:99  -5.000 -144.120    20.0     74.540 -9999 -99999.   ...  0    560-99
2004-03-10 11:48 9999-99-99 99:99  -5.000 -152.800    20.0     61.690 -9999 -99999.   ...  0   1891-99
2004-03-10 11:48 9999-99-99 99:99  -5.000 -152.800    20.0     62.000 -9999 -99999.   ...  0   1892-99
2004-03-24 12:55 9999-99-99 99:99  -5.000 -152.670    20.0     69.090 -9999 -99999.   ...  0   2223-99
2004-03-24 12:55 9999-99-99 99:99  -5.000 -152.670    20.0     69.520 -9999 -99999.   ...  0   2224-99
2004-04-08 03:52 9999-99-99 99:99  -5.000 -144.220    20.0     55.930 -9999 -99999.   ...  0   1793-99
2004-04-08 03:52 9999-99-99 99:99  -5.000 -144.220    20.0     55.440 -9999 -99999.   ...  0   1794-99
2004-04-15 20:52 9999-99-99 99:99  -5.000 -157.870    20.0     85.690 -9999 -99999.   .X.  0   1139-99
2004-04-15 20:52 9999-99-99 99:99  -5.000 -157.870    20.0     85.800 -9999 -99999.   .X.  0   1140-99
2004-04-30 05:42 9999-99-99 99:99  -5.000 -152.800    20.0    171.480 -9999 -99999.   .X.  0   2699-99
2004-04-30 05:42 9999-99-99 99:99  -5.000 -152.800    20.0    171.480 -9999 -99999.   .X.  0   2700-99
2004-05-09 01:33 9999-99-99 99:99  -5.000 -152.670    20.0     59.740 -9999 -99999.   ...  0   3307-99
2004-05-09 01:33 9999-99-99 99:99  -5.000 -152.670    20.0     59.920 -9999 -99999.   ...  0   3308-99
2004-05-24 11:00 9999-99-99 99:99  -5.000 -168.750    20.0     61.160 -9999 -99999.   ...  0     17-99
2004-05-24 11:00 9999-99-99 99:99  -5.000 -168.750    20.0     60.040 -9999 -99999.   ...  0     18-99
2004-06-05 02:10 9999-99-99 99:99  -5.000 -144.130    20.0     65.920 -9999 -99999.   P..  0   2689-99
2004-06-05 02:10 9999-99-99 99:99  -5.000 -144.130    20.0     62.020 -9999 -99999.   P..  0   2690-99
2004-06-17 13:10 9999-99-99 99:99  -5.000 -152.820    20.0     64.220 -9999 -99999.   ...  0   1673-99
2004-06-17 13:10 9999-99-99 99:99  -5.000 -152.820    20.0     64.210 -9999 -99999.   ...  0   1674-99
2004-06-27 12:23 9999-99-99 99:99  -5.000 -152.680    20.0     59.260 -9999 -99999.   ...  0   3439-99
2004-06-27 12:23 9999-99-99 99:99  -5.000 -152.680    20.0     57.990 -9999 -99999.   ...  0   3440-99
2004-07-15 02:20 9999-99-99 99:99  -5.000 -144.230    20.0     59.290 -9999 -99999.   P..  0    825-99
2004-07-15 02:20 9999-99-99 99:99  -5.000 -144.230    20.0     65.670 -9999 -99999.   P..  0    826-99
2004-07-25 20:43 9999-99-99 99:99  -5.000 -157.880    20.0     64.530 -9999 -99999.   ...  0   6445-66
2004-07-25 20:43 9999-99-99 99:99  -5.000 -157.880    20.0     64.980 -9999 -99999.   ...  0   6446-66
2004-08-07 23:25 9999-99-99 99:99  -5.000 -152.580    20.0     72.870 -9999 -99999.   ...  0   3517-99
2004-08-07 23:25 9999-99-99 99:99  -5.000 -152.580    20.0     71.240 -9999 -99999.   ...  0   3518-99
2004-08-31 03:09 9999-99-99 99:99  -5.000 -168.800    20.0    159.830 -9999 -99999.   .X.  0   2205-99
2004-08-31 03:09 9999-99-99 99:99  -5.000 -168.800    20.0    161.990 -9999 -99999.   .X.  0   2206-99
2004-09-14 16:42 9999-99-99 99:99  -5.000 -157.830    20.0     63.340 -9999 -99999.   ...  0   3585-99
2004-09-14 16:42 9999-99-99 99:99  -5.000 -157.830    20.0     63.610 -9999 -99999.   ...  0   3586-99
2004-09-27 00:00 9999-99-99 99:99  -5.000 -152.780    20.0    108.110 -9999 -99999.   .X.  0   4009-99
2004-09-27 00:00 9999-99-99 99:99  -5.000 -152.780    20.0    107.870 -9999 -99999.   .X.  0   4010-99
2004-10-26 04:20 9999-99-99 99:99  -5.000 -144.260    20.0     66.550 -9999 -99999.   ...  0   6421-66
2004-10-26 04:20 9999-99-99 99:99  -5.000 -144.260    20.0     65.440 -9999 -99999.   ...  0   6422-66
2004-11-19 17:30 9999-99-99 99:99  -5.000 -152.750    20.0    171.550 -9999 -99999.   .X.  0   1149-99
2004-11-19 17:30 9999-99-99 99:99  -5.000 -152.750    20.0    174.780 -9999 -99999.   .X.  0   1150-99
2004-12-14 17:00 9999-99-99 99:99  -5.000 -168.730    20.0     69.980 -9999 -99999.   ...  0   2341-99
2004-12-14 17:00 9999-99-99 99:99  -5.000 -168.730    20.0     68.930 -9999 -99999.   ...  0   2342-99
2005-01-06 15:30 9999-99-99 99:99  -5.000 -157.000    20.0     69.490 -9999 -99999.   ...  0   2609-99
2005-01-06 15:30 9999-99-99 99:99  -5.000 -157.000    20.0     69.030 -9999 -99999.   ...  0   2610-99
2005-01-30 18:13 9999-99-99 99:99  -5.000 -166.410    20.0     66.720 -9999 -99999.   ...  0   2149-99
2005-01-30 18:13 9999-99-99 99:99  -5.000 -166.410    20.0     66.570 -9999 -99999.   ...  0   2150-99
2005-02-23 10:05 9999-99-99 99:99  -5.000 -152.800    20.0     80.850 -9999 -99999.   ...  0    895-99
2005-02-23 10:05 9999-99-99 99:99  -5.000 -152.800    20.0     82.100 -9999 -99999.   ...  0    896-99
2005-03-05 11:58 9999-99-99 99:99  -5.000 -156.830    20.0     69.730 -9999 -99999.   ...  0   2343-99
2005-03-05 11:58 9999-99-99 99:99  -5.000 -156.830    20.0     69.510 -9999 -99999.   ...  0   2344-99
2005-03-18 15:30 9999-99-99 99:99  -5.000 -168.750    20.0    150.400 -9999 -99999.   .X.  0   2653-99
2005-03-18 15:30 9999-99-99 99:99  -5.000 -168.750    20.0    151.520 -9999 -99999.   .X.  0   2654-99
2005-04-12 11:56 9999-99-99 99:99  -5.000 -152.810    20.0     77.530 -9999 -99999.   ...  0   2943-99
2005-04-12 11:56 9999-99-99 99:99  -5.000 -152.810    20.0     76.910 -9999 -99999.   ...  0   2944-99
2005-05-04 22:51 9999-99-99 99:99  -5.000 -169.700    20.0     65.720 -9999 -99999.   ...  0   1645-99
2005-05-04 22:51 9999-99-99 99:99  -5.000 -169.700    20.0     65.770 -9999 -99999.   ...  0   1646-99
2005-05-08 22:20 9999-99-99 99:99  -5.000 -114.210    20.0    151.700 -9999 -99999.   P..  0   3401-99
2005-05-08 22:20 9999-99-99 99:99  -5.000 -114.210    20.0    104.010 -9999 -99999.   P..  0   3402-99
2005-05-29 01:48 9999-99-99 99:99  -5.000 -144.460    20.0     56.800 -9999 -99999.   ...  0   2271-99
2005-05-29 01:48 9999-99-99 99:99  -5.000 -144.460    20.0     56.490 -9999 -99999.   ...  0   2272-99
2005-05-30 05:23 9999-99-99 99:99  -5.000 -152.800    20.0     60.070 -9999 -99999.   ...  0   1587-99
2005-05-30 05:23 9999-99-99 99:99  -5.000 -152.800    20.0     59.100 -9999 -99999.   ...  0   1588-99
2005-06-21 03:07 9999-99-99 99:99  -5.000 -152.700    20.0     57.120 -9999 -99999.   ...  0   4190-99
2005-06-21 03:07 9999-99-99 99:99  -5.000 -152.700    20.0     57.720 -9999 -99999.   ...  0   4191-99
2005-06-22 21:39 9999-99-99 99:99  -5.000 -156.560    20.0     58.650 -9999 -99999.   ...  0   6119-66
2005-06-22 21:39 9999-99-99 99:99  -5.000 -156.560    20.0     58.610 -9999 -99999.   ...  0   6120-66
2005-07-09 08:54 9999-99-99 99:99  -5.000 -152.800    20.0     68.620 -9999 -99999.   P..  0   2845-99
2005-07-09 08:54 9999-99-99 99:99  -5.000 -152.800    20.0     65.200 -9999 -99999.   P..  0   2846-99
2005-07-17 01:10 9999-99-99 99:99  -5.000 -175.800    20.0     59.210 -9999 -99999.   ...  0    421-99
2005-07-17 01:10 9999-99-99 99:99  -5.000 -175.800    20.0     58.820 -9999 -99999.   ...  0    422-99
2005-08-06 01:00 9999-99-99 99:99  -5.000 -163.880    20.0     64.820 -9999 -99999.   ...  0    357-99
2005-08-06 01:00 9999-99-99 99:99  -5.000 -163.880    20.0     64.700 -9999 -99999.   ...  0    358-99
2005-08-12 03:37 9999-99-99 99:99  -5.000 -152.660    20.0     64.040 -9999 -99999.   ...  0   2343-99
2005-08-12 03:37 9999-99-99 99:99  -5.000 -152.660    20.0     64.730 -9999 -99999.   ...  0   2344-99
2005-08-24 06:34 9999-99-99 99:99  -5.000 -163.900    20.0     56.540 -9999 -99999.   ...  0   1823-99
2005-08-24 06:34 9999-99-99 99:99  -5.000 -163.900    20.0     56.800 -9999 -99999.   ...  0    280-99
2005-09-13 15:12 9999-99-99 99:99  -5.000 -163.880    20.0     69.990 -9999 -99999.   ...  0   6187-66
2005-09-13 15:12 9999-99-99 99:99  -5.000 -163.880    20.0     69.980 -9999 -99999.   ...  0   6188-66
2005-09-30 22:00 9999-99-99 99:99  -5.000 -152.530    20.0     64.690 -9999 -99999.   ...  0   1002-99
2005-09-30 22:00 9999-99-99 99:99  -5.000 -152.530    20.0     66.040 -9999 -99999.   ...  0   1003-99
2005-10-01 01:00 9999-99-99 99:99  -5.000 -163.860    20.0     63.380 -9999 -99999.   ...  0   3517-99
2005-10-01 01:00 9999-99-99 99:99  -5.000 -163.860    20.0     62.830 -9999 -99999.   ...  0   3518-99
2005-10-22 19:40 9999-99-99 99:99  -5.000 -163.880    20.0     70.390 -9999 -99999.   ...  0    655-99
2005-10-22 19:40 9999-99-99 99:99  -5.000 -163.880    20.0     70.370 -9999 -99999.   ...  0    656-99
2005-10-28 18:14 9999-99-99 99:99  -5.000 -157.880    20.0     71.470 -9999 -99999.   ...  0    289-99
2005-10-28 18:14 9999-99-99 99:99  -5.000 -157.880    20.0     71.220 -9999 -99999.   ...  0    290-99
2005-11-08 19:00 9999-99-99 99:99  -5.000 -163.880    20.0     70.010 -9999 -99999.   ...  0    295-99
2005-11-08 19:00 9999-99-99 99:99  -5.000 -163.880    20.0     70.270 -9999 -99999.   ...  0    296-99
2005-11-19 23:50 9999-99-99 99:99  -5.000 -152.650    20.0     70.600 -9999 -99999.   ...  0   1571-99
2005-11-19 23:50 9999-99-99 99:99  -5.000 -152.650    20.0     71.410 -9999 -99999.   ...  0   1572-99
2005-12-01 15:20 9999-99-99 99:99  -5.000 -163.860    20.0     64.900 -9999 -99999.   ...  0   2103-99
2005-12-01 15:20 9999-99-99 99:99  -5.000 -163.860    20.0     64.620 -9999 -99999.   ...  0   2104-99
2005-12-17 03:07 9999-99-99 99:99  -5.000 -144.160    20.0     64.290 -9999 -99999.   ...  0   1491-99
2005-12-17 03:07 9999-99-99 99:99  -5.000 -144.160    20.0     64.510 -9999 -99999.   ...  0   1492-99
2005-12-18 22:57 9999-99-99 99:99  -5.000 -163.860    20.0     59.750 -9999 -99999.   ...  0   1579-99
2005-12-18 22:57 9999-99-99 99:99  -5.000 -163.860    20.0     59.540 -9999 -99999.   ...  0   1580-99
2006-01-07 11:00 9999-99-99 99:99  -5.000 -152.850    20.0     66.790 -9999 -99999.   ...  0   3011-99
2006-01-07 11:00 9999-99-99 99:99  -5.000 -152.850    20.0     66.530 -9999 -99999.   ...  0   3012-99
2006-01-09 19:00 9999-99-99 99:99  -5.000 -163.910    20.0     73.530 -9999 -99999.   ...  0   2343-99
2006-01-09 19:00 9999-99-99 99:99  -5.000 -163.910    20.0     73.590 -9999 -99999.   ...  0   2344-99
2006-01-29 14:13 9999-99-99 99:99  -5.000 -163.880    20.0     70.840 -9999 -99999.   ...  0   1917-99
2006-01-29 14:13 9999-99-99 99:99  -5.000 -163.880    20.0     71.150 -9999 -99999.   ...  0   1918-99
2006-01-30 05:31 9999-99-99 99:99  -5.000 -167.660    20.0     69.670 -9999 -99999.   ...  0   2219-99
2006-01-30 05:31 9999-99-99 99:99  -5.000 -167.660    20.0     69.830 -9999 -99999.   ...  0   2220-99
2006-02-24 05:52 9999-99-99 99:99  -5.000 -152.600    20.0     87.280 -9999 -99999.   ...  0   6023-66
2006-02-24 05:52 9999-99-99 99:99  -5.000 -152.600    20.0     87.240 -9999 -99999.   ...  0   6024-66
2006-03-22 23:00 9999-99-99 99:99  -5.000 -144.130    20.0     75.670 -9999 -99999.   ...  0   6469-66
2006-03-22 23:00 9999-99-99 99:99  -5.000 -144.130    20.0     74.840 -9999 -99999.   ...  0   6470-66
